time,mote_id,node,message_type,message,tx,rx,size
48.198341,,18,energy,,0.303107,0.302779,
48.198341,,4,energy,,0.400978,0.326479,
48.198372,,1,energy,,0.165645,7.117252,
48.198978,,11,energy,,0.376409,0.269814,
48.200964,,19,energy,,0.29657,0.258931,
48.201773,1,,mac_reception,,,,
48.206213,1,11,data,         5,,,10
48.207367,,14,energy,,0.40098,0.273931,
48.210142,,18,energy,,0.303107,0.302779,
48.220751,,2,energy,,0.400978,0.257849,
48.224451,,5,energy,,0.30311,0.259723,
48.226768,,15,energy,,0.303112,0.240601,
48.229092,,13,energy,,0.388448,0.372141,
48.232223,,6,energy,,0.400974,0.253585,
48.242416,,17,energy,,0.400961,0.250273,
48.24648,,12,energy,,0.400976,0.256658,
48.251108,,4,energy,,0.400978,0.326479,
48.259449,,21,energy,,0.303101,0.236688,
48.261308,,20,energy,,0.400976,0.244704,
48.26689,,9,energy,,0.408751,0.278288,
48.266971,,7,energy,,0.413933,0.234558,
48.279609,,8,energy,,0.400982,0.337796,
48.287936,,3,energy,,0.263096,0.324139,
48.289135,,11,energy,,0.376409,0.269814,
48.307615,,10,energy,,0.303109,0.282187,
48.318542,,16,energy,,0.400983,0.344275,
48.325963,,19,energy,,0.29657,0.258931,
48.332367,,14,energy,,0.40098,0.273931,
48.335141,,18,energy,,0.303107,0.302779,
48.345751,,2,energy,,0.400978,0.257849,
48.34945,,5,energy,,0.30311,0.259723,
48.351768,,15,energy,,0.303112,0.240601,
48.354092,,13,energy,,0.388448,0.372141,
48.357223,,6,energy,,0.400974,0.253585,
48.367416,,17,energy,,0.400961,0.250273,
48.371479,,12,energy,,0.400976,0.256658,
48.376108,,4,energy,,0.400978,0.326479,
48.384449,,21,energy,,0.303101,0.236688,
48.386308,,20,energy,,0.400976,0.244704,
48.39189,,9,energy,,0.408751,0.278288,
48.391971,,7,energy,,0.413933,0.234558,
48.404609,,8,energy,,0.400982,0.337796,
48.425109,1,,mac_reception,,,,
48.42941,1,2,data,         5,,,10
48.451524,1,,mac_reception,,,,
48.455826,1,7,data,         5,,,10
48.473171,1,,mac_reception,,,,
48.477611,1,20,data,         5,,,10
48.500097,,19,energy,,0.29657,0.258931,
48.500097,,18,energy,,0.303107,0.302779,
48.500097,,11,energy,,0.376409,0.269814,
48.500097,,21,energy,,0.303101,0.236688,
48.500097,,16,energy,,0.400983,0.344275,
48.500097,,12,energy,,0.400976,0.256658,
48.500097,,13,energy,,0.388448,0.372141,
48.500097,,14,energy,,0.40098,0.273931,
48.500097,,6,energy,,0.400974,0.253585,
48.500097,,17,energy,,0.400961,0.250273,
48.500097,,8,energy,,0.400982,0.337796,
48.500097,,15,energy,,0.303112,0.240601,
48.500097,,3,energy,,0.263096,0.324139,
48.500097,,7,energy,,0.415853,0.234878,
48.500097,,10,energy,,0.303109,0.282187,
48.500097,,9,energy,,0.408751,0.278288,
48.500097,,20,energy,,0.402894,0.245025,
48.500097,,5,energy,,0.305029,0.259723,
48.500097,,2,energy,,0.402898,0.25849,
48.500133,,4,energy,,0.400978,0.326515,
48.500162,,1,energy,,0.166671,7.124929,
48.50385,1,,mac_reception,,,,
48.508152,1,5,data,         5,,,10
48.517124,1,,mac_reception,,,,
48.51896,20,,mac_reception,,,,
48.51896,20,,overhearing,,,,
48.521564,1,12,data,         5,,,10
48.523493,,12,energy,,0.402895,0.256978,
48.523493,,9,energy,,0.408751,0.278288,
48.523493,,20,energy,,0.402894,0.247264,
48.523493,,21,energy,,0.303101,0.236688,
48.523493,,17,energy,,0.400961,0.250273,
48.523493,,4,energy,,0.400978,0.326515,
48.523493,,7,energy,,0.415853,0.234878,
48.523524,,1,energy,,0.167567,7.128768,
48.526925,1,,mac_reception,,,,
48.529609,,8,energy,,0.400982,0.337796,
48.531365,1,13,data,         5,,,10
48.537936,,3,energy,,0.263096,0.324139,
48.539135,,11,energy,,0.376409,0.269814,
48.557615,,10,energy,,0.303109,0.282187,
48.568541,,16,energy,,0.400983,0.344275,
48.575964,,19,energy,,0.29657,0.258931,
48.582367,,14,energy,,0.40098,0.273931,
48.585142,,18,energy,,0.303107,0.302779,
48.595751,,2,energy,,0.402898,0.25849,
48.59945,,5,energy,,0.305029,0.260043,
48.601768,,15,energy,,0.303112,0.240601,
48.604093,,13,energy,,0.390368,0.372462,
48.607223,,6,energy,,0.400974,0.253585,
48.617416,,17,energy,,0.400961,0.250273,
48.621479,,12,energy,,0.402895,0.256978,
48.626108,,4,energy,,0.400978,0.326515,
48.634449,,21,energy,,0.303101,0.236688,
48.636307,,20,energy,,0.402894,0.247264,
48.64189,,9,energy,,0.408751,0.278288,
48.641971,,7,energy,,0.415853,0.234878,
48.654609,,8,energy,,0.400982,0.337796,
48.662935,,3,energy,,0.263096,0.324139,
48.664135,,11,energy,,0.376409,0.269814,
48.682614,,10,energy,,0.303109,0.282187,
48.693542,,16,energy,,0.400983,0.344275,
48.700963,,19,energy,,0.29657,0.258931,
48.721434,,18,energy,,0.303107,0.302779,
48.721434,,19,energy,,0.29657,0.258931,
48.721465,,1,energy,,0.167888,7.130688,
48.72165,,2,energy,,0.402898,0.258811,
48.722069,,14,energy,,0.4029,0.274252,
48.72445,,5,energy,,0.305029,0.260043,
48.724866,1,,mac_reception,,,,
48.725641,2,,mac_reception,,,,
48.725641,2,,overhearing,,,,
48.726768,,15,energy,,0.303112,0.240601,
48.729092,,13,energy,,0.390368,0.372462,
48.72931,1,14,data,         5,,,10
48.732223,,6,energy,,0.400974,0.253585,
48.742415,,17,energy,,0.400961,0.250273,
48.74648,,12,energy,,0.402895,0.256978,
48.751108,,4,energy,,0.400978,0.326515,
48.75945,,21,energy,,0.303101,0.236688,
48.761307,,20,energy,,0.402894,0.247264,
48.76689,,9,energy,,0.408751,0.278288,
48.766971,,7,energy,,0.415853,0.234878,
48.779609,,8,energy,,0.400982,0.337796,
48.787936,,3,energy,,0.263096,0.324139,
48.789134,,11,energy,,0.376409,0.269814,
48.807614,,10,energy,,0.303109,0.282187,
48.818541,,16,energy,,0.400983,0.344275,
48.878633,,14,energy,,0.4029,0.274252,
48.878633,,3,energy,,0.263096,0.324139,
48.878633,,11,energy,,0.376409,0.269814,
48.878633,,4,energy,,0.400978,0.326515,
48.878633,,13,energy,,0.390368,0.372462,
48.878633,,18,energy,,0.303107,0.302779,
48.878633,,15,energy,,0.303112,0.240601,
48.878633,,16,energy,,0.400983,0.344275,
48.878633,,17,energy,,0.400961,0.250273,
48.878633,,8,energy,,0.400982,0.337796,
48.878633,,6,energy,,0.400974,0.253585,
48.878633,,10,energy,,0.303109,0.282187,
48.878633,,5,energy,,0.305029,0.260043,
48.878633,,12,energy,,0.402895,0.256978,
48.878633,,2,energy,,0.402898,0.258811,
48.878665,,1,energy,,0.168208,7.132607,
48.879269,,19,energy,,0.298489,0.259251,
48.882066,1,,mac_reception,,,,
48.884449,,21,energy,,0.303101,0.236688,
48.886307,,20,energy,,0.402894,0.247264,
48.886523,1,19,data,         5,,,10
48.89189,,9,energy,,0.408751,0.278288,
48.891972,,7,energy,,0.415853,0.234878,
48.923945,1,,mac_reception,,,,
48.928385,1,17,data,         5,,,10
48.988886,,3,energy,,0.263096,0.324139,
48.988886,,7,energy,,0.415853,0.234878,
48.988886,,10,energy,,0.303109,0.282187,
48.988886,,5,energy,,0.305029,0.260043,
48.988886,,16,energy,,0.400983,0.344275,
48.988886,,19,energy,,0.298489,0.259251,
48.988886,,20,energy,,0.402894,0.247264,
48.988886,,2,energy,,0.402898,0.258811,
48.988886,,21,energy,,0.303101,0.236688,
48.988886,,14,energy,,0.4029,0.274252,
48.988886,,15,energy,,0.303112,0.240601,
48.988886,,13,energy,,0.390368,0.372462,
48.988886,,9,energy,,0.408751,0.278288,
48.988886,,8,energy,,0.400982,0.337796,
48.988886,,6,energy,,0.400974,0.253585,
48.988886,,11,energy,,0.376409,0.269814,
48.988917,,1,energy,,0.168849,7.136445,
48.989522,,18,energy,,0.305026,0.3031,
48.992318,1,,mac_reception,,,,
48.992415,,17,energy,,0.40288,0.250593,
48.996479,,12,energy,,0.402895,0.256978,
48.996758,1,18,data,         5,,,10
49.001108,,4,energy,,0.400978,0.326515,
49.025794,1,,mac_reception,,,,
49.030096,1,4,data,         5,,,10
49.074868,1,,mac_reception,,,,
49.079308,1,10,data,         5,,,10
49.085068,,6,energy,,0.400974,0.253585,
49.085068,,11,energy,,0.376409,0.269814,
49.085068,,12,energy,,0.402895,0.256978,
49.085068,,20,energy,,0.402894,0.247264,
49.085068,,3,energy,,0.263096,0.324139,
49.085068,,8,energy,,0.400982,0.337796,
49.085068,,14,energy,,0.4029,0.274252,
49.085068,,16,energy,,0.400983,0.344275,
49.085068,,17,energy,,0.40288,0.250593,
49.085068,,19,energy,,0.298489,0.259251,
49.085068,,7,energy,,0.415853,0.234878,
49.085068,,10,energy,,0.305028,0.282507,
49.085068,,9,energy,,0.408751,0.278288,
49.085068,,13,energy,,0.390368,0.372462,
49.085068,,4,energy,,0.402896,0.326836,
49.085101,,1,energy,,0.16981,7.142201,
49.085293,,18,energy,,0.305026,0.30342,
49.085705,,21,energy,,0.30502,0.237008,
49.088518,1,,mac_reception,,,,
49.089284,18,,overhearing,,,,
49.089284,18,,mac_reception,,,,
49.092958,1,21,data,         5,,,10
49.095752,,2,energy,,0.402898,0.258811,
49.09945,,5,energy,,0.305029,0.260043,
49.101369,,15,energy,,0.303112,0.240601,
49.113881,,1,energy,,0.17013,7.14412,
49.117297,1,,mac_reception,,,,
49.117415,,17,energy,,0.40288,0.250593,
49.12148,,12,energy,,0.402895,0.256978,
49.121738,1,15,data,         5,,,10
49.126108,,4,energy,,0.402896,0.326836,
49.13445,,21,energy,,0.30502,0.237008,
49.136308,,20,energy,,0.402894,0.247264,
49.141891,,9,energy,,0.408751,0.278288,
49.141972,,7,energy,,0.415853,0.234878,
49.154609,,8,energy,,0.400982,0.337796,
49.162935,,3,energy,,0.263096,0.324139,
49.164134,,11,energy,,0.376409,0.269814,
49.182614,,10,energy,,0.305028,0.282507,
49.193541,,16,energy,,0.400983,0.344275,
49.200964,,19,energy,,0.298489,0.259251,
49.207368,,14,energy,,0.4029,0.274252,
49.210142,,18,energy,,0.305026,0.30342,
49.220752,,2,energy,,0.402898,0.258811,
49.22445,,5,energy,,0.305029,0.260043,
49.226768,,15,energy,,0.305031,0.240921,
49.229092,,13,energy,,0.390368,0.372462,
49.232223,,6,energy,,0.400974,0.253585,
49.291269,,21,energy,,0.30502,0.237008,
49.291269,,15,energy,,0.305031,0.240921,
49.291269,,7,energy,,0.415853,0.234878,
49.291269,,18,energy,,0.305026,0.30342,
49.291269,,20,energy,,0.402894,0.247264,
49.291269,,11,energy,,0.376409,0.272052,
49.291269,,2,energy,,0.402898,0.258811,
49.291269,,16,energy,,0.400983,0.344275,
49.291269,,17,energy,,0.40288,0.250593,
49.291269,,14,energy,,0.4029,0.274252,
49.291269,,6,energy,,0.400974,0.253585,
49.291269,,8,energy,,0.400982,0.337796,
49.291269,,10,energy,,0.305028,0.282507,
49.291269,,4,energy,,0.402896,0.326836,
49.291269,,5,energy,,0.305029,0.260043,
49.291269,,13,energy,,0.390368,0.372462,
49.291269,,3,energy,,0.263096,0.324139,
49.291269,,12,energy,,0.402895,0.256978,
49.291269,,19,energy,,0.298489,0.259251,
49.291301,,1,energy,,0.17045,7.146038,
49.291906,,9,energy,,0.410669,0.278608,
49.294702,1,,mac_reception,,,,
49.299004,1,9,data,         5,,,10
49.302206,,11,energy,,0.376409,0.272052,
49.307615,,10,energy,,0.305028,0.282507,
49.318542,,16,energy,,0.400983,0.344275,
49.325963,,19,energy,,0.298489,0.259251,
49.332367,,14,energy,,0.4029,0.274252,
49.335142,,18,energy,,0.305026,0.30342,
49.345751,,2,energy,,0.402898,0.258811,
49.349451,,5,energy,,0.305029,0.260043,
49.351768,,15,energy,,0.305031,0.240921,
49.354093,,13,energy,,0.390368,0.372462,
49.357223,,6,energy,,0.400974,0.253585,
49.367415,,17,energy,,0.40288,0.250593,
49.37148,,12,energy,,0.402895,0.256978,
49.376108,,4,energy,,0.402896,0.326836,
49.38445,,21,energy,,0.30502,0.237008,
49.386308,,20,energy,,0.402894,0.247264,
49.39189,,9,energy,,0.410669,0.278608,
49.391971,,7,energy,,0.415853,0.234878,
49.404609,,8,energy,,0.400982,0.337796,
49.412935,,3,energy,,0.263096,0.324139,
49.414134,,11,energy,,0.376409,0.272052,
49.432615,,10,energy,,0.305028,0.282507,
49.443541,,16,energy,,0.400983,0.344275,
49.450963,,19,energy,,0.298489,0.259251,
49.457367,,14,energy,,0.4029,0.274252,
49.460142,,18,energy,,0.305026,0.30342,
49.470751,,2,energy,,0.402898,0.258811,
49.47445,,5,energy,,0.305029,0.260043,
49.476768,,15,energy,,0.305031,0.240921,
49.479093,,13,energy,,0.390368,0.372462,
49.482223,,6,energy,,0.400974,0.253585,
49.492416,,17,energy,,0.40288,0.250593,
49.49648,,12,energy,,0.402895,0.256978,
49.501108,,4,energy,,0.402896,0.326836,
49.50945,,21,energy,,0.30502,0.237008,
49.511308,,20,energy,,0.402894,0.247264,
49.51689,,9,energy,,0.410669,0.278608,
49.516971,,7,energy,,0.415853,0.234878,
49.529609,,8,energy,,0.400982,0.337796,
49.537935,,3,energy,,0.263096,0.324139,
49.539135,,11,energy,,0.376409,0.272052,
49.557614,,10,energy,,0.305028,0.282507,
49.568542,,16,energy,,0.400983,0.344275,
49.575963,,19,energy,,0.298489,0.259251,
49.582368,,14,energy,,0.4029,0.274252,
49.585142,,18,energy,,0.305026,0.30342,
49.595751,,2,energy,,0.402898,0.258811,
49.59945,,5,energy,,0.305029,0.260043,
49.601767,,15,energy,,0.305031,0.240921,
49.604092,,13,energy,,0.390368,0.372462,
49.607223,,6,energy,,0.400974,0.253585,
49.617416,,17,energy,,0.40288,0.250593,
49.62148,,12,energy,,0.402895,0.256978,
49.626108,,4,energy,,0.402896,0.326836,
49.634449,,21,energy,,0.30502,0.237008,
49.636308,,20,energy,,0.402894,0.247264,
49.641891,,9,energy,,0.410669,0.278608,
49.641971,,7,energy,,0.415853,0.234878,
49.654609,,8,energy,,0.400982,0.337796,
49.662936,,3,energy,,0.263096,0.324139,
49.664135,,11,energy,,0.376409,0.272052,
49.682615,,10,energy,,0.305028,0.282507,
49.693541,,16,energy,,0.400983,0.344275,
49.700963,,19,energy,,0.298489,0.259251,
49.707368,,14,energy,,0.4029,0.274252,
49.710142,,18,energy,,0.305026,0.30342,
49.720751,,2,energy,,0.402898,0.258811,
49.72445,,5,energy,,0.305029,0.260043,
49.726768,,15,energy,,0.305031,0.240921,
49.729092,,13,energy,,0.390368,0.372462,
49.732223,,6,energy,,0.400974,0.253585,
49.742415,,17,energy,,0.40288,0.250593,
49.746479,,12,energy,,0.402895,0.256978,
49.751109,,4,energy,,0.402896,0.326836,
49.75945,,21,energy,,0.30502,0.237008,
49.761308,,20,energy,,0.402894,0.247264,
49.76689,,9,energy,,0.410669,0.278608,
49.766971,,7,energy,,0.415853,0.234878,
49.779609,,8,energy,,0.400982,0.337796,
49.787935,,3,energy,,0.263096,0.324139,
49.789135,,11,energy,,0.376409,0.272052,
49.807615,,10,energy,,0.305028,0.282507,
49.818541,,16,energy,,0.400983,0.344275,
49.825963,,19,energy,,0.298489,0.259251,
49.832367,,14,energy,,0.4029,0.274252,
49.835142,,18,energy,,0.305026,0.30342,
49.845751,,2,energy,,0.402898,0.258811,
49.84945,,5,energy,,0.305029,0.260043,
49.851767,,15,energy,,0.305031,0.240921,
49.854092,,13,energy,,0.390368,0.372462,
49.857223,,6,energy,,0.400974,0.253585,
49.867416,,17,energy,,0.40288,0.250593,
49.87148,,12,energy,,0.402895,0.256978,
49.876108,,4,energy,,0.402896,0.326836,
49.88445,,21,energy,,0.30502,0.237008,
49.886307,,20,energy,,0.402894,0.247264,
49.89189,,9,energy,,0.410669,0.278608,
49.891971,,7,energy,,0.415853,0.234878,
49.900351,11,,rpl,,,,
49.933332,1,,mac_reception,,,,
49.941962,10,,mac_reception,,,,
49.950844,16,,mac_reception,,,,
49.959406,19,,mac_reception,,,,
49.968116,14,,mac_reception,,,,
49.968168,18,,mac_reception,,,,
49.981185,2,,mac_reception,,,,
49.985551,15,,mac_reception,,,,
49.985585,5,,mac_reception,,,,
49.989947,6,,mac_reception,,,,
49.989961,13,,mac_reception,,,,
49.998654,17,,mac_reception,,,,
50.000085,,5,energy,,0.305029,0.263306,
50.000085,,6,energy,,0.400974,0.256848,
50.000085,,16,energy,,0.400983,0.347538,
50.000085,,20,energy,,0.402894,0.247264,
50.000085,,15,energy,,0.305031,0.244184,
50.000085,,12,energy,,0.402895,0.256978,
50.000085,,21,energy,,0.30502,0.237008,
50.000085,,14,energy,,0.4029,0.277515,
50.000085,,10,energy,,0.305028,0.28577,
50.000085,,9,energy,,0.410669,0.278608,
50.000085,,18,energy,,0.305026,0.306683,
50.000085,,2,energy,,0.402898,0.265336,
50.000085,,19,energy,,0.298489,0.262514,
50.000085,,3,energy,,0.263096,0.324139,
50.000085,,8,energy,,0.400982,0.337796,
50.000085,,1,energy,,0.17045,7.201507,
50.000085,,13,energy,,0.390368,0.375725,
50.000085,,17,energy,,0.40288,0.253857,
50.000085,,7,energy,,0.415853,0.234878,
50.000117,,11,energy,,0.43191,0.272052,
50.000133,,4,energy,,0.402896,0.326884,
50.007412,12,,mac_reception,,,,
50.01178,4,,mac_reception,,,,
50.020432,21,,mac_reception,,,,
50.020454,20,,mac_reception,,,,
50.024831,9,,mac_reception,,,,
50.024881,7,,mac_reception,,,,
50.037987,8,,mac_reception,,,,
50.046703,3,,mac_reception,,,,
50.055715,,8,energy,,0.400982,0.341059,
50.055715,,3,energy,,0.263096,0.327401,
50.055715,,1,energy,,0.17045,7.24392,
50.055715,,4,energy,,0.402896,0.330147,
50.055715,,7,energy,,0.415853,0.23814,
50.055715,,13,energy,,0.390368,0.375725,
50.055715,,12,energy,,0.402895,0.260241,
50.055715,,21,energy,,0.30502,0.24027,
50.055715,,20,energy,,0.402894,0.250526,
50.055715,,17,energy,,0.40288,0.253857,
50.055715,,9,energy,,0.410669,0.28187,
50.055715,,6,energy,,0.400974,0.256848,
50.05579,,11,energy,,0.474291,0.272052,
50.057615,,10,energy,,0.305028,0.28577,
50.068541,,16,energy,,0.400983,0.347538,
50.075964,,19,energy,,0.298489,0.262514,
50.082368,,14,energy,,0.4029,0.277515,
50.085141,,18,energy,,0.305026,0.306683,
50.095751,,2,energy,,0.402898,0.265336,
50.09945,,5,energy,,0.305029,0.263306,
50.100394,,15,energy,,0.305031,0.244184,
50.118587,1,,mac_reception,,,,
50.122889,1,6,data,         5,,,10
50.126052,3,1,parent,,,,
50.126936,11,1,parent,,,,
50.129104,3,3,battery_recalibration,,,,
50.129989,11,11,battery_recalibration,,,,
50.163668,,14,energy,,0.4029,0.277515,
50.163668,,17,energy,,0.40288,0.253857,
50.163668,,12,energy,,0.402895,0.260241,
50.163668,,21,energy,,0.30502,0.24027,
50.163668,,6,energy,,0.402893,0.257168,
50.163668,,2,energy,,0.402898,0.265336,
50.163668,,7,energy,,0.415853,0.23814,
50.163668,,13,energy,,0.390368,0.375725,
50.163668,,20,energy,,0.402894,0.250526,
50.163668,,9,energy,,0.410669,0.28187,
50.163668,,5,energy,,0.305029,0.263306,
50.163668,,15,energy,,0.305031,0.244184,
50.163668,,18,energy,,0.305026,0.306683,
50.163668,,4,energy,,0.402896,0.330147,
50.1637,,1,energy,,0.17109,7.247757,
50.163893,,11,energy,,0.474291,0.272372,
50.164306,,8,energy,,0.4029,0.341379,
50.167118,1,,mac_reception,,,,
50.167911,11,,overhearing,,,,
50.167911,11,,mac_reception,,,,
50.17143,1,8,data,         5,,,10
50.182615,,10,energy,,0.305028,0.28577,
50.18734,,3,energy,,0.263096,0.327721,
50.191331,3,,mac_reception,,,,
50.191331,3,,overhearing,,,,
50.193542,,16,energy,,0.400983,0.347538,
50.199988,,19,energy,,0.298489,0.262514,
50.23007,7,1,parent,,,,
50.233122,7,7,battery_recalibration,,,,
50.237704,8,1,parent,,,,
50.240756,8,8,battery_recalibration,,,,
50.279341,,13,energy,,0.390368,0.375725,
50.279341,,7,energy,,0.415853,0.23814,
50.279341,,6,energy,,0.402893,0.257168,
50.279341,,12,energy,,0.402895,0.260241,
50.279341,,14,energy,,0.4029,0.277515,
50.279341,,17,energy,,0.40288,0.253857,
50.279341,,18,energy,,0.305026,0.306683,
50.279341,,2,energy,,0.402898,0.265336,
50.279341,,4,energy,,0.402896,0.330147,
50.279341,,20,energy,,0.402894,0.250526,
50.279341,,21,energy,,0.30502,0.24027,
50.279341,,10,energy,,0.305028,0.28577,
50.279341,,16,energy,,0.400983,0.347538,
50.279341,,15,energy,,0.305031,0.244184,
50.279341,,9,energy,,0.410669,0.28187,
50.279341,,19,energy,,0.298489,0.262514,
50.279341,,5,energy,,0.305029,0.263306,
50.279372,,1,energy,,0.171411,7.250509,
50.279997,,8,energy,,0.405652,0.3417,
50.282471,1,,mac_reception,,,,
50.287936,,3,energy,,0.263096,0.327721,
50.289135,,11,energy,,0.474291,0.272372,
50.290517,14,14,battery_recalibration,,,,
50.298813,14,1,parent,,,,
50.308853,2,1,parent,,,,
50.311906,2,2,battery_recalibration,,,,
50.31256,5,1,parent,,,,
50.315611,5,5,battery_recalibration,,,,
50.316243,1,,mac_reception,,,,
50.3207,1,11,data,         6,,,10
50.33226,1,,mac_reception,,,,
50.334288,12,1,parent,,,,
50.336562,1,8,data,         6,,,10
50.33734,12,12,battery_recalibration,,,,
50.349114,20,1,parent,,,,
50.352166,20,20,battery_recalibration,,,,
50.363996,,19,energy,,0.298489,0.262514,
50.363996,,10,energy,,0.305028,0.28577,
50.363996,,3,energy,,0.263096,0.327721,
50.363996,,5,energy,,0.305029,0.263306,
50.363996,,16,energy,,0.400983,0.347538,
50.363996,,6,energy,,0.402893,0.257168,
50.363996,,15,energy,,0.305031,0.244184,
