time,energy,estimation,difference
14.51399,8.4103672824e-06,8.406856674559672e-06,0.00041741433178216176
14.519614,8.41291972678e-06,8.4103672823988971e-06,0.00030339578427707967
14.528494,8.41694979103e-06,8.4129197267774629e-06,0.00047880340941933549
14.533025,8.41900606984e-06,8.4169497910343215e-06,0.00024424246633583083
14.541895,8.42303139065e-06,8.4190060698409158e-06,0.0004778945509618042
14.87599,8.57454929415e-06,8.4230313906450853e-06,0.017670655134293639
16.240903,9.19157080396e-06,8.574549294154083e-06,0.06712906019694008
16.252092,9.19661573206e-06,9.1915708039573745e-06,0.0005485635422525113
16.259212,9.1998259068e-06,9.1966157320600886e-06,0.00034893864028417353
16.266264,9.20300533742e-06,9.1998259068028595e-06,0.00034547742805363151
16.273352,9.20620091342e-06,9.2030053374171942e-06,0.00034711126086618102
16.276533,9.20763501755e-06,9.2062009134240402e-06,0.0001557516255550885
16.283622,9.21083092035e-06,9.2076350175455409e-06,0.00034697225796541213
16.290707,9.2140249343e-06,9.2108309203477116e-06,0.00034664698330846584
16.290707,9.2140249343e-06,9.214024934295314e-06,0.0
16.290707,9.2140249343e-06,9.214024934295314e-06,0.0
16.290707,9.2140249343e-06,9.214024934295314e-06,0.0
16.290707,9.2140249343e-06,9.214024934295314e-06,0.0
16.481199,9.29986925938e-06,9.214024934295314e-06,0.0092307023560444477
16.488575,9.30319197697e-06,9.299869259378767e-06,0.00035715887606975531
16.488575,9.30319197697e-06,9.3031919769691224e-06,0.0
16.612209,9.35887246238e-06,9.3031919769691224e-06,0.0059494865048095157
16.612209,9.35887246238e-06,9.3588724623843113e-06,0.0
16.612209,9.35887246238e-06,9.3588724623843113e-06,0.0
16.612209,9.35887246238e-06,9.3588724623843113e-06,0.0
16.721498,9.40807081781e-06,9.3588724623843113e-06,0.0052293776669183022
17.110089,9.5828376456e-06,9.4080708178077409e-06,0.018237481866982257
17.110089,9.5828376456e-06,9.5828376456036728e-06,0.0
17.301773,9.66895229695e-06,9.5828376456036728e-06,0.0089063063604866658
17.966164,9.96695152699e-06,9.668952296945198e-06,0.029898733754395296
17.973465,9.97022210879e-06,9.9669515269937477e-06,0.00032803499828760948
17.988027,9.97674508582e-06,9.9702221087861304e-06,0.00065381815172108526
17.995412,9.9800530242e-06,9.9767450858183326e-06,0.00033145499022361661
18.038874,9.99951895271e-06,9.9800530241958986e-06,0.0019466864962927742
18.042281,1.00010447587e-05,9.9995189527105639e-06,0.00015256465551569419
18.138792,1.00442585595e-05,1.0001044758658966e-05,0.0043023385507901905
18.138792,1.00442585595e-05,1.0044258559473493e-05,0.0
18.138792,1.00442585595e-05,1.0044258559473493e-05,0.0
18.138792,1.00442585595e-05,1.0044258559473493e-05,0.0
18.138792,1.00442585595e-05,1.0044258559473493e-05,0.0
18.138792,1.00442585595e-05,1.0044258559473493e-05,0.0
18.138792,1.00442585595e-05,1.0044258559473493e-05,0.0
18.138792,1.00442585595e-05,1.0044258559473493e-05,0.0
18.706175,1.02979937982e-05,1.0044258559473493e-05,0.024639288356186995
18.713272,1.03011641771e-05,1.0297993798156496e-05,0.00030776899560397815
18.716186,1.03024658977e-05,1.0301164177108837e-05,0.00012635038868623089
18.716444,1.03025811488e-05,1.0302465897679435e-05,1.1186630671751425e-05
18.786268,1.03337681282e-05,1.0302581148849713e-05,0.003017967785119246
18.793636,1.03370585787e-05,1.033376812815939e-05,0.00031831594368206549
18.801033,1.03403618889e-05,1.0337058578715771e-05,0.00031945788711935171
18.808396,1.03436499246e-05,1.0340361888876841e-05,0.00031787963684679939
19.196848,1.05169892546e-05,1.034364992455853e-05,0.016481839602711185
19.200284,1.05185213796e-05,1.0516989254555552e-05,0.00014565973157416902
19.200284,1.05185213796e-05,1.0518521379556255e-05,0.0
19.755812,1.0765974557e-05,1.0518521379556255e-05,0.022984744778011709
20.235326,1.09791556067e-05,1.0765974557036302e-05,0.019416889358347296
20.235326,1.09791556067e-05,1.0979155606699668e-05,0.0
20.375871,1.10415664802e-05,1.0979155606699668e-05,0.0056523568129012757
20.432797,1.10668359223e-05,1.1041566480219237e-05,0.0022833484012535817
20.432797,1.10668359223e-05,1.1066835922329424e-05,0.0
20.432797,1.10668359223e-05,1.1066835922329424e-05,0.0
20.432797,1.10668359223e-05,1.1066835922329424e-05,0.0
20.432797,1.10668359223e-05,1.1066835922329424e-05,0.0
20.432797,1.10668359223e-05,1.1066835922329424e-05,0.0
20.432797,1.10668359223e-05,1.1066835922329424e-05,0.0
20.432797,1.10668359223e-05,1.1066835922329424e-05,0.0
20.432797,1.10668359223e-05,1.1066835922329424e-05,0.0
20.432797,1.10668359223e-05,1.1066835922329424e-05,0.0
20.432797,1.10668359223e-05,1.1066835922329424e-05,0.0
20.432797,1.10668359223e-05,1.1066835922329424e-05,0.0
20.432797,1.10668359223e-05,1.1066835922329424e-05,0.0
20.673161,1.1173474381e-05,1.1066835922329424e-05,0.0095438943189829952
20.687265,1.11797287123e-05,1.1173474380997528e-05,0.00055943498147102775
20.687265,1.11797287123e-05,1.1179728712322558e-05,0.0
20.687265,1.11797287123e-05,1.1179728712322558e-05,0.0
20.687265,1.11797287123e-05,1.1179728712322558e-05,0.0
20.750316,1.12076842711e-05,1.1179728712322558e-05,0.002494320695112468
21.000151,1.13183916563e-05,1.1207684271144359e-05,0.009781194049644228
21.007462,1.13216297716e-05,1.1318391656264153e-05,0.0002860114131154652
21.014756,1.13248602697e-05,1.1321629771593897e-05,0.00028525721551677318
21.032454,1.13326983144e-05,1.1324860269700548e-05,0.00069163093346544604
21.032454,1.13326983144e-05,1.1332698314414429e-05,0.0
21.167819,1.13926313579e-05,1.1332698314414429e-05,0.0052606848774889208
21.1786,1.1397403364e-05,1.1392631357913812e-05,0.00041869239319353439
21.1786,1.1397403364e-05,1.1397403364004479e-05,0.0
21.1786,1.1397403364e-05,1.1397403364004479e-05,0.0
21.1786,1.1397403364e-05,1.1397403364004479e-05,0.0
21.1786,1.1397403364e-05,1.1397403364004479e-05,0.0
22.245574,1.18687355965e-05,1.1397403364004479e-05,0.039712084632818737
22.252971,1.18719966923e-05,1.1868735596497121e-05,0.00027468806762098464
22.260399,1.18752713652e-05,1.187199669232734e-05,0.00027575562065722676
22.267813,1.18785397762e-05,1.187527136515311e-05,0.00027515259389817963
22.411477,1.1941855355e-05,1.187853977618425e-05,0.0053019884238031702
22.411477,1.1941855355e-05,1.194185535503538e-05,0.0
22.484807,1.19741603663e-05,1.194185535503538e-05,0.0026978936561857497
22.484807,1.19741603663e-05,1.1974160366325841e-05,0.0
22.484807,1.19741603663e-05,1.1974160366325841e-05,0.0
22.484807,1.19741603663e-05,1.1974160366325841e-05,0.0
22.644144,1.20443249462e-05,1.1974160366325841e-05,0.0058255302957962761
22.651629,1.20476199742e-05,1.2044324946192299e-05,0.00027350032463092889
22.651629,1.20476199742e-05,1.2047619974166264e-05,0.0
22.651629,1.20476199742e-05,1.2047619974166264e-05,0.0
22.651629,1.20476199742e-05,1.2047619974166264e-05,0.0
22.978615,1.21914759846e-05,1.2047619974166264e-05,0.01179972060761849
22.985957,1.21947040696e-05,1.2191475984578784e-05,0.00026471203864534052
23.0004,1.22010540227e-05,1.2194704069553712e-05,0.00052044299525925096
23.015036,1.22074884839e-05,1.2201054022654582e-05,0.00052709131873082758
23.235628,1.23044257944e-05,1.220748848385793e-05,0.0078782474012710005
23.235628,1.23044257944e-05,1.2304425794396769e-05,0.0
23.235628,1.23044257944e-05,1.2304425794396769e-05,0.0
23.961517,1.26228555253e-05,1.2304425794396769e-05,0.025226441849977552
23.968859,1.26260719336e-05,1.2622855525286065e-05,0.00025474338290536294
23.976222,1.26292974543e-05,1.2626071933563228e-05,0.00025539985606247309
23.983545,1.26325053655e-05,1.262929745431523e-05,0.00025394101265979225
24.118519,1.26916165606e-05,1.263250536552018e-05,0.0046574992845581104
24.118519,1.26916165606e-05,1.2691616560570925e-05,0.0
24.118519,1.26916165606e-05,1.2691616560570925e-05,0.0
24.118519,1.26916165606e-05,1.2691616560570925e-05,0.0
24.118519,1.26916165606e-05,1.2691616560570925e-05,0.0
24.118519,1.26916165606e-05,1.2691616560570925e-05,0.0
24.118519,1.26916165606e-05,1.2691616560570925e-05,0.0
24.118519,1.26916165606e-05,1.2691616560570925e-05,0.0
24.118519,1.26916165606e-05,1.2691616560570925e-05,0.0
24.624758,1.2913060295e-05,1.2691616560570925e-05,0.017148819053258605
24.631987,1.29162194897e-05,1.2913060294993589e-05,0.00024459128103859144
24.701811,1.2946729438e-05,1.2916219489664741e-05,0.0023565757268790978
24.70912,1.29499226903e-05,1.2946729438000805e-05,0.00024658466155876821
24.712558,1.29514246995e-05,1.2949922690304606e-05,0.00011597250430005864
24.712558,1.29514246995e-05,1.2951424699461256e-05,0.0
24.712558,1.29514246995e-05,1.2951424699461256e-05,0.0
24.712558,1.29514246995e-05,1.2951424699461256e-05,0.0
25.007727,1.30803088763e-05,1.2951424699461256e-05,0.0098532976588898407
25.007727,1.30803088763e-05,1.3080308876289556e-05,0.0
25.369431,1.32380552374e-05,1.3080308876289556e-05,0.011916128033822075
25.376829,1.32412794732e-05,1.3238055237417431e-05,0.0002434988116509424
25.384225,1.32445027501e-05,1.3241279473233902e-05,0.00024336714992785675
25.387661,1.32460001757e-05,1.324450275012041e-05,0.00011304737962904764
26.44211,1.37046468112e-05,1.3246000175730842e-05,0.033466505324654672
26.449498,1.3707854096e-05,1.3704646811210738e-05,0.00023397424602928673
26.4529,1.37093309461e-05,1.3707854096037538e-05,0.00010772590472843419
26.456892,1.37110638991e-05,1.370933094611693e-05,0.00012639084754191012
26.456892,1.37110638991e-05,1.3711063899103839e-05,0.0
26.460324,1.37125537323e-05,1.3711063899103839e-05,0.0001086473926368345
26.464311,1.37142844679e-05,1.3712553732313247e-05,0.00012619948452857331
26.471736,1.37175075542e-05,1.371428446794378e-05,0.00023496150514863744
26.479119,1.37207123223e-05,1.3717507554165595e-05,0.00023357155615327292
26.489505,1.37252204686e-05,1.3720712322294244e-05,0.00032845711132957202
26.489505,1.37252204686e-05,1.372522046856171e-05,0.0
26.489505,1.37252204686e-05,1.372522046856171e-05,0.0
26.489505,1.37252204686e-05,1.372522046856171e-05,0.0
26.489505,1.37252204686e-05,1.372522046856171e-05,0.0
26.489505,1.37252204686e-05,1.372522046856171e-05,0.0
26.489505,1.37252204686e-05,1.372522046856171e-05,0.0
26.489505,1.37252204686e-05,1.372522046856171e-05,0.0
26.859334,1.38856372809e-05,1.372522046856171e-05,0.01155271515848866
26.862514,1.38870156993e-05,1.3885637280861595e-05,9.9259511536311552e-05
26.862514,1.38870156993e-05,1.38870156992566e-05,0.0
27.237036,1.40492463621e-05,1.38870156992566e-05,0.011547285787733218
27.237036,1.40492463621e-05,1.4049246362102064e-05,0.0
27.237036,1.40492463621e-05,1.4049246362102064e-05,0.0
27.237036,1.40492463621e-05,1.4049246362102064e-05,0.0
27.345899,1.40963608279e-05,1.4049246362102064e-05,0.0033423141143311477
28.086162,1.44162436268e-05,1.4096360827857717e-05,0.022189053352591834
28.182491,1.44578062757e-05,1.4416243626837578e-05,0.0028747548628513761
28.189888,1.44609972274e-05,1.445780627573491e-05,0.00022065917037269515
28.197323,1.44642044855e-05,1.4460997227385867e-05,0.00022173761116482947
28.204673,1.44673749921e-05,1.4464204485535889e-05,0.00021914871166824607
28.212035,1.44705505905e-05,1.4467374992126635e-05,0.00021945248997883008
28.219398,1.44737265355e-05,1.4470550590485082e-05,0.0002194282895664329
28.226824,1.44769295692e-05,1.4473726535542428e-05,0.00022125089600157259
28.230258,1.44784107167e-05,1.4476929569180961e-05,0.00010230041996885851
28.230258,1.44784107167e-05,1.4478410716677759e-05,0.0
28.230258,1.44784107167e-05,1.4478410716677759e-05,0.0
28.230258,1.44784107167e-05,1.4478410716677759e-05,0.0
28.230258,1.44784107167e-05,1.4478410716677759e-05,0.0
28.230258,1.44784107167e-05,1.4478410716677759e-05,0.0
28.230258,1.44784107167e-05,1.4478410716677759e-05,0.0
28.230258,1.44784107167e-05,1.4478410716677759e-05,0.0
28.230258,1.44784107167e-05,1.4478410716677759e-05,0.0
28.57632,1.46275792997e-05,1.4478410716677759e-05,0.010197762732897781
28.57632,1.46275792997e-05,1.4627579299733084e-05,0.0
28.668621,1.46673337377e-05,1.4627579299733084e-05,0.0027104065880046669
28.668621,1.46673337377e-05,1.4667333737724275e-05,0.0
29.021069,1.48190127302e-05,1.4667333737724275e-05,0.010235431686347538
29.021069,1.48190127302e-05,1.4819012730183179e-05,0.0
29.021069,1.48190127302e-05,1.4819012730183179e-05,0.0
29.021069,1.48190127302e-05,1.4819012730183179e-05,0.0
29.021069,1.48190127302e-05,1.4819012730183179e-05,0.0
29.021069,1.48190127302e-05,1.4819012730183179e-05,0.0
29.021069,1.48190127302e-05,1.4819012730183179e-05,0.0
29.570943,1.50552708801e-05,1.4819012730183179e-05,0.01569271996653639
29.578313,1.50584342871e-05,1.5055270880125336e-05,0.00021007542448389657
29.585673,1.5061593318e-05,1.5058434287100262e-05,0.00020974082031243203
29.593041,1.50647556989e-05,1.5061593318037999e-05,0.00020991915790377719
29.600405,1.50679162791e-05,1.5064755698868332e-05,0.00020975562536466541
29.607496,1.50709596103e-05,1.5067916279070391e-05,0.0002019334735202544
29.658944,1.50930378518e-05,1.5070959610293781e-05,0.0014628096536378967
30.269924,1.53549199317e-05,1.5093037851766066e-05,0.017055255325228877
30.269924,1.53549199317e-05,1.535491993169965e-05,0.0
30.277632,1.53582201125e-05,1.535491993169965e-05,0.0002148804181202997
30.282047,1.53601103539e-05,1.5358220112458999e-05,0.0001230617096370904
30.375689,1.54001952564e-05,1.5360110353899364e-05,0.0026028827460639931
30.37601,1.54003326423e-05,1.5400195256418312e-05,8.9209654501003425e-06
30.37601,1.54003326423e-05,1.5400332642253733e-05,0.0
30.37601,1.54003326423e-05,1.5400332642253733e-05,0.0
30.37601,1.54003326423e-05,1.5400332642253733e-05,0.0
30.37601,1.54003326423e-05,1.5400332642253733e-05,0.0
30.37601,1.54003326423e-05,1.5400332642253733e-05,0.0
30.37601,1.54003326423e-05,1.5400332642253733e-05,0.0
30.37601,1.54003326423e-05,1.5400332642253733e-05,0.0
30.37601,1.54003326423e-05,1.5400332642253733e-05,0.0
30.37601,1.54003326423e-05,1.5400332642253733e-05,0.0
30.37601,1.54003326423e-05,1.5400332642253733e-05,0.0
30.37601,1.54003326423e-05,1.5400332642253733e-05,0.0
30.561264,1.54795937198e-05,1.5400332642253733e-05,0.0051203590324021926
30.568573,1.54827198018e-05,1.5479593719774698e-05,0.0002019078099917439
30.575905,1.54858556387e-05,1.54827198018226e-05,0.00020249684536395148
30.58323,1.54889883995e-05,1.5485855638737205e-05,0.00020225728621763692
30.586404,1.54903458323e-05,1.5488988399497144e-05,8.7630892820339835e-05
30.590277,1.54920021874e-05,1.5490345832332527e-05,0.00010691678457341454
30.593386,1.54933317881e-05,1.5492002187393008e-05,8.5817608413532386e-05
30.597355,1.54950291564e-05,1.5493331788073418e-05,0.00010954276474456595
30.600531,1.54963873758e-05,1.5495029156407008e-05,8.7647486107820293e-05
30.600531,1.54963873758e-05,1.549638737580425e-05,0.0
30.600531,1.54963873758e-05,1.549638737580425e-05,0.0
30.600531,1.54963873758e-05,1.549638737580425e-05,0.0
30.780611,1.55733734736e-05,1.549638737580425e-05,0.0049434438788368623
31.04088,1.56845535049e-05,1.5573373473575035e-05,0.0070885047038871133
31.044157,1.56859526924e-05,1.5684553504872694e-05,8.9200035315377426e-05
31.05301,1.56897325943e-05,1.5685952692406812e-05,0.00024091563371368992
31.058649,1.56921401752e-05,1.5689732594277561e-05,0.00015342591327914722
31.066378,1.56954400064e-05,1.5692140175215248e-05,0.00021024139404914578
31.075268,1.56992354039e-05,1.5695440006402409e-05,0.00024175683616894795
31.08084,1.57016141899e-05,1.5699235403883923e-05,0.00015149945643713644
31.089743,1.57054149407e-05,1.5701614189898878e-05,0.00024200257228168345
31.097473,1.57087148317e-05,1.5705414940713282e-05,0.00021006753577954235
31.103163,1.57111438006e-05,1.5708714831728247e-05,0.00015460165575221312
31.178559,1.57433244649e-05,1.5711143800573577e-05,0.0020440831519546896
31.301547,1.57957998214e-05,1.5743324464867969e-05,0.003322108227544533
32.265391,1.62062468349e-05,1.579579982141534e-05,0.025326469333123582
32.28751,1.62156495334e-05,1.6206246834884062e-05,0.00057985334065879714
32.28751,1.62156495334e-05,1.6215649533436978e-05,0.0
32.28751,1.62156495334e-05,1.6215649533436978e-05,0.0
32.28751,1.62156495334e-05,1.6215649533436978e-05,0.0
32.632211,1.63620849837e-05,1.6215649533436978e-05,0.0089496815609156413
32.632211,1.63620849837e-05,1.6362084983713856e-05,0.0
32.632211,1.63620849837e-05,1.6362084983713856e-05,0.0
32.799247,1.64329804941e-05,1.6362084983713856e-05,0.0043142210535041603
32.806613,1.64361058958e-05,1.643298049413347e-05,0.00019015463239542761
32.814011,1.64392447928e-05,1.64361058958081e-05,0.00019093924709179103
32.821345,1.64423564539e-05,1.6439244792831601e-05,0.00018924666204090404
32.828702,1.6445477792e-05,1.6442356453906589e-05,0.00018979917231807386
32.836092,1.64486130488e-05,1.6445477791979882e-05,0.00019060919078330946
32.839523,1.64500686455e-05,1.6448613048802622e-05,8.8485751457545092e-05
32.993573,1.65154058661e-05,1.6450068645488247e-05,0.0039561377496710806
32.993573,1.65154058661e-05,1.651540586608621e-05,0.0
33.143746,1.65790643672e-05,1.651540586608621e-05,0.0038396920194409562
33.237129,1.66186324331e-05,1.6579064367226848e-05,0.0023809459684149847
33.532147,1.67435509109e-05,1.6618632433119054e-05,0.0074606920861313266
33.53944,1.67466373086e-05,1.6743550910893695e-05,0.00018429954994991757
34.104587,1.69855655787e-05,1.6746637308612847e-05,0.014066547800533055
34.383971,1.71035052208e-05,1.6985565578745358e-05,0.0068956415944600074
34.391283,1.71065903603e-05,1.7103505220756671e-05,0.00018034801110568144
34.39862,1.71096859681e-05,1.7106590360304952e-05,0.00018092721313777552
34.405979,1.71127907776e-05,1.7109685968104823e-05,0.00018143209806782345
34.409409,1.71142378892e-05,1.7112790777639406e-05,8.4556004891418943e-05
34.409409,1.71142378892e-05,1.711423788922208e-05,0.0
34.409409,1.71142378892e-05,1.711423788922208e-05,0.0
34.518161,1.71601111144e-05,1.711423788922208e-05,0.0026732475614242323
34.529527,1.71649044489e-05,1.7160111114412452e-05,0.00027925203274142509
34.536894,1.71680111997e-05,1.7164904448871612e-05,0.00018096160023955233
34.540327,1.71694589087e-05,1.7168011199651231e-05,8.4318850333674731e-05
34.540327,1.71694589087e-05,1.7169458908687263e-05,0.0
34.540327,1.71694589087e-05,1.7169458908687263e-05,0.0
34.540327,1.71694589087e-05,1.7169458908687263e-05,0.0
34.540327,1.71694589087e-05,1.7169458908687263e-05,0.0
36.262689,1.78935870235e-05,1.7169458908687263e-05,0.040468583177145953
36.265894,1.78949304219e-05,1.7893587023484651e-05,7.5071450100369817e-05
36.265894,1.78949304219e-05,1.7894930421860866e-05,0.0
36.265894,1.78949304219e-05,1.7894930421860866e-05,0.0
36.374328,1.7940372431e-05,1.7894930421860866e-05,0.0025329468099375453
36.381636,1.79434344137e-05,1.7940372430979005e-05,0.00017064641547167569
36.396089,1.79494898536e-05,1.7943434413742962e-05,0.00033735999693386621
36.403453,1.79525750649e-05,1.7949489853584932e-05,0.00017185341483512136
36.410858,1.79556773735e-05,1.7952575064914921e-05,0.00017277591507351819
36.421238,1.79600259167e-05,1.7955677373503893e-05,0.00024212343897668566
36.421238,1.79600259167e-05,1.7960025916742965e-05,0.0
36.421238,1.79600259167e-05,1.7960025916742965e-05,0.0
36.421238,1.79600259167e-05,1.7960025916742965e-05,0.0
36.498754,1.79924950817e-05,1.7960025916742965e-05,0.0018045949052274263
36.506,1.7995529768e-05,1.799249508169973e-05,0.00016863556397497578
36.506,1.7995529768e-05,1.7995529768011187e-05,0.0
36.506,1.7995529768e-05,1.7995529768011187e-05,0.0
36.994329,1.81998693537e-05,1.7995529768011187e-05,0.011227530357095271
37.130738,1.82568870968e-05,1.8199869353674738e-05,0.0031230813235032188
37.130738,1.82568870968e-05,1.8256887096792036e-05,0.0
37.361522,1.83532911066e-05,1.8256887096792036e-05,0.0052526824328198458
37.361522,1.83532911066e-05,1.8353291106571955e-05,0.0
37.361522,1.83532911066e-05,1.8353291106571955e-05,0.0
37.361522,1.83532911066e-05,1.8353291106571955e-05,0.0
37.496984,1.8409840794e-05,1.8353291106571955e-05,0.0030717097487219036
37.614619,1.84589268607e-05,1.8409840794011338e-05,0.0026592047906124879
37.881931,1.85703947585e-05,1.8458926860749008e-05,0.0060024517094693988
37.881931,1.85703947585e-05,1.8570394758512764e-05,0.0
38.369702,1.87735269066e-05,1.8570394758512764e-05,0.010820137795808073
38.369702,1.87735269066e-05,1.8773526906555e-05,0.0
38.369702,1.87735269066e-05,1.8773526906555e-05,0.0
38.369702,1.87735269066e-05,1.8773526906555e-05,0.0
38.498977,1.88273059532e-05,1.8773526906555e-05,0.0028564387679113476
38.498977,1.88273059532e-05,1.8827305953174977e-05,0.0
38.498977,1.88273059532e-05,1.8827305953174977e-05,0.0
38.657014,1.88930174728e-05,1.8827305953174977e-05,0.0034780849457376833
38.657014,1.88930174728e-05,1.8893017472826775e-05,0.0
38.85327,1.89745704374e-05,1.8893017472826775e-05,0.004298013746463763
38.85327,1.89745704374e-05,1.8974570437399965e-05,0.0
39.229464,1.91307411286e-05,1.8974570437399965e-05,0.0081633372241918679
39.24146,1.91357177356e-05,1.9130741128581291e-05,0.00026006900099001838
39.248528,1.91386498382e-05,1.9135717735576009e-05,0.00015320320939357694
39.362173,1.91857847414e-05,1.9138649838154674e-05,0.0024567618116856709
39.402451,1.92024858395e-05,1.9185784741434652e-05,0.00086973625138613768
39.994437,1.94476834265e-05,1.9202485839485982e-05,0.012608061416290391
39.994437,1.94476834265e-05,1.9447683426532274e-05,0.0
39.994437,1.94476834265e-05,1.9447683426532274e-05,0.0
40.34525,1.95927532349e-05,1.9447683426532274e-05,0.0074042584331168422
40.352586,1.95957849884e-05,1.9592753234899758e-05,0.00015471457285735023
40.359944,1.95988257573e-05,1.9595784988404043e-05,0.00015515056413692484
40.363346,1.96002316427e-05,1.9598825757276706e-05,7.1728000269081186e-05
40.363346,1.96002316427e-05,1.9600231642697247e-05,0.0
40.363346,1.96002316427e-05,1.9600231642697247e-05,0.0
40.363346,1.96002316427e-05,1.9600231642697247e-05,0.0
40.363346,1.96002316427e-05,1.9600231642697247e-05,0.0
40.6279,1.9709509104e-05,1.9600231642697247e-05,0.005544402993434846
40.720021,1.97475376461e-05,1.9709509103972443e-05,0.0019257358978337653
40.771,1.97685771749e-05,1.9747537646111384e-05,0.0010642915072874035
40.862195,1.9806205087e-05,1.9768577174909796e-05,0.0018998042244235058
