time,energy,estimation,difference
35.247045,2.51904763546e-06,2.5190476354606509e-06,0.0
36.238086,2.59604905196e-06,2.5190476354606509e-06,0.029661002145328842
36.238086,2.59604905196e-06,2.5960490519602219e-06,0.0
36.238086,2.59604905196e-06,2.5960490519602219e-06,0.0
36.238086,2.59604905196e-06,2.5960490519602219e-06,0.0
36.238086,2.59604905196e-06,2.5960490519602219e-06,0.0
36.238086,2.59604905196e-06,2.5960490519602219e-06,0.0
36.238086,2.59604905196e-06,2.5960490519602219e-06,0.0
36.238086,2.59604905196e-06,2.5960490519602219e-06,0.0
36.238086,2.59604905196e-06,2.5960490519602219e-06,0.0
36.238086,2.59604905196e-06,2.5960490519602219e-06,0.0
36.238086,2.59604905196e-06,2.5960490519602219e-06,0.0
36.238086,2.59604905196e-06,2.5960490519602219e-06,0.0
36.238086,2.59604905196e-06,2.5960490519602219e-06,0.0
36.488086,2.61546422255e-06,2.5960490519602219e-06,0.0074232216318340814
36.488086,2.61546422255e-06,2.6154642225543757e-06,0.0
36.488086,2.61546422255e-06,2.6154642225543757e-06,0.0
36.488086,2.61546422255e-06,2.6154642225543757e-06,0.0
36.988084,2.65428329508e-06,2.6154642225543757e-06,0.014625067563731846
37.238084,2.67368735635e-06,2.6542832950781788e-06,0.0072574159536379608
37.238084,2.67368735635e-06,2.6736873563532168e-06,0.0
37.238084,2.67368735635e-06,2.6736873563532168e-06,0.0
37.238084,2.67368735635e-06,2.6736873563532168e-06,0.0
37.238084,2.67368735635e-06,2.6736873563532168e-06,0.0
37.238084,2.67368735635e-06,2.6736873563532168e-06,0.0
37.493939,2.69354203075e-06,2.6736873563532168e-06,0.007371213877531653
37.493939,2.69354203075e-06,2.6935420307499959e-06,0.0
38.247818,2.75202149755e-06,2.6935420307499959e-06,0.021249640257255519
38.247818,2.75202149755e-06,2.7520214975532358e-06,0.0
38.247818,2.75202149755e-06,2.7520214975532358e-06,0.0
38.247818,2.75202149755e-06,2.7520214975532358e-06,0.0
38.247818,2.75202149755e-06,2.7520214975532358e-06,0.0
38.247818,2.75202149755e-06,2.7520214975532358e-06,0.0
38.488084,2.7706522177e-06,2.7520214975532358e-06,0.0067243084587594471
38.488084,2.7706522177e-06,2.7706522176969762e-06,0.0
38.488084,2.7706522177e-06,2.7706522176969762e-06,0.0
38.716247,2.7883412922e-06,2.7706522176969762e-06,0.0063439416661428593
38.723531,2.78890595726e-06,2.7883412921999903e-06,0.00020246830572812682
38.988086,2.80941248087e-06,2.7889059572639926e-06,0.0072992213659211526
38.988086,2.80941248087e-06,2.8094124808700448e-06,0.0
38.988086,2.80941248087e-06,2.8094124808700448e-06,0.0
39.238086,2.82878700669e-06,2.8094124808700448e-06,0.0068490578387812367
39.238086,2.82878700669e-06,2.8287870066924744e-06,0.0
39.238086,2.82878700669e-06,2.8287870066924744e-06,0.0
39.238086,2.82878700669e-06,2.8287870066924744e-06,0.0
40.238084,2.90624814772e-06,2.8287870066924744e-06,0.026653312825855105
40.238084,2.90624814772e-06,2.9062481477233056e-06,0.0
40.238084,2.90624814772e-06,2.9062481477233056e-06,0.0
40.238084,2.90624814772e-06,2.9062481477233056e-06,0.0
40.238084,2.90624814772e-06,2.9062481477233056e-06,0.0
40.238084,2.90624814772e-06,2.9062481477233056e-06,0.0
40.238084,2.90624814772e-06,2.9062481477233056e-06,0.0
40.238084,2.90624814772e-06,2.9062481477233056e-06,0.0
40.238084,2.90624814772e-06,2.9062481477233056e-06,0.0
40.238084,2.90624814772e-06,2.9062481477233056e-06,0.0
40.488086,2.92560443488e-06,2.9062481477233056e-06,0.006616166877880799
40.488086,2.92560443488e-06,2.9256044348831608e-06,0.0
40.488086,2.92560443488e-06,2.9256044348831608e-06,0.0
40.738086,2.94495689458e-06,2.9256044348831608e-06,0.0065713897983416449
40.988084,2.96430552893e-06,2.9449568945767383e-06,0.0065272065112240178
40.988084,2.96430552893e-06,2.964305528926404e-06,0.0
40.988084,2.96430552893e-06,2.964305528926404e-06,0.0
40.988084,2.96430552893e-06,2.964305528926404e-06,0.0
41.325562,2.99041887335e-06,2.964305528926404e-06,0.0087323366834861898
41.325562,2.99041887335e-06,2.9904188733531754e-06,0.0
41.752967,3.02348099509e-06,2.9904188733531754e-06,0.010935118094472953
41.752967,3.02348099509e-06,3.0234809950908889e-06,0.0
41.986499,3.04154145371e-06,3.0234809950908889e-06,0.0059379294665177209
41.988087,3.04166425253e-06,3.0415414537125236e-06,4.0372247533375307e-05
41.988087,3.04166425253e-06,3.0416642525346404e-06,0.0
41.988087,3.04166425253e-06,3.0416642525346404e-06,0.0
42.238084,3.06099448737e-06,3.0416642525346404e-06,0.0063150178541946317
42.238084,3.06099448737e-06,3.0609944873739985e-06,0.0
42.238084,3.06099448737e-06,3.0609944873739985e-06,0.0
42.238084,3.06099448737e-06,3.0609944873739985e-06,0.0
42.488084,3.08032129584e-06,3.0609944873739985e-06,0.0062742832996754202
42.488084,3.08032129584e-06,3.0803212958381101e-06,0.0
42.488084,3.08032129584e-06,3.0803212958381101e-06,0.0
42.738086,3.09964460254e-06,3.0803212958381101e-06,0.0062340394412607417
42.738086,3.09964460254e-06,3.099644602544262e-06,0.0
42.988084,3.11896394581e-06,3.099644602544262e-06,0.0061941540865098959
43.2509,3.13926990053e-06,3.1189639458149085e-06,0.0064683685557994728
43.25347,3.13946844654e-06,3.1392699005276493e-06,6.3241919395598336e-05
43.25347,3.13946844654e-06,3.1394684465380902e-06,0.0
43.25347,3.13946844654e-06,3.1394684465380902e-06,0.0
43.738086,3.17690068837e-06,3.1394684465380902e-06,0.011782628889849482
43.738086,3.17690068837e-06,3.1769006883690501e-06,0.0
43.738086,3.17690068837e-06,3.1769006883690501e-06,0.0
43.738086,3.17690068837e-06,3.1769006883690501e-06,0.0
43.738086,3.17690068837e-06,3.1769006883690501e-06,0.0
44.238086,3.2155068462e-06,3.1769006883690501e-06,0.012006243394319964
44.238086,3.2155068462e-06,3.2155068462006371e-06,0.0
44.238086,3.2155068462e-06,3.2155068462006371e-06,0.0
44.238086,3.2155068462e-06,3.2155068462006371e-06,0.0
44.238086,3.2155068462e-06,3.2155068462006371e-06,0.0
44.488086,3.23480446097e-06,3.2155068462006371e-06,0.0059656201783816034
44.488086,3.23480446097e-06,3.2348044609660953e-06,0.0
44.488086,3.23480446097e-06,3.2348044609660953e-06,0.0
44.738086,3.25409843568e-06,3.2348044609660953e-06,0.0059291306308884269
44.988084,3.27338861806e-06,3.2540984356769939e-06,0.0058930315441356696
44.988084,3.27338861806e-06,3.2733886180594328e-06,0.0
45.243257,3.29307436082e-06,3.2733886180594328e-06,0.0059779223322583971
45.243257,3.29307436082e-06,3.2930743608227828e-06,0.0
