bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
0,0.289933,0.28718199999999999,,0.194986,0.19434599999999999,
25,0.015098,0.042814000000000012,,0.045935000000000004,0.046334000000000014,
50,0.12916,0.11253180000000032,,0.052398,0.052735000000000309,
75,0.03044600000000003,0.047077200000000312,,0.01561800000000002,0.012017000000000246,
100,0.04487099999999994,0.017236800000000191,,0.052597000000000005,0.054710698828092874,
125,0.02468999999999999,0.035694000000000101,,0.014600999999999975,0.01129030117190782,
150,0.037038000000000015,0.037035000000000352,,0.012046000000000001,0.016522000000000391,
175,0.030452000000000035,0.047082200000000234,,0.01325900000000002,0.0090860000000002796,
