bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
0,0.289923,0.28717100000000001,,0.204206,0.200493,
25,0.112977,0.14069200000000007,,0.070046,0.070633999999999975,
50,0.12916699999999998,0.113295234674649,,0.06873000000000001,0.069835905779108587,
75,0.030450000000000088,0.046323765325351478,,0.013187999999999978,0.0078620942208920859,
100,0.03578999999999999,0.024705200000000364,,0.06959599999999999,0.071394000000000485,
125,0.028527999999999998,0.0396148000000002,,0.01650700000000005,0.017856538920447303,
150,0.033201999999999954,0.044287800000000259,,0.011371999999999993,0.014402681856536337,
175,0.028532000000000002,0.017444200000000271,,0.013125999999999971,0.012130779223017245,
