bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
0,0.302881,0.30013000000000001,,0.1789,0.178532,
25,0.11297199999999996,0.14068800000000001,,0.055978,0.052267000000000008,
50,0.033194,0.022109200000000322,,0.06455999999999998,0.067982000000000126,
75,0.02853300000000003,0.039616800000000202,,0.015752000000000044,0.01130300000000028,
100,0.035792999999999964,0.02470820000000034,,0.04977599999999999,0.054544000000000391,
125,0.028527999999999998,0.039616800000000146,,0.005670000000000008,0.0058600000000002999,
150,0.033202000000000065,0.022114200000000354,,0.012871999999999995,0.010119000000000399,
175,0.030451000000000006,0.041070335484981096,,0.013844999999999996,0.012130371401888934,
