bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
0,0.297696,0.29494599999999999,,0.203674,0.20335400000000001,
25,0.11297299999999999,0.14069000000000001,,0.07493400000000003,0.075556999999999985,
50,0.03128399999999998,0.014651800000000353,,0.05151599999999995,0.050345000000000417,
75,0.030451000000000006,0.047082200000000178,,0.01606500000000005,0.012149000000000267,
100,0.03387199999999996,0.017242800000000252,,0.04729099999999997,0.051530000000000409,
125,0.028530000000000055,0.0396148000000002,,0.005469000000000002,0.0058830000000002951,
150,0.031281,0.015193772183070858,,0.01029800000000003,0.010086375767891278,
175,0.032371999999999956,0.054001627816929597,,0.014410999999999952,0.012025622745796154,
