bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
0,0.289921,0.28716999999999998,,0.181677,0.18135699999999999,
25,0.015099000000000029,0.042815000000000041,,0.05533099999999999,0.052981000000000028,
50,0.12916899999999998,0.11253980000000033,,0.074073,0.076197000000000126,
75,0.02853,0.048412461688444867,,0.011606999999999978,0.0070470000000002649,
100,0.035787999999999986,0.015905538311555639,,0.050431000000000004,0.055632000000000403,
125,0.03044600000000003,0.04707720000000009,,0.011848000000000025,0.0092690000000002683,
150,0.03128399999999998,0.014650800000000325,,0.01690799999999998,0.01609600000000044,
175,0.030453000000000063,0.047081200000000205,,0.006769999999999998,0.010103000000000271,
