bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
0,0.289922,0.28830344244879585,,0.198889,0.19870020749493586,
25,0.11297599999999997,0.1395605575512042,,0.059922,0.059499792505064153,
50,0.13107800000000003,0.11999120000000041,,0.146223,0.14681600000000042,
75,0.02853399999999995,0.039618800000000204,,0.027967999999999993,0.017377000000000246,
100,0.03579500000000002,0.025225478571501751,,0.077461,0.087582985991080026,
125,0.028532000000000002,0.039103521428498739,,0.00888599999999995,0.008941014008920771,
150,0.03319899999999998,0.022113200000000326,,0.018463000000000007,0.013697588922388058,
175,0.02085300000000001,0.0097652000000001959,,0.012171000000000043,0.014272411077612563,
