time,tx,rx
0.0,0.0,0.0
0.357361,0.0,0.0
0.49648,0.0,0.0
0.746479,0.0,0.0
0.87148,0.0,0.0
0.99648,0.0,0.0
1.20057,0.0,0.0
1.298205,0.0,0.002208
1.402265,0.0,0.006621
1.49648,0.0,0.006621
1.604328,0.0,0.006621
1.699823,0.0,0.008827
1.800736,0.0,0.011033
1.901806,0.0,0.013241
1.999839,0.0,0.015448
2.102497,0.0,0.015448
2.198215,0.0,0.017655
2.300167,0.0,0.019862
2.402167,0.0,0.022069
2.50382,0.0,0.024276
2.602588,0.017178,0.024276
2.700115,0.081666,0.024276
2.799529,0.08608,0.026483
2.898691,0.08608,0.026483
3.001159,0.08608,0.030898
3.100094,0.08608,0.030898
3.199886,0.08608,0.035313
3.301766,0.08608,0.035313
3.401558,0.08608,0.03752
3.50471,0.08608,0.039727
3.60823,0.08608,0.039727
3.70137,0.08608,0.041934
3.798206,0.08608,0.041934
3.880248,0.08608,0.04414
3.996479,0.08608,0.04414
4.10221,0.08608,0.04414
4.14878,0.08608,0.046347
4.299751,0.08608,0.049609
4.371479,0.08608,0.049609
4.498587,0.08608,0.051816
4.593935,0.08608,0.054022
4.74648,0.08608,0.054022
4.87148,0.08608,0.054022
5.120504,0.08608,0.054022
5.12148,0.08608,0.054022
5.246479,0.08608,0.054022
5.37148,0.08608,0.054022
5.49648,0.08608,0.054022
5.621479,0.08608,0.054022
5.87148,0.08608,0.054022
5.99648,0.08608,0.054022
6.621479,0.08608,0.054022
6.697328,0.08608,0.054022
6.79773,0.08608,0.057285
6.897338,0.08608,0.06381
6.997343,0.08608,0.06381
7.097746,0.08608,0.067073
7.199107,0.08608,0.067073
7.276619,0.08608,0.070336
7.399373,0.08608,0.070336
7.499803,0.08608,0.073599
7.599547,0.08608,0.073599
7.700008,0.08608,0.076862
7.79705,0.08608,0.080125
7.898787,0.08608,0.080125
7.999221,0.08608,0.080125
8.100747,0.08608,0.083389
8.199473,0.08608,0.086651
8.299845,0.08608,0.089914
8.397273,0.08608,0.09644
8.499986,0.08608,0.096568
8.599318,0.08608,0.100225
8.700216,0.125231,0.100546
8.778026,0.183955,0.100546
8.899695,0.183955,0.103808
8.998819,0.183955,0.103808
9.099222,0.183955,0.134488
9.199548,0.183955,0.134488
9.292039,0.183955,0.13775
9.400059,0.183955,0.141012
9.497966,0.186545,0.141654
9.598981,0.186545,0.14228
9.695857,0.186545,0.145543
9.800008,0.186545,0.148806
9.878676,0.186545,0.148806
10.006498,0.186545,0.148806
10.098233,0.186545,0.148806
10.155472,0.186545,0.152068
10.248548,0.186545,0.152388
10.394624,0.186545,0.152388
10.49648,0.189296,0.152709
10.54337,0.189296,0.152709
10.697355,0.189296,0.152709
10.812062,0.189296,0.152709
10.898106,0.189296,0.152709
10.996479,0.189296,0.152709
11.094313,0.189296,0.152709
11.185818,0.189296,0.152709
11.24648,0.189296,0.152709
11.371479,0.189296,0.152709
11.746479,0.189296,0.152709
12.996479,0.189296,0.152709
13.24648,0.189296,0.152709
13.345719,0.189296,0.152709
13.350083,0.189296,0.152709
13.354447,0.189296,0.152709
13.358841,0.189296,0.152709
13.398179,0.189296,0.155971
13.49648,0.189296,0.155971
13.62148,0.189296,0.155971
13.798508,0.189296,0.162495
13.87148,0.189296,0.162495
13.999854,0.189296,0.165758
14.101359,0.189296,0.165758
14.62148,0.189296,0.165758
14.699193,0.189296,0.165758
14.799596,0.189296,0.169021
14.898671,0.189296,0.172283
14.99648,0.189296,0.172283
15.101982,0.189296,0.172283
15.198021,0.189296,0.175545
15.299527,0.189296,0.178807
15.37148,0.189296,0.178807
15.497606,0.189296,0.178937
15.569839,0.189296,0.178937
15.699634,0.189296,0.178937
15.800037,0.189296,0.1822
15.901163,0.189296,0.1822
16.000248,0.259855,0.1822
16.101986,0.28717,0.1822
16.198055,0.28717,0.185463
16.246479,0.28717,0.185463
16.398622,0.28717,0.188727
16.49648,0.28717,0.188727
16.597731,0.28717,0.188727
16.688272,0.28717,0.19199
16.800505,0.28717,0.195253
16.87148,0.28717,0.195253
16.998295,0.28717,0.195253
17.098728,0.28717,0.198516
17.197934,0.28717,0.201779
17.297465,0.28717,0.201779
17.397989,0.28717,0.205041
17.500443,0.28717,0.208304
17.599468,0.28717,0.208304
17.69984,0.28717,0.211567
20.120504,0.28717,0.211567
20.121479,0.28717,0.211567
20.23484,0.28717,0.211567
20.237591,0.28717,0.211567
20.238166,0.28717,0.211567
20.24648,0.28717,0.211567
20.256569,0.28717,0.211567
20.259895,0.28717,0.211567
20.270311,0.28717,0.211567
20.37148,0.28717,0.211567
20.49648,0.28717,0.211567
20.5853,0.28717,0.211567
20.700173,0.289921,0.211567
20.783209,0.289921,0.211887
20.871479,0.289921,0.211887
21.008212,0.289921,0.211887
21.084151,0.289921,0.211887
21.175655,0.289921,0.211887
21.37148,0.289921,0.211887
21.49648,0.289921,0.211887
21.516268,0.289921,0.211887
25.120504,0.289921,0.211887
25.12148,0.289921,0.211887
25.246479,0.289921,0.211887
25.37148,0.289921,0.211887
25.49648,0.289921,0.211887
25.62148,0.289921,0.211887
25.74648,0.289921,0.211887
25.87148,0.289921,0.211887
25.99648,0.289921,0.211887
26.098047,0.289921,0.211887
26.102408,0.289921,0.211887
26.106802,0.289921,0.211887
26.110065,0.289921,0.211887
26.111166,0.289921,0.211887
26.115561,0.289921,0.211887
26.120106,0.289921,0.211887
26.123187,0.289921,0.211887
26.124289,0.289921,0.211887
26.128169,0.289921,0.215149
26.128654,0.289921,0.215149
26.198477,0.289921,0.215149
26.87148,0.289921,0.215149
26.99648,0.289921,0.215149
27.030925,0.296061,0.215149
27.036839,0.299773,0.215149
27.101267,0.348644,0.215149
27.153698,0.387797,0.215149
27.298319,0.387797,0.218411
27.398697,0.387797,0.221674
27.498028,0.387797,0.221674
27.59869,0.387797,0.221674
27.693597,0.387797,0.224937
27.87148,0.387797,0.224937
27.996937,0.387797,0.224937
28.87148,0.387797,0.2282
28.996479,0.387797,0.2282
29.015129,0.387797,0.2282
29.019493,0.387797,0.2282
29.023858,0.387797,0.2282
29.10247,0.387797,0.2282
29.49648,0.387797,0.231462
29.74648,0.387797,0.231462
29.797239,0.387797,0.231462
29.897703,0.387797,0.234724
29.999569,0.387797,0.237987
30.07382,0.387797,0.237987
30.200144,0.387797,0.237987
30.269967,0.387797,0.24125
30.398076,0.387797,0.24432
30.49648,0.390547,0.24464
30.598782,0.390547,0.24464
30.700135,0.390547,0.247903
30.799588,0.390547,0.251166
30.87148,0.390547,0.251166
30.99648,0.390547,0.251166
31.098492,0.390547,0.251166
31.197762,0.390547,0.254738
31.271383,0.390547,0.254738
31.386721,0.390547,0.254738
31.498288,0.390547,0.255058
31.621479,0.390547,0.255058
31.74648,0.390547,0.255058
31.79053,0.390547,0.255058
32.37148,0.390547,0.255058
32.746479,0.390547,0.255058
32.99648,0.390547,0.255058
33.121081,0.390547,0.255058
33.12148,0.390547,0.255058
33.24648,0.390547,0.255058
35.120504,0.390547,0.255058
35.12148,0.390547,0.255058
35.24648,0.390547,0.255058
35.37148,0.390547,0.255058
35.49648,0.390547,0.255058
35.62148,0.390547,0.255058
35.746479,0.390547,0.255058
35.871479,0.390547,0.255058
35.99648,0.390547,0.255058
40.121479,0.390547,0.255058
40.245504,0.390547,0.255058
40.246479,0.390547,0.255058
40.326825,0.390547,0.255058
40.328999,0.390547,0.255058
40.329319,0.390547,0.255058
40.337035,0.390547,0.255058
40.337355,0.390547,0.255058
40.388178,0.390547,0.255058
40.496479,0.395217,0.255698
40.592008,0.395217,0.255698
40.68914,0.395217,0.255698
40.791867,0.395217,0.255698
40.871479,0.395217,0.255698
40.99648,0.395217,0.255698
41.04592,0.395217,0.255698
41.187995,0.395217,0.255698
41.301531,0.395217,0.255698
41.49648,0.395217,0.255698
41.621479,0.395217,0.255698
41.74648,0.395217,0.255698
41.83192,0.395217,0.255698
41.882742,0.395217,0.255698
42.12148,0.395217,0.255698
42.206847,0.395217,0.255698
42.24648,0.395217,0.255698
42.375227,0.395217,0.255698
42.496479,0.395217,0.255698
42.55398,0.397137,0.256018
42.62692,0.397137,0.256018
42.78412,0.397137,0.256018
42.87148,0.397137,0.256018
42.996479,0.397137,0.256018
43.052833,0.397137,0.256018
43.24648,0.397137,0.256018
43.321756,0.397137,0.256018
44.12148,0.397137,0.256018
44.24648,0.397137,0.256018
44.37148,0.397137,0.256018
44.496479,0.397137,0.256018
44.593413,0.399056,0.256338
44.668818,0.399056,0.256338
44.773959,0.399056,0.256338
44.871479,0.399056,0.256338
44.99648,0.399056,0.256338
45.186595,0.399056,0.256338
45.259174,0.399056,0.256338
45.37148,0.399056,0.256338
45.496479,0.399056,0.256338
45.62148,0.399056,0.256338
45.87148,0.399056,0.256338
45.99648,0.399056,0.256338
46.208503,0.399056,0.256338
46.298832,0.399056,0.256338
46.399487,0.400976,0.256658
46.496479,0.400976,0.256658
46.556868,0.400976,0.256658
46.658653,0.400976,0.256658
46.750256,0.400976,0.256658
46.888795,0.400976,0.256658
46.996479,0.400976,0.256658
47.081597,0.400976,0.256658
47.176433,0.400976,0.256658
48.12148,0.400976,0.256658
48.176359,0.400976,0.256658
48.198341,0.400976,0.256658
48.24648,0.400976,0.256658
48.371479,0.400976,0.256658
48.500097,0.400976,0.256658
48.523493,0.402895,0.256978
48.621479,0.402895,0.256978
48.74648,0.402895,0.256978
48.878633,0.402895,0.256978
48.996479,0.402895,0.256978
49.085068,0.402895,0.256978
49.12148,0.402895,0.256978
49.291269,0.402895,0.256978
49.37148,0.402895,0.256978
49.49648,0.402895,0.256978
49.62148,0.402895,0.256978
49.746479,0.402895,0.256978
49.87148,0.402895,0.256978
50.000085,0.402895,0.256978
50.055715,0.402895,0.260241
50.163668,0.402895,0.260241
