bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
0,0.289932,0.28717999999999999,,0.203932,0.203292,
25,0.015096999999999972,0.042814999999999985,,0.05611100000000002,0.05673499999999998,
50,0.129158,0.11252880000000035,,0.07123099999999999,0.067904000000000464,
75,0.030454000000000037,0.047082200000000234,,0.018561999999999967,0.012001000000000227,
100,0.139426,0.12834020000000046,,0.06421500000000002,0.073129063957527968,
125,0.028529999999999944,0.039615800000000118,,0.01747399999999999,0.018860936042472739,
150,0.03320000000000001,0.022114200000000354,,0.01555899999999999,0.014249213825480576,
175,0.028532000000000002,0.039617800000000175,,0.016640000000000044,0.014112786174520046,
