bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
0,0.289927,0.28717600000000004,,0.249361,0.248721,
25,0.015099000000000029,0.042814999999999985,,0.054059000000000024,0.054951323619361836,
50,0.12915899999999997,0.11252880000000035,,0.084364,0.08284152308474535,
75,0.030447000000000002,0.047079200000000203,,0.018303999999999987,0.014150153295893501,
100,0.13366899999999998,0.12258120000000033,,0.06378800000000001,0.069189000000000361,
125,0.028529000000000027,0.0396148000000002,,0.011216999999999977,0.01099400000000033,
150,0.03127900000000006,0.014650800000000325,,0.010319000000000023,0.0072660000000003737,
175,0.030449999999999977,0.04707820000000023,,0.0062209999999999765,0.0094620000000003243,
