time,tx,rx
10.962257,0.18654600000000002,0.20832199999999998
20.95956,0.28717600000000004,0.27402199999999999
30.962257,0.38779999999999998,0.31694
40.96727,0.39055200000000001,0.32359399999999999
41.195756,0.39801439999999999,0.32412199999999997
43.060567,0.40547679999999997,0.32464999999999994
45.175421,0.41293919999999995,0.32517799999999991
47.165242,0.42040159999999993,0.32570599999999988
49.030096,0.42786399999999991,0.32623399999999986
50.967258,0.40289599999999998,0.33341100000000001
60.967279,0.50077399999999994,0.44910200000000006
69.519944,0.50823639999999992,0.44963000000000003
69.617264,0.5156987999999999,0.450158
69.665212,0.52316119999999988,0.45068599999999998
69.712167,0.53062359999999986,0.45121399999999995
69.759138,0.53808599999999984,0.45174199999999992
69.806136,0.54554839999999982,0.45226999999999989
70.96729,0.5191729669848596,0.46629456800581603
71.009741,0.52663536698485958,0.46682256800581601
72.999609,0.53409776698485956,0.46735056800581598
75.11437,0.54156016698485954,0.46787856800581595
77.229238,0.54902256698485952,0.46840656800581593
79.219074,0.5564849669848595,0.4689345680058159
80.967289,0.53013599999999994,0.47054799999999997
81.333925,0.53759839999999992,0.47107599999999994
83.198737,0.5450607999999999,0.47160399999999991
85.188587,0.55252319999999988,0.47213199999999989
87.053442,0.55998559999999986,0.47265999999999986
89.043293,0.56744799999999984,0.47318799999999983
90.95956,0.54248000000000007,0.47343599999999997
91.208467,0.54994240000000005,0.47396399999999994
93.147995,0.55740480000000003,0.47449199999999991
95.012806,0.56486720000000001,0.47501999999999989
97.002644,0.57232959999999999,0.47554799999999986
98.992482,0.57979199999999997,0.47607599999999983
100.967292,0.55482799999999999,0.48445990970296071
101.357363,0.56229039999999997,0.48498790970296068
103.222175,0.56975279999999995,0.48551590970296066
105.201437,0.57721519999999993,0.48604390970296063
107.06667,0.58467759999999991,0.4865719097029606
109.181508,0.59213999999999989,0.48709990970296058
110.962254,0.66764599999999996,0.53955299999999995
111.221645,0.67510839999999994,0.54008099999999992
113.036152,0.68257079999999992,0.5406089999999999
115.15105,0.6900331999999999,0.54113699999999987
118.765942,0.69749559999999988,0.54166499999999984
119.005414,0.70495799999999986,0.54219299999999981
120.967279,0.69342599999999999,0.54761800000000005
121.37066,0.70088839999999997,0.54814600000000002
123.100298,0.70835079999999995,0.548674
125.090119,0.71581319999999993,0.54920199999999997
127.204967,0.72327559999999991,0.54972999999999994
129.194818,0.73073799999999989,0.55025799999999991
130.967275,0.70577299999999998,0.55422799999999994
131.059655,0.71323539999999996,0.55475599999999992
133.174458,0.72069779999999994,0.55528399999999989
135.164628,0.72816019999999992,0.55581199999999986
137.029135,0.7356225999999999,0.55633999999999983
140.959563,0.71620299999999992,0.56094900000000003
144.519016,0.7236653999999999,0.561477
144.621744,0.73112779999999988,0.56200499999999998
144.664202,0.73859019999999986,0.56253299999999995
145.133547,0.74605259999999984,0.56306099999999992
146.998647,0.75351499999999982,0.5635889999999999
149.113485,0.7609773999999998,0.56411699999999987
150.967294,0.73046899999999992,0.5640472909503228
151.228349,0.7379313999999999,0.56457529095032277
153.218185,0.74539379999999988,0.56510329095032275
155.082996,0.75285619999999986,0.56563129095032272
157.197835,0.76031859999999984,0.56615929095032269
159.187672,0.76778099999999982,0.56668729095032266
160.959561,0.74281400000000009,0.567361
161.227789,0.75027640000000007,0.56788899999999998
163.167348,0.75773880000000005,0.56841699999999995
165.157196,0.76520120000000003,0.56894499999999992
167.022023,0.77266360000000001,0.5694729999999999
169.011861,0.78012599999999999,0.57000099999999987
170.959561,0.75708432007775739,0.57433645739279071
171.052133,0.76454672007775737,0.57486445739279068
172.991552,0.77200912007775735,0.57539245739279066
175.106391,0.77947152007775733,0.57592045739279063
177.22122,0.78693392007775731,0.5764484573927906
179.211017,0.79439632007775729,0.57697645739279058
180.967277,0.76750499999999999,0.581986
181.450853,0.77496739999999997,0.58251399999999998
183.190724,0.78242979999999995,0.58304199999999995
185.18053,0.78989219999999993,0.58356999999999992
187.045355,0.79735459999999991,0.5840979999999999
189.035267,0.80481699999999989,0.58462599999999987
190.967276,0.77985000000000004,0.58462100000000006
191.150134,0.78731240000000002,0.58514900000000003
195.390016,0.7947748,0.585677
195.439391,0.80223719999999998,0.58620499999999998
197.00472,0.80969959999999996,0.58673299999999995
199.369658,0.81716199999999994,0.58726099999999992
