bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
0,0.289932,0.2883542198544905,,0.228439,0.2282549638711088,
25,0.015095999999999998,0.041640780145509475,,0.054068000000000005,0.052411036128891197,
50,0.12916099999999997,0.11305398539136594,,0.07707199999999997,0.079093682913303376,
75,0.030450000000000033,0.046553014608634639,,0.018052000000000012,0.010463317086697309,
100,0.13366699999999998,0.12258220000000042,,0.07910400000000001,0.086815000000000392,
125,0.026607000000000047,0.032153400000000228,,0.005489999999999995,0.0053770000000002626,
150,0.03320299999999998,0.022114200000000354,,0.007720999999999978,0.0076250000000004543,
175,0.04388199999999998,0.060512200000000176,,0.008326,0.0085790000000002444,
