time,tx,rx
0.946673,0.0,0.0
1.085793,0.0,0.0
1.335793,0.0,0.0
1.460792,0.0,0.0
1.585792,0.0,0.0
1.710793,0.0,0.0
1.835793,0.0,0.0
1.998372,0.0,0.0
2.090822,0.0,0.002208
2.301679,0.033109,0.002208
2.381514,0.086081,0.002208
2.460793,0.086081,0.002208
2.585793,0.086081,0.002208
2.710792,0.086081,0.002208
2.835793,0.086081,0.002208
2.960792,0.086081,0.002208
3.085792,0.086081,0.002208
3.960793,0.086081,0.002208
4.085793,0.086081,0.002208
4.210792,0.086081,0.002208
4.335792,0.086081,0.002208
4.460792,0.086081,0.002208
4.585792,0.086081,0.002208
4.710793,0.086081,0.002208
4.835793,0.086081,0.002208
4.960793,0.086081,0.002208
5.085792,0.086081,0.002208
5.210793,0.086081,0.002208
5.335793,0.086081,0.002208
5.460793,0.086081,0.002208
5.585793,0.086081,0.002208
5.835793,0.086081,0.002208
5.960793,0.086081,0.002208
6.085793,0.086081,0.002208
6.210793,0.086081,0.002208
6.335793,0.086081,0.002208
6.460793,0.086081,0.002208
6.585793,0.086081,0.002208
6.710793,0.086081,0.002208
6.835793,0.086081,0.002208
6.960793,0.086081,0.002208
7.085793,0.086081,0.002208
7.335793,0.086081,0.002208
7.460793,0.086081,0.002208
7.585792,0.086081,0.002208
7.710792,0.086081,0.002208
7.835793,0.086081,0.002208
7.960792,0.086081,0.002208
8.085793,0.086081,0.002208
8.210792,0.086081,0.002208
8.335792,0.086081,0.002208
8.460793,0.086081,0.002208
8.585792,0.086081,0.002208
8.710793,0.086081,0.002208
8.835793,0.086081,0.002208
8.960792,0.086081,0.002208
9.085792,0.086081,0.002208
9.585793,0.086081,0.002208
9.710792,0.086081,0.002208
9.835793,0.086081,0.002208
9.960793,0.086081,0.002208
10.085792,0.086081,0.002208
10.198902,0.086081,0.002208
10.258897,0.086081,0.005472
10.335793,0.086081,0.005472
10.460793,0.086081,0.005472
10.585792,0.086081,0.005472
10.710792,0.086081,0.005472
10.835792,0.086081,0.005472
10.999801,0.086081,0.008222
11.085793,0.086081,0.008222
11.200971,0.123213,0.008222
11.282901,0.187852,0.008222
11.335793,0.187852,0.008222
11.460792,0.187852,0.008222
11.585793,0.212611,0.008542
11.632371,0.212611,0.008542
11.710793,0.212611,0.008542
11.835792,0.212611,0.008542
11.960792,0.212611,0.008542
12.085793,0.212611,0.008542
12.210792,0.212611,0.008542
12.335792,0.212611,0.008542
12.460792,0.212611,0.008542
12.585793,0.225564,0.008862
12.710793,0.225564,0.008862
12.878976,0.225564,0.008862
12.960793,0.225564,0.008862
13.085793,0.225564,0.008862
13.210792,0.225564,0.008862
13.335792,0.225564,0.008862
13.460792,0.225564,0.008862
13.585792,0.225564,0.008862
13.817714,0.270758,0.008862
13.888091,0.323444,0.008862
13.960793,0.323444,0.008862
14.085792,0.323444,0.008862
14.210793,0.323444,0.008862
14.335793,0.323444,0.008862
14.460793,0.323444,0.008862
14.585792,0.323444,0.008862
14.710792,0.323444,0.008862
14.835793,0.323444,0.008862
14.960792,0.323444,0.008862
15.085793,0.323444,0.008862
15.210792,0.323444,0.008862
15.335792,0.323444,0.008862
15.460792,0.323444,0.008862
15.585792,0.323444,0.008862
15.710792,0.323444,0.008862
15.835793,0.323444,0.008862
