time,tx,rx
41.87737,0.0067408,0.000352
42.542941,0.0138336,0.0033439999999999998
44.273331,0.0205744,0.0036959999999999996
63.972477,0.027315199999999998,0.0040479999999999995
64.11435,0.034407999999999994,0.007039999999999999
64.394229,0.04114879999999999,0.007391999999999999
65.998866,0.048241599999999996,0.010384
67.343405,0.054982399999999994,0.010735999999999999
67.440988,0.06172319999999999,0.011087999999999999
67.958238,0.068464,0.011439999999999999
73.78243,0.0752048,0.011791999999999999
75.137095,0.0822976,0.014783999999999999
76.241755,0.0890384,0.015135999999999998
77.096441,0.09577920000000001,0.015487999999999998
79.30578,0.10252000000000001,0.01584
81.390162,0.10926080000000002,0.016192
81.88001,0.11635360000000002,0.019184
82.859697,0.12309440000000002,0.019536
84.579236,0.1298352,0.019888000000000003
85.80894,0.136576,0.020240000000000005
86.298723,0.1433168,0.020592000000000006
90.997937,0.15005759999999999,0.020944000000000008
91.612748,0.1571504,0.023936000000000006
93.832294,0.1638912,0.024288000000000008
94.622001,0.170984,0.027280000000000006
96.706362,0.1777248,0.027632000000000007
97.196516,0.1848176,0.030624000000000005
97.636155,0.1915584,0.030976000000000007
99.345506,0.1986512,0.033968000000000005
100.32516,0.205744,0.03696000000000001
100.929843,0.2124848,0.037312000000000005
103.389243,0.2195776,0.040304000000000006
103.439471,0.2263184,0.040656000000000005
104.669736,0.2330592,0.041008
105.848568,0.240152,0.044000000000000004
107.307917,0.2468928,0.044352
107.672771,0.2539856,0.047344000000000004
110.007128,0.26072639999999997,0.047696
113.851627,0.2678192,0.050688000000000004
114.216502,0.27455999999999997,0.05104
115.196192,0.2816528,0.054032000000000004
117.85112,0.28839359999999997,0.054384
121.104731,0.29513439999999996,0.054736
122.939117,0.3022272,0.057728
127.584219,0.30932,0.06072
128.76339,0.3160608,0.061072
130.107875,0.3231536,0.064064
131.1959,0.3302464,0.06705599999999999
131.587571,0.3369872,0.067408
132.790315,0.34408,0.07039999999999999
135.881282,0.3511728,0.07339199999999999
136.496204,0.3579136,0.07374399999999999
139.965669,0.3650064,0.07673599999999998
140.015913,0.3717472,0.07708799999999999
140.506088,0.378488,0.07744
140.554222,0.3855808,0.08043199999999999
146.394564,0.3926736,0.08342399999999998
146.444783,0.3994144,0.08377599999999999
147.374202,0.4065072,0.08676799999999998
148.290155,0.413248,0.08711999999999999
150.19842,0.4199888,0.087472
152.657797,0.4267296,0.087824
153.887447,0.4338224,0.090816
155.158259,0.4409152,0.09380799999999999
155.252493,0.447656,0.09416
156.481989,0.4547488,0.09715199999999999
156.846807,0.4614896,0.097504
158.921016,0.4685824,0.10049599999999999
159.410822,0.4753232,0.100848
160.515538,0.482064,0.1012
161.620194,0.4888048,0.101552
164.069383,0.4955456,0.10190400000000001
165.424048,0.5022864,0.10225600000000001
168.818789,0.5093792,0.10524800000000001
168.913905,0.516472,0.10824
169.383398,0.5232128,0.10859200000000001
170.711171,0.5303056,0.111584
171.89295,0.5370464,0.11193600000000001
172.457619,0.5441392,0.114928
174.666953,0.55088,0.11528000000000001
175.521634,0.5579728,0.118272
176.136469,0.5647136,0.11862400000000001
177.84582,0.5718064,0.121616
179.930191,0.5788992000000001,0.124608
180.420044,0.58564,0.12496
181.274736,0.5927328000000001,0.127952
181.889552,0.5994736,0.128304
183.973903,0.6065664000000001,0.131296
184.588805,0.6133072,0.131648
185.808253,0.620048,0.13199999999999998
190.622305,0.6267888,0.13235199999999997
192.63154,0.6338816,0.13534399999999996
194.301169,0.6406224,0.13569599999999996
195.310534,0.6477152,0.13868799999999995
195.357779,0.654456,0.13903999999999994
197.117877,0.6615488,0.14203199999999994
197.165987,0.6682896,0.14238399999999993
