mote_id,monitored_time,tx_time,rx_time,on_time,int_time
17,63.993067,1.309935,0.022807,2.357878,0.00988
18,64.085793,0.700607,0.018751,1.361859,0.011313
19,64.076615,1.182355,0.023139,2.188044,0.009757
20,64.011959,0.639426,0.020639,1.334003,0.005865
21,64.100211,0.636335,0.020171,1.292579,0.012398
1,64.20126,0.563441,2.699167,63.457652,0.241431
2,64.201228,0.778417,0.488333,3.700352,0.114305
3,64.201228,0.689233,0.269841,2.710887,0.11074
4,64.201228,0.816867,0.37539,3.207698,0.109988
5,64.201228,0.786811,0.364015,3.026366,0.152393
6,64.168168,1.355084,0.26236,3.073201,0.06992
7,64.168094,1.448516,0.136149,2.902649,0.051855
8,64.15526,0.97254,0.25553,2.369429,0.076414
9,64.142541,0.793917,0.336833,2.21252,0.047534
10,64.183266,1.116615,0.126649,2.299113,0.057335
11,64.164786,0.937184,0.302675,2.364484,0.063838
12,64.153668,0.776737,0.12466,1.84231,0.060335
13,64.154295,1.328173,0.117266,2.582907,0.070238
14,64.168094,1.033927,0.049576,1.949946,0.022978
15,64.102419,0.725075,0.136285,1.633083,0.057212
16,64.194193,0.97409,0.025246,1.848618,0.008623
17,64.118066,1.309935,0.022807,2.358676,0.00988
18,64.085793,0.700607,0.018751,1.361859,0.011313
19,64.201615,1.182355,0.023139,2.188843,0.009757
20,64.136958,0.639426,0.020639,1.3348,0.005865
21,64.153092,0.636335,0.020171,1.293377,0.012398
1,64.300042,0.633741,2.699167,63.556434,0.241431
2,64.298347,0.778417,0.490092,3.704233,0.115281
3,64.298347,0.689233,0.270024,2.717058,0.114975
4,64.298347,0.816867,0.377149,3.210889,0.110271
5,64.298347,0.786811,0.365775,3.030867,0.15364
6,64.232874,1.355084,0.26236,3.073999,0.06992
7,64.267622,1.448516,0.136149,2.903447,0.051855
8,64.299986,0.985973,0.25553,2.391935,0.076414
9,64.298206,0.793917,0.336833,2.213318,0.047534
10,64.183266,1.116615,0.126649,2.299113,0.057335
11,64.289786,0.937184,0.302675,2.365283,0.063838
12,64.247131,0.776737,0.12466,1.843108,0.060335
13,64.229743,1.328173,0.117266,2.583705,0.070238
14,64.208018,1.033927,0.049576,1.950744,0.022978
15,64.227418,0.725075,0.136285,1.633881,0.057212
16,64.298206,0.97409,0.025246,1.848618,0.008623
17,64.243067,1.309935,0.022807,2.359475,0.00988
18,64.210793,0.700607,0.018751,1.362658,0.011313
19,64.201615,1.182355,0.023139,2.188843,0.009757
20,64.261959,0.639426,0.020639,1.335599,0.005865
21,64.260101,0.636335,0.020171,1.294176,0.012398
1,64.359935,0.636206,2.704668,63.616327,0.241431
2,64.366532,0.778417,0.490092,3.705031,0.115281
3,64.360538,0.691823,0.270345,2.723736,0.114975
4,64.376759,0.819458,0.37747,3.218383,0.110271
5,64.359903,0.787131,0.368689,3.041304,0.155653
6,64.366532,1.355084,0.267479,3.080736,0.06992
7,64.392622,1.46195,0.136149,2.926767,0.051855
8,64.359326,0.985973,0.25553,2.391935,0.076414
9,64.392541,0.793917,0.336833,2.214116,0.047534
10,64.327994,1.116615,0.126649,2.299911,0.057335
11,64.327994,0.937184,0.302675,2.365283,0.063838
12,64.372131,0.787101,0.12498,1.860582,0.060335
13,64.355879,1.328173,0.117586,2.586215,0.071911
14,64.333019,1.033927,0.049576,1.951543,0.022978
15,64.366532,0.725075,0.141301,1.640662,0.057212
16,64.319192,0.97409,0.025246,1.849416,0.008623
17,64.368067,1.309935,0.022807,2.360274,0.00988
18,64.335793,0.700607,0.018751,1.363457,0.011313
19,64.326615,1.182355,0.023139,2.189642,0.009757
20,64.386959,0.639426,0.020639,1.336398,0.005865
21,64.385101,0.636335,0.020171,1.294975,0.012398
1,64.493556,0.636848,2.708827,63.749948,0.241431
2,64.494161,0.780336,0.490413,3.711837,0.115281
3,64.493524,0.693742,0.270666,2.727444,0.114975
4,64.500784,0.819458,0.37747,3.218782,0.110271
5,64.493524,0.787452,0.371277,3.103974,0.155653
6,64.492948,1.355404,0.269398,3.085788,0.071678
7,64.492948,1.46195,0.136149,2.926767,0.051855
8,64.409209,0.985973,0.25553,2.392733,0.076414
9,64.409209,0.793917,0.336833,2.214116,0.047534
10,64.441812,1.116615,0.131757,2.306527,0.057335
11,64.414786,0.937184,0.302675,2.366082,0.063838
12,64.497131,0.802262,0.125301,1.88438,0.060335
13,64.479744,1.328173,0.117586,2.587014,0.071911
14,64.487123,1.043522,0.049896,1.968986,0.022978
15,64.477419,0.725075,0.141301,1.641461,0.057212
16,64.444193,0.97409,0.025246,1.850215,0.008623
17,64.493067,1.309935,0.022807,2.361073,0.00988
18,64.460793,0.714041,0.018751,1.386764,0.011313
19,64.451615,1.182355,0.023139,2.19044,0.009757
20,64.467849,0.639426,0.020639,1.336398,0.005865
21,64.385101,0.636335,0.020171,1.294975,0.012398
1,64.604192,0.637168,2.711738,63.860584,0.241431
2,64.596402,0.782926,0.490733,3.717018,0.115281
3,64.544166,0.693742,0.270666,2.728242,0.114975
4,64.544166,0.819458,0.37747,3.219181,0.110271
5,64.604254,0.787773,0.373281,3.108925,0.156912
6,64.543591,1.355404,0.269398,3.085788,0.071678
7,64.543591,1.46195,0.136149,2.927565,0.051855
8,64.53026,0.985973,0.25553,2.393531,0.076414
9,64.526148,0.793917,0.341952,2.220806,0.047534
10,64.558266,1.116615,0.131757,2.307326,0.057335
11,64.548417,0.937184,0.30777,2.372772,0.063838
12,64.604192,0.802262,0.125301,1.88438,0.060335
13,64.604192,1.33777,0.117907,2.603004,0.071911
14,64.583019,1.043522,0.049896,1.969784,0.022978
15,64.602419,0.725075,0.141301,1.64226,0.057212
16,64.569193,0.97409,0.025246,1.851014,0.008623
17,64.527929,1.323365,0.022807,2.383581,0.00988
18,64.585793,0.714041,0.018751,1.387563,0.011313
19,64.576614,1.195786,0.023139,2.213744,0.009757
20,64.511959,0.639426,0.020639,1.337195,0.005865
21,64.603615,0.636335,0.020171,1.29732,0.012782
1,64.665817,0.637168,2.712058,63.922209,0.241431
2,64.596402,0.782926,0.490733,3.717018,0.115281
3,64.665886,0.694062,0.272585,2.731916,0.11535
4,64.626759,0.819458,0.37747,3.219979,0.110271
5,64.70219,0.787773,0.373281,3.110104,0.156912
6,64.607874,1.355404,0.269398,3.086586,0.071678
7,64.642622,1.46195,0.136149,2.928363,0.051855
8,64.666453,0.993651,0.25585,2.407501,0.076414
9,64.665817,0.793917,0.341952,2.221604,0.047534
10,64.683266,1.116615,0.131757,2.308124,0.057335
11,64.664785,0.937184,0.30777,2.373569,0.063838
12,64.622131,0.802262,0.125301,1.885179,0.060335
13,64.604826,1.33777,0.117907,2.603638,0.071911
14,64.583019,1.043522,0.049896,1.969784,0.022978
15,64.602419,0.725075,0.141301,1.64226,0.057212
16,64.694193,0.97409,0.025246,1.851813,0.008623
17,64.618067,1.323365,0.022807,2.38438,0.00988
18,64.585793,0.714041,0.018751,1.387563,0.011313
19,64.701615,1.195786,0.023139,2.214542,0.009757
20,64.636959,0.639426,0.020639,1.337994,0.005865
21,64.6351,0.636335,0.020171,1.298118,0.012782
1,64.729227,0.637809,2.716792,63.985619,0.241431
2,64.724388,0.782926,0.490733,3.717816,0.115281
3,64.788586,0.696269,0.272905,2.739044,0.11535
4,64.751759,0.819458,0.37747,3.220777,0.110271
5,64.782679,0.7903,0.375808,3.174223,0.158876
6,64.732874,1.355404,0.269398,3.087384,0.071678
7,64.767622,1.46195,0.136149,2.929161,0.051855
8,64.78026,0.993651,0.25585,2.408299,0.076414
9,64.767541,0.793917,0.341952,2.222402,0.047534
10,64.683266,1.116615,0.131757,2.308124,0.057335
11,64.798418,0.937184,0.312899,2.380292,0.063838
12,64.747131,0.811089,0.125621,1.90117,0.060335
13,64.729432,1.33777,0.118227,2.604701,0.072192
14,64.708019,1.043522,0.049896,1.970583,0.022978
15,64.727419,0.725075,0.141301,1.643059,0.057212
16,64.694193,0.97409,0.025246,1.851813,0.008623
17,64.743067,1.323365,0.022807,2.385178,0.00988
18,64.710792,0.714041,0.018751,1.388361,0.011313
19,64.800199,1.209219,0.023139,2.237067,0.009757
20,64.761959,0.639426,0.020639,1.338793,0.005865
21,64.760101,0.636335,0.020171,1.298917,0.012782
1,64.90124,0.637809,2.717754,64.157632,0.241431
2,64.901272,0.783567,0.49486,3.77332,0.117034
3,64.788586,0.696269,0.272905,2.739044,0.11535
4,64.879827,0.819779,0.380061,3.225219,0.110748
5,64.850101,0.7903,0.375808,3.175021,0.158876
6,64.90124,1.368358,0.270039,3.108599,0.071678
7,64.90124,1.46195,0.136149,2.929959,0.051855
8,64.901472,0.993651,0.25585,2.408299,0.076414
9,64.901147,0.793917,0.347061,2.229082,0.047534
10,64.8804,1.126978,0.132078,2.325579,0.057335
11,64.879767,0.937184,0.312899,2.380292,0.063838
12,64.872131,0.811089,0.125621,1.901968,0.060335
13,64.854744,1.33777,0.118227,2.6055,0.072192
14,64.900663,1.043522,0.049896,1.971382,0.022978
15,64.852418,0.725075,0.141301,1.643856,0.057212
16,64.901568,0.978023,0.025246,1.860912,0.008623
17,64.901179,1.336795,0.022807,2.406733,0.00988
18,64.87919,0.714041,0.018751,1.389159,0.011313
19,64.826615,1.209219,0.023139,2.237866,0.009757
20,64.886958,0.639426,0.020639,1.339591,0.005865
21,64.8851,0.636335,0.020171,1.299715,0.012782
1,64.90124,0.637809,2.717754,64.157632,0.241431
2,64.971402,0.783567,0.49486,3.77621,0.117034
3,64.913586,0.696269,0.272905,2.739842,0.11535
4,65.001759,0.819779,0.380061,3.226017,0.110748
5,64.975101,0.7903,0.375808,3.175819,0.158876
6,64.982874,1.368358,0.270039,3.11003,0.071678
7,64.90124,1.46195,0.136149,2.929959,0.051855
8,64.906683,0.993971,0.257769,2.411096,0.076414
9,64.906623,0.793917,0.347061,2.229082,0.047534
10,64.933266,1.126978,0.132078,2.326378,0.057335
11,64.914786,0.937184,0.312899,2.38109,0.063838
12,64.997131,0.811089,0.125621,1.902767,0.060335
13,64.979744,1.33777,0.118227,2.606299,0.072192
14,64.958019,1.043522,0.049896,1.972181,0.022978
15,64.977419,0.725075,0.141301,1.644655,0.057212
16,64.944192,0.981764,0.025566,1.867398,0.008623
17,64.993067,1.336795,0.022807,2.409283,0.00988
18,64.960793,0.714041,0.018751,1.389958,0.011313
19,64.951615,1.209219,0.023139,2.238665,0.009757
20,64.886958,0.639426,0.020639,1.339591,0.005865
21,64.8851,0.636335,0.020171,1.299715,0.012782
1,65.073807,0.638449,2.722872,64.330199,0.241431
2,65.101903,0.783567,0.49486,3.778188,0.117034
3,65.073775,0.696589,0.277318,2.745757,0.11535
4,65.073775,0.82237,0.380381,3.232713,0.110748
5,65.100101,0.792507,0.376128,3.182948,0.158876
6,64.982874,1.368358,0.270039,3.11003,0.071678
7,65.017622,1.46195,0.136149,2.930757,0.051855
8,65.043711,1.005005,0.258089,2.429266,0.076414
9,65.043057,0.793917,0.347061,2.22988,0.047534
10,65.067831,1.126978,0.137189,2.332998,0.057335
11,65.067831,0.937184,0.312899,2.381889,0.063838
12,65.073199,0.811089,0.125621,1.902767,0.060335
13,65.102081,1.33777,0.118227,2.606299,0.072192
14,65.083019,1.043522,0.049896,1.97298,0.022978
15,65.102019,0.725075,0.141301,1.645054,0.057212
16,65.069193,0.981764,0.025566,1.868196,0.008623
17,64.993067,1.336795,0.022807,2.409283,0.00988
18,65.085793,0.727474,0.018751,1.413283,0.011313
19,65.076614,1.209219,0.023139,2.239462,0.009757
20,65.011959,0.639426,0.020639,1.34039,0.005865
21,65.102113,0.642093,0.020171,1.310648,0.012782
1,65.185586,0.63909,2.736456,64.441978,0.258111
2,65.185554,0.796809,0.49486,3.798711,0.117034
3,65.185554,0.696909,0.279237,2.749738,0.116035
4,65.185554,0.835803,0.380381,3.252895,0.110748
5,65.186184,0.807379,0.376769,3.204309,0.158876
6,65.144744,1.368358,0.27313,3.116201,0.073252
7,65.144799,1.462269,0.138068,2.934308,0.052119
8,65.166129,1.005005,0.258089,2.430064,0.076414
9,65.166765,0.801594,0.347381,2.244688,0.047534
10,65.183265,1.126978,0.137189,2.333796,0.057335
11,65.164786,0.937184,0.313258,2.385001,0.063838
12,65.184978,0.811089,0.125643,1.903566,0.060335
13,65.184978,1.33809,0.120146,2.610952,0.07356
14,65.083019,1.043522,0.049896,1.97298,0.022978
15,65.145379,0.734668,0.14162,1.662098,0.057212
16,65.194193,0.981764,0.025566,1.868995,0.008623
17,65.165553,1.336795,0.022807,2.410082,0.00988
18,65.085793,0.727474,0.018751,1.413283,0.011313
19,65.200639,1.209219,0.023139,2.239861,0.009757
20,65.136958,0.639426,0.020639,1.341187,0.005865
21,65.135101,0.645931,0.020491,1.317936,0.012782
1,65.298967,0.64005,2.768122,64.555359,0.258111
2,65.276269,0.796809,0.49486,3.799509,0.117034
3,65.288586,0.710152,0.279877,2.772697,0.116035
4,65.276269,0.835803,0.380381,3.253693,0.110748
5,65.298999,0.825802,0.377089,3.230379,0.158876
6,65.232874,1.368358,0.27313,3.116999,0.073252
7,65.267622,1.462269,0.138068,2.935106,0.052119
8,65.28026,1.005005,0.258089,2.430862,0.076414
9,65.275693,0.801594,0.351401,2.250859,0.048178
10,65.183265,1.126978,0.137189,2.333796,0.057335
11,65.298417,0.937184,0.318384,2.391722,0.063838
12,65.298967,0.811089,0.125643,1.904365,0.060335
13,65.298967,1.33809,0.120146,2.61175,0.07356
14,65.208019,1.043522,0.049896,1.973779,0.022978
15,65.227419,0.734668,0.14162,1.662897,0.057212
16,65.194193,0.981764,0.025566,1.868995,0.008623
17,65.243067,1.336795,0.022807,2.410881,0.00988
18,65.210792,0.727474,0.018751,1.414081,0.011313
19,65.300199,1.222651,0.023139,2.262768,0.009757
20,65.261959,0.639426,0.020639,1.341986,0.005865
21,65.260101,0.645931,0.020491,1.318735,0.012782
1,65.353474,0.64005,2.768442,64.609866,0.258111
2,65.36653,0.796809,0.49486,3.800702,0.117429
3,65.413586,0.710152,0.279877,2.773495,0.116035
4,65.376759,0.835803,0.380381,3.254491,0.110748
5,65.353529,0.826122,0.379296,3.236949,0.160085
6,65.36653,1.368358,0.278259,3.123745,0.073252
7,65.392622,1.475702,0.138068,2.95841,0.052119
8,65.40526,1.005005,0.258089,2.43166,0.076414
9,65.392541,0.801594,0.351401,2.251657,0.048178
10,65.433265,1.126978,0.137189,2.335391,0.057335
11,65.414785,0.937184,0.318384,2.392519,0.063838
12,65.372131,0.811089,0.125643,1.905162,0.060335
13,65.354155,1.346917,0.120466,2.62699,0.07356
14,65.333019,1.043522,0.049896,1.974578,0.022978
15,65.36653,0.734668,0.146636,1.669678,0.057212
16,65.319193,0.981764,0.025566,1.869792,0.008623
17,65.368067,1.336795,0.022807,2.41168,0.00988
18,65.335793,0.727474,0.018751,1.41488,0.011313
19,65.326615,1.222651,0.023139,2.263567,0.009757
20,65.386959,0.639426,0.020639,1.342785,0.005865
21,65.3851,0.645931,0.020491,1.319533,0.012782
1,65.479673,0.64005,2.768763,64.736065,0.258111
2,65.471402,0.796809,0.49486,3.8015,0.117429
3,65.413586,0.710152,0.279877,2.773495,0.116035
4,65.502254,0.835803,0.380381,3.25636,0.111881
5,65.479737,0.826443,0.381215,3.242383,0.161881
6,65.482874,1.368358,0.278259,3.124543,0.073252
7,65.392622,1.475702,0.138068,2.95841,0.052119
8,65.40526,1.005005,0.258089,2.43166,0.076414
9,65.392541,0.801594,0.351401,2.251657,0.048178
10,65.502254,1.126978,0.137189,2.335391,0.057335
11,65.502766,0.945468,0.318384,2.405885,0.063838
12,65.497131,0.820683,0.125964,1.922606,0.060335
13,65.479902,1.346917,0.120787,2.628522,0.074286
14,65.458019,1.043522,0.049896,1.975377,0.022978
15,65.477419,0.734668,0.146636,1.670477,0.057212
16,65.444193,0.981764,0.025566,1.87059,0.008623
17,65.502461,1.336795,0.022807,2.412873,0.00988
18,65.460793,0.727474,0.018751,1.415679,0.011313
19,65.502254,1.222651,0.023139,2.264365,0.009757
20,65.479096,0.639426,0.020639,1.342785,0.005865
21,65.3851,0.645931,0.020491,1.319533,0.012782
1,65.556151,0.64005,2.769403,64.812543,0.258111
2,65.60003,0.796809,0.49486,3.802693,0.117429
3,65.538586,0.710152,0.279877,2.774293,0.116035
4,65.56722,0.836443,0.384891,3.321189,0.111881
5,65.600101,0.826443,0.381215,3.243181,0.161881
6,65.482874,1.368358,0.278259,3.124543,0.073252
7,65.517622,1.475702,0.138068,2.959208,0.052119
8,65.53026,1.005005,0.258089,2.432458,0.076414
9,65.526149,0.801594,0.356497,2.258322,0.048178
10,65.566812,1.126978,0.14228,2.34199,0.057335
11,65.556775,0.949466,0.319024,2.413656,0.063838
12,65.497131,0.820683,0.125964,1.922606,0.060335
13,65.479902,1.346917,0.120787,2.628522,0.074286
14,65.583019,1.043522,0.049896,1.976176,0.022978
15,65.477419,0.734668,0.146636,1.670477,0.057212
16,65.569193,0.981764,0.025566,1.871389,0.008623
17,65.527929,1.350227,0.022807,2.435004,0.00988
18,65.585792,0.740908,0.018751,1.438985,0.011313
19,65.576615,1.222651,0.023139,2.265164,0.009757
20,65.511959,0.639426,0.020639,1.343584,0.005865
21,65.510101,0.645931,0.020491,1.320332,0.012782
1,65.688645,0.641012,2.776024,64.945037,0.258111
2,65.688613,0.801223,0.495502,3.812614,0.117429
3,65.688613,0.710152,0.279877,2.775091,0.116035
4,65.688613,0.836443,0.384891,3.321987,0.111881
5,65.689265,0.82865,0.381535,3.249493,0.161881
6,65.658304,1.368358,0.278259,3.12949,0.074826
7,65.658304,1.475702,0.138068,2.960006,0.052119
8,65.65526,1.005005,0.258089,2.433256,0.076414
9,65.642541,0.801594,0.356497,2.25912,0.048178
10,65.683266,1.126978,0.14228,2.342787,0.057335
11,65.673416,0.949466,0.32412,2.420348,0.063838
12,65.688037,0.821003,0.127883,1.927676,0.062104
13,65.688037,1.346917,0.120787,2.629321,0.074286
14,65.583019,1.043522,0.049896,1.976176,0.022978
15,65.602419,0.734668,0.146636,1.671275,0.057212
16,65.694193,0.981764,0.025566,1.872188,0.008623
17,65.618066,1.350227,0.022807,2.435802,0.00988
18,65.585792,0.740908,0.018751,1.438985,0.011313
19,65.700639,1.236083,0.023139,2.288069,0.009757
20,65.636959,0.649023,0.020959,1.361026,0.005865
21,65.635101,0.645931,0.020491,1.321131,0.012782
1,65.728953,0.641333,2.778264,64.985345,0.258111
2,65.721402,0.803142,0.495823,3.817106,0.117429
3,65.788586,0.710152,0.279877,2.775889,0.116035
4,65.804514,0.836443,0.384891,3.325114,0.111881
5,65.7624,0.828971,0.383742,3.288166,0.16357
6,65.732874,1.368358,0.278259,3.130288,0.074826
7,65.767622,1.475702,0.138068,2.960804,0.052119
8,65.78026,1.005005,0.258089,2.434054,0.076414
9,65.767541,0.801594,0.356497,2.259918,0.048178
10,65.683266,1.126978,0.14228,2.342787,0.057335
11,65.789786,0.949466,0.32412,2.421147,0.063838
12,65.747131,0.829831,0.128204,1.943682,0.062104
13,65.729235,1.346917,0.121108,2.630187,0.074293
14,65.708019,1.043522,0.049896,1.976975,0.022978
15,65.727418,0.734668,0.146636,1.672073,0.057212
16,65.694193,0.981764,0.025566,1.872188,0.008623
17,65.743067,1.350227,0.022807,2.436601,0.00988
18,65.710792,0.740908,0.018751,1.439782,0.011313
19,65.701614,1.236083,0.023139,2.288468,0.009757
20,65.761959,0.649023,0.020959,1.361823,0.005865
21,65.760101,0.645931,0.020491,1.32193,0.012782
1,65.861591,0.641973,2.785366,65.117983,0.258111
2,65.861559,0.803142,0.495823,3.817904,0.117429
3,65.861559,0.710152,0.279877,2.775889,0.116035
4,65.876759,0.843545,0.385531,3.337313,0.111881
5,65.861559,0.828971,0.383742,3.288964,0.16357
6,65.857874,1.368358,0.278259,3.131086,0.074826
7,65.892622,1.475702,0.138068,2.961602,0.052119
8,65.78026,1.005005,0.258089,2.434054,0.076414
9,65.892541,0.801594,0.356497,2.260716,0.048178
10,65.860983,1.126978,0.14228,2.343586,0.057441
11,65.860983,0.949466,0.32412,2.421147,0.063838
12,65.87213,0.829831,0.128204,1.944479,0.062104
13,65.854744,1.346917,0.121108,2.630986,0.074293
14,65.833019,1.043522,0.049896,1.977773,0.022978
15,65.852419,0.734668,0.146636,1.672872,0.057212
16,65.819193,0.981764,0.025566,1.872987,0.008623
17,65.868067,1.350227,0.022807,2.4374,0.00988
18,65.835793,0.740908,0.018751,1.440581,0.011313
19,65.826614,1.236083,0.023139,2.289265,0.009757
20,65.886959,0.649023,0.020959,1.362621,0.005865
21,65.8851,0.645931,0.020491,1.322727,0.012782
1,65.979608,0.642935,2.791986,65.236,0.258111
2,65.979576,0.803142,0.495823,3.818702,0.117429
3,65.979576,0.710152,0.279877,2.776687,0.116035
4,66.000385,0.845751,0.385852,3.341326,0.111881
5,65.98022,0.833385,0.384383,3.300065,0.16357
6,65.982874,1.368358,0.278259,3.131883,0.074826
7,65.892622,1.475702,0.138068,2.961602,0.052119
8,65.90526,1.005005,0.258089,2.434852,0.076414
9,65.892541,0.801594,0.356497,2.260716,0.048178
10,66.001404,1.134462,0.149956,2.379009,0.057821
11,65.999677,0.949466,0.32412,2.421945,0.063838
12,65.997131,0.829831,0.128204,1.945278,0.062104
13,65.982706,1.346917,0.121108,2.635323,0.074923
14,65.958019,1.043522,0.049896,1.978572,0.022978
15,65.977418,0.734668,0.146636,1.673669,0.057212
16,65.944192,0.981764,0.025566,1.873785,0.008623
17,65.993067,1.350227,0.022807,2.438199,0.00988
18,65.999677,0.754342,0.018751,1.463907,0.011313
19,65.951614,1.236083,0.023139,2.290063,0.009757
20,65.886959,0.649023,0.020959,1.362621,0.005865
21,65.8851,0.645931,0.020491,1.322727,0.012782
1,66.077164,0.643575,2.798927,65.333556,0.258111
2,66.098682,0.803142,0.495823,3.8195,0.117429
3,66.077132,0.710152,0.279877,2.777485,0.116035
4,66.077132,0.846072,0.387771,3.345915,0.113092
5,66.100101,0.840005,0.385023,3.311791,0.16357
6,66.098682,1.368358,0.278259,3.131883,0.074826
7,66.100121,1.477141,0.138068,2.966716,0.052119
8,66.03026,1.005005,0.258089,2.43565,0.076414
9,66.017541,0.801594,0.356497,2.261514,0.048178
10,66.099918,1.136573,0.155384,2.392035,0.057821
11,66.039786,0.949466,0.32412,2.422744,0.063838
12,66.076556,0.829831,0.128204,1.945278,0.062104
13,66.076556,1.346917,0.121108,2.635323,0.074923
14,66.083019,1.043522,0.049896,1.979371,0.022978
15,66.098682,0.734668,0.146636,1.673669,0.057212
16,66.069193,0.981764,0.025566,1.874584,0.008623
17,65.993067,1.350227,0.022807,2.438199,0.00988
18,66.085793,0.767777,0.018751,1.487215,0.011313
19,66.076615,1.236083,0.023139,2.290862,0.009757
20,66.011958,0.649023,0.020959,1.363419,0.005865
21,66.010101,0.645931,0.020491,1.323526,0.012782
1,66.20128,0.643575,2.798927,65.457672,0.258111
2,66.11653,0.803142,0.495823,3.8195,0.117429
3,66.201536,0.710408,0.279877,2.78143,0.116035
4,66.200916,0.846072,0.391033,3.350536,0.113272
5,66.100101,0.840005,0.385023,3.311791,0.16357
6,66.11653,1.368358,0.283402,3.138643,0.074826
7,66.142622,1.489135,0.138068,2.985704,0.052119
8,66.20128,1.005005,0.258089,2.436448,0.076414
9,66.20128,0.801594,0.361596,2.268182,0.048178
10,66.201524,1.212217,0.155384,2.483088,0.057821
11,66.200916,0.949466,0.327381,2.429149,0.065268
12,66.122131,0.829831,0.128204,1.946075,0.062104
13,66.104744,1.346917,0.121108,2.636122,0.074923
14,66.083019,1.043522,0.049896,1.979371,0.022978
15,66.11653,0.734668,0.151652,1.68045,0.057212
16,66.194193,0.981764,0.025566,1.875383,0.008623
17,66.152929,1.363658,0.022807,2.461523,0.00988
18,66.200916,0.767777,0.018751,1.487215,0.011313
19,66.201215,1.236083,0.023139,2.291261,0.009757
20,66.136959,0.649023,0.020959,1.364217,0.005865
21,66.135101,0.645931,0.020491,1.324325,0.012782
1,66.297731,0.644216,2.803373,65.554123,0.258111
2,66.297699,0.803142,0.495823,3.820298,0.117429
3,66.297699,0.712391,0.282115,2.788063,0.1165
4,66.298352,0.848279,0.391354,3.357644,0.113272
5,66.297699,0.840005,0.385023,3.312589,0.16357
6,66.232874,1.368358,0.283402,3.139441,0.074826
7,66.267622,1.489135,0.138068,2.986502,0.052119
8,66.291543,1.012679,0.258409,2.45042,0.076414
9,66.290908,0.801594,0.361596,2.26898,0.048178
10,66.297123,1.234446,0.155384,2.509251,0.057821
11,66.297123,0.949466,0.327381,2.429948,0.065268
12,66.247131,0.829831,0.128204,1.946874,0.062104
13,66.231131,1.347237,0.123027,2.638884,0.074923
14,66.208019,1.043522,0.049896,1.98017,0.022978
15,66.227418,0.734668,0.151652,1.681247,0.057212
16,66.290332,0.981764,0.025566,1.875383,0.008623
17,66.243066,1.363658,0.022807,2.46232,0.00988
18,66.230394,0.767777,0.022013,1.491332,0.011313
19,66.201614,1.236083,0.023139,2.29166,0.009757
20,66.261959,0.649023,0.020959,1.365016,0.005865
21,66.260101,0.653608,0.020811,1.339126,0.012782
1,66.355426,0.644216,2.803693,65.611818,0.258111
2,66.364578,0.803142,0.495823,3.821096,0.117429
3,66.297699,0.712391,0.282115,2.788063,0.1165
4,66.376759,0.848279,0.391354,3.358442,0.113272
5,66.355494,0.840325,0.387231,3.31878,0.165958
6,66.366954,1.368358,0.283796,3.145612,0.08026
7,66.392622,1.502089,0.138068,3.00787,0.052119
8,66.291543,1.012679,0.258409,2.45042,0.076414
9,66.392541,0.801594,0.361596,2.269778,0.048178
10,66.308266,1.234446,0.155384,2.51005,0.057821
11,66.297123,0.949466,0.327381,2.429948,0.065268
12,66.372131,0.829831,0.128204,1.947673,0.062104
13,66.356078,1.358272,0.123347,2.657055,0.074923
14,66.368736,1.056955,0.049896,2.003472,0.022978
15,66.364578,0.734668,0.154243,1.687819,0.060021
16,66.319193,0.981764,0.025566,1.876182,0.008623
17,66.368067,1.363658,0.022807,2.463119,0.00988
18,66.335793,0.767777,0.022013,1.492131,0.011313
19,66.326614,1.236083,0.023139,2.292458,0.009757
20,66.386959,0.649023,0.020959,1.365815,0.005865
21,66.385101,0.653608,0.020811,1.339925,0.012782
1,66.468232,0.645178,2.810026,65.724624,0.258111
2,66.471402,0.803142,0.495823,3.821894,0.117429
3,66.4682,0.714598,0.282435,2.795172,0.1165
4,66.4682,0.848279,0.391354,3.358442,0.113272
5,66.468837,0.844451,0.387873,3.328769,0.165958
6,66.482874,1.368358,0.283796,3.14641,0.08026
7,66.392622,1.502089,0.138068,3.00787,0.052119
8,66.443325,1.012679,0.258409,2.451218,0.076414
9,66.443325,0.801594,0.361596,2.269778,0.048178
10,66.441812,1.234446,0.160487,2.516661,0.057821
11,66.414786,0.949466,0.327381,2.430747,0.065268
12,66.497131,0.829831,0.128204,1.948472,0.062104
13,66.479744,1.358272,0.123347,2.657854,0.074923
14,66.458019,1.056955,0.049896,2.00427,0.022978
15,66.477418,0.734668,0.154243,1.688617,0.060021
16,66.444193,0.981764,0.025566,1.87698,0.008623
17,66.493067,1.363658,0.022807,2.463918,0.00988
18,66.460792,0.78121,0.022013,1.515452,0.011313
19,66.451615,1.236083,0.023139,2.293256,0.009757
20,66.386959,0.649023,0.020959,1.365815,0.005865
21,66.385101,0.653608,0.020811,1.339925,0.012782
1,66.603215,0.645178,2.810346,65.859607,0.258111
2,66.596402,0.803142,0.495823,3.822692,0.117429
3,66.538586,0.714598,0.282435,2.79597,0.1165
4,66.501759,0.848279,0.391354,3.35924,0.113272
5,66.603281,0.844771,0.389792,3.333323,0.167215
6,66.60368,1.368358,0.283796,3.14641,0.08026
7,66.517622,1.502089,0.138068,3.008668,0.052119
8,66.53026,1.012679,0.258409,2.452016,0.076414
