time,tx,rx
40.897395,0.00176,0.000352
42.491909,0.00352,0.000704
44.461424,0.00528,0.001056
46.535631,0.00704,0.001408
48.380644,0.0088,0.0017599999999999998
50.590024,0.01056,0.0021119999999999997
52.684509,0.01232,0.0024639999999999996
63.829298,0.014079999999999999,0.0028159999999999995
64.444074,0.01584,0.0031679999999999994
66.978267,0.0176,0.0035199999999999993
68.572783,0.019360000000000002,0.003871999999999999
70.42744,0.021120000000000003,0.0042239999999999995
72.667292,0.022880000000000005,0.004575999999999999
74.572154,0.024640000000000006,0.004927999999999999
76.606318,0.026400000000000007,0.005279999999999999
78.501027,0.028160000000000008,0.005631999999999999
80.775051,0.02992000000000001,0.005983999999999999
82.545649,0.03168000000000001,0.006335999999999999
84.629112,0.033440000000000004,0.006687999999999999
86.413238,0.0352,0.0070399999999999985
88.653075,0.03696,0.007391999999999998
90.557926,0.03872,0.007743999999999998
92.717129,0.040479999999999995,0.008095999999999999
94.571825,0.04223999999999999,0.008447999999999999
96.656151,0.04399999999999999,0.008799999999999999
98.490517,0.04575999999999999,0.009151999999999999
100.564696,0.047519999999999986,0.009503999999999999
102.574266,0.049279999999999984,0.009855999999999998
104.618617,0.05103999999999998,0.010207999999999998
106.45296,0.05279999999999998,0.010559999999999998
108.652158,0.05455999999999998,0.010911999999999998
110.672787,0.056319999999999974,0.011263999999999998
112.61148,0.05807999999999997,0.011615999999999998
114.6312,0.05983999999999997,0.011967999999999998
117.899023,0.06159999999999997,0.012319999999999998
118.780252,0.06335999999999997,0.012671999999999998
120.624722,0.06511999999999997,0.013023999999999997
122.573943,0.06687999999999997,0.013375999999999997
124.428618,0.06863999999999996,0.013727999999999997
126.543472,0.07039999999999996,0.014079999999999997
128.813321,0.07215999999999996,0.014431999999999997
131.148621,0.07391999999999996,0.014783999999999997
132.742144,0.07567999999999996,0.015135999999999997
134.461669,0.07743999999999995,0.015487999999999997
136.546938,0.07919999999999995,0.015839999999999996
140.062891,0.08095999999999995,0.016191999999999998
140.696703,0.08271999999999995,0.016544
142.664574,0.08447999999999994,0.016896
144.654387,0.08623999999999994,0.017248000000000003
146.539975,0.08799999999999994,0.017600000000000005
148.603617,0.08975999999999994,0.017952000000000006
150.562984,0.09151999999999993,0.018304000000000008
152.707654,0.09327999999999993,0.01865600000000001
155.205185,0.09503999999999993,0.01900800000000001
156.532755,0.09679999999999993,0.019360000000000013
158.430845,0.09855999999999993,0.019712000000000014
160.565387,0.10031999999999992,0.020064000000000016
163.089412,0.10207999999999992,0.020416000000000017
164.683938,0.10383999999999992,0.02076800000000002
167.328617,0.10559999999999992,0.02112000000000002
168.865773,0.10735999999999991,0.021472000000000022
170.663874,0.10911999999999991,0.021824000000000024
172.50745,0.11087999999999991,0.022176000000000026
174.716816,0.1126399999999999,0.022528000000000027
176.376033,0.1143999999999999,0.02288000000000003
178.575205,0.1161599999999999,0.02323200000000003
180.469917,0.1179199999999999,0.023584000000000032
182.868964,0.1196799999999999,0.023936000000000034
184.638655,0.1214399999999999,0.024288000000000035
186.412648,0.12319999999999989,0.024640000000000037
188.902483,0.12495999999999989,0.02499200000000004
190.861846,0.1267199999999999,0.02534400000000004
192.581366,0.1284799999999999,0.02569600000000004
195.165705,0.1302399999999999,0.026048000000000043
197.070589,0.13199999999999992,0.026400000000000045
198.489894,0.13375999999999993,0.026752000000000047
