time,tx,rx
0.0,0.0,0.0
0.67641,0.0,0.0
0.92641,0.0,0.0
1.30141,0.0,0.0
1.500496,0.0,0.002208
1.621257,0.030898,0.002249
1.703944,0.08608,0.002249
1.80141,0.08608,0.002249
1.926409,0.08608,0.002249
2.05141,0.08608,0.002249
2.17641,0.08608,0.002249
2.30141,0.08608,0.002249
2.42641,0.08608,0.002249
2.801409,0.08608,0.002249
3.05141,0.08608,0.002249
3.80141,0.08608,0.002249
3.926011,0.08608,0.002249
3.92641,0.08608,0.002249
4.30141,0.08608,0.002249
4.42641,0.08608,0.002249
4.55141,0.08608,0.002249
4.80141,0.08608,0.002249
5.05141,0.08608,0.002249
5.301409,0.08608,0.002249
5.426409,0.08608,0.002249
5.80141,0.08608,0.002249
5.92641,0.08608,0.002249
6.30141,0.08608,0.002249
6.42641,0.08608,0.002249
6.80141,0.08608,0.002249
7.05141,0.08608,0.002249
7.42641,0.08608,0.002249
7.55141,0.08608,0.002249
8.30141,0.08608,0.002249
8.426409,0.08608,0.002249
8.55141,0.08608,0.002249
8.80141,0.08608,0.002249
9.05141,0.08608,0.002249
10.05141,0.08608,0.002249
10.175434,0.08608,0.002249
10.176011,0.08608,0.002249
10.176409,0.08608,0.002249
10.301409,0.08608,0.002249
10.426409,0.08608,0.002249
10.80141,0.08608,0.002249
10.926409,0.08608,0.002249
11.05141,0.08608,0.002249
11.176409,0.08608,0.002249
11.300036,0.08608,0.002249
11.551409,0.08608,0.002249
11.67641,0.08608,0.002249
11.800434,0.08608,0.002249
12.301409,0.08608,0.002249
12.42641,0.08608,0.002249
12.55141,0.08608,0.002249
12.801409,0.08608,0.002249
13.051409,0.08608,0.002249
13.676409,0.08608,0.002249
13.801409,0.08608,0.002249
13.92641,0.08608,0.002249
14.30141,0.08608,0.002249
14.42641,0.08608,0.002249
14.55141,0.08608,0.002249
14.801409,0.08608,0.002249
14.92641,0.08608,0.002249
15.05141,0.08608,0.002249
15.176409,0.08608,0.002249
15.30141,0.08608,0.002249
15.42641,0.08608,0.002249
15.80141,0.08608,0.002249
15.92641,0.08608,0.002249
16.30141,0.08608,0.002249
16.426409,0.08608,0.002249
16.55141,0.08608,0.002249
16.80141,0.08608,0.002249
17.05141,0.08608,0.002249
17.301409,0.08608,0.002249
17.42641,0.08608,0.002249
17.55141,0.08608,0.002249
17.67641,0.08608,0.002249
17.80141,0.08608,0.002249
18.30141,0.08608,0.002249
18.42641,0.08608,0.002249
18.55141,0.08608,0.002249
18.80141,0.08608,0.002249
18.92641,0.08608,0.002249
20.30141,0.08608,0.002249
20.42641,0.08608,0.002249
20.55141,0.08608,0.002249
20.80141,0.08608,0.002249
20.92641,0.08608,0.002249
21.106872,0.08608,0.002249
21.17641,0.08608,0.002249
21.30141,0.08608,0.002249
21.42641,0.08608,0.002249
21.55141,0.08608,0.002249
21.67641,0.08608,0.002249
22.05141,0.08608,0.002249
22.199044,0.08608,0.005511
22.30141,0.08608,0.005511
22.42641,0.08608,0.005511
22.55141,0.08608,0.005511
22.676409,0.08608,0.005511
22.80141,0.08608,0.005511
23.051409,0.08608,0.005511
24.30141,0.08608,0.005511
24.42641,0.08608,0.005511
24.55141,0.08608,0.005511
24.67641,0.08608,0.005511
24.780477,0.143076,0.005511
24.781657,0.143076,0.005832
24.800434,0.143076,0.005832
24.80141,0.143076,0.005832
24.866209,0.143076,0.005832
24.92641,0.143076,0.005832
25.05141,0.143076,0.005832
25.17641,0.143076,0.005832
25.30141,0.143076,0.005832
25.426409,0.143076,0.005832
25.55141,0.143076,0.005832
25.676409,0.143076,0.005832
25.801064,0.172437,0.005832
25.89271,0.24095,0.005832
25.926409,0.24095,0.005832
26.05141,0.24095,0.005832
26.17641,0.24095,0.005832
26.300434,0.24095,0.005832
26.30141,0.24095,0.005832
26.42641,0.24095,0.005832
26.55141,0.24095,0.005832
26.676409,0.24095,0.005832
26.800036,0.24095,0.005832
26.80141,0.24095,0.005832
27.05141,0.24095,0.005832
28.301409,0.24095,0.005832
28.42641,0.24095,0.005832
28.55141,0.24095,0.005832
28.67641,0.24095,0.005832
28.800434,0.24095,0.005832
28.801409,0.24095,0.005832
29.05141,0.24095,0.005832
29.67641,0.24095,0.005832
29.800434,0.24095,0.005832
29.897683,0.24095,0.005832
30.05141,0.24095,0.009094
30.17641,0.24095,0.009094
30.30141,0.24095,0.009094
30.42641,0.24095,0.009094
30.551409,0.24095,0.009094
30.676409,0.24095,0.009094
30.80141,0.24095,0.009094
30.926409,0.24095,0.009094
32.05141,0.24095,0.009094
32.119689,0.24095,0.009094
32.17641,0.24095,0.009094
32.30141,0.24095,0.009094
32.426409,0.24095,0.009094
32.551409,0.24095,0.009094
32.67641,0.24095,0.009094
32.80141,0.24095,0.009094
33.05141,0.24095,0.009094
33.30141,0.24095,0.009094
33.42641,0.24095,0.009094
33.503159,0.269417,0.009094
33.595775,0.338828,0.009094
33.676409,0.338828,0.009094
33.80141,0.338828,0.009094
33.92641,0.338828,0.009094
34.30141,0.338828,0.009094
34.42641,0.338828,0.009094
34.55141,0.338828,0.009094
34.801409,0.338828,0.009094
35.051409,0.338828,0.009094
35.301409,0.338828,0.009094
35.426409,0.338828,0.009094
35.676409,0.338828,0.009094
35.800434,0.34919,0.009414
35.86978,0.34919,0.009414
35.92641,0.34919,0.009414
36.051409,0.34919,0.009414
36.17641,0.34919,0.009414
36.30141,0.34919,0.009414
36.426409,0.34919,0.009414
36.80141,0.34919,0.009414
36.926409,0.34919,0.009414
37.051409,0.34919,0.009414
37.17641,0.34919,0.009414
37.42641,0.34919,0.009414
37.55141,0.34919,0.009414
37.676409,0.34919,0.009414
37.80141,0.34919,0.009414
38.30141,0.34919,0.009414
38.42641,0.34919,0.009414
38.55141,0.34919,0.009414
38.801409,0.34919,0.009414
39.05141,0.34919,0.009414
40.30141,0.34919,0.009414
40.42641,0.34919,0.009414
40.617185,0.34919,0.009414
40.67641,0.356868,0.009735
40.801409,0.356868,0.009804
40.835149,0.356868,0.009804
40.92641,0.356868,0.009804
41.119426,0.356868,0.009804
41.176409,0.356868,0.009804
41.30141,0.356868,0.009804
41.55141,0.356868,0.009804
41.67641,0.356868,0.009804
41.80141,0.356868,0.009804
41.92641,0.356868,0.009804
42.05141,0.356868,0.009804
