time,tx,rx
0.371806,0.0,0.0
0.76076,0.0,0.0
1.010759,0.0,0.0
1.385759,0.0,0.0
1.406428,0.0,0.0
1.502626,0.061834,0.0
1.53814,0.086075,0.0
1.63576,0.086075,0.0
1.76076,0.086075,0.0
1.88576,0.086075,0.0
2.13143,0.086075,0.0
2.201285,0.086075,0.002207
2.38576,0.086075,0.002207
2.51076,0.086075,0.002207
2.885759,0.086075,0.002207
3.01076,0.086075,0.002207
3.76076,0.086075,0.002207
3.894511,0.086075,0.00547
3.899184,0.086075,0.00547
3.911116,0.086075,0.00547
3.918346,0.086075,0.00547
3.926281,0.086075,0.00547
3.930278,0.086075,0.00547
3.938918,0.086075,0.00547
3.942884,0.086075,0.00547
3.989788,0.086075,0.00547
4.38576,0.086075,0.00547
4.51076,0.086075,0.00547
4.88576,0.086075,0.00547
5.01076,0.086075,0.00547
5.26076,0.086075,0.00547
5.38576,0.086075,0.00547
5.509386,0.086075,0.00547
5.76076,0.086075,0.00547
5.88576,0.086075,0.00547
6.385759,0.086075,0.00547
6.428964,0.088666,0.005791
6.510759,0.088666,0.005791
6.88576,0.088666,0.005791
7.01076,0.088666,0.005791
7.38576,0.088666,0.005791
7.486783,0.094551,0.005791
7.492665,0.098453,0.005791
7.498277,0.102739,0.005791
7.504953,0.108239,0.005791
7.60148,0.180021,0.005791
8.385759,0.186544,0.005791
8.51076,0.186544,0.005791
8.88576,0.186544,0.005791
9.01076,0.186544,0.005791
10.01076,0.186544,0.005791
10.140566,0.186865,0.008381
10.26076,0.186865,0.008381
10.38576,0.186865,0.008381
10.509386,0.189455,0.008702
10.76076,0.189455,0.008702
10.885759,0.189455,0.008702
11.010759,0.189455,0.008702
11.253063,0.189455,0.011966
11.265663,0.189455,0.015229
11.63576,0.189455,0.015229
11.767043,0.189455,0.018492
11.798781,0.189455,0.018492
12.38576,0.189455,0.018492
12.51076,0.189455,0.018492
12.88576,0.189455,0.018492
13.01076,0.189455,0.018492
13.63576,0.189455,0.018492
13.76076,0.189455,0.018492
13.802711,0.189455,0.018492
13.890708,0.189776,0.021083
14.01076,0.189776,0.021083
14.38576,0.192367,0.021404
14.510759,0.192367,0.021404
14.76076,0.192367,0.021404
14.885759,0.192367,0.021404
15.13576,0.192367,0.021404
15.20137,0.206408,0.021404
15.304575,0.283715,0.021404
15.385759,0.290241,0.021404
15.509386,0.290241,0.021404
15.760759,0.290241,0.021404
15.885759,0.290241,0.021404
16.009784,0.290241,0.021404
16.38576,0.290241,0.021404
16.51076,0.290241,0.021404
16.88576,0.290241,0.021404
17.01076,0.290241,0.021404
17.26076,0.290241,0.021404
17.38576,0.290241,0.021404
17.51076,0.290241,0.021404
17.63576,0.290241,0.021404
17.677805,0.292832,0.021725
17.765772,0.293153,0.024316
17.888315,0.295745,0.024636
18.38576,0.295745,0.024636
18.510759,0.295745,0.024636
18.76076,0.295745,0.024636
18.899424,0.295745,0.027899
18.968208,0.295745,0.027899
20.26076,0.295745,0.027899
20.38576,0.295745,0.027899
20.509386,0.295745,0.027899
20.510759,0.295745,0.027899
20.76076,0.295745,0.027899
20.88576,0.295745,0.027899
21.009784,0.295745,0.027899
21.01076,0.295745,0.027899
21.140859,0.296066,0.03049
21.253153,0.298657,0.030811
21.385759,0.298657,0.030811
21.51076,0.298657,0.030811
21.552896,0.298657,0.030811
21.640955,0.298977,0.035993
22.01076,0.301568,0.036314
22.13576,0.301568,0.036314
22.38576,0.301568,0.036314
22.510759,0.301568,0.036314
22.63576,0.301568,0.036314
22.88576,0.301568,0.036314
23.01076,0.301568,0.036314
24.38576,0.301568,0.036314
24.51076,0.301568,0.036314
24.63576,0.301568,0.036314
24.76076,0.301568,0.036314
24.802987,0.301568,0.036314
24.891051,0.301888,0.041496
24.982827,0.304479,0.041817
25.01076,0.304479,0.041817
25.26076,0.304479,0.041817
25.30308,0.304479,0.041817
25.387811,0.304799,0.044408
25.509386,0.304799,0.044408
25.597665,0.307391,0.044729
25.63576,0.307391,0.044729
25.76076,0.307391,0.044729
25.88576,0.307391,0.044729
26.102887,0.335762,0.044729
26.195627,0.40527,0.044729
26.26076,0.40527,0.044729
26.38576,0.40527,0.044729
26.51076,0.40527,0.044729
26.76653,0.40527,0.047991
26.88576,0.40527,0.047991
27.01076,0.40527,0.047991
28.38576,0.40527,0.047991
28.51076,0.40527,0.047991
28.63576,0.40527,0.047991
28.678173,0.40527,0.047991
28.762916,0.40559,0.050582
28.88576,0.408181,0.050903
29.01076,0.408181,0.050903
29.63576,0.408181,0.050903
29.756053,0.408181,0.050903
29.763681,0.408181,0.054166
29.769146,0.408181,0.057428
29.799754,0.408181,0.057428
29.88576,0.408181,0.057428
30.13576,0.408181,0.057428
30.266323,0.408502,0.060032
30.38576,0.411093,0.060353
30.509386,0.411093,0.060353
30.51076,0.411093,0.060353
30.69221,0.413684,0.060674
