time,tx,rx
40.947588,0.0067408,0.000352
41.87737,0.0138336,0.0033439999999999998
41.928492,0.020926399999999998,0.006336
42.542941,0.028019199999999998,0.009328
43.482078,0.03476,0.00968
44.273331,0.041852799999999996,0.012672
44.576572,0.04894559999999999,0.015663999999999997
45.066413,0.05568639999999999,0.016016
45.921077,0.0627792,0.019007999999999997
47.401308,0.06952,0.01936
47.891118,0.0766128,0.022351999999999997
48.995794,0.0833536,0.022704
49.600459,0.0904464,0.025695999999999997
50.955159,0.0971872,0.026047999999999998
51.570009,0.10428,0.029039999999999996
53.049657,0.1110208,0.029391999999999998
63.779379,0.1181136,0.032383999999999996
63.925185,0.1248544,0.032735999999999994
63.972477,0.13194720000000001,0.035727999999999996
64.067093,0.13904000000000002,0.03872
64.11435,0.14613280000000003,0.041712
64.394229,0.15322560000000005,0.044704
64.759029,0.15996640000000004,0.045056
65.998866,0.16705920000000005,0.048048
67.343405,0.17415200000000006,0.05104
67.393658,0.18124480000000007,0.054032000000000004
67.440988,0.18833760000000008,0.057024000000000005
67.958238,0.1954304000000001,0.06001600000000001
68.687891,0.20217120000000008,0.060368000000000005
72.717508,0.2092640000000001,0.06336
73.78243,0.2163568000000001,0.066352
73.832662,0.2234496000000001,0.06934399999999999
74.522268,0.2301904000000001,0.069696
75.137095,0.2372832000000001,0.07268799999999999
75.626939,0.2440240000000001,0.07304
76.241755,0.2511168000000001,0.07603199999999999
76.657379,0.2582096000000001,0.07902399999999998
77.096441,0.2653024000000001,0.08201599999999998
77.836295,0.2723952000000001,0.08500799999999997
77.886515,0.2794880000000001,0.08799999999999997
78.451155,0.2862288000000001,0.08835199999999997
79.30578,0.2933216000000001,0.09134399999999997
79.670617,0.30041440000000014,0.09433599999999996
80.160483,0.30715520000000013,0.09468799999999997
81.390162,0.31424800000000014,0.09767999999999996
81.88001,0.32134080000000015,0.10067199999999996
82.494875,0.32808160000000014,0.10102399999999996
82.859697,0.33517440000000015,0.10401599999999996
83.96436,0.34191520000000014,0.10436799999999996
84.579236,0.34900800000000015,0.10735999999999996
85.069037,0.35610080000000016,0.11035199999999995
85.80894,0.36319360000000017,0.11334399999999994
85.859076,0.36993440000000016,0.11369599999999995
86.298723,0.3770272000000002,0.11668799999999994
89.893214,0.38376800000000016,0.11703999999999995
90.997937,0.3908608000000002,0.12003199999999994
91.049049,0.3979536000000002,0.12302399999999994
91.612748,0.4050464000000002,0.12601599999999993
92.767333,0.4117872000000002,0.12636799999999992
93.832294,0.4188800000000002,0.12935999999999992
93.882476,0.4256208000000002,0.1297119999999999
94.622001,0.4327136000000002,0.1327039999999999
95.801752,0.4394544000000002,0.1330559999999999
96.706362,0.4465472000000002,0.1360479999999999
96.753632,0.4532880000000002,0.13639999999999988
97.196516,0.4603808000000002,0.13939199999999988
97.636155,0.4674736000000002,0.14238399999999987
98.251015,0.4742144000000002,0.14273599999999986
98.980677,0.4813072000000002,0.14572799999999986
99.345506,0.4884000000000002,0.14871999999999985
99.960322,0.49549280000000023,0.15171199999999985
100.32516,0.5025856000000002,0.15470399999999984
100.929843,0.5096784000000002,0.15769599999999984
101.90951,0.5164192000000002,0.15804799999999983
102.524444,0.5235120000000002,0.16103999999999982
103.389243,0.5306048000000002,0.16403199999999982
103.439471,0.5376976000000002,0.1670239999999998
104.00407,0.5444384000000002,0.1673759999999998
104.669736,0.5515312000000002,0.1703679999999998
105.848568,0.5586240000000002,0.1733599999999998
106.338404,0.5657168000000002,0.1763519999999998
107.307917,0.5728096000000003,0.17934399999999978
107.672771,0.5799024000000003,0.18233599999999978
108.162603,0.5866432000000003,0.18268799999999977
109.517296,0.5933840000000002,0.18303999999999976
110.007128,0.6004768000000003,0.18603199999999975
110.621981,0.6075696000000003,0.18902399999999975
110.720103,0.6143104000000003,0.18937599999999974
113.851627,0.6214032000000003,0.19236799999999973
114.216502,0.6284960000000003,0.19535999999999973
114.581351,0.6355888000000003,0.19835199999999972
115.196192,0.6426816000000003,0.20134399999999972
117.80088,0.6494224000000003,0.2016959999999997
117.85112,0.6565152000000003,0.2046879999999997
117.993609,0.6636080000000003,0.2076799999999997
118.290701,0.6707008000000003,0.2106719999999997
118.340929,0.6774416000000003,0.21102399999999968
118.38818,0.6845344000000003,0.21401599999999968
118.830464,0.6912752000000003,0.21436799999999967
119.895386,0.6983680000000003,0.21735999999999966
119.945581,0.7051088000000003,0.21771199999999966
120.739915,0.7122016000000003,0.22070399999999965
121.104731,0.7192944000000003,0.22369599999999965
121.834418,0.7260352000000003,0.22404799999999964
122.939117,0.7331280000000003,0.22703999999999963
127.584219,0.7402208000000003,0.23003199999999963
128.023491,0.7469616000000003,0.23038399999999962
128.76339,0.7540544000000003,0.2333759999999996
128.860591,0.7611472000000004,0.2363679999999996
129.25321,0.7678880000000003,0.2367199999999996
130.107875,0.7749808000000004,0.2397119999999996
131.097755,0.7817216000000003,0.24006399999999958
131.1959,0.7888144000000004,0.24305599999999958
131.587571,0.7959072000000004,0.24604799999999957
132.692251,0.8030000000000004,0.24903999999999957
132.790315,0.8100928000000004,0.2520319999999996
133.432062,0.8168336000000004,0.2523839999999996
134.411817,0.8239264000000004,0.2553759999999996
135.39146,0.8306672000000004,0.2557279999999996
135.881282,0.8377600000000004,0.2587199999999996
136.496204,0.8448528000000004,0.2617119999999996
137.110956,0.8519456000000004,0.2647039999999996
137.475817,0.8586864000000004,0.2650559999999996
139.965669,0.8657792000000004,0.2680479999999996
140.015913,0.8728720000000004,0.2710399999999996
140.110218,0.8799648000000004,0.2740319999999996
140.506088,0.8870576000000004,0.2770239999999996
140.554222,0.8941504000000005,0.2800159999999996
140.601539,0.9008912000000004,0.2803679999999996
140.649745,0.9079840000000005,0.2833599999999996
141.070306,0.9150768000000005,0.2863519999999996
141.810174,0.9221696000000005,0.2893439999999996
142.175024,0.9289104000000005,0.2896959999999996
146.394564,0.9360032000000005,0.2926879999999996
146.444783,0.9430960000000005,0.2956799999999996
146.492122,0.9498368000000005,0.29603199999999963
147.374202,0.9569296000000005,0.2990239999999996
148.239067,0.9640224000000005,0.3020159999999996
148.290155,0.9711152000000005,0.3050079999999996
149.093724,0.9778560000000005,0.30535999999999963
150.19842,0.9849488000000005,0.3083519999999996
150.613166,0.9916896000000005,0.30870399999999965
151.667933,0.9987824000000005,0.31169599999999964
152.657797,1.0058752000000004,0.31468799999999963
153.14762,1.0129680000000003,0.31767999999999963
153.887447,1.0200608000000002,0.3206719999999996
155.109991,1.0268016000000002,0.32102399999999964
155.158259,1.0338944,0.32401599999999964
155.252493,1.0409872,0.32700799999999963
155.300715,1.04808,0.3299999999999996
156.117123,1.0548208,0.33035199999999965
156.481989,1.0619135999999998,0.33334399999999964
156.846807,1.0690063999999997,0.33633599999999964
157.461634,1.0760991999999996,0.33932799999999963
157.951471,1.0828399999999996,0.33967999999999965
158.921016,1.0899327999999995,0.34267199999999964
159.410822,1.0970255999999994,0.34566399999999964
160.150686,1.1041183999999993,0.34865599999999963
160.200877,1.1108591999999993,0.34900799999999965
160.515538,1.1179519999999992,0.35199999999999965
161.005335,1.1246927999999992,0.35235199999999967
161.620194,1.131785599999999,0.35534399999999966
162.599875,1.138526399999999,0.3556959999999997
163.629736,1.145267199999999,0.3560479999999997
164.069383,1.152359999999999,0.3590399999999997
164.734106,1.1594527999999988,0.3620319999999997
165.424048,1.1665455999999987,0.3650239999999997
167.278738,1.1736383999999986,0.3680159999999997
167.375893,1.1803791999999986,0.3683679999999997
168.818789,1.1874719999999985,0.3713599999999997
168.913905,1.1945647999999984,0.3743519999999997
169.383398,1.2016575999999983,0.3773439999999997
169.748224,1.2083983999999983,0.3776959999999997
170.613089,1.2154911999999982,0.3806879999999997
170.711171,1.2225839999999981,0.3836799999999997
171.22791,1.229324799999998,0.3840319999999997
171.89295,1.236417599999998,0.3870239999999997
172.457619,1.243510399999998,0.3900159999999997
173.072423,1.2506031999999978,0.3930079999999997
174.666953,1.2576959999999977,0.3959999999999997
175.031779,1.2647887999999976,0.3989919999999997
175.521634,1.2718815999999975,0.4019839999999997
176.136469,1.2789743999999974,0.40497599999999967
176.74119,1.2857151999999974,0.4053279999999997
177.356002,1.2928079999999973,0.4083199999999997
177.84582,1.2999007999999972,0.4113119999999997
178.335658,1.306993599999997,0.4143039999999997
179.440367,1.313734399999997,0.4146559999999997
179.490654,1.320827199999997,0.4176479999999997
179.930191,1.3279199999999969,0.4206399999999997
180.420044,1.3350127999999968,0.4236319999999997
180.909876,1.3417535999999968,0.4239839999999997
181.274736,1.3488463999999967,0.4269759999999997
181.889552,1.3559391999999966,0.4299679999999997
182.629433,1.3626799999999966,0.4303199999999997
183.359071,1.3697727999999965,0.4333119999999997
183.973903,1.3768655999999964,0.4363039999999997
184.588805,1.3839583999999963,0.4392959999999997
185.078577,1.3906991999999962,0.4396479999999997
