bin_start,dao_tx,dio_tx,dis_tx,mac_tx,ratio_dao,ratio_dis,ratio_dio
0.0,0.074624,0.1536,0.058656,0.051808000000000014,1.4403953057442862,1.1321803582458305,2.964793082149474
25.0,0.040704,0.0768,,0.06838399999999999,0.595226953673374,,1.1230697239120264
50.0,0.027136,0.0768,,0.12342399999999984,0.21985999481462307,,0.6222452683432728
75.0,,,,0.08931199999999992,,,
100.0,0.027136,0.0768,,0.10617599999999995,0.2555756479807114,,0.7233273056057868
125.0,0.027136,,,0.11113599999999985,0.24416930607543944,,
150.0,0.013568,,,0.1207039999999998,0.11240721102863221,,
175.0,0.006784,,,0.1020799999999999,0.06645768025078376,,
