dao_tx,dio_tx,dis_tx,mac_tx,size,strobes,time
,,,0.004096,32.0,4.0,173.109091
,,,0.005248,41.0,4.0,173.608388
,,,0.00512,32.0,5.0,174.358847
,,,0.00656,41.0,5.0,175.236105
,,,0.004096,32.0,4.0,176.358877
,,,0.005248,41.0,4.0,177.858176
,,,0.00512,32.0,5.0,178.358602
,,,0.00656,41.0,5.0,179.485861
,,,0.004096,32.0,4.0,180.358633
,,,0.007424,58.0,4.0,180.860067
,,,0.005248,41.0,4.0,181.982479
,,,0.001856,58.0,1.0,182.034231
,,,0.00512,32.0,5.0,182.607901
,,,0.00656,41.0,5.0,183.235159
,,,0.004096,32.0,4.0,184.357962
0.006784,,,,,,185.279114
,,,0.00656,41.0,5.0,185.36022
,,,0.001696,53.0,1.0,185.411673
0.006784,,,,,,185.411673
,,,0.004096,32.0,4.0,186.358031
,,,0.00512,32.0,5.0,188.358756
,,,0.007424,58.0,4.0,190.360128
,,,0.001024,32.0,1.0,190.41094
,,,0.00512,32.0,5.0,192.485067
,,,0.004096,32.0,4.0,194.358115
,,,0.00512,32.0,5.0,196.358846
,,,0.007424,58.0,4.0,197.235221
,,,0.001312,41.0,1.0,197.286246
,,,0.005248,41.0,4.0,197.858694
,,,0.001312,41.0,1.0,197.909719
,,,0.00512,32.0,5.0,198.359122
,,,0.005248,41.0,4.0,199.23342
