dao_tx,dio_tx,dis_tx,mac_tx,size,strobes,time
,,,0.001024,32.0,1.0,35.27969
,,,0.001024,32.0,1.0,37.019986
,,,0.001024,32.0,1.0,39.509854
,,,0.001856,58.0,1.0,41.125529
,,,0.001024,32.0,1.0,41.175847
,,,0.001312,41.0,1.0,42.489803
,,,0.001696,53.0,1.0,42.54141
0.006784,,,,,,42.54141
,,,0.003936,41.0,3.0,42.594642
,,,0.001024,32.0,1.0,43.104337
,,,0.001312,41.0,1.0,43.469479
,,,0.001312,41.0,1.0,44.459317
,,,0.001856,58.0,1.0,44.824674
,,,0.001856,58.0,1.0,44.875529
,,,0.001856,58.0,1.0,44.923886
,,,0.001856,58.0,1.0,44.971798
,,,0.001312,41.0,1.0,45.019985
,,,0.001312,41.0,1.0,45.067305
,,,0.001312,41.0,1.0,45.114634
,,,0.001024,32.0,1.0,45.313695
,,,0.001312,41.0,1.0,45.363919
,,,0.001312,41.0,1.0,46.17883
,,,0.001312,41.0,1.0,46.229031
,,,0.001312,41.0,1.0,47.043668
,,,0.001312,41.0,1.0,47.093869
,,,0.001312,41.0,1.0,47.142098
,,,0.007168,32.0,7.0,47.67413
,,,0.001312,41.0,1.0,47.724331
,,,0.001312,41.0,1.0,48.414564
,,,0.002624,41.0,2.0,48.46774
,,,0.001024,32.0,1.0,49.154081
,,,0.001312,41.0,1.0,51.14432
,,,0.002624,41.0,2.0,51.512111
,,,0.001856,58.0,1.0,51.562924
,,,0.001856,58.0,1.0,51.877753
,,,0.001024,32.0,1.0,51.927639
,,,0.001856,58.0,1.0,51.975536
,,,0.001312,41.0,1.0,52.492062
,,,0.002624,41.0,2.0,52.546139
,,,0.001312,41.0,1.0,52.593418
,,,0.001856,58.0,1.0,52.982419
,,,0.001312,41.0,1.0,53.033474
,,,0.001024,32.0,1.0,53.346433
,,,0.001856,58.0,1.0,53.398106
,,,0.001312,41.0,1.0,53.71158
,,,0.001312,41.0,1.0,54.576412
,,,0.001312,41.0,1.0,55.066251
,,,0.002624,41.0,2.0,55.119412
,,,0.001312,41.0,1.0,55.16763
,,,0.001024,32.0,1.0,55.214597
,,,0.001312,41.0,1.0,55.556088
,,,0.001312,41.0,1.0,56.170925
,,,0.001312,41.0,1.0,56.221127
,,,0.001312,41.0,1.0,56.535778
,,,0.001024,32.0,1.0,57.025295
,,,0.00656,41.0,5.0,57.402341
,,,0.001312,41.0,1.0,58.517514
,,,0.001312,41.0,1.0,58.88235
,,,0.001312,41.0,1.0,58.932553
,,,0.001024,32.0,1.0,59.121891
,,,0.001696,53.0,1.0,59.362394
0.006784,,,,,,59.362394
,,,0.001312,41.0,1.0,59.476864
,0.0768,,,,,60.480475
,,,0.001312,41.0,1.0,60.966702
,,,0.001024,32.0,1.0,61.081234
,,,0.001856,58.0,1.0,61.946927
,,,0.001312,41.0,1.0,62.311246
,,,0.001312,41.0,1.0,62.361447
,,,0.001856,58.0,1.0,62.410184
,,,0.001856,58.0,1.0,62.458113
,,,0.001856,58.0,1.0,62.506014
,,,0.001312,41.0,1.0,63.051083
,,,0.001312,41.0,1.0,63.54092
,,,0.001024,32.0,1.0,63.590834
,,,0.001312,41.0,1.0,63.905759
,,,0.001312,41.0,1.0,65.14578
,,,0.001024,32.0,1.0,65.195675
,,,0.001696,53.0,1.0,66.510984
0.006784,,,,,,66.510984
,,,0.001312,41.0,1.0,66.561199
,,,0.001312,41.0,1.0,67.000455
,,,0.002048,32.0,2.0,67.05383
,,,0.001312,41.0,1.0,68.865292
,,,0.001312,41.0,1.0,68.916379
,,,0.001024,32.0,1.0,69.104841
,,,0.001312,41.0,1.0,71.219968
,,,0.001024,32.0,1.0,71.270902
,,,0.001856,58.0,1.0,71.318814
,,,0.001696,53.0,1.0,71.710192
0.006784,,,,,,71.710192
,,,0.002624,41.0,2.0,72.577603
,,,0.001024,32.0,1.0,73.067427
,,,0.001312,41.0,1.0,73.432552
,,,0.003936,41.0,3.0,73.488704
,,,0.001312,41.0,1.0,75.42239
,,,0.003712,58.0,2.0,75.476681
,,,0.001856,58.0,1.0,75.912762
,,,0.001024,32.0,1.0,75.962706
,,,0.001312,41.0,1.0,76.010034
,,,0.001856,58.0,1.0,76.057919
,,,0.001696,53.0,1.0,76.105648
0.006784,,,,,,76.105648
,,,0.001312,41.0,1.0,76.153974
,,,0.003392,53.0,2.0,76.203626
0.006784,,,,,,76.203626
,,,0.001312,41.0,1.0,76.250945
,,,0.001312,41.0,1.0,76.902065
,,,0.001024,32.0,1.0,77.266629
,,,0.001312,41.0,1.0,77.31683
,,,0.001312,41.0,1.0,77.506789
,,,0.001024,32.0,1.0,79.121305
,,,0.001312,41.0,1.0,79.361447
,,,0.001856,58.0,1.0,80.726803
,,,0.001312,41.0,1.0,80.77792
,,,0.001024,32.0,1.0,81.090836
,,,0.001856,58.0,1.0,81.331478
,,,0.001312,41.0,1.0,81.381709
,,,0.001312,41.0,1.0,82.070814
,,,0.001856,58.0,1.0,82.12164
,,,0.001312,41.0,1.0,82.935641
,,,0.001312,41.0,1.0,82.985867
,,,0.001312,41.0,1.0,83.034024
,,,0.001024,32.0,1.0,83.425168
,,,0.001856,58.0,1.0,83.475979
,,,0.001312,41.0,1.0,84.290311
,,,0.001312,41.0,1.0,84.340512
,,,0.001312,41.0,1.0,84.780149
,,,0.001312,41.0,1.0,85.645292
,,,0.001856,58.0,1.0,85.696134
,,,0.001024,32.0,1.0,85.743106
,,,0.001312,41.0,1.0,86.260155
,,,0.001312,41.0,1.0,86.310363
,,,0.001696,53.0,1.0,86.750332
0.006784,,,,,,86.750332
,,,0.001312,41.0,1.0,86.801405
,,,0.001312,41.0,1.0,86.848737
,,,0.001024,32.0,1.0,87.114498
,,,0.001312,41.0,1.0,87.979641
,,,0.001312,41.0,1.0,88.344479
,,,0.001312,41.0,1.0,88.709317
,,,0.001312,41.0,1.0,88.759566
,,,0.001312,41.0,1.0,88.806881
,,,0.001312,41.0,1.0,89.199155
,,,0.001312,41.0,1.0,89.249393
,,,0.001024,32.0,1.0,89.29733
,,,0.001312,41.0,1.0,89.438992
,,,0.002624,41.0,2.0,90.43179
,,,0.001312,41.0,1.0,90.481991
,,,0.001856,58.0,1.0,91.172421
,,,0.001312,41.0,1.0,91.222622
,,,0.002048,32.0,2.0,92.16409
,,,0.001856,58.0,1.0,92.21491
,,,0.001856,58.0,1.0,92.780027
,,,0.001856,58.0,1.0,92.830848
,,,0.001312,41.0,1.0,93.644376
,,,0.001856,58.0,1.0,93.695188
,,,0.001312,41.0,1.0,93.742489
,,,0.001312,41.0,1.0,93.790708
,,,0.001312,41.0,1.0,93.838009
,,,0.001024,32.0,1.0,94.13393
,,,0.001312,41.0,1.0,94.18414
,,,0.002624,41.0,2.0,94.234401
,,,0.001312,41.0,1.0,94.499051
,,,0.001312,41.0,1.0,95.238905
,,,0.001024,32.0,1.0,95.289669
,,,0.001312,41.0,1.0,95.603732
,,,0.001312,41.0,1.0,96.218563
,,,0.001312,41.0,1.0,96.708402
,,,0.001312,41.0,1.0,96.758602
,,,0.001024,32.0,1.0,97.072934
,,,0.001312,41.0,1.0,97.313076
,,,0.002624,41.0,2.0,98.930883
,,,0.001696,53.0,1.0,98.981553
0.006784,,,,,,98.981553
,,,0.001312,41.0,1.0,99.795988
,,,0.001312,41.0,1.0,99.846218
,,,0.001024,32.0,1.0,99.894101
,,,0.001024,32.0,1.0,101.285537
,,,0.001856,58.0,1.0,101.336362
,,,0.001312,41.0,1.0,102.400663
,,,0.001856,58.0,1.0,102.89105
,,,0.001024,32.0,1.0,103.130062
,,,0.001312,41.0,1.0,103.180264
,,,0.001312,41.0,1.0,103.745205
,,,0.001856,58.0,1.0,104.110593
,,,0.001856,58.0,1.0,104.16229
,,,0.003936,41.0,3.0,104.730812
,,,0.001312,41.0,1.0,105.095917
,,,0.001856,58.0,1.0,105.147732
,,,0.001024,32.0,1.0,105.194703
,,,0.002624,41.0,2.0,105.713712
,,,0.001312,41.0,1.0,106.453823
,,,0.001312,41.0,1.0,106.943661
,,,0.001312,41.0,1.0,106.993893
,,,0.001312,41.0,1.0,107.308498
,,,0.001024,32.0,1.0,107.358364
,,,0.001312,41.0,1.0,107.406521
,,,0.001312,41.0,1.0,108.54835
,,,0.001312,41.0,1.0,108.598592
,,,0.002624,41.0,2.0,109.041134
,,,0.001312,41.0,1.0,109.091335
,,,0.001312,41.0,1.0,109.139218
,,,0.001312,41.0,1.0,109.18652
,,,0.001024,32.0,1.0,110.030943
,,,0.001312,41.0,1.0,110.081173
,,,0.001312,41.0,1.0,110.128447
,,,0.002624,41.0,2.0,111.774044
,,,0.001856,58.0,1.0,111.824857
,,,0.001024,32.0,1.0,111.871823
,,,0.00928,58.0,5.0,111.934706
,,,0.001856,58.0,1.0,111.982632
,,,0.001856,58.0,1.0,112.03143
,,,0.001312,41.0,1.0,112.639187
,,,0.001312,41.0,1.0,112.68942
,,,0.001312,41.0,1.0,113.004024
,,,0.001024,32.0,1.0,113.053891
,,,0.001856,58.0,1.0,113.619381
,,,0.001312,41.0,1.0,113.670651
,,,0.001312,41.0,1.0,113.8587
,,,0.001312,41.0,1.0,114.098555
,,,0.002624,41.0,2.0,114.466338
,,,0.002624,41.0,2.0,114.519406
,,,0.001024,32.0,1.0,115.081143
,,,0.001312,41.0,1.0,115.321286
,,,0.002624,41.0,2.0,116.188045
,,,0.001312,41.0,1.0,116.803188
,,,0.001312,41.0,1.0,117.543037
,,,0.001024,32.0,1.0,117.592923
,,,0.001312,41.0,1.0,117.641079
,,,0.001312,41.0,1.0,118.407865
,,,0.001312,41.0,1.0,118.458112
,,,0.001312,41.0,1.0,119.147702
,,,0.001024,32.0,1.0,119.197598
,,,0.001312,41.0,1.0,119.51254
,,,0.00928,58.0,5.0,120.641903
,,,0.001312,41.0,1.0,120.692104
,,,0.001024,32.0,1.0,121.131161
,,,0.001856,58.0,1.0,121.181973
,,,0.001312,41.0,1.0,121.496304
,,,0.001856,58.0,1.0,121.861661
,,,0.001312,41.0,1.0,121.97598
,,,0.001312,41.0,1.0,123.715834
,,,0.001856,58.0,1.0,123.767575
,,,0.001024,32.0,1.0,123.814541
,,,0.001856,58.0,1.0,123.862454
,,,0.001312,41.0,1.0,124.205654
,,,0.001312,41.0,1.0,124.255875
,,,0.001312,41.0,1.0,124.570492
,,,0.001696,53.0,1.0,124.62116
0.006784,,,,,,124.62116
,,,0.001312,41.0,1.0,125.56033
,,,0.001312,41.0,1.0,125.610573
,,,0.001312,41.0,1.0,126.550168
,,,0.001024,32.0,1.0,126.600064
,,,0.001312,41.0,1.0,126.64819
,,,0.001696,53.0,1.0,126.69592
0.006784,,,,,,126.69592
,,,0.001312,41.0,1.0,126.743221
,,,0.002624,41.0,2.0,126.794338
,,,0.001312,41.0,1.0,126.841613
,,,0.001024,32.0,1.0,127.039705
,0.0768,,,,,127.129783
,,,0.001312,41.0,1.0,127.529873
,,,0.001312,41.0,1.0,128.020261
,,,0.001312,41.0,1.0,128.385125
,,,0.001312,41.0,1.0,128.874946
,,,0.002048,32.0,2.0,129.117133
,,,0.002624,41.0,2.0,129.485501
,,,0.001696,53.0,1.0,129.725979
0.006784,,,,,,129.725979
,,,0.001312,41.0,1.0,130.090465
,,,0.001696,53.0,1.0,130.330654
0.006784,,,,,,130.330654
,,,0.001312,41.0,1.0,130.380876
,,,0.001856,58.0,1.0,130.570645
,,,0.001024,32.0,1.0,131.434678
,,,0.001856,58.0,1.0,131.485501
,,,0.001856,58.0,1.0,131.80032
,,,0.001856,58.0,1.0,131.851132
,,,0.001312,41.0,1.0,132.164638
,,,0.001312,41.0,1.0,132.214841
,,,0.002624,41.0,2.0,132.407445
,,,0.001024,32.0,1.0,141.897245
,,,0.001312,41.0,1.0,143.262386
,,,0.001856,58.0,1.0,143.313198
,,,0.001312,41.0,1.0,143.360531
,,,0.001312,41.0,1.0,143.408749
,,,0.001312,41.0,1.0,143.456021
,,,0.001024,32.0,1.0,143.50303
,,,0.001312,41.0,1.0,143.550321
,,,0.001312,41.0,1.0,143.597623
,,,0.001312,41.0,1.0,143.877224
,,,0.001312,41.0,1.0,144.742063
,,,0.001312,41.0,1.0,144.793179
,,,0.001024,32.0,1.0,145.481595
,,,0.001312,41.0,1.0,145.532651
,,,0.001312,41.0,1.0,145.579953
,,,0.001312,41.0,1.0,145.627266
,,,0.001312,41.0,1.0,146.09675
,,,0.001312,41.0,1.0,146.961595
,,,0.001312,41.0,1.0,147.451412
,,,0.001312,41.0,1.0,147.501643
,,,0.001024,32.0,1.0,147.548626
,,,0.001312,41.0,1.0,147.691251
,,,0.001024,32.0,1.0,149.180783
,,,0.001312,41.0,1.0,149.545926
,,,0.001312,41.0,1.0,149.596127
,,,0.001312,41.0,1.0,150.035778
,,,0.001856,58.0,1.0,150.651119
,,,0.001312,41.0,1.0,150.701352
,,,0.001024,32.0,1.0,151.140195
,,,0.001856,58.0,1.0,151.191006
,,,0.001856,58.0,1.0,151.630875
,,,0.001312,41.0,1.0,151.681118
,,,0.001312,41.0,1.0,152.370188
,,,0.002048,32.0,2.0,153.112375
,,,0.001856,58.0,1.0,153.164059
,,,0.001312,41.0,1.0,153.211362
,,,0.001312,41.0,1.0,153.477781
,,,0.001312,41.0,1.0,154.217618
,,,0.001856,58.0,1.0,154.957994
,,,0.001312,41.0,1.0,155.008236
,,,0.001024,32.0,1.0,155.321988
,,,0.001312,41.0,1.0,155.372206
,,,0.001312,41.0,1.0,156.062131
,,,0.001312,41.0,1.0,156.112332
,,,0.001312,41.0,1.0,156.426968
,,,0.001312,41.0,1.0,156.47717
,,,0.001024,32.0,1.0,157.166508
,,,0.001312,41.0,1.0,157.216732
,,,0.001312,41.0,1.0,157.531643
,,,0.001312,41.0,1.0,158.271481
,,,0.001312,41.0,1.0,158.321713
,,,0.001312,41.0,1.0,159.011319
,,,0.001024,32.0,1.0,159.061196
,,,0.001312,41.0,1.0,160.126156
,,,0.001312,41.0,1.0,160.176358
,,,0.001312,41.0,1.0,160.740964
,,,0.001856,58.0,1.0,160.792691
,,,0.001024,32.0,1.0,161.480535
,,,0.001856,58.0,1.0,161.532285
,,,0.003712,58.0,2.0,161.583676
,,,0.003712,58.0,2.0,161.633514
,,,0.001312,41.0,1.0,162.34567
,,,0.001312,41.0,1.0,162.960507
,,,0.001312,41.0,1.0,163.010738
,,,0.001024,32.0,1.0,163.32504
,,,0.001856,58.0,1.0,163.375881
,,,0.001312,41.0,1.0,163.815182
,,,0.001312,41.0,1.0,163.865384
,,,0.001312,41.0,1.0,164.30502
,,,0.001312,41.0,1.0,164.355221
,,,0.001312,41.0,1.0,164.919857
,,,0.001024,32.0,1.0,165.034392
,,,0.001312,41.0,1.0,165.649534
,,,0.001312,41.0,1.0,166.014371
,,,0.001312,41.0,1.0,166.504209
,,,0.001312,41.0,1.0,167.244045
,,,0.001024,32.0,1.0,167.608578
,,,0.001312,41.0,1.0,167.659726
,,,0.001312,41.0,1.0,168.098738
,,,0.001024,32.0,1.0,169.088254
,,,0.001312,41.0,1.0,169.328396
,,,0.001312,41.0,1.0,169.943234
,,,0.001856,58.0,1.0,170.68359
,,,0.001024,32.0,1.0,172.672605
,,,0.001856,58.0,1.0,172.913296
,,,0.00928,58.0,5.0,172.978115
,,,0.001312,41.0,1.0,173.026241
,,,0.001312,41.0,1.0,173.073514
,,,0.001312,41.0,1.0,173.120815
,,,0.001312,41.0,1.0,173.527614
,,,0.001312,41.0,1.0,173.577817
,,,0.001024,32.0,1.0,173.624783
,,,0.001856,58.0,1.0,173.67352
,,,0.001312,41.0,1.0,173.720821
,,,0.001856,58.0,1.0,175.518033
,,,0.001024,32.0,1.0,175.567929
,,,0.001312,41.0,1.0,175.615231
,,,0.002624,41.0,2.0,176.010342
,,,0.001312,41.0,1.0,176.060544
,,,0.001312,41.0,1.0,176.107815
,,,0.001312,41.0,1.0,176.500424
,,,0.007872,41.0,6.0,176.566311
,,,0.002624,41.0,2.0,177.243222
,,,0.001312,41.0,1.0,177.608349
,,,0.001024,32.0,1.0,177.659115
,,,0.001312,41.0,1.0,177.706418
,,,0.001312,41.0,1.0,177.753725
,,,0.001312,41.0,1.0,178.223176
,,,0.001312,41.0,1.0,178.274319
,,,0.001312,41.0,1.0,178.58801
,,,0.001024,32.0,1.0,179.077542
,,,0.001312,41.0,1.0,179.442685
,,,0.001312,41.0,1.0,180.432522
,,,0.001856,58.0,1.0,180.797879
,,,0.001024,32.0,1.0,181.036892
,,,0.001856,58.0,1.0,181.087734
,,,0.001024,32.0,1.0,183.02673
,,,0.001856,58.0,1.0,185.142422
,,,0.001856,58.0,1.0,185.632291
,,,0.001024,32.0,1.0,185.682156
,,,0.001312,41.0,1.0,185.729459
,,,0.001312,41.0,1.0,186.371616
,,,0.001856,58.0,1.0,186.423367
,,,0.001312,41.0,1.0,187.111447
,,,0.001312,41.0,1.0,187.476285
,,,0.001024,32.0,1.0,187.965855
,,,0.001312,41.0,1.0,188.455959
,,,0.001312,41.0,1.0,188.820814
,,,0.001312,41.0,1.0,188.871029
,,,0.001312,41.0,1.0,188.919155
,,,0.001312,41.0,1.0,188.966474
,,,0.001312,41.0,1.0,189.01434
,,,0.001024,32.0,1.0,189.31033
,,,0.001312,41.0,1.0,189.36057
,,,0.001856,58.0,1.0,190.550992
,,,0.001024,32.0,1.0,191.040006
,,,0.001856,58.0,1.0,191.530668
,,,0.001312,41.0,1.0,191.580869
,,,0.001312,41.0,1.0,193.645292
,,,0.001024,32.0,1.0,193.695187
,,,0.001312,41.0,1.0,193.742489
,,,0.001856,58.0,1.0,194.260648
,,,0.001312,41.0,1.0,194.999967
,,,0.001024,32.0,1.0,195.050779
,,,0.001312,41.0,1.0,196.114803
,,,0.001856,58.0,1.0,196.48016
,,,0.001856,58.0,1.0,196.970059
,,,0.002624,41.0,2.0,197.337277
,,,0.001312,41.0,1.0,197.387516
,,,0.002624,41.0,2.0,197.436764
,,,0.001696,53.0,1.0,197.484494
0.006784,,,,,,197.484494
,,,0.001024,32.0,1.0,197.532316
,,,0.001312,41.0,1.0,197.70239
,,,0.001312,41.0,1.0,197.942227
,,,0.001024,32.0,1.0,199.681759
