bin_start,dao_tx,dio_tx,dis_tx,mac_tx,ratio_dao,ratio_dis,ratio_dio
0.0,0.081408,0.1536,0.058656,0.05984000000000002,1.3604278074866305,0.9802139037433152,2.5668449197860954
25.0,0.027136,0.0768,,0.07254399999999998,0.3740626378473755,,1.0586678429642702
50.0,0.020352000000000002,0.0768,,0.09599999999999992,0.2120000000000002,,0.8000000000000006
75.0,0.027136,,,0.11702399999999984,0.23188405797101483,,
100.0,0.006784,,,0.12489599999999983,0.05431719190366392,,
125.0,0.020352000000000002,0.0768,,0.07577599999999994,0.2685810810810813,,1.0135135135135143
150.0,,,,0.10684799999999986,,,
175.0,0.006784,,,0.09446399999999991,0.07181571815718164,,
