bin_start,dao_tx,dio_tx,dis_tx,mac_tx,ratio_dao,ratio_dis,ratio_dio
0.0,0.040704,0.1536,0.058656,0.14006400000000002,0.2906100068540095,0.41877998629198077,1.0966415352981491
25.0,0.020352000000000002,0.0768,,0.1016,0.2003149606299213,,0.7559055118110236
50.0,0.020352000000000002,0.0768,,0.12447999999999998,0.16349614395886894,,0.6169665809768639
75.0,,,,0.112928,,,
100.0,0.047487999999999995,0.2304,,0.19635199999999997,0.24185136897001305,,1.1734028683181228
125.0,0.03392,0.0768,,0.19065600000000005,0.17791205102383345,,0.40281973816717004
150.0,,0.0768,,0.14806399999999997,,,0.5186946185433327
175.0,0.006784,,,0.12476799999999999,0.05437291613234163,,
