bin_start,dao_tx,dio_tx,dis_tx,mac_tx,ratio_dao,ratio_dis,ratio_dio
0.0,0.040704,0.1536,0.058656,0.100096,0.4066496163682864,0.585997442455243,1.5345268542199486
25.0,0.020352000000000002,0.0768,,0.081312,0.2502951593860685,,0.9445100354191263
50.0,0.020352000000000002,0.0768,,0.16336000000000003,0.1245837414299706,,0.47012732615083236
75.0,,,,0.10220799999999998,,,
100.0,0.013568,0.0768,,0.10048,0.13503184713375796,,0.7643312101910827
125.0,0.020352000000000002,,,0.129056,0.1576989833870568,,
150.0,,,,0.151936,,,
175.0,0.013568,,,0.127904,0.10607955966975233,,
