bin_start,tx_noinfo,rx_noinfo,tx_route,rx_route,total,udp,rpl,forwarding,tx,rx,diff_tx,diff_rx
0,0.0,0.0,0.0176,0.0035199999999999993,0.350592,0.055296,0.295296,0.055296,0.378276,0.071059,,
25,0.0,0.0,0.054559999999999984,0.010911999999999998,0.203584,0.098304,0.10528,0.098304,0.599942,0.19836600000000001,0.22166599999999997,0.127307
50,0.0176,0.0035199999999999993,0.08975999999999994,0.017952000000000006,0.278368,0.170656,0.107712,0.137216,0.9152290000000001,0.33984200000000003,0.3152870000000001,0.14147600000000002
75,0.021120000000000003,0.004224,0.10383999999999992,0.02076800000000002,0.160096,0.160096,,0.137216,1.107548,0.523583,0.1923189999999999,0.183741
100,1.1305894014962037,0.5303061442791879,1.1992294014962033,0.5440341442791886,0.292288,0.191872,0.100416,0.1312,1.462676,0.688028,0.3551280000000001,0.16444499999999995
125,0.021120000000000003,0.004224,0.09327999999999992,0.01865600000000001,0.220256,0.215392,0.004864,0.192512,1.7013880000000001,0.803766,0.23871200000000004,0.11573800000000001
150,0.0176,0.0035199999999999993,0.09679999999999993,0.019360000000000013,0.239968,0.239968,,0.217088,1.963961,0.938473,0.26257299999999995,0.13470700000000002
175,0.022880000000000005,0.004575999999999999,0.10031999999999992,0.020064000000000016,0.186784,0.186784,,0.139264,2.1783759999999996,1.097159,0.21441499999999958,0.158686
