time,length,mac_src,mac_dst,icmpv6_type,ip_src,ip_dst,icmp_code,payload,forwarding
0.2687024555677771,64,5.0,,rpl,5,ff02::1a,dis,,False
0.2687129591427738,64,8.0,,rpl,8,ff02::1a,dis,,False
0.2688600091927289,64,7.0,,rpl,7,ff02::1a,dis,,False
0.2689125270677128,64,14.0,,rpl,14,ff02::1a,dis,,False
0.26898605209269033,64,5.0,,rpl,5,ff02::1a,dis,,False
0.26908058426766135,64,8.0,,rpl,8,ff02::1a,dis,,False
0.26910159141765494,64,7.0,,rpl,7,ff02::1a,dis,,False
0.28511954328775346,64,14.0,,rpl,14,ff02::1a,dis,,False
0.2851615575877406,64,5.0,,rpl,5,ff02::1a,dis,,False
0.2851825647377342,64,8.0,,rpl,8,ff02::1a,dis,,False
0.28519306831273095,64,7.0,,rpl,7,ff02::1a,dis,,False
0.2853191112126924,64,14.0,,rpl,14,ff02::1a,dis,,False
0.28532961478768915,64,5.0,,rpl,5,ff02::1a,dis,,False
0.2853821326626731,64,8.0,,rpl,8,ff02::1a,dis,,False
0.28539263623766986,64,7.0,,rpl,7,ff02::1a,dis,,False
0.28549767198763776,64,14.0,,rpl,14,ff02::1a,dis,,False
0.2855186791376313,64,5.0,,rpl,5,ff02::1a,dis,,False
0.2856027077376056,64,8.0,,rpl,8,ff02::1a,dis,,False
0.28561321131260237,64,7.0,,rpl,7,ff02::1a,dis,,False
0.2856237148875992,64,14.0,,rpl,14,ff02::1a,dis,,False
0.28565522561258955,64,5.0,,rpl,5,ff02::1a,dis,,False
0.2992153409334401,64,8.0,,rpl,8,ff02::1a,dis,,False
0.2993098731084112,64,7.0,,rpl,7,ff02::1a,dis,,False
0.299320376683408,64,14.0,,rpl,14,ff02::1a,dis,,False
0.2993308802584048,64,20.0,,rpl,20,ff02::1a,dis,,False
0.299761526833273,64,5.0,,rpl,5,ff02::1a,dis,,False
0.2998350518582505,64,8.0,,rpl,8,ff02::1a,dis,,False
0.2998455554332473,64,7.0,,rpl,7,ff02::1a,dis,,False
0.3001606626831509,64,14.0,,rpl,14,ff02::1a,dis,,False
0.30044425920806406,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3004547627830609,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3004652663580577,64,8.0,,rpl,8,ff02::1a,dis,,False
0.3004757699330544,64,7.0,,rpl,7,ff02::1a,dis,,False
0.3004757699330544,64,14.0,,rpl,14,ff02::1a,dis,,False
0.300696345007987,64,20.0,,rpl,20,ff02::1a,dis,,False
0.30070684858298374,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3007173521579805,64,8.0,,rpl,8,ff02::1a,dis,,False
0.3008118843329516,64,7.0,,rpl,7,ff02::1a,dis,,False
0.3008223879079484,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3008328914829452,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3010219558328873,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3010429629828809,64,8.0,,rpl,8,ff02::1a,dis,,False
0.3010429629828809,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3010534665578777,64,20.0,,rpl,20,ff02::1a,dis,,False
0.30106397013287445,64,5.0,,rpl,5,ff02::1a,dis,,False
0.30107447370787127,64,8.0,,rpl,8,ff02::1a,dis,,False
0.30108497728286804,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3161681109782526,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3161891181282462,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3165042253781497,64,8.0,,rpl,8,ff02::1a,dis,,False
0.31652523252814335,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3166722825780983,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3166827861530951,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3166932897280919,64,8.0,,rpl,8,ff02::1a,dis,,False
0.3167037933030887,64,14.0,,rpl,14,ff02::1a,dis,,False
0.317029404127989,64,20.0,,rpl,20,ff02::1a,dis,,False
0.31703990770298585,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3170504112779826,64,8.0,,rpl,8,ff02::1a,dis,,False
0.3170609148529794,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3170714184279762,64,20.0,,rpl,20,ff02::1a,dis,,False
0.31737602210288296,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3173865256778797,64,8.0,,rpl,8,ff02::1a,dis,,False
0.31739702925287655,64,14.0,,rpl,14,ff02::1a,dis,,False
0.317523072152838,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3300433335490068,64,5.0,,rpl,5,ff02::1a,dis,,False
0.33005383712400355,64,8.0,,rpl,8,ff02::1a,dis,,False
0.33005383712400355,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3305580087238493,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3306420373238236,64,5.0,,rpl,5,ff02::1a,dis,,False
0.33066304447381717,64,8.0,,rpl,8,ff02::1a,dis,,False
0.33067354804881394,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3306840516238107,64,20.0,,rpl,20,ff02::1a,dis,,False
0.33126174824863397,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3313037625486211,64,8.0,,rpl,8,ff02::1a,dis,,False
0.3313247696986147,64,14.0,,rpl,14,ff02::1a,dis,,False
0.33133527327361145,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3313457768486082,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3317554162734829,64,8.0,,rpl,8,ff02::1a,dis,,False
0.33176591984847964,64,14.0,,rpl,14,ff02::1a,dis,,False
0.33177642342347646,64,20.0,,rpl,20,ff02::1a,dis,,False
0.33178692699847323,64,5.0,,rpl,5,ff02::1a,dis,,False
0.33204951637339286,64,8.0,,rpl,8,ff02::1a,dis,,False
0.3423430198702431,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3427106449951306,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3427841700201081,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3427946735951049,64,8.0,,rpl,8,ff02::1a,dis,,False
0.342889205770076,64,14.0,,rpl,14,ff02::1a,dis,,False
0.34289970934507275,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3429102129200695,64,5.0,,rpl,5,ff02::1a,dis,,False
0.34292071649506634,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3429312200700631,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3432253201699731,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3432253201699731,64,14.0,,rpl,14,ff02::1a,dis,,False
0.34323582374496986,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3432463273199667,64,5.0,,rpl,5,ff02::1a,dis,,False
0.35087192276763324,64,14.0,,rpl,14,ff02::1a,dis,,False
0.35088242634263,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3509034334926236,64,5.0,,rpl,5,ff02::1a,dis,,False
0.35093494421761395,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3509454477926107,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3509559513676075,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3509664549426043,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3509769585176011,64,20.0,,rpl,20,ff02::1a,dis,,False
0.35113451214255287,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3512815621925079,64,14.0,,rpl,14,ff02::1a,dis,,False
0.35129206576750466,64,20.0,,rpl,20,ff02::1a,dis,,False
0.35129206576750466,64,5.0,,rpl,5,ff02::1a,dis,,False
0.35974744363991734,64,14.0,,rpl,14,ff02::1a,dis,,False
0.36005204731482415,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3600625508898209,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3600730544648177,64,20.0,,rpl,20,ff02::1a,dis,,False
0.36008355803981446,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3740323056355461,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3741688521105043,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3744104343354305,64,20.0,,rpl,20,ff02::1a,dis,,False
0.37442093791042724,64,5.0,,rpl,5,ff02::1a,dis,,False
0.37443144148542407,64,20.0,,rpl,20,ff02::1a,dis,,False
0.37444194506042083,64,5.0,,rpl,5,ff02::1a,dis,,False
0.38397919115750245,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3839896947324992,64,5.0,,rpl,5,ff02::1a,dis,,False
0.38400019830749593,64,20.0,,rpl,20,ff02::1a,dis,,False
0.38400019830749593,64,20.0,,rpl,20,ff02::1a,dis,,False
0.39273917270482184,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3928126977297994,64,20.0,,rpl,20,ff02::1a,dis,,False
0.39282320130479614,64,20.0,,rpl,20,ff02::1a,dis,,False
0.4024864903018392,64,20.0,,rpl,20,ff02::1a,dis,,False
0.4095553962746761,64,20.0,,rpl,20,ff02::1a,dis,,False
0.40957640342466967,64,20.0,,rpl,20,ff02::1a,dis,,False
0.40958690699966643,64,20.0,,rpl,20,ff02::1a,dis,,False
0.4096814391746375,64,13.0,,rpl,13,ff02::1a,dis,,False
0.41849393859694095,64,20.0,,rpl,20,ff02::1a,dis,,False
0.41860947792190556,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4186724993718863,64,20.0,,rpl,20,ff02::1a,dis,,False
0.41891408159681237,64,13.0,,rpl,13,ff02::1a,dis,,False
0.42817823474397754,64,13.0,,rpl,13,ff02::1a,dis,,False
0.42818873831897425,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4383561989158631,64,13.0,,rpl,13,ff02::1a,dis,,False
0.44546711918868714,64,13.0,,rpl,13,ff02::1a,dis,,False
0.44553014063866786,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4455616513636582,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4577037840599427,64,13.0,,rpl,13,ff02::1a,dis,,False
0.45771428763493943,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4656339831825161,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4656339831825161,64,13.0,,rpl,13,ff02::1a,dis,,False
0.46578103323247105,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4657915368074678,64,13.0,,rpl,13,ff02::1a,dis,,False
0.474667057679752,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4746775612547487,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4831119319771678,64,13.0,,rpl,13,ff02::1a,dis,,False
0.48314344270215814,64,13.0,,rpl,13,ff02::1a,dis,,False
0.49202946714943907,64,13.0,,rpl,13,ff02::1a,dis,,False
0.49203997072443584,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5032577888210031,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5033523209959743,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5125744598431522,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5125849634181491,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5128895670930558,64,13.0,,rpl,13,ff02::1a,dis,,False
0.522794438315025,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5228574597650057,64,13.0,,rpl,13,ff02::1a,dis,,False
0.523036020539951,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5284768723882861,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5285188866882733,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5376044790604931,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5376359897854834,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5376990112354642,64,6.0,,rpl,6,ff02::1a,dis,,False
0.548108054057279,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5481500683572661,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5482130898072468,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5482340969572405,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5482340969572405,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5575087536794024,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5576137894293702,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5578763788042899,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5578868823792866,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5583490396791453,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5680228322511851,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5681488751511465,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5683589466510822,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5684114645260662,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5684429752510565,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5780642499481123,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5781692856980802,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5856688382457854,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5858894133207179,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5928217728185966,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5929058014185709,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6019073651908164,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6019388759158067,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6211289074349347,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6211919288849154,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6286284599826397,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6286389635576366,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6286494671326334,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6288700422075658,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6291536387324791,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6402559175040818,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6402664210790786,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6404449818540239,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6493730206012919,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6493835241762888,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6494255384762758,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6494360420512726,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6494570492012662,64,6.0,,rpl,6,ff02::1a,dis,,False
0.649467552776263,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6611790388976793,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6612315567726632,64,19.0,,rpl,19,ff02::1a,dis,,False
0.66124206034766,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6613575996726246,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6615781747475571,64,6.0,,rpl,6,ff02::1a,dis,,False
0.661630692622541,64,19.0,,rpl,19,ff02::1a,dis,,False
0.661630692622541,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6617147212225154,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6621348642223868,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6621978856723675,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6667039193459886,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6667144229209855,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6667669407959693,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6667774443709662,64,19.0,,rpl,19,ff02::1a,dis,,False
0.666787947945963,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6667984515209597,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6764722440929996,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6843919396405762,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6845494932655279,64,17.0,,rpl,17,ff02::1a,dis,,False
0.6845599968405248,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6845705004155215,64,17.0,,rpl,17,ff02::1a,dis,,False
0.6845810039905184,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6847175504654764,64,17.0,,rpl,17,ff02::1a,dis,,False
0.6847280540404732,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6848015790654508,64,12.0,,rpl,12,ff02::1a,dis,,False
0.6949480325123459,64,17.0,,rpl,17,ff02::1a,dis,,False
0.6950320611123203,64,19.0,,rpl,19,ff02::1a,dis,,False
0.695147600437285,64,12.0,,rpl,12,ff02::1a,dis,,False
0.6951581040122817,64,17.0,,rpl,17,ff02::1a,dis,,False
0.6951686075872785,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6951791111622753,64,12.0,,rpl,12,ff02::1a,dis,,False
0.6954206933872014,64,17.0,,rpl,17,ff02::1a,dis,,False
0.6954311969621981,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6954417005371949,64,12.0,,rpl,12,ff02::1a,dis,,False
0.6960824186119988,64,17.0,,rpl,17,ff02::1a,dis,,False
0.7112495809073578,64,19.0,,rpl,19,ff02::1a,dis,,False
0.7114386452572999,64,12.0,,rpl,12,ff02::1a,dis,,False
0.7114491488322966,64,17.0,,rpl,17,ff02::1a,dis,,False
0.7118167739571842,64,19.0,,rpl,19,ff02::1a,dis,,False
0.7118272775321809,64,12.0,,rpl,12,ff02::1a,dis,,False
0.7118272775321809,64,17.0,,rpl,17,ff02::1a,dis,,False
0.7118377811071778,64,19.0,,rpl,19,ff02::1a,dis,,False
0.7120793633321038,64,12.0,,rpl,12,ff02::1a,dis,,False
0.7120898669071006,64,17.0,,rpl,17,ff02::1a,dis,,False
0.7121003704820974,64,19.0,,rpl,19,ff02::1a,dis,,False
0.7121108740570942,64,12.0,,rpl,12,ff02::1a,dis,,False
0.7121213776320909,64,17.0,,rpl,17,ff02::1a,dis,,False
0.719873015979719,64,19.0,,rpl,19,ff02::1a,dis,,False
0.7198835195547157,64,12.0,,rpl,12,ff02::1a,dis,,False
0.7198940231297125,64,17.0,,rpl,17,ff02::1a,dis,,False
0.7199045267047093,64,19.0,,rpl,19,ff02::1a,dis,,False
0.7199885553046835,64,12.0,,rpl,12,ff02::1a,dis,,False
