time,mote_id,node,strobes,message_type,message,tx,rx,size
107.999172,,19,,energy,,1.870038,0.042667,
108.000385,,4,,energy,,1.369349,0.674084,
108.000471,,12,,energy,,1.409278,0.407184,
108.000503,,20,,energy,,1.616056,0.031328,
108.000542,,10,,energy,,2.666015,0.394363,
108.000611,,11,,energy,,1.85704,0.691302,
108.007576,,20,,energy,,1.619894,0.031328,
108.009755,1,,,overhearing,,,,
108.015012,11,11,3,mac,,,,53
108.017541,,9,,energy,,1.347948,0.459968,
108.017622,,7,,energy,,1.445717,0.256844,
108.03026,,8,,energy,,1.642697,0.544477,
108.038586,,3,,energy,,1.262771,0.634422,
108.056753,,1,,energy,,0.953925,4.221699,
108.057403,,11,,energy,,1.86299,0.691942,
108.058265,,10,,energy,,2.666015,0.394363,
108.060843,1,,,overhearing,,,,
108.066086,11,11,0,mac,,,,41
108.067417,,4,,energy,,1.369989,0.678882,
108.069193,,16,,energy,,1.614525,0.035764,
108.076615,,19,,energy,,1.870038,0.042667,
108.083018,,14,,energy,,1.404235,0.034558,
108.085793,,18,,energy,,1.441747,0.063926,
108.087414,4,4,,forwarding,,,,
108.096402,,2,,energy,,1.193456,0.596701,
108.102419,,15,,energy,,1.129649,0.048817,
108.107874,,6,,energy,,1.520556,0.298545,
108.109188,,12,,energy,,1.409278,0.408476,
108.109188,,5,,energy,,1.091449,0.622898,
108.109248,,13,,energy,,1.571289,0.2803,
108.109823,,21,,energy,,1.138797,0.027162,
108.118067,,17,,energy,,1.53425,0.051335,
108.118507,21,21,4,mac,,,,32
108.122131,,12,,energy,,1.409278,0.408476,
108.123437,3,3,,udp_sending,        51,,,10
108.129325,13,13,,forwarding,,,,
108.135101,,21,,energy,,1.138797,0.027162,
108.136959,,20,,energy,,1.619894,0.031328,
108.142541,,9,,energy,,1.347948,0.459968,
108.142622,,7,,energy,,1.445717,0.256844,
108.14346,4,4,0,mac,,,,41
108.15526,,8,,energy,,1.642697,0.544477,
108.17157,1,11,,udp_reception,        36,,,10
108.184197,,11,,energy,,1.86299,0.691942,
108.184772,,2,,energy,,1.193456,0.596701,
108.184772,,5,,energy,,1.091449,0.6232,
108.184772,,3,,energy,,1.262771,0.634422,
108.184804,,1,,energy,,0.954566,4.226497,
108.185406,,4,,energy,,1.374787,0.679523,
108.187449,,10,,energy,,2.666015,0.394363,
108.194089,4,4,0,mac,,,,53
108.194193,,16,,energy,,1.614525,0.035764,
108.200639,,19,,energy,,1.870038,0.042667,
108.201615,,19,,energy,,1.870038,0.042667,
108.208019,,14,,energy,,1.404235,0.034558,
108.227418,,15,,energy,,1.129649,0.048817,
108.227452,7,7,,udp_sending,        44,,,10
108.228758,,13,,energy,,1.580115,0.28062,
108.232052,,5,,energy,,1.091769,0.625406,
108.232052,,2,,energy,,1.193456,0.596701,
108.232874,,6,,energy,,1.520556,0.298545,
108.23744,13,13,3,mac,,,,41
108.238172,1,,,overhearing,,,,
108.240094,8,8,,udp_sending,        34,,,10
108.241361,4,4,0,mac,,,,41
108.243067,,17,,energy,,1.53425,0.051335,
108.24713,,12,,energy,,1.409278,0.408476,
108.248257,5,5,,forwarding,,,,
108.251759,,4,,energy,,1.376994,0.679844,
108.2601,,21,,energy,,1.138797,0.027162,
108.261959,,20,,energy,,1.619894,0.031328,
108.267622,,7,,energy,,1.445717,0.256844,
108.276049,1,19,,udp_reception,        47,,,10
108.289785,,11,,energy,,1.86299,0.691942,
108.290363,,16,,energy,,1.614525,0.035764,
108.290939,,1,,energy,,0.954887,4.229344,
108.290939,,9,,energy,,1.347948,0.459968,
108.291002,,3,,energy,,1.263091,0.636341,
108.291574,,8,,energy,,1.650372,0.544797,
108.292547,14,14,,udp_sending,        39,,,10
108.295029,1,,,overhearing,,,,
108.299909,,10,,energy,,2.666015,0.394363,
108.300229,,18,,energy,,1.443987,0.063926,
108.300257,8,8,3,mac,,,,32
108.309941,5,5,,udp_sending,        31,,,10
108.310942,3,3,,forwarding,,,,
108.319193,,16,,energy,,1.614525,0.035764,
108.321541,7,7,,dio,,,,
108.326614,,19,,energy,,1.870038,0.042667,
108.354743,,13,,energy,,1.580115,0.28062,
108.368067,,17,,energy,,1.53425,0.051335,
108.3684,,14,,energy,,1.417666,0.034558,
108.37213,,12,,energy,,1.409278,0.408476,
108.376766,,8,,energy,,1.650372,0.544797,
108.377342,,5,,energy,,1.091769,0.625406,
108.377374,,1,,energy,,0.955208,4.231551,
108.377994,,3,,energy,,1.265298,0.636662,
108.385101,,21,,energy,,1.138797,0.027162,
108.385354,,11,,energy,,1.86299,0.691942,
108.385354,,4,,energy,,1.376994,0.684615,
108.385354,,18,,energy,,1.45518,0.063926,
108.386677,3,3,0,mac,,,,41
108.386959,,20,,energy,,1.619894,0.031328,
108.387134,,10,,energy,,2.679448,0.399462,
108.392541,,9,,energy,,1.347948,0.459968,
108.399561,,2,,energy,,1.193456,0.596701,
108.399561,,15,,energy,,1.129649,0.05208,
108.399561,,6,,energy,,1.520556,0.299409,
108.400425,,7,,energy,,1.48247,0.256844,
108.414591,1,8,,udp_reception,        33,,,10
108.414786,,11,,energy,,1.86299,0.691942,
108.433266,,10,,energy,,2.679448,0.399462,
108.437794,3,3,0,mac,,,,41
108.438828,20,20,,dao,,,,
108.439267,13,13,,udp_sending,        49,,,10
108.444192,,16,,energy,,1.614525,0.035764,
108.451614,,19,,energy,,1.870038,0.042667,
108.458018,,14,,energy,,1.417666,0.034558,
108.460793,,18,,energy,,1.45518,0.063926,
108.465935,1,16,,udp_reception,        49,,,10
108.474856,,8,,energy,,1.650372,0.544797,
108.474856,,9,,energy,,1.347948,0.459968,
108.475432,,5,,energy,,1.091769,0.625406,
108.475464,,1,,energy,,0.95585,4.235676,
108.476077,,3,,energy,,1.269423,0.637304,
108.479744,,13,,energy,,1.580115,0.28062,
108.481376,,2,,energy,,1.193456,0.598062,
108.481451,,7,,energy,,1.543597,0.256844,
108.48198,,15,,energy,,1.129649,0.055342,
108.482874,,6,,energy,,1.520556,0.299409,
108.48476,3,3,0,mac,,,,32
108.493067,,17,,energy,,1.53425,0.051335,
108.49713,,12,,energy,,1.409278,0.408476,
108.500784,,4,,energy,,1.376994,0.684615,
108.511959,,20,,energy,,1.619894,0.031328,
108.512607,1,3,,udp_reception,        51,,,10
108.522147,,9,,energy,,1.347948,0.459968,
108.522723,,4,,energy,,1.376994,0.684615,
108.53026,,8,,energy,,1.650372,0.544797,
108.532032,3,3,0,mac,,,,41
108.538586,,3,,energy,,1.27163,0.637625,
108.539786,,11,,energy,,1.86299,0.691942,
108.558266,,10,,energy,,2.679448,0.399462,
108.559901,1,8,,udp_reception,        34,,,10
108.567715,6,6,,udp_sending,        50,,,10
108.569193,,16,,energy,,1.614525,0.035764,
108.576614,,19,,energy,,1.870038,0.042667,
108.585793,,18,,energy,,1.45518,0.063926,
108.598552,,1,,energy,,0.956171,4.238203,
108.598617,,2,,energy,,1.193776,0.599981,
108.599188,,7,,energy,,1.553192,0.257164,
108.601055,,12,,energy,,1.409278,0.408476,
108.601055,,21,,energy,,1.138797,0.027162,
108.601055,,5,,energy,,1.091769,0.625406,
108.601426,,6,,energy,,1.520556,0.299409,
108.601443,,15,,energy,,1.129649,0.055342,
108.601905,,14,,energy,,1.420063,0.034558,
108.601918,,13,,energy,,1.588655,0.28062,
108.602643,1,,,overhearing,,,,
108.604186,,13,,energy,,1.589711,0.280939,
108.60764,1,,,overhearing,,,,
108.607871,7,7,4,mac,,,,32
108.609866,,14,,energy,,1.425341,0.034878,
108.612868,13,13,4,mac,,,,32
108.618067,,17,,energy,,1.53425,0.051335,
108.618549,14,14,3,mac,,,,32
108.618601,2,2,,forwarding,,,,
108.623559,5,5,,forwarding,,,,
108.629237,6,6,,forwarding,,,,
108.630795,,12,,energy,,1.409278,0.413648,
108.632576,,20,,energy,,1.633328,0.031328,
108.6351,,21,,energy,,1.138797,0.027162,
108.639617,19,19,,dao,,,,
108.642541,,9,,energy,,1.347948,0.459968,
108.652999,,15,,energy,,1.143082,0.055342,
108.65526,,8,,energy,,1.650372,0.544797,
108.664786,,11,,energy,,1.86299,0.691942,
108.683265,,10,,energy,,2.679448,0.399462,
108.685741,,7,,energy,,1.553192,0.262255,
108.685741,,6,,energy,,1.520876,0.301328,
108.686316,,4,,energy,,1.376994,0.684615,
108.686316,,3,,energy,,1.27163,0.637625,
108.686316,,5,,energy,,1.092088,0.627325,
108.686348,,1,,energy,,0.956491,4.240729,
108.68697,,2,,energy,,1.195983,0.600301,
108.694192,,16,,energy,,1.614525,0.035764,
108.695652,2,2,0,mac,,,,41
108.700639,,19,,energy,,1.870038,0.042667,
108.702594,17,17,,udp_sending,        42,,,10
108.723541,1,7,,udp_reception,        44,,,10
108.727419,,15,,energy,,1.143082,0.055342,
108.729452,1,,,overhearing,,,,
108.73338,6,6,3,mac,,,,32
108.743067,,17,,energy,,1.53425,0.051335,
108.746914,2,2,,forwarding,,,,
108.760101,,21,,energy,,1.138797,0.027162,
108.761959,,20,,energy,,1.633328,0.031328,
108.762438,,13,,energy,,1.589711,0.280939,
108.762438,,12,,energy,,1.409278,0.413648,
108.763668,,5,,energy,,1.094295,0.627646,
108.767541,,9,,energy,,1.347948,0.459968,
108.77235,5,5,0,mac,,,,41
108.773699,,14,,energy,,1.425341,0.034878,
108.774276,,7,,energy,,1.553192,0.262255,
108.774276,,1,,energy,,0.956812,4.243578,
108.774919,,6,,energy,,1.53076,0.30197,
108.778742,16,16,,udp_sending,        50,,,10
108.78026,,8,,energy,,1.650372,0.544797,
108.782508,2,,,overhearing,,,,
108.782749,,2,,energy,,1.196625,0.604748,
108.783601,6,6,0,mac,,,,41
108.788586,,3,,energy,,1.27163,0.637625,
108.793075,,4,,energy,,1.376994,0.684615,
108.793129,,11,,energy,,1.863311,0.694533,
108.793709,,19,,energy,,1.880402,0.042988,
108.799908,,10,,energy,,2.679448,0.399462,
108.800579,,18,,energy,,1.45777,0.063926,
108.800597,1,20,,udp_reception,        43,,,10
108.802392,19,19,3,mac,,,,53
108.806282,1,,,overhearing,,,,
108.822551,5,5,0,mac,,,,41
108.826615,,19,,energy,,1.880402,0.042988,
108.833019,,14,,energy,,1.425341,0.034878,
108.850701,1,21,,udp_reception,        33,,,10
108.852419,,15,,energy,,1.143082,0.055342,
108.857874,,6,,energy,,1.53076,0.30197,
108.860835,,13,,energy,,1.589711,0.280939,
108.861411,,2,,energy,,1.196625,0.604748,
108.861443,,1,,energy,,0.957454,4.247992,
108.862056,,5,,energy,,1.098709,0.628288,
108.870754,5,5,0,mac,,,,41
108.872131,,12,,energy,,1.409278,0.413648,
108.885101,,21,,energy,,1.138797,0.027162,
108.885354,,11,,energy,,1.863311,0.694533,
108.885354,,4,,energy,,1.376994,0.689736,
108.885354,,18,,energy,,1.468611,0.063926,
108.886959,,20,,energy,,1.633328,0.031328,
108.887134,,10,,energy,,2.692881,0.404568,
108.892622,,7,,energy,,1.553192,0.262255,
108.89608,,3,,energy,,1.27163,0.637625,
108.896143,,9,,energy,,1.348268,0.461887,
108.896714,,17,,energy,,1.543845,0.051655,
108.898747,1,12,,udp_reception,        26,,,10
108.899791,,8,,energy,,1.650372,0.544797,
108.900302,,16,,energy,,1.618364,0.035764,
108.905397,17,17,4,mac,,,,32
108.908332,,9,,energy,,1.348268,0.461887,
108.908384,,8,,energy,,1.650693,0.546716,
108.91622,9,9,,forwarding,,,,
108.917667,16,16,4,mac,,,,32
108.918045,5,5,0,mac,,,,41
108.928462,8,8,,forwarding,,,,
108.944193,,16,,energy,,1.624121,0.036085,
108.946182,1,21,,udp_reception,        34,,,10
108.951615,,19,,energy,,1.880402,0.042988,
108.958019,,14,,energy,,1.425341,0.034878,
108.960792,,18,,energy,,1.468611,0.063926,
108.961606,4,4,,udp_sending,        41,,,10
108.965008,5,5,0,mac,,,,32
108.977419,,15,,energy,,1.143082,0.055342,
108.979744,,13,,energy,,1.589711,0.280939,
108.982874,,6,,energy,,1.53076,0.30197,
108.992858,1,5,,udp_reception,        31,,,10
108.993067,,17,,energy,,1.543845,0.051655,
108.997131,,12,,energy,,1.409278,0.413648,
108.998099,,10,,energy,,2.692881,0.404568,
108.998099,,11,,energy,,1.863311,0.694533,
108.998674,,2,,energy,,1.196625,0.604748,
108.998674,,5,,energy,,1.102835,0.62893,
108.998674,,3,,energy,,1.27163,0.637625,
108.998707,,1,,energy,,0.958416,4.254038,
108.999309,,4,,energy,,1.378914,0.690056,
109.003328,,13,,energy,,1.589711,0.280939,
109.003328,,12,,energy,,1.409278,0.413648,
109.003904,,4,,energy,,1.378914,0.690056,
109.003936,,1,,energy,,0.958736,4.256245,
109.007991,4,4,0,mac,,,,32
109.010101,,21,,energy,,1.138797,0.027162,
109.011959,,20,,energy,,1.633328,0.031328,
109.013225,5,5,0,mac,,,,41
109.017541,,9,,energy,,1.348268,0.461887,
109.026217,,7,,energy,,1.553192,0.267369,
109.03026,,8,,energy,,1.650693,0.546716,
109.035914,1,4,,udp_reception,        41,,,10
109.038586,,3,,energy,,1.27163,0.637625,
109.039786,,11,,energy,,1.863311,0.694533,
109.061937,15,15,,udp_sending,        29,,,10
109.065102,,10,,energy,,2.692881,0.409684,
109.069193,,16,,energy,,1.624121,0.036085,
109.075658,1,13,,udp_reception,        49,,,10
109.076615,,19,,energy,,1.880402,0.042988,
109.083018,,14,,energy,,1.425341,0.034878,
109.085792,,18,,energy,,1.482043,0.063926,
109.096402,,2,,energy,,1.196625,0.604748,
109.100101,,5,,energy,,1.105042,0.62925,
109.102019,,15,,energy,,1.156513,0.055342,
109.10237,9,9,,udp_sending,        24,,,10
109.102419,,15,,energy,,1.156513,0.055342,
109.104743,,13,,energy,,1.589711,0.280939,
109.119394,,18,,energy,,1.482043,0.063926,
109.130179,,19,,energy,,1.880402,0.042988,
109.130796,,12,,energy,,1.409278,0.418783,
109.132575,,20,,energy,,1.64676,0.031328,
109.134864,1,,,overhearing,,,,
109.135101,,21,,energy,,1.138797,0.027162,
109.140073,11,11,3,mac,,,,53
109.164786,,11,,energy,,1.873674,0.69499,
109.170326,,17,,energy,,1.543845,0.051655,
109.172124,,9,,energy,,1.359304,0.461887,
109.172362,,8,,energy,,1.663934,0.546784,
109.175579,,7,,energy,,1.553192,0.267369,
109.175579,,6,,energy,,1.53076,0.30197,
109.176154,,5,,energy,,1.105042,0.62925,
109.176154,,4,,energy,,1.379235,0.692645,
109.176154,,3,,energy,,1.27163,0.638101,
109.176186,,1,,energy,,0.959056,4.258773,
109.176825,,2,,energy,,1.198832,0.605068,
109.180345,11,11,,udp_sending,        37,,,10
109.183266,,10,,energy,,2.694801,0.413555,
109.185508,2,2,0,mac,,,,41
109.194192,,16,,energy,,1.624121,0.036085,
109.208018,,14,,energy,,1.425341,0.034878,
109.210793,,18,,energy,,1.482043,0.063926,
109.213411,1,6,,udp_reception,        50,,,10
109.221402,,2,,energy,,1.198832,0.605068,
109.225101,,5,,energy,,1.105042,0.62925,
109.227419,,15,,energy,,1.156513,0.055342,
109.229744,,13,,energy,,1.589711,0.280939,
109.232874,,6,,energy,,1.53076,0.30197,
109.243067,,17,,energy,,1.543845,0.051655,
109.247131,,12,,energy,,1.409278,0.418783,
109.252585,,19,,energy,,1.880402,0.042988,
109.253161,,10,,energy,,2.694801,0.413555,
109.253161,,1,,energy,,0.959056,4.259093,
109.253217,,4,,energy,,1.379555,0.694564,
109.257252,1,,,overhearing,,,,
109.260101,,21,,energy,,1.138797,0.027162,
109.261959,,20,,energy,,1.64676,0.031328,
109.26248,11,11,3,mac,,,,32
109.267541,,9,,energy,,1.359304,0.461887,
109.267622,,7,,energy,,1.553192,0.267369,
109.273203,4,4,,forwarding,,,,
109.28026,,8,,energy,,1.663934,0.546784,
109.288586,,3,,energy,,1.27163,0.638101,
109.289786,,11,,energy,,1.88135,0.69531,
109.306232,2,2,,udp_sending,        29,,,10
109.319193,,16,,energy,,1.624121,0.036085,
109.326615,,19,,energy,,1.880402,0.042988,
109.331657,12,12,,udp_sending,        27,,,10
109.333019,,14,,energy,,1.425341,0.034878,
109.335792,,18,,energy,,1.482043,0.063926,
109.346477,20,20,,udp_sending,        45,,,10
109.352419,,15,,energy,,1.156513,0.055342,
109.354744,,13,,energy,,1.589711,0.280939,
109.357874,,6,,energy,,1.53076,0.30197,
109.363607,,10,,energy,,2.694801,0.413555,
109.363607,,11,,energy,,1.88135,0.69531,
109.364182,,2,,energy,,1.198832,0.605068,
109.364182,,3,,energy,,1.27163,0.638101,
109.364182,,5,,energy,,1.105042,0.62925,
109.364214,,1,,energy,,0.959376,4.261684,
109.368067,,17,,energy,,1.543845,0.051655,
109.372131,,12,,energy,,1.409278,0.418783,
109.373501,4,4,0,mac,,,,53
109.376759,,4,,energy,,1.382146,0.694884,
109.385101,,21,,energy,,1.138797,0.027162,
109.386959,,20,,energy,,1.64676,0.031328,
109.392541,,9,,energy,,1.359304,0.461887,
109.392622,,7,,energy,,1.553192,0.267369,
109.40526,,8,,energy,,1.663934,0.546784,
109.413586,,3,,energy,,1.27163,0.638101,
109.429447,,11,,energy,,1.88135,0.698722,
109.431059,,7,,energy,,1.553192,0.267369,
109.444192,,16,,energy,,1.624121,0.036085,
109.451615,,19,,energy,,1.880402,0.042988,
109.458018,,14,,energy,,1.425341,0.034878,
109.471402,,2,,energy,,1.212267,0.605068,
109.477326,,20,,energy,,1.64676,0.031328,
109.477419,,15,,energy,,1.156513,0.055342,
109.477903,,1,,energy,,0.959376,4.263954,
109.477968,,5,,energy,,1.105362,0.63117,
109.479744,,13,,energy,,1.589711,0.280939,
109.482874,,6,,energy,,1.53076,0.30197,
109.487221,12,12,3,mac,,,,32
109.493066,,17,,energy,,1.543845,0.051655,
109.49713,,12,,energy,,1.416956,0.419103,
109.497936,5,5,,forwarding,,,,
109.499431,,10,,energy,,2.694801,0.413555,
109.500784,,4,,energy,,1.395386,0.694884,
109.500966,,18,,energy,,1.506609,0.063926,
109.501759,,4,,energy,,1.395386,0.694884,
109.510101,,21,,energy,,1.138797,0.027162,
109.511958,,20,,energy,,1.64676,0.031328,
109.517622,,7,,energy,,1.553192,0.267369,
109.539786,,11,,energy,,1.88135,0.698722,
109.540218,,1,,energy,,0.959376,4.264274,
109.540218,,9,,energy,,1.359304,0.461887,
109.540286,,3,,energy,,1.27195,0.640307,
109.540873,,8,,energy,,1.67276,0.547104,
109.549555,8,8,3,mac,,,,41
109.560349,3,3,,forwarding,,,,
109.569193,,16,,energy,,1.624121,0.036085,
109.576615,,19,,energy,,1.880402,0.042988,
109.583019,,14,,energy,,1.425341,0.034878,
109.594307,,10,,energy,,2.694801,0.418671,
109.594821,,18,,energy,,1.574154,0.063926,
109.596402,,2,,energy,,1.212267,0.605068,
109.600101,,5,,energy,,1.105362,0.63117,
109.602419,,15,,energy,,1.156513,0.055342,
109.604743,,13,,energy,,1.589711,0.280939,
109.607874,,6,,energy,,1.53076,0.30197,
109.620138,,2,,energy,,1.212267,0.605068,
109.620159,,5,,energy,,1.105362,0.63149,
109.622131,,12,,energy,,1.416956,0.419103,
109.629475,3,3,1,mac,,,,41
109.635101,,21,,energy,,1.138797,0.027162,
109.635354,,18,,energy,,1.574154,0.063926,
109.635354,,4,,energy,,1.395386,0.699988,
109.636959,,20,,energy,,1.64676,0.031328,
109.651217,,7,,energy,,1.553192,0.272468,
109.652998,,15,,energy,,1.169945,0.055342,
109.657671,1,16,,udp_reception,        50,,,10
109.661136,19,19,,udp_sending,        48,,,10
109.664786,,11,,energy,,1.88135,0.698722,
109.665443,,17,,energy,,1.543845,0.051655,
109.66602,,8,,energy,,1.67276,0.550068,
109.66602,,1,,energy,,0.959696,4.269009,
109.666209,,3,,energy,,1.276685,0.642834,
109.666672,,9,,energy,,1.368133,0.462208,
109.67011,1,,,overhearing,,,,
109.675354,9,9,3,mac,,,,41
109.683266,,10,,energy,,2.708235,0.418671,
109.686282,3,3,,forwarding,,,,
109.694193,,16,,energy,,1.624121,0.036085,
109.701615,,19,,energy,,1.880402,0.042988,
109.708018,,14,,energy,,1.425341,0.034878,
109.710793,,18,,energy,,1.574154,0.063926,
109.719999,1,,,overhearing,,,,
109.725222,9,9,0,mac,,,,32
109.727419,,15,,energy,,1.169945,0.055342,
109.729743,,13,,energy,,1.589711,0.280939,
109.738153,3,3,,forwarding,,,,
109.743067,,17,,energy,,1.543845,0.051655,
109.747131,,12,,energy,,1.416956,0.419103,
109.760101,,21,,energy,,1.138797,0.027162,
109.761959,,20,,energy,,1.64676,0.031328,
109.767541,,9,,energy,,1.370051,0.462528,
109.78026,,8,,energy,,1.67276,0.550068,
109.79013,,7,,energy,,1.553192,0.272468,
109.79013,,6,,energy,,1.53076,0.30197,
109.790705,,3,,energy,,1.277005,0.644752,
109.790705,,5,,energy,,1.105362,0.63149,
109.790737,,1,,energy,,0.960016,4.271248,
109.79134,,2,,energy,,1.214186,0.605388,
109.793133,,10,,energy,,2.708235,0.418671,
109.793133,,4,,energy,,1.395386,0.699988,
109.793192,,11,,energy,,1.88167,0.70064,
109.793769,,19,,energy,,1.889997,0.043308,
109.800023,2,2,0,mac,,,,32
109.802452,19,19,4,mac,,,,32
109.813297,11,11,,forwarding,,,,
109.819193,,16,,energy,,1.624121,0.036085,
109.826615,,19,,energy,,1.889997,0.043308,
109.827919,1,2,,udp_reception,        29,,,10
109.833019,,14,,energy,,1.425341,0.034878,
109.835793,,18,,energy,,1.574154,0.063926,
109.852419,,15,,energy,,1.169945,0.055342,
109.853061,,11,,energy,,1.88167,0.70064,
109.853061,,10,,energy,,2.708235,0.418671,
109.857874,,6,,energy,,1.53076,0.30197,
109.862972,4,4,0,mac,,,,41
109.868067,,17,,energy,,1.543845,0.051655,
109.877277,,13,,energy,,1.589711,0.280939,
109.877277,,12,,energy,,1.416956,0.419103,
109.877854,,2,,energy,,1.214186,0.605388,
109.877854,,4,,energy,,1.397593,0.700308,
109.877854,,3,,energy,,1.277005,0.644752,
109.877886,,1,,energy,,0.960657,4.275662,
109.878505,,5,,energy,,1.107569,0.631811,
109.8851,,21,,energy,,1.138797,0.027162,
109.886959,,20,,energy,,1.64676,0.031328,
109.887188,5,5,0,mac,,,,41
109.891012,1,11,,udp_reception,        37,,,10
109.892541,,9,,energy,,1.370051,0.462528,
109.892622,,7,,energy,,1.553192,0.272468,
109.892811,10,10,,udp_sending,        47,,,10
109.90526,,8,,energy,,1.67276,0.550068,
109.913586,,3,,energy,,1.277005,0.644752,
109.920317,18,18,,udp_sending,        32,,,10
109.930514,1,12,,udp_reception,        27,,,10
109.944193,,16,,energy,,1.624121,0.036085,
109.958019,,14,,energy,,1.425341,0.034878,
109.960792,,18,,energy,,1.574154,0.063926,
109.969632,21,21,,udp_sending,        35,,,10
109.971402,,2,,energy,,1.214186,0.605388,
109.975101,,5,,energy,,1.107569,0.631811,
109.979744,,13,,energy,,1.589711,0.280939,
109.982874,,6,,energy,,1.53076,0.30197,
109.993067,,17,,energy,,1.543845,0.051655,
109.997131,,12,,energy,,1.416956,0.419103,
110.00262,,10,,energy,,2.708235,0.418671,
110.00262,,19,,energy,,1.889997,0.043308,
110.00262,,4,,energy,,1.397593,0.700308,
110.003475,,15,,energy,,1.169945,0.055342,
110.00374,,11,,energy,,1.891617,0.70064,
110.009496,1,,,overhearing,,,,
110.011958,,20,,energy,,1.64676,0.031328,
110.014738,11,11,4,mac,,,,41
110.017541,,9,,energy,,1.370051,0.462528,
110.025523,4,4,,forwarding,,,,
110.026217,,7,,energy,,1.553192,0.277559,
110.03026,,8,,energy,,1.67276,0.550068,
110.069193,,16,,energy,,1.624121,0.036085,
110.076615,,19,,energy,,1.889997,0.043308,
110.083019,,14,,energy,,1.425341,0.034878,
110.085793,,18,,energy,,1.574154,0.063926,
110.092899,,10,,energy,,2.708235,0.418671,
110.092899,,11,,energy,,1.892705,0.700961,
110.093507,,1,,energy,,0.960978,4.27819,
110.094127,,4,,energy,,1.400121,0.702837,
110.096402,,2,,energy,,1.214186,0.605388,
110.100101,,5,,energy,,1.107569,0.631811,
110.102115,,13,,energy,,1.589711,0.280939,
110.102418,,15,,energy,,1.18338,0.055342,
110.102559,,3,,energy,,1.277005,0.644752,
110.102787,,21,,energy,,1.143307,0.027162,
110.10281,4,4,0,mac,,,,41
110.107335,,13,,energy,,1.590031,0.282859,
110.107874,,6,,energy,,1.53076,0.30197,
110.116584,21,21,3,mac,,,,32
110.118067,,17,,energy,,1.543845,0.051655,
110.119587,3,3,0,mac,,,,41
110.122603,11,4,,parent,,,,
110.12413,11,4,,neighbor,,,,
110.125796,11,10,,neighbor,,,,
110.127412,13,13,,forwarding,,,,
110.127462,11,19,,neighbor,,,,
110.130796,,12,,energy,,1.416956,0.424239,
110.130944,1,19,,udp_reception,        48,,,10
110.132575,,20,,energy,,1.660192,0.031328,
110.135101,,21,,energy,,1.146474,0.027482,
110.142622,,7,,energy,,1.553192,0.277559,
110.159896,,9,,energy,,1.370051,0.462528,
110.159896,,8,,energy,,1.67276,0.550068,
110.160473,,5,,energy,,1.107569,0.631811,
110.160473,,2,,energy,,1.214186,0.605388,
110.160473,,4,,energy,,1.400121,0.702837,
110.160505,,1,,energy,,0.96162,4.282603,
110.161106,,3,,energy,,1.281418,0.645394,
110.164786,,11,,energy,,1.892705,0.700961,
110.169788,3,3,0,mac,,,,41
110.170898,1,17,,udp_reception,        42,,,10
110.183266,,10,,energy,,2.708235,0.418671,
110.194193,,16,,energy,,1.624121,0.036085,
110.201615,,19,,energy,,1.889997,0.043308,
110.206225,3,3,,udp_sending,        52,,,10
110.208019,,14,,energy,,1.425341,0.034878,
110.210239,1,9,,udp_reception,        24,,,10
110.22123,3,1,,parent,,,,
110.221402,,2,,energy,,1.214186,0.605388,
110.222757,3,1,,neighbor,,,,
110.224284,3,8,,neighbor,,,,
110.225101,,5,,energy,,1.107569,0.631811,
110.225716,7,2,,parent,,,,
110.225811,3,9,,neighbor,,,,
110.227244,7,2,,neighbor,,,,
110.227419,,15,,energy,,1.18338,0.055342,
110.228771,7,6,,neighbor,,,,
110.229744,,13,,energy,,1.590031,0.282859,
110.230437,7,15,,neighbor,,,,
110.232874,,6,,energy,,1.53076,0.30197,
110.234777,7,7,,udp_sending,        45,,,10
110.240088,8,8,,udp_sending,        35,,,10
110.243067,,17,,energy,,1.543845,0.051655,
110.247131,,12,,energy,,1.416956,0.424239,
110.251759,,4,,energy,,1.400121,0.702837,
110.25506,8,3,,parent,,,,
110.256587,8,3,,neighbor,,,,
110.258114,8,9,,neighbor,,,,
110.25978,8,16,,neighbor,,,,
110.260101,,21,,energy,,1.146474,0.027482,
110.261959,,20,,energy,,1.660192,0.031328,
110.267541,,9,,energy,,1.370051,0.462528,
110.267622,,7,,energy,,1.553192,0.277559,
110.28026,,8,,energy,,1.67276,0.550068,
110.288586,,3,,energy,,1.281418,0.645394,
110.289786,,11,,energy,,1.892705,0.700961,
110.292543,14,14,,udp_sending,        40,,,10
110.300149,,10,,energy,,2.708235,0.418671,
110.300181,,18,,energy,,1.606776,0.063926,
110.304498,2,1,,parent,,,,
110.306025,2,1,,neighbor,,,,
110.307505,14,6,,parent,,,,
110.307552,2,6,,neighbor,,,,
110.309032,14,6,,neighbor,,,,
110.30908,2,7,,neighbor,,,,
110.309928,5,5,,udp_sending,        32,,,10
110.311343,,11,,energy,,1.892705,0.700961,
110.320803,18,18,20,mac,,,,32
110.324938,5,1,,parent,,,,
110.326465,5,1,,neighbor,,,,
110.326615,,19,,energy,,1.889997,0.043308,
110.328131,5,13,,neighbor,,,,
110.329797,5,12,,neighbor,,,,
110.329934,12,5,,parent,,,,
110.331462,12,5,,neighbor,,,,
110.331596,10,10,,forwarding,,,,
110.333019,,14,,energy,,1.425341,0.034878,
110.333128,12,13,,neighbor,,,,
