bin_start,tx_noinfo,rx_noinfo,tx_route,rx_route,total,udp,rpl,forwarding,tx,rx,diff_tx,diff_rx
0,0.0,0.0,0.0487872,0.020944,0.442624,0.135168,0.307456,0.135168,0.4637,0.089163,,
25,0.0264704,0.001408,0.08919679999999999,0.028336000000000007,0.256064,0.143488,0.112576,0.094208,0.74284,0.17010799999999998,0.27913999999999994,0.08094499999999998
50,0.0794112,0.004224,0.13516799999999998,0.02816,0.368608,0.256032,0.112576,0.131072,1.129258,0.32832100000000003,0.38641800000000015,0.15821300000000005
75,0.0397056,0.002112,0.053644800000000006,0.008095999999999999,0.221344,0.221344,,0.047104,1.396001,0.507637,0.26674299999999995,0.17931599999999998
100,1.4687946,0.5115090000000002,1.5454601999999993,0.5444210000000002,0.380384,0.380384,,0.162336,1.8302880000000001,0.7105130000000001,0.4342870000000001,0.20287600000000006
125,0.033088,0.0017599999999999996,0.053996800000000005,0.010736,0.521536,0.428416,0.09312,0.055296,2.392589,0.906559,0.5623009999999999,0.19604599999999994
150,0.0727936,0.003871999999999999,0.1146112,0.021824000000000014,0.567968,0.282016,0.285952,0.178176,3.034736,1.080488,0.642147,0.1739289999999999
175,0.0727936,0.003871999999999999,0.15642879999999995,0.039776,0.6,0.355392,0.244608,0.161792,3.6379339999999996,1.169392,0.6031979999999995,0.0889040000000001
