bin_start,tx_noinfo,rx_noinfo,tx_route,rx_route,total,udp,rpl,forwarding,tx,rx,diff_tx,diff_rx
0,0.0066176,0.000352,0.0066176,0.000352,0.535488,0.24992,0.285568,,0.535894,0.013149000000000001,,
25,0.0529408,0.0028159999999999995,0.0529408,0.0028159999999999995,0.384448,0.2816,0.102848,,0.990303,0.028307,0.45440900000000006,0.015157999999999998
50,0.0794112,0.004224,0.0794112,0.004224,0.289824,0.19008,0.099744,,1.2948629999999999,0.035562,0.30455999999999983,0.0072550000000000045
75,0.0529408,0.0028159999999999995,0.0529408,0.0028159999999999995,0.41712,0.41712,,,1.757334,0.037805,0.4624710000000001,0.002242999999999995
100,1.8367452000000002,0.042028999999999976,1.8367452000000002,0.042028999999999976,0.180256,0.170528,0.009728,,1.953325,0.045551,0.19599100000000003,0.007746000000000003
125,0.0397056,0.002112,0.0397056,0.002112,0.51552,0.4224,0.09312,,2.552083,0.047472,0.5987580000000001,0.001920999999999999
150,0.0860288,0.004575999999999999,0.0860288,0.004575999999999999,0.26752,0.26752,,,2.803473,0.051636,0.2513899999999998,0.004164000000000001
175,0.0529408,0.0028159999999999995,0.0529408,0.0028159999999999995,0.4488,0.4488,,,3.2928029999999997,0.054198,0.4893299999999998,0.0025620000000000018
