bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
25,0.012348000000000026,0.3217239999999999,,0.031956999999999985,0.20913081016281984,
50,0.027696,0.072047200000000089,,0.09995599999999999,0.036143020141960414,
75,0.025778999999999996,0.020233600000000324,,0.011587000000000014,0.095881169695219731,
100,0.03028799999999998,0.033241400000000247,,0.045821,0.013094419998036426,
125,0.025778999999999996,0.022825600000000251,,0.008321999999999996,0.044313580001964281,
150,0.027698,0.033241400000000247,,0.006406999999999996,0.0088500000000003194,
175,0.025780000000000025,0.021517509433619381,,0.005448000000000008,0.0060281676431851354,
