bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
25,0.11022300000000002,0.32173799999999991,,0.03192500000000001,0.22046100000000002,
50,0.12366599999999994,0.16992220000000016,,0.06474899999999997,0.039191392300133771,
75,0.027704000000000062,0.11812360000000036,,0.018017000000000005,0.06117860769986655,
100,0.034128999999999965,0.033246400000000169,,0.08064900000000003,0.018225000000000352,
125,0.023862999999999968,0.020353721693610168,,0.005446000000000006,0.079726713901110885,
150,0.029616000000000087,0.045100678306390377,,0.009359000000000006,0.0068962860988897477,
175,0.025774999999999992,0.015876138294142396,,0.008699999999999986,0.0084408336074614978,
