bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
25,0.11021799999999998,0.32173199999999991,,0.03137699999999999,0.20277399999999998,
50,0.027702000000000004,0.16991720000000018,,0.08882100000000001,0.03886400000000001,
75,0.025782000000000027,0.020239600000000219,,0.01158999999999999,0.087269000000000013,
100,0.12817499999999993,0.033244400000000333,,0.03202700000000003,0.0098790000000003233,
125,0.02577600000000002,0.12071260000000036,,0.017600999999999978,0.031499000000000332,
150,0.02577600000000002,0.02577600000000016,,0.014624999999999999,0.017935314567995742,
175,0.027698,0.033238400000000272,,0.013127,0.014818685432004958,
