bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
25,0.11022600000000005,0.32173299999999988,,0.070049,0.25281699999999985,
50,0.027699999999999947,0.17113286950620973,,0.05517300000000003,0.077416383138086159,
75,0.025783,0.019029930493790793,,0.011054999999999982,0.051180616861914385,
100,0.030294000000000043,0.033245400000000251,,0.112956,0.01158300000000031,
125,0.025774999999999937,0.024460834904363321,,0.008643999999999985,0.11293758369796258,
150,0.027703000000000033,0.032885309584550319,,0.012678999999999996,0.0088761615475756641,
175,0.025781000000000054,0.020777099063779697,,0.008994999999999975,0.012468802567113243,
