bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
25,0.012346999999999997,0.32950699999999988,,0.04471200000000003,0.219217,
50,0.12365000000000004,0.064583800000000163,,0.05010899999999996,0.051742629387422578,
75,0.029613999999999974,0.12820734112692878,,0.023058000000000023,0.047707045334721393,
100,0.12298499999999996,0.025877719217899414,,0.03908600000000001,0.026156667836840397,
125,0.02578400000000003,0.11710440956909149,,0.005477999999999983,0.031641962303727234,
150,0.025783,0.025879109584182852,,0.008668000000000009,0.0055000280833889439,
175,0.029617000000000004,0.045672220501898744,,0.007686999999999999,0.0098526670539011898,
