bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
25,0.012346999999999997,0.32173499999999988,,0.04549799999999998,0.2201092292139169,
50,0.125577,0.072046200000000116,,0.06370900000000002,0.056095770786083105,
75,0.025782000000000027,0.11811460000000037,,0.024069000000000007,0.056656000000000373,
100,0.11281600000000003,-0.026454799999999785,,0.041176999999999964,0.020373000000000335,
125,0.038381,0.22475200000000028,,0.014448000000000016,0.049586188987851387,
150,0.02577600000000002,-0.02042764073422447,,0.006745000000000001,0.0098568838179098825,
175,0.025777999999999968,0.024885440734225189,,0.01781100000000002,0.011101927194239742,
