bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
25,0.012346999999999997,0.29726820944547983,,0.03582400000000002,0.22944761113485967,
50,0.125583,0.16790899055452027,,0.05625599999999997,0.039812388865140352,
75,0.025778999999999996,0.020238600000000301,,0.010678999999999994,0.055728000000000333,
100,0.128168,0.033241400000000247,,0.045077000000000034,0.011207000000000323,
125,0.025780999999999943,0.12070560000000027,,0.00883299999999998,0.044549000000000394,
150,0.02769900000000003,0.033243400000000194,,0.007050999999999974,0.0093610000000003048,
175,0.025780000000000025,0.020236600000000299,,0.008326,0.0065230000000003801,
