bin_start,dao_tx,dio_tx,dis_tx,mac_tx,ratio_dao,ratio_dis,ratio_dio
0.0,0.027136,0.1536,0.058656,0.055968,0.48484848484848486,1.0480274442538593,2.7444253859348198
25.0,0.013568,0.0768,,0.006784,2.0,,11.320754716981131
50.0,0.013568,0.0768,,0.040576,0.334384858044164,,1.892744479495268
75.0,,,,0.07884800000000002,,,
100.0,0.013568,0.0768,,0.042432000000000004,0.31975867269984914,,1.8099547511312213
125.0,,,,0.07270399999999999,,,
150.0,,,,0.043008000000000005,,,
175.0,,,,0.096256,,,
