bin_start,dao_tx,dio_tx,dis_tx,mac_tx,ratio_dao,ratio_dis,ratio_dio
0.0,0.040704,0.1536,0.058656,0.051424,0.7915370255133789,1.1406347230864966,2.9869321717485997
25.0,0.020352000000000002,0.0768,,0.06512,0.3125307125307126,,1.1793611793611793
50.0,0.020352000000000002,0.0768,,0.13558399999999998,0.15010620722209114,,0.5664385178192117
75.0,,,,0.089536,,,
100.0,0.013568,0.0768,,0.14742400000000003,0.09203386151508572,,0.5209463859344474
125.0,0.006784,,,0.09936000000000002,0.0682769726247987,,
150.0,,,,0.11142400000000001,,,
175.0,,,,0.089632,,,
