time,tx,rx
21.212022,0.006969599999999999,0.002992
23.735601,0.006969599999999999,0.002992
24.171435,0.006969599999999999,0.002992
25.962403,0.006969599999999999,0.002992
26.276113,0.006969599999999999,0.002992
28.130777,0.006969599999999999,0.002992
28.181819,0.006969599999999999,0.002992
31.154246,0.006969599999999999,0.002992
32.079966,0.006969599999999999,0.002992
32.444802,0.006969599999999999,0.002992
36.559661,0.006969599999999999,0.002992
36.705364,0.006969599999999999,0.002992
36.752651,0.006969599999999999,0.002992
37.589542,0.006969599999999999,0.002992
38.154144,0.006969599999999999,0.002992
40.258861,0.006969599999999999,0.002992
40.873689,0.006969599999999999,0.002992
45.268794,0.006969599999999999,0.002992
45.583019,0.006969599999999999,0.002992
46.447855,0.006969599999999999,0.002992
46.498055,0.006969599999999999,0.002992
46.862882,0.006969599999999999,0.002992
47.302602,0.006969599999999999,0.002992
47.842635,0.006969599999999999,0.002992
48.28226,0.006969599999999999,0.002992
50.251781,0.006969599999999999,0.002992
50.741628,0.006969599999999999,0.002992
50.791835,0.0066175999999999995,0.000352
51.971325,0.006969599999999999,0.002992
52.461129,0.0066175999999999995,0.000352
52.511339,0.006969599999999999,0.002992
54.180655,0.006969599999999999,0.002992
54.230839,0.006969599999999999,0.002992
54.596106,0.0066175999999999995,0.000352
56.140008,0.006969599999999999,0.002992
56.191146,0.0066175999999999995,0.000352
56.379814,0.006969599999999999,0.002992
57.544908,0.006969599999999999,0.002992
58.599344,0.0066175999999999995,0.000352
58.649545,0.006969599999999999,0.002992
60.101678,0.006969599999999999,0.002992
60.693862,0.006969599999999999,0.002992
60.744069,0.0066175999999999995,0.000352
61.358894,0.006969599999999999,0.002992
61.963576,0.0066175999999999995,0.000352
62.153195,0.006969599999999999,0.002992
66.862563,0.006969599999999999,0.002992
66.912789,0.006969599999999999,0.002992
67.477395,0.0066175999999999995,0.000352
70.207088,0.006969599999999999,0.002992
70.257292,0.006969599999999999,0.002992
70.571916,0.0066175999999999995,0.000352
71.061745,0.0066175999999999995,0.000352
71.207424,0.0066175999999999995,0.000352
71.916461,0.0066175999999999995,0.000352
73.771132,0.0066175999999999995,0.000352
75.829105,1.211775,0.2771336089286634
77.655416,0.0066175999999999995,0.000352
79.37573,0.006969599999999999,0.002992
84.700762,0.006969599999999999,0.002992
85.514074,0.0066175999999999995,0.000352
86.368711,0.006969599999999999,0.002992
86.909302,0.006969599999999999,0.002992
87.473407,0.0066175999999999995,0.000352
88.088236,0.006969599999999999,0.002992
89.703102,0.006969599999999999,0.002992
89.753285,0.0066175999999999995,0.000352
89.847988,0.006969599999999999,0.002992
91.057778,0.006969599999999999,0.002992
91.155278,0.006969599999999999,0.002992
91.672586,0.006969599999999999,0.002992
91.722812,0.006969599999999999,0.002992
92.412431,0.006969599999999999,0.002992
93.277263,0.0066175999999999995,0.000352
93.567813,0.006969599999999999,0.002992
94.006956,0.006969599999999999,0.002992
94.54699,0.0066175999999999995,0.000352
95.236612,0.006969599999999999,0.002992
95.286815,0.006969599999999999,0.002992
96.708334,0.0066175999999999995,0.000352
96.758506,0.006969599999999999,0.002992
97.198174,0.006969599999999999,0.002992
97.248379,0.0066175999999999995,0.000352
97.737919,0.006969599999999999,0.002992
98.103064,0.006969599999999999,0.002992
98.292645,0.006969599999999999,0.002992
99.032496,0.0066175999999999995,0.000352
99.647365,0.006969599999999999,0.002992
110.096562,0.006969599999999999,0.002992
110.146809,0.006969599999999999,0.002992
110.876435,0.0066175999999999995,0.000352
110.92373,0.006969599999999999,0.002992
110.971018,0.0066175999999999995,0.000352
111.018304,0.006969599999999999,0.002992
114.296177,0.0066175999999999995,0.000352
114.837125,0.006969599999999999,0.002992
115.890664,0.0066175999999999995,0.000352
115.988714,0.006969599999999999,0.002992
116.035984,0.006969599999999999,0.002992
116.505506,0.006969599999999999,0.002992
116.556541,0.0066175999999999995,0.000352
117.610185,0.006969599999999999,0.002992
117.660433,0.0066175999999999995,0.000352
117.708692,0.006969599999999999,0.002992
118.714861,0.006969599999999999,0.002992
118.765065,0.006969599999999999,0.002992
119.07969,0.0066175999999999995,0.000352
119.129894,0.006969599999999999,0.002992
121.559422,0.0066175999999999995,0.000352
121.656939,0.006969599999999999,0.002992
121.754734,0.0066175999999999995,0.000352
124.664071,0.006969599999999999,0.002992
124.714278,0.0066175999999999995,0.000352
125.330045,0.006969599999999999,0.002992
125.694495,0.0066175999999999995,0.000352
130.585497,0.006969599999999999,0.002992
130.63273,0.0066175999999999995,0.000352
134.007986,0.006969599999999999,0.002992
134.697611,0.0066175999999999995,0.000352
134.747825,0.0066175999999999995,0.000352
134.795147,0.006969599999999999,0.002992
136.927304,0.006969599999999999,0.002992
136.977511,0.0066175999999999995,0.000352
137.542155,0.006969599999999999,0.002992
139.261638,0.006969599999999999,0.002992
139.312677,0.006969599999999999,0.002992
139.552303,0.0066175999999999995,0.000352
140.366294,0.006969599999999999,0.002992
140.781398,0.006969599999999999,0.002992
140.829648,0.0066175999999999995,0.000352
141.771221,0.006969599999999999,0.002992
142.183925,0.0066175999999999995,0.000352
142.575683,0.006969599999999999,0.002992
143.81553,0.0066175999999999995,0.000352
143.960378,0.006969599999999999,0.002992
144.777875,0.0066175999999999995,0.000352
145.295205,0.006969599999999999,0.002992
145.345412,0.006969599999999999,0.002992
146.274903,0.006969599999999999,0.002992
146.76473,0.006969599999999999,0.002992
146.816009,0.0066175999999999995,0.000352
147.254558,0.006969599999999999,0.002992
147.305636,0.0066175999999999995,0.000352
147.669349,0.006969599999999999,0.002992
148.974041,0.006969599999999999,0.002992
149.838926,0.0066175999999999995,0.000352
150.328757,0.006969599999999999,0.002992
150.744309,0.0066175999999999995,0.000352
150.829099,3.3398327275477229,0.6585135155258155
152.538095,0.006969599999999999,0.002992
153.578793,0.0066175999999999995,0.000352
154.683789,0.006969599999999999,0.002992
155.247477,0.0066175999999999995,0.000352
156.277856,0.006969599999999999,0.002992
156.716959,0.0066175999999999995,0.000352
156.767148,0.006969599999999999,0.002992
157.632056,0.006969599999999999,0.002992
158.746852,0.006969599999999999,0.002992
159.186468,0.006969599999999999,0.002992
159.236669,0.0066175999999999995,0.000352
166.510726,0.0066175999999999995,0.000352
166.926313,0.006969599999999999,0.002992
