time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo
101.511893,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
103.501705,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
105.491531,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
107.48137,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
110.511259,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
111.565732,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
113.430985,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
115.941389,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
117.755634,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
119.994777,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
121.801946,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
123.423931,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
125.643475,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
127.498094,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
130.538168,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
131.477808,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
133.467613,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
135.659632,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
137.592022,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
139.501226,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
142.085539,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
143.912673,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
145.659724,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
147.619107,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
149.888797,0.000352,0.000352,0.00176,0.00176,75.419548,0.8402137678969342,0.8402137678969342,0.426635297287606,0.426635297287606
151.579425,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
153.527639,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
155.611955,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
157.679821,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
159.676013,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
161.540866,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
163.53069,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
165.520557,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
167.712541,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
169.615318,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
171.554109,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
173.523654,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
175.851737,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
177.472821,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
179.664831,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
182.067674,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
183.593686,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
185.584411,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
187.445389,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
189.475289,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
191.762405,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
193.560555,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
195.499283,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
197.702345,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
199.688336,0.000352,0.000352,0.00176,0.00176,150.392358,1.4067459999999998,1.4067459999999998,1.023852,1.023852
