time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo
55.701021,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0
57.73449,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0
57.73449,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0
60.003937,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0
60.003937,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0
61.91337,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0
61.91337,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0
67.892426,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0
67.892426,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0
70.62213,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0
70.62213,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0
71.15928,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0
71.15928,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0
71.426644,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0
71.426644,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0
73.531327,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0
73.531327,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0
75.386084,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0
75.386084,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0
78.271074,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
78.271074,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
79.912093,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
79.912093,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
81.304683,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
81.304683,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
83.659388,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
83.659388,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
85.851915,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
85.851915,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
88.138439,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
88.138439,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
91.107983,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
91.107983,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
92.46351,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
92.46351,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
94.05807,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
94.05807,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
96.218468,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
96.218468,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
98.052859,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
98.052859,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
110.46139,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
110.46139,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
115.525834,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
115.525834,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
116.084245,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
116.084245,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
118.100032,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
118.100032,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
120.042112,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
120.042112,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
134.842412,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
134.842412,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
135.562476,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
135.562476,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
135.612702,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
135.612702,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
138.771771,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
138.771771,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
141.720987,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
141.720987,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
142.625869,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
142.625869,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
144.730587,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
144.730587,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
146.326039,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
146.326039,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
147.352886,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
147.352886,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
150.378963,0.0,0.000352,0.0,0.00176,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
150.378963,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,76.013354,1.8395130000000002,1.8395130000000002,0.36042199999999996,0.36042199999999996
151.531577,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
151.531577,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
154.731041,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
154.731041,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
155.344937,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
155.344937,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
157.58181,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
157.58181,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
165.571699,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
165.571699,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
166.875532,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
166.875532,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
167.665586,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
167.665586,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
169.568406,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
169.568406,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
172.2841,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
172.2841,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
173.574752,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
173.574752,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
175.898995,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
175.898995,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
178.263161,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
178.263161,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
180.182503,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
180.182503,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
181.651986,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
181.651986,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
183.546745,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
183.546745,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
185.486368,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
185.486368,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
187.330875,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
187.330875,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
189.425418,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
189.425418,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
191.66525,0.0,0.000352,0.0,0.00176,151.030072,4.095429,4.095429,0.931658,0.931658
191.66525,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,151.030072,4.095429,4.095429,0.931658,0.931658
