time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo
70.571916,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0
71.061745,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0
71.061745,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0
71.061745,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0
71.061745,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0
71.207424,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0
71.207424,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0
71.207424,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0
71.207424,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0
71.916461,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0
71.916461,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0
71.916461,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0
71.916461,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0
73.771132,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0
73.771132,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0
73.771132,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0
73.771132,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0
77.655416,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
77.655416,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
77.655416,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
77.655416,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
85.514074,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
85.514074,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
85.514074,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
85.514074,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
87.473407,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
87.473407,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
87.473407,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
87.473407,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
89.753285,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
89.753285,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
89.753285,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
89.753285,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
93.277263,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
93.277263,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
93.277263,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
93.277263,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
94.54699,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
94.54699,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
94.54699,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
94.54699,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
96.708334,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
96.708334,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
96.708334,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
96.708334,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
97.248379,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
97.248379,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
97.248379,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
97.248379,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
99.032496,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
99.032496,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
99.032496,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
99.032496,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
110.876435,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
110.876435,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
110.876435,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
110.876435,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
110.971018,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
110.971018,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
110.971018,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
110.971018,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
114.296177,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
114.296177,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
114.296177,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
114.296177,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
115.890664,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
115.890664,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
115.890664,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
115.890664,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
116.556541,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
116.556541,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
116.556541,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
116.556541,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
117.660433,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
117.660433,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
117.660433,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
117.660433,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
119.07969,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
119.07969,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
119.07969,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
119.07969,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
121.559422,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
121.559422,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
121.559422,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
121.559422,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
121.754734,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
121.754734,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
121.754734,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
121.754734,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
124.714278,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
124.714278,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
124.714278,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
124.714278,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
125.694495,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
125.694495,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
125.694495,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
125.694495,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
130.63273,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
130.63273,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
130.63273,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
130.63273,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
134.697611,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
134.697611,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
134.697611,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
134.697611,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
134.747825,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
134.747825,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
134.747825,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
134.747825,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
136.977511,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
136.977511,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
136.977511,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
136.977511,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
139.552303,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
139.552303,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
139.552303,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
139.552303,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
140.829648,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
140.829648,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
140.829648,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
140.829648,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
142.183925,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
142.183925,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
142.183925,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
142.183925,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
143.81553,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
143.81553,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
143.81553,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
143.81553,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
144.777875,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
144.777875,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
144.777875,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
144.777875,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
146.816009,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
146.816009,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
146.816009,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
146.816009,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
147.305636,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
147.305636,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
147.305636,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
147.305636,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
149.838926,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
149.838926,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
149.838926,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
149.838926,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
150.744309,0.0,0.000352,0.0,0.00176,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
150.744309,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
150.744309,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
150.744309,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.211775,1.211775,0.2771336089286634,0.2771336089286634
153.578793,0.0,0.000352,0.0,0.00176,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
153.578793,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
153.578793,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
153.578793,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
155.247477,0.0,0.000352,0.0,0.00176,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
155.247477,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
155.247477,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
155.247477,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
156.716959,0.0,0.000352,0.0,0.00176,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
156.716959,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
156.716959,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
156.716959,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
159.236669,0.0,0.000352,0.0,0.00176,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
159.236669,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
159.236669,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
159.236669,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
166.510726,0.0,0.000352,0.0,0.00176,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
166.510726,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
166.510726,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
166.510726,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
169.030418,0.0,0.000352,0.0,0.00176,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
169.030418,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
169.030418,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
169.030418,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
170.084862,0.0,0.000352,0.0,0.00176,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
170.084862,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
170.084862,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
170.084862,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
171.314558,0.0,0.000352,0.0,0.00176,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
171.314558,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
171.314558,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
171.314558,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
174.263797,0.0,0.000352,0.0,0.00176,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
174.263797,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
174.263797,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
174.263797,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
176.793659,0.0,0.000352,0.0,0.00176,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
176.793659,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
176.793659,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
176.793659,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
177.523038,0.0,0.000352,0.0,0.00176,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
177.523038,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
177.523038,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
177.523038,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
179.567651,0.0,0.000352,0.0,0.00176,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
179.567651,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
179.567651,0.0,0.002992,0.0,0.006969599999999999,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
179.567651,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
180.672287,0.0,0.000352,0.0,0.00176,150.829099,3.339832727547723,3.339832727547723,0.6585135155258155,0.6585135155258155
