time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
54.596106,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0167376,0.004963199999999999,0.0050160000000000005,0.000264,54.596106,0.0,0.0,0.865089,0.135154,0.07739134354962321,0.14845287597851342,0.019347835887405802,0.037113218994628355,0.9806521641125941,0.9628867810053717,0.9942627868346494,0.9980466726844933
56.191146,0.0,0.000352,0.0,0.00176,0.0,0.017177599999999998,0.004963199999999999,0.005104000000000001,0.000264,56.191146,0.0,0.0,0.8951520000000001,0.14052699999999999,0.07675836059127387,0.1452816896397134,0.01918959014781847,0.03632042240992835,0.9808104098521815,0.9636795775900717,0.9944554667810607,0.9981213574615555
56.191146,0.0,0.002992,0.0,0.006969599999999999,0.0,0.01892,0.004963199999999999,0.005852000000000001,0.000264,56.191146,0.0,0.0,0.8951520000000001,0.14052699999999999,0.08454430085616743,0.1665729717420852,0.021136075214041858,0.0416432429355213,0.9788639247859581,0.9583567570644788,0.9944554667810607,0.9981213574615555
56.191146,0.0,0.002992,0.0,0.006969599999999999,0.0,0.020662399999999997,0.004963199999999999,0.006600000000000002,0.000264,56.191146,0.0,0.0,0.8951520000000001,0.14052699999999999,0.09233024112106099,0.187864253844457,0.023082560280265247,0.04696606346111425,0.9769174397197348,0.9530339365388858,0.9944554667810607,0.9981213574615555
56.191146,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.022316799999999998,0.0066175999999999995,0.006688000000000002,0.000352,56.191146,0.0,0.0,0.8951520000000001,0.14052699999999999,0.09972295207964679,0.19036911056238312,0.024930738019911698,0.04759227764059578,0.9750692619800883,0.9524077223594043,0.9926072890414142,0.997495143282074
58.599344,0.0,0.000352,0.0,0.00176,0.0,0.022756799999999997,0.0066175999999999995,0.0067760000000000025,0.000352,58.599344,0.0,0.0,0.9148229999999999,0.147529,0.0995025267182832,0.18371981102020626,0.0248756316795708,0.045929952755051566,0.9751243683204291,0.9540700472449484,0.9927662509578355,0.997614028428309
58.599344,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0244992,0.0066175999999999995,0.007524000000000003,0.000352,58.599344,0.0,0.0,0.9148229999999999,0.147529,0.10712104964566917,0.2040005693795797,0.02678026241141729,0.05100014234489492,0.9732197375885828,0.9489998576551051,0.9927662509578355,0.997614028428309
58.599344,0.0,0.002992,0.0,0.006969599999999999,0.0,0.026241599999999997,0.0066175999999999995,0.008272000000000003,0.000352,58.599344,0.0,0.0,0.9148229999999999,0.147529,0.11473957257305512,0.22428132773895312,0.02868489314326378,0.05607033193473828,0.9713151068567363,0.9439296680652617,0.9927662509578355,0.997614028428309
58.599344,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.027895999999999997,0.008272,0.008360000000000003,0.00043999999999999996,58.599344,0.0,0.0,0.9148229999999999,0.147529,0.12197332161521955,0.22666729931064408,0.030493330403804888,0.05666682482766102,0.969506669596195,0.943333175172339,0.9909578136972945,0.9970175355353863
60.744069,0.0,0.000352,0.0,0.00176,0.0,0.028335999999999997,0.008272,0.008448000000000002,0.00043999999999999996,60.744069,0.0,0.0,0.957710862551441,0.15282614582425563,0.11834887170230045,0.22111399733171017,0.029587217925575112,0.05527849933292754,0.9704127820744248,0.9447215006670724,0.991362737624211,0.9971209114930767
60.744069,0.0,0.002992,0.0,0.006969599999999999,0.0,0.030078399999999998,0.008272,0.009196000000000003,0.00043999999999999996,60.744069,0.0,0.0,0.957710862551441,0.15282614582425563,0.12562622468275247,0.2406917991787887,0.03140655617068812,0.06017294979469717,0.9685934438293119,0.9398270502053028,0.991362737624211,0.9971209114930767
60.744069,0.0,0.002992,0.0,0.006969599999999999,0.0,0.031820799999999996,0.008272,0.009944000000000003,0.00043999999999999996,60.744069,0.0,0.0,0.957710862551441,0.15282614582425563,0.1329035776632045,0.2602696010258672,0.03322589441580112,0.0650674002564668,0.9667741055841989,0.9349325997435332,0.991362737624211,0.9971209114930767
60.744069,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0334752,0.0099264,0.010032000000000003,0.0005279999999999999,60.744069,0.0,0.0,0.957710862551441,0.15282614582425563,0.13981338756383568,0.2625728718314058,0.03495334689095892,0.06564321795785145,0.965046653109041,0.9343567820421484,0.9896352851490532,0.996545093791692
61.963576,0.0,0.000352,0.0,0.00176,0.0,0.0339152,0.0099264,0.010120000000000002,0.0005279999999999999,61.963576,0.0,0.0,0.971725,0.15799100000000002,0.13960822249093108,0.256217126292004,0.03490205562273277,0.064054281573001,0.9650979443772671,0.935945718426999,0.9897847642079807,0.9966580374831477
61.963576,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0356576,0.0099264,0.010868000000000003,0.0005279999999999999,61.963576,0.0,0.0,0.971725,0.15799100000000002,0.14678062208958295,0.27515491388749996,0.03669515552239574,0.06878872847187499,0.9633048444776043,0.9312112715281249,0.9897847642079807,0.9966580374831477
61.963576,0.0,0.002992,0.0,0.006969599999999999,0.0,0.037399999999999996,0.0099264,0.011616000000000003,0.0005279999999999999,61.963576,0.0,0.0,0.971725,0.15799100000000002,0.15395302168823483,0.29409270148299593,0.038488255422058706,0.07352317537074898,0.9615117445779413,0.926476824629251,0.9897847642079807,0.9966580374831477
61.963576,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.039054399999999996,0.0115808,0.011704000000000003,0.0006159999999999999,61.963576,0.0,0.0,0.971725,0.15799100000000002,0.1607631788829144,0.2963206764942307,0.0401907947207286,0.07408016912355768,0.9598092052792714,0.9259198308764424,0.9880822249093109,0.996101043730339
67.477395,0.0,0.000352,0.0,0.00176,0.0,0.0394944,0.0115808,0.011792000000000002,0.0006159999999999999,67.477395,0.0,0.0,1.067839,0.19200799999999998,0.1479414031515987,0.24565643098204248,0.036985350787899676,0.06141410774551062,0.9630146492121003,0.9385858922544894,0.9891549194213735,0.9967918003416524
67.477395,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0412368,0.0115808,0.012540000000000003,0.0006159999999999999,67.477395,0.0,0.0,1.067839,0.19200799999999998,0.15446822976122804,0.2612391150368735,0.03861705744030701,0.06530977875921838,0.9613829425596929,0.9346902212407816,0.9891549194213735,0.9967918003416524
67.477395,0.0,0.002992,0.0,0.006969599999999999,0.0,0.042979199999999995,0.0115808,0.013288000000000003,0.0006159999999999999,67.477395,0.0,0.0,1.067839,0.19200799999999998,0.1609950563708574,0.2768217990917046,0.04024876409271435,0.06920544977292616,0.9597512359072856,0.9307945502270739,0.9891549194213735,0.9967918003416524
67.477395,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.044633599999999996,0.0132352,0.013376000000000002,0.0007039999999999999,67.477395,0.0,0.0,1.067839,0.19200799999999998,0.1671922452729297,0.27865505603933177,0.041798061318232424,0.06966376400983294,0.9582019386817675,0.9303362359901671,0.9876056221958553,0.9963334861047456
70.571916,0.0,0.000352,0.0,0.00176,0.0,0.0450736,0.0132352,0.013464000000000002,0.0007039999999999999,70.571916,0.0,0.0,1.085112,0.21528213502463137,0.1661528026600019,0.2501647430885898,0.041538200665000476,0.06254118577214746,0.9584617993349995,0.9374588142278525,0.9878029180397968,0.9967298726393647
70.571916,0.0,0.002992,0.0,0.006969599999999999,0.0,0.046815999999999997,0.0132352,0.014212000000000002,0.0007039999999999999,70.571916,0.0,0.0,1.085112,0.21528213502463137,0.17257573411776847,0.26406278437128927,0.04314393352944212,0.06601569609282232,0.9568560664705579,0.9339843039071777,0.9878029180397968,0.9967298726393647
70.571916,0.0,0.002992,0.0,0.006969599999999999,0.0,0.048558399999999995,0.0132352,0.014960000000000003,0.0007039999999999999,70.571916,0.0,0.0,1.085112,0.21528213502463137,0.17899866557553504,0.27796082565398866,0.04474966639388376,0.06949020641349717,0.9552503336061163,0.9305097935865029,0.9878029180397968,0.9967298726393647
70.571916,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.050212799999999995,0.014889600000000001,0.015048000000000002,0.0007919999999999998,70.571916,0.0,0.0,1.085112,0.21528213502463137,0.18509720655563663,0.27959588933430624,0.04627430163890916,0.06989897233357656,0.9537256983610909,0.9301010276664234,0.9862782827947714,0.9963211067192855
71.061745,0.0,0.000352,0.0,0.00176,0.0,0.0506528,0.014889600000000001,0.015136000000000002,0.0007919999999999998,71.061745,0.0,0.0,1.0901514399304006,0.22604456111505083,0.18585601282417738,0.26784099427716235,0.046464003206044345,0.06696024856929059,0.9535359967939557,0.9330397514307094,0.9863417141374866,0.9964962660632348
71.061745,0.0,0.002992,0.0,0.006969599999999999,0.0,0.052395199999999996,0.014889600000000001,0.015884000000000002,0.0007919999999999998,71.061745,0.0,0.0,1.0901514399304006,0.22604456111505083,0.1922492530151411,0.2810773224827198,0.04806231325378527,0.07026933062067996,0.9519376867462146,0.92973066937932,0.9863417141374866,0.9964962660632348
71.061745,0.0,0.002992,0.0,0.006969599999999999,0.0,0.054137599999999994,0.014889600000000001,0.016632,0.0007919999999999998,71.061745,0.0,0.0,1.0901514399304006,0.22604456111505083,0.1986424932061048,0.2943136506882772,0.0496606233015262,0.0735784126720693,0.9503393766984738,0.9264215873279307,0.9863417141374866,0.9964962660632348
71.061745,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.055791999999999994,0.016544,0.016720000000000002,0.0008799999999999998,71.061745,0.0,0.0,1.0901514399304006,0.22604456111505083,0.20471284247833296,0.295870865771284,0.05117821061958324,0.073967716442821,0.9488217893804167,0.9260322835571789,0.9848241268194297,0.9961069622924832
71.207424,0.0,0.000352,0.0,0.00176,0.0,0.056232,0.016544,0.016808000000000003,0.0008799999999999998,71.207424,0.0,0.0,1.094706,0.22957991926888738,0.20546886561323313,0.29284791202168214,0.05136721640330828,0.07321197800542054,0.9486327835966917,0.9267880219945795,0.98488726653549,0.9961669121463131
71.207424,0.0,0.002992,0.0,0.006969599999999999,0.0,0.057974399999999995,0.016544,0.017556000000000002,0.0008799999999999998,71.207424,0.0,0.0,1.094706,0.22957991926888738,0.21183550651955868,0.3058804107242177,0.05295887662988967,0.07647010268105442,0.9470411233701104,0.9235298973189455,0.98488726653549,0.9961669121463131
71.207424,0.0,0.002992,0.0,0.006969599999999999,0.0,0.059716799999999993,0.016544,0.018304,0.0008799999999999998,71.207424,0.0,0.0,1.094706,0.22957991926888738,0.2182021474258842,0.31891290942675327,0.05455053685647105,0.07972822735668832,0.9454494631435291,0.9202717726433117,0.98488726653549,0.9961669121463131
71.207424,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.061371199999999994,0.0181984,0.018392000000000002,0.0009679999999999998,71.207424,0.0,0.0,1.094706,0.22957991926888738,0.22424724081168823,0.32044614456822806,0.05606181020292206,0.08011153614205702,0.943938189797078,0.919888463857943,0.9833759931890389,0.9957836033609444
71.916461,0.0,0.000352,0.0,0.00176,0.0,0.0618112,0.0181984,0.018480000000000003,0.0009679999999999998,71.916461,0.0,0.0,1.094706,0.236416,0.22585497841429572,0.31266919328641046,0.05646374460357393,0.07816729832160262,0.9435362553964262,0.9218327016783974,0.9833759931890389,0.9959055224688684
71.916461,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0635536,0.0181984,0.019228000000000002,0.0009679999999999998,71.916461,0.0,0.0,1.094706,0.236416,0.23222161932062127,0.325324851109908,0.05805540483015532,0.081331212777477,0.9419445951698446,0.918668787222523,0.9833759931890389,0.9959055224688684
71.916461,0.0,0.002992,0.0,0.006969599999999999,0.0,0.065296,0.0181984,0.019976,0.0009679999999999998,71.916461,0.0,0.0,1.094706,0.236416,0.23858826022694682,0.33798050893340553,0.059647065056736705,0.08449512723335138,0.9403529349432633,0.9155048727666486,0.9833759931890389,0.9959055224688684
71.916461,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.06695040000000001,0.0198528,0.020064000000000002,0.0010559999999999999,71.916461,0.0,0.0,1.094706,0.236416,0.24463335361275085,0.3394694098538171,0.06115833840318771,0.08486735246345427,0.9388416615968123,0.9151326475365458,0.9818647198425878,0.9955332972387656
73.771132,0.0,0.000352,0.0,0.00176,0.0,0.0673904,0.0198528,0.020152000000000003,0.0010559999999999999,73.771132,0.0,0.0,1.202181,0.259378,0.22422713385089268,0.31077423682810423,0.05605678346272317,0.07769355920702606,0.9439432165372768,0.922306440792974,0.9834860141692474,0.9959287217882781
73.771132,0.0,0.002992,0.0,0.006969599999999999,0.0,0.06913280000000001,0.0198528,0.020900000000000002,0.0010559999999999999,73.771132,0.0,0.0,1.202181,0.259378,0.23002459696168884,0.32230952509464955,0.05750614924042221,0.08057738127366239,0.9424938507595778,0.9194226187263376,0.9834860141692474,0.9959287217882781
73.771132,0.0,0.002992,0.0,0.006969599999999999,0.0,0.07087520000000001,0.0198528,0.021648,0.0010559999999999999,73.771132,0.0,0.0,1.202181,0.259378,0.235822060072485,0.33384481336119487,0.05895551501812125,0.08346120334029872,0.9410444849818789,0.9165387966597013,0.9834860141692474,0.9959287217882781
73.771132,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.07252960000000001,0.0215072,0.021736000000000002,0.0011439999999999998,73.771132,0.0,0.0,1.202181,0.259378,0.2413267220160692,0.33520190609843553,0.0603316805040173,0.08380047652460888,0.9396683194959827,0.9161995234753911,0.9821098486833513,0.995589448603968
77.655416,0.0,0.000352,0.0,0.00176,75.829105,1.2341038052156064,1.2336638052156064,0.2822275907194558,0.2821395907194558,1.826311000000004,0.015980341585200036,0.0036547129090955697,1.272358,0.295935,0.2293995872230929,0.29498369574399785,0.9699344093530329,0.953681013463956,0.6314344747601424,0.7290635692080061,0.6386972382416469,0.7337440739465165
77.655416,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.2358462052156063,1.2336638052156064,0.2829755907194558,0.2821395907194558,1.826311000000004,0.015980341585200036,0.0036547129090955697,1.272358,0.295935,0.23487729082538095,0.3050940240255462,0.9713038352536049,0.9562085955343431,0.602673931373385,0.6892792789306564,0.6386972382416469,0.7337440739465165
77.655416,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.2375886052156064,1.2336638052156064,0.2837235907194558,0.2821395907194558,1.826311000000004,0.015980341585200036,0.0036547129090955697,1.272358,0.295935,0.24035499442766897,0.3152043523070945,0.972673261154177,0.9587361776047301,0.573913387986624,0.6494949886533097,0.6386972382416469,0.7337440739465165
77.655416,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.2392430052156063,1.2353182052156064,0.28381159071945583,0.2822275907194558,1.826311000000004,0.015980341585200036,0.0036547129090955697,1.272358,0.295935,0.24555604633287176,0.316393802693159,0.9739735241304776,0.9590335402012463,0.546605397296169,0.6448144839147963,0.6113892475511883,0.7290635692080061
85.514074,0.0,0.000352,0.0,0.00176,75.829105,1.3338710346465548,1.329506234646555,0.3054404448500312,0.3037684448500312,9.684968999999995,0.015980341585200036,0.0036547129090955697,1.457063,0.353557,0.21563597455978228,0.26582418110799677,0.915451860795693,0.8639072196280407,0.5022339672280962,0.6296050786997259,0.5200285597071406,0.6514831971208164
85.514074,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.335613434646555,1.329506234646555,0.3061884448500312,0.3037684448500312,9.684968999999995,0.015980341585200036,0.0036547129090955697,1.457063,0.353557,0.2204192955280589,0.27428674867135994,0.9166476910377622,0.8660228615188815,0.4951304807142833,0.6198174994060799,0.5200285597071406,0.6514831971208164
85.514074,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.3373558346465548,1.329506234646555,0.3069364448500312,0.3037684448500312,9.684968999999995,0.015980341585200036,0.0036547129090955697,1.457063,0.353557,0.2252026164963355,0.2827493162347231,0.9178435212798313,0.8681385034097223,0.48802699420047124,0.6100299201124346,0.5200285597071406,0.6514831971208164
85.514074,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.3390102346465549,1.3311606346465548,0.3070244448500312,0.3038564448500312,9.684968999999995,0.015980341585200036,0.0036547129090955697,1.457063,0.353557,0.22974435559752743,0.2837449124186482,0.9189789560551294,0.8683874024557037,0.4812822696318007,0.6088784401955347,0.513283835138471,0.6503317172039165
87.473407,0.0,0.000352,0.0,0.00176,75.829105,1.362933342610921,1.3546437426109208,0.3124830445562689,0.3092270445562689,11.644301999999996,0.015980341585200036,0.0036547129090955697,1.5160857055832493,0.3601634350694736,0.2219610664230499,0.2795175473062137,0.898981724840279,0.8676145719678418,0.503276290194237,0.5742561767182744,0.5305168697989278,0.6134710004910972
87.473407,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.3646757426109208,1.3546437426109208,0.31323104455626893,0.3092270445562689,11.644301999999996,0.015980341585200036,0.0036547129090955697,1.5160857055832493,0.3601634350694736,0.22655816800796247,0.28782488699888087,0.9001310002365072,0.8696914068910085,0.4975505632709584,0.5652473658515446,0.5305168697989278,0.6134710004910972
87.473407,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.366418142610921,1.3546437426109208,0.3139790445562689,0.3092270445562689,11.644301999999996,0.015980341585200036,0.0036547129090955697,1.5160857055832493,0.3601634350694736,0.23115526959287502,0.29613222669154804,0.9012802756327354,0.8717682418141753,0.4918248363476791,0.5562385549848152,0.5305168697989278,0.6134710004910972
87.473407,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.3680725426109208,1.3562981426109209,0.31406704455626894,0.3093150445562689,11.644301999999996,0.015980341585200036,0.0036547129090955697,1.5160857055832493,0.3601634350694736,0.2355201943300647,0.2971095607730383,0.9023715068170327,0.8720125753345479,0.48638828755183905,0.5551786948828467,0.5250803210030871,0.6124111403891292
89.753285,0.0,0.000352,0.0,0.00176,75.829105,1.395837464520358,1.383623064520358,0.3204042692245912,0.3155642692245912,13.924180000000007,0.015980341585200036,0.0036547129090955697,1.572147325449171,0.3735294858523273,0.228241205001243,0.2874204154325963,0.8878541100603022,0.8577750388124945,0.4892436196621341,0.5511150302601229,0.5231374542810268,0.6013246466302589
89.753285,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.397579864520358,1.383623064520358,0.3211522692245912,0.3155642692245912,13.924180000000007,0.015980341585200036,0.0036547129090955697,1.572147325449171,0.3735294858523273,0.23267437731733542,0.2954304925839965,0.8889624031393254,0.8597775581003447,0.48440862019920805,0.5433553622756471,0.5231374542810268,0.6013246466302589
89.753285,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.399322264520358,1.383623064520358,0.3219002692245912,0.3155642692245912,13.924180000000007,0.015980341585200036,0.0036547129090955697,1.572147325449171,0.3735294858523273,0.23710754963342787,0.3034405697353967,0.8900706962183484,0.8617800773881946,0.4795736207362827,0.5355956942911718,0.5231374542810268,0.6013246466302589
89.753285,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.400976664520358,1.385277464520358,0.32198826922459123,0.3156522692245912,13.924180000000007,0.015980341585200036,0.0036547129090955697,1.572147325449171,0.3735294858523273,0.24131682435779844,0.3043829317532085,0.8911230148994411,0.8620156678926477,0.47498281316542385,0.5346827921753508,0.5185466467101679,0.6004117445144379
93.277263,0.0,0.000352,0.0,0.00176,75.829105,1.4436524436544056,1.4275132436544056,0.33173561514056776,0.3253116151405678,17.448158000000006,0.015980341585200036,0.0036547129090955697,1.666007,0.387577,0.2287779102968956,0.2942589472543521,0.8665344405242028,0.8559218300894216,0.4895175952940225,0.5056109226432904,0.5250483372937056,0.5637764673416658
93.277263,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.4453948436544055,1.4275132436544056,0.3324836151405678,0.3253116151405678,17.448158000000006,0.015980341585200036,0.0036547129090955697,1.666007,0.387577,0.23296132609286765,0.30197870358664214,0.8675802944731958,0.8578517691724942,0.4856816700399675,0.49883822223320534,0.5250483372937056,0.5637764673416658
93.277263,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.4471372436544057,1.4275132436544056,0.33323161514056776,0.3253116151405678,17.448158000000006,0.015980341585200036,0.0036547129090955697,1.666007,0.387577,0.23714474188883972,0.30969845991893225,0.8686261484221889,0.8597817082555667,0.48184574478591197,0.4920655218231208,0.5250483372937056,0.5637764673416658
93.277263,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.4487916436544055,1.4291676436544056,0.33331961514056774,0.32539961514056776,17.448158000000006,0.015980341585200036,0.0036547129090955697,1.666007,0.387577,0.24111687405875257,0.3106066665462605,0.869619181464667,0.8600087599123987,0.4782035531305468,0.4912687335395816,0.5214061456383399,0.5629796790581266
94.54699,0.0,0.000352,0.0,0.00176,75.829105,1.4644496470393689,1.444385647039369,0.3368879808840131,0.3288799808840131,18.717884999999995,0.015980341585200036,0.0036547129090955697,1.719600522459389,0.39275091212942886,0.23462565562783408,0.3074111256556729,0.8516220063395299,0.8577649866106322,0.5024380700369874,0.48317102802866535,0.5419477029968085,0.5524340170303582
94.54699,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.466192047039369,1.444385647039369,0.3376359808840131,0.3288799808840131,18.717884999999995,0.015980341585200036,0.0036547129090955697,1.719600522459389,0.39275091212942886,0.2386786899860884,0.31502918562090093,0.8526352649290936,0.8596695016019391,0.49900697033258157,0.47670140817685913,0.5419477029968085,0.5524340170303582
94.54699,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.467934447039369,1.444385647039369,0.3383839808840131,0.3288799808840131,18.717884999999995,0.015980341585200036,0.0036547129090955697,1.719600522459389,0.39275091212942886,0.24273172434434276,0.322647245586129,0.8536485235186572,0.8615740165932462,0.4955758706281762,0.4702317883250524,0.5419477029968085,0.5524340170303582
94.54699,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.469588847039369,1.4460400470393688,0.3384719808840131,0.3289679808840131,18.717884999999995,0.015980341585200036,0.0036547129090955697,1.719600522459389,0.39275091212942886,0.24658005999763474,0.32354348793497933,0.8546106074319801,0.8617980771804588,0.4923180587876294,0.46947065657778125,0.5386898911562622,0.5516728852830871
96.708334,0.0,0.000352,0.0,0.00176,75.829105,1.495933108591711,1.4719443085917108,0.34448429974736033,0.3348922997473603,20.879228999999995,0.015980341585200036,0.0036547129090955697,1.8294130000000002,0.408229,0.2327408846444188,0.31213853008972897,0.8177120795532287,0.8438506322367111,0.5399277431250816,0.4862466920591624,0.5787673222960525,0.5594147868458088
96.708334,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.4976755085917108,1.4719443085917108,0.3452322997473603,0.3348922997473603,20.879228999999995,0.015980341585200036,0.0036547129090955697,1.8294130000000002,0.408229,0.23655063126806258,0.3194677497189077,0.8186645162091396,0.8456829371440057,0.5371066731779607,0.48054092319965347,0.5787673222960525,0.5594147868458088
96.708334,0.0,0.002992,0.0,0.006969599999999999,75.829105,1.499417908591711,1.4719443085917108,0.34598029974736033,0.3348922997473603,20.879228999999995,0.015980341585200036,0.0036547129090955697,1.8294130000000002,0.408229,0.24036037789170636,0.3267969693480864,0.8196169528650507,0.8475152420513005,0.5342856032308393,0.47483515434014417,0.5787673222960525,0.5594147868458088
96.708334,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.829105,1.5010723085917108,1.4735987085917108,0.3460682997473603,0.3349802997473603,20.879228999999995,0.015980341585200036,0.0036547129090955697,1.8294130000000002,0.408229,0.24397771306971153,0.32765923048093093,0.8205212866595518,0.8477308073345116,0.5316070115638761,0.4741638874154962,0.576088730629089,0.5587435199211604
