time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
45.268794,0.0,0.002992,0.0,0.006969599999999999,0.0,0.07156159999999999,0.014889600000000001,0.024111999999999998,0.0007919999999999998,45.268794,0.0,0.0,0.72947,0.09135599999999999,0.39240325167587425,1.0557379920311747,0.09810081291896856,0.26393449800779367,0.9018991870810315,0.7360655019922063,0.9795884683400278,0.9913306186785761
45.268794,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.07321599999999999,0.016544,0.0242,0.0008799999999999998,45.268794,0.0,0.0,0.72947,0.09135599999999999,0.40147504352475083,1.059591050396252,0.10036876088118771,0.264897762599063,0.8996312391188124,0.7351022374009369,0.9773205203778086,0.9903673540873067
46.447855,0.0,0.000352,0.0,0.00176,0.0,0.07365599999999999,0.016544,0.024288,0.0008799999999999998,46.447855,0.0,0.0,0.7333742348888863,0.09478231240543818,0.4017375931466129,1.0250013692895075,0.10043439828665322,0.25625034232237687,0.8995656017133469,0.7437496576776231,0.9774412582104053,0.9907155673071601
46.447855,0.0,0.002992,0.0,0.006969599999999999,0.0,0.07539839999999999,0.016544,0.025036,0.0008799999999999998,46.447855,0.0,0.0,0.7333742348888863,0.09478231240543818,0.4112410630920167,1.0565684404451625,0.10281026577300417,0.26414211011129063,0.8971897342269959,0.7358578898887094,0.9774412582104053,0.9907155673071601
46.447855,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0771408,0.016544,0.025783999999999998,0.0008799999999999998,46.447855,0.0,0.0,0.7333742348888863,0.09478231240543818,0.4207445330374205,1.0881355116008176,0.10518613325935512,0.2720338779002044,0.8948138667406449,0.7279661220997956,0.9774412582104053,0.9907155673071601
46.447855,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0788832,0.016544,0.026531999999999997,0.0008799999999999998,46.447855,0.0,0.0,0.7333742348888863,0.09478231240543818,0.43024800298282423,1.1197025827564726,0.10756200074570606,0.27992564568911815,0.8924379992542939,0.7200743543108818,0.9774412582104053,0.9907155673071601
46.447855,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0805376,0.0181984,0.026619999999999998,0.0009679999999999998,46.447855,0.0,0.0,0.7333742348888863,0.09478231240543818,0.43927149969866214,1.1234163558336085,0.10981787492466553,0.28085408895840214,0.8901821250753345,0.7191459110415979,0.9751853840314458,0.9897871240378763
46.862882,0.0,0.000352,0.0,0.00176,0.0,0.0809776,0.0181984,0.026708,0.0009679999999999998,46.862882,0.0,0.0,0.7485,0.097179,0.4327460253841015,1.0993321602403812,0.10818650634602538,0.2748330400600953,0.8918134936539747,0.7251669599399048,0.9756868403473614,0.9900390001955155
46.862882,0.0,0.002992,0.0,0.006969599999999999,0.0,0.08272,0.0181984,0.027455999999999998,0.0009679999999999998,46.862882,0.0,0.0,0.7485,0.097179,0.44205744822979287,1.130120705090606,0.11051436205744822,0.2825301762726515,0.8894856379425518,0.7174698237273486,0.9756868403473614,0.9900390001955155
46.862882,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0844624,0.0181984,0.028203999999999996,0.0009679999999999998,46.862882,0.0,0.0,0.7485,0.097179,0.4513688710754843,1.1609092499408307,0.11284221776887107,0.29022731248520767,0.8871577822311288,0.7097726875147924,0.9756868403473614,0.9900390001955155
46.862882,0.0,0.002992,0.0,0.006969599999999999,0.0,0.08620480000000001,0.0181984,0.028951999999999995,0.0009679999999999998,46.862882,0.0,0.0,0.7485,0.097179,0.4606802939211757,1.1916977947910554,0.11517007348029393,0.29792444869776386,0.8848299265197062,0.7020755513022362,0.9756868403473614,0.9900390001955155
46.862882,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.08785920000000001,0.0198528,0.029039999999999996,0.0010559999999999999,46.862882,0.0,0.0,0.7485,0.097179,0.4695214428857716,1.1953199765381408,0.1173803607214429,0.2988299941345352,0.8826196392785571,0.7011700058654649,0.9734765531062124,0.9891334547587441
47.842635,0.0,0.000352,0.0,0.00176,0.0,0.08829920000000001,0.0198528,0.029127999999999998,0.0010559999999999999,47.842635,0.0,0.0,0.7485,0.097179,0.47187281229124917,1.1989421582852262,0.11796820307281229,0.29973553957130655,0.8820317969271877,0.7002644604286934,0.9734765531062124,0.9891334547587441
47.842635,0.0,0.002992,0.0,0.006969599999999999,0.0,0.09004160000000001,0.0198528,0.029875999999999996,0.0010559999999999999,47.842635,0.0,0.0,0.7485,0.097179,0.4811842351369406,1.229730703135451,0.12029605878423515,0.30743267578386274,0.8797039412157648,0.6925673242161372,0.9734765531062124,0.9891334547587441
47.842635,0.0,0.002992,0.0,0.006969599999999999,0.0,0.09178400000000002,0.0198528,0.030623999999999995,0.0010559999999999999,47.842635,0.0,0.0,0.7485,0.097179,0.490495657982632,1.2605192479856757,0.122623914495658,0.31512981199641893,0.8773760855043421,0.684870188003581,0.9734765531062124,0.9891334547587441
47.842635,0.0,0.002992,0.0,0.006969599999999999,0.0,0.09352640000000002,0.0198528,0.031372,0.0010559999999999999,47.842635,0.0,0.0,0.7485,0.097179,0.4998070808283234,1.2913077928359007,0.12495177020708086,0.3228269482089752,0.8750482297929192,0.6771730517910248,0.9734765531062124,0.9891334547587441
47.842635,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.09518080000000002,0.0215072,0.031459999999999995,0.0011439999999999998,47.842635,0.0,0.0,0.7485,0.097179,0.5086482297929192,1.2949299745829859,0.1271620574482298,0.32373249364574647,0.8728379425517702,0.6762675063542535,0.9712662658650635,0.9882279093219728
50.251781,0.0,0.000352,0.0,0.00176,0.0,0.09562080000000002,0.0215072,0.03154799999999999,0.0011439999999999998,50.251781,0.0,0.0,0.765325,0.099737,0.49976572044556244,1.2652476011911322,0.12494143011139061,0.31631190029778306,0.8750585698886093,0.6836880997022169,0.9718979518505211,0.988529833462005
50.251781,0.0,0.002992,0.0,0.006969599999999999,0.0,0.09736320000000002,0.0215072,0.03229599999999999,0.0011439999999999998,50.251781,0.0,0.0,0.765325,0.099737,0.5088724398131513,1.2952464982905036,0.12721810995328783,0.3238116245726259,0.8727818900467122,0.6761883754273741,0.9718979518505211,0.988529833462005
50.251781,0.0,0.002992,0.0,0.006969599999999999,0.0,0.09910560000000003,0.0215072,0.03304399999999999,0.0011439999999999998,50.251781,0.0,0.0,0.765325,0.099737,0.5179791591807403,1.3252453953898748,0.12949478979518508,0.3313113488474687,0.870505210204815,0.6686886511525313,0.9718979518505211,0.988529833462005
50.251781,0.0,0.002992,0.0,0.006969599999999999,0.0,0.10084800000000003,0.0215072,0.03379199999999999,0.0011439999999999998,50.251781,0.0,0.0,0.765325,0.099737,0.5270858785483293,1.3552442924892463,0.13177146963708233,0.33881107312231157,0.8682285303629177,0.6611889268776885,0.9718979518505211,0.988529833462005
50.251781,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.10250240000000004,0.0231616,0.033879999999999987,0.0012319999999999998,50.251781,0.0,0.0,0.765325,0.099737,0.5357326625943228,1.3587735745009368,0.1339331656485807,0.3396933936252342,0.8660668343514194,0.6603066063747659,0.9697362558390227,0.9876475129590824
51.971325,0.0,0.000352,0.0,0.00176,0.0,0.10294240000000003,0.0231616,0.033967999999999984,0.0012319999999999998,51.971325,0.0,0.0,0.786275,0.102296,0.5236966710120506,1.3282239774771245,0.13092416775301266,0.3320559943692811,0.8690758322469874,0.6679440056307189,0.9705426218562208,0.987956518338938
51.971325,0.0,0.002992,0.0,0.006969599999999999,0.0,0.10468480000000004,0.0231616,0.03471599999999998,0.0012319999999999998,51.971325,0.0,0.0,0.786275,0.102296,0.5325607452863186,1.3574724329397037,0.13314018632157965,0.3393681082349259,0.8668598136784204,0.6606318917650741,0.9705426218562208,0.987956518338938
51.971325,0.0,0.002992,0.0,0.006969599999999999,0.0,0.10642720000000004,0.0231616,0.03546399999999998,0.0012319999999999998,51.971325,0.0,0.0,0.786275,0.102296,0.5414248195605865,1.3867208884022828,0.13535620489014663,0.3466802221005707,0.8646437951098533,0.6533197778994293,0.9705426218562208,0.987956518338938
51.971325,0.0,0.002992,0.0,0.006969599999999999,0.0,0.10816960000000005,0.0231616,0.03621199999999998,0.0012319999999999998,51.971325,0.0,0.0,0.786275,0.102296,0.5502888938348545,1.415969343864862,0.13757222345871362,0.3539923359662155,0.8624277765412863,0.6460076640337845,0.9705426218562208,0.987956518338938
51.971325,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.10982400000000005,0.024816,0.03629999999999998,0.0013199999999999998,51.971325,0.0,0.0,0.786275,0.102296,0.55870528759022,1.4194103386251653,0.139676321897555,0.3548525846562913,0.860323678102445,0.6451474153437087,0.9684385234173795,0.9870962696488621
54.180655,0.0,0.000352,0.0,0.00176,0.0,0.11026400000000004,0.024816,0.036387999999999976,0.0013199999999999998,54.180655,0.0,0.0,0.805305,0.10485599999999999,0.54768814300172,1.3881132219424728,0.13692203575043,0.3470283054856182,0.8630779642495701,0.6529716945143819,0.9691843463035745,0.9874113069352254
54.180655,0.0,0.002992,0.0,0.006969599999999999,0.0,0.11200640000000005,0.024816,0.037135999999999975,0.0013199999999999998,54.180655,0.0,0.0,0.805305,0.10485599999999999,0.5563427521249715,1.416647592889295,0.13908568803124288,0.35416189822232375,0.8609143119687571,0.6458381017776763,0.9691843463035745,0.9874113069352254
54.180655,0.0,0.002992,0.0,0.006969599999999999,0.0,0.11374880000000005,0.024816,0.03788399999999997,0.0013199999999999998,54.180655,0.0,0.0,0.805305,0.10485599999999999,0.564997361248223,1.4451819638361172,0.14124934031205574,0.3612954909590293,0.8587506596879442,0.6387045090409706,0.9691843463035745,0.9874113069352254
54.180655,0.0,0.002992,0.0,0.006969599999999999,0.0,0.11549120000000006,0.024816,0.03863199999999997,0.0013199999999999998,54.180655,0.0,0.0,0.805305,0.10485599999999999,0.5736519703714744,1.4737163347829394,0.1434129925928686,0.36842908369573485,0.8565870074071315,0.6315709163042651,0.9691843463035745,0.9874113069352254
54.180655,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.11714560000000006,0.0264704,0.03871999999999997,0.0014079999999999997,54.180655,0.0,0.0,0.805305,0.10485599999999999,0.5818694780238546,1.4770733196002126,0.14546736950596365,0.36926832990005315,0.8545326304940364,0.6307316700999469,0.9671299693904793,0.9865720607309071
56.140008,0.0,0.000352,0.0,0.00176,0.0,0.11758560000000005,0.0264704,0.03880799999999997,0.0014079999999999997,56.140008,0.0,0.0,0.824335,0.112515,0.5705719155440448,1.3796560458605507,0.1426429788860112,0.34491401146513767,0.8573570211139888,0.6550859885348623,0.9678887830796945,0.987486112962716
56.140008,0.0,0.002992,0.0,0.006969599999999999,0.0,0.11932800000000006,0.0264704,0.039555999999999966,0.0014079999999999997,56.140008,0.0,0.0,0.824335,0.112515,0.5790267306374232,1.406248055814779,0.1447566826593558,0.35156201395369474,0.8552433173406442,0.6484379860463052,0.9678887830796945,0.987486112962716
56.140008,0.0,0.002992,0.0,0.006969599999999999,0.0,0.12107040000000006,0.0264704,0.040303999999999965,0.0014079999999999997,56.140008,0.0,0.0,0.824335,0.112515,0.5874815457308015,1.4328400657690072,0.14687038643270037,0.3582100164422518,0.8531296135672997,0.6417899835577482,0.9678887830796945,0.987486112962716
56.140008,0.0,0.002992,0.0,0.006969599999999999,0.0,0.12281280000000007,0.0264704,0.041051999999999964,0.0014079999999999997,56.140008,0.0,0.0,0.824335,0.112515,0.5959363608241798,1.4594320757232355,0.14898409020604494,0.3648580189308089,0.851015909793955,0.6351419810691911,0.9678887830796945,0.987486112962716
