time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo
87.523623,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
87.523623,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
90.317888,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
90.317888,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
90.317888,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
91.203379,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
91.203379,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
91.203379,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
93.328377,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
93.328377,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
93.328377,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
94.496783,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
94.496783,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
94.496783,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
95.528272,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
95.528272,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
95.528272,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
97.785176,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
97.785176,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
97.785176,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
99.698541,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
99.698541,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
99.698541,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
110.826216,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
110.826216,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
110.826216,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
114.346424,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
114.346424,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
114.346424,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
114.785987,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
114.785987,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
114.785987,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
117.245356,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
117.245356,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
117.245356,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
118.150216,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
118.150216,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
118.150216,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
121.609659,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
121.609659,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
121.609659,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
125.278925,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
125.278925,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
125.278925,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
130.488259,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
130.488259,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
130.488259,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
133.957783,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
133.957783,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
133.957783,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
137.639311,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
137.639311,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
137.639311,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
140.731158,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
140.731158,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
140.731158,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
142.135767,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
142.135767,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
142.135767,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
143.86571,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
143.86571,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
143.86571,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
144.680378,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
144.680378,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
144.680378,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
146.863257,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
146.863257,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
146.863257,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
148.60921,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
148.60921,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
148.60921,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
149.93698,0.0,0.000352,0.0,0.00176,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
149.93698,0.0,0.002992,0.0,0.006969599999999999,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
149.93698,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,75.462367,1.5685209999999998,1.5685209999999998,0.290626,0.290626
151.433431,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
151.433431,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
151.433431,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
154.632612,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
154.632612,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
154.632612,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
155.297685,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
155.297685,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
155.297685,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
158.696639,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
158.696639,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
158.696639,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
166.973623,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
166.973623,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
166.973623,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
167.615379,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
167.615379,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
167.615379,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
169.470039,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
169.470039,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
169.470039,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
170.699731,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
170.699731,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
170.699731,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
175.75361,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
175.75361,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
175.75361,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
177.158508,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
177.158508,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
177.158508,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
178.212961,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
178.212961,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
178.212961,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
179.617877,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
179.617877,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
179.617877,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
181.037122,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
181.037122,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
181.037122,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
186.84105,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
186.84105,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
186.84105,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
193.144937,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
193.144937,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
193.144937,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
198.45897,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
198.45897,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
198.45897,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
199.374005,0.0,0.000352,0.0,0.00176,150.480602,4.31454,4.31454,0.724699,0.724699
199.374005,0.0,0.002992,0.0,0.006969599999999999,150.480602,4.31454,4.31454,0.724699,0.724699
199.374005,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.480602,4.31454,4.31454,0.724699,0.724699
