mote_id,monitored_time,tx_time,rx_time,on_time,int_time
9,48.892541,0.620142,0.111438,1.377961,0.039138
10,48.933266,1.313197,0.090511,2.325739,0.036415
11,48.914785,0.949932,0.263719,2.213765,0.061781
12,48.997131,0.589168,0.13731,1.43254,0.039062
13,48.979744,0.789743,0.081445,1.587559,0.044873
14,48.958018,0.636466,0.018996,1.189402,0.011754
15,48.977419,0.475562,0.026066,0.969097,0.017638
16,48.944193,0.749215,0.019043,1.409375,0.005855
17,48.993067,0.658078,0.040068,1.26853,0.008803
18,48.960793,0.514336,0.031652,1.025141,0.018812
19,48.951614,0.978789,0.027986,1.806986,0.011563
20,48.886958,0.654695,0.016797,1.250104,0.005867
21,48.8851,0.455052,0.014279,0.921905,0.008204
1,49.086042,0.389331,2.010837,48.336824,0.162181
2,49.096402,0.599942,0.198366,1.847852,0.076592
3,49.08601,0.586168,0.208391,1.904268,0.081601
4,49.086651,0.570957,0.251437,2.102659,0.058768
5,49.100101,0.511163,0.236055,1.910205,0.074636
6,48.982874,0.75509,0.089411,1.505069,0.044019
7,49.017622,0.722833,0.057143,1.424857,0.031762
8,49.041418,0.74284,0.164992,1.64191,0.09144
9,49.042069,0.628969,0.111758,1.393967,0.039138
10,49.085434,1.313197,0.090511,2.326537,0.036415
11,49.085434,0.949932,0.263719,2.214564,0.061781
12,48.997131,0.589168,0.13731,1.43254,0.039062
13,48.979744,0.789743,0.081445,1.587559,0.044873
14,49.083019,0.636466,0.018996,1.190201,0.011754
15,48.977419,0.475562,0.026066,0.969097,0.017638
16,49.069192,0.749215,0.019043,1.410173,0.005855
17,49.040841,0.658078,0.040068,1.26853,0.008803
18,49.085793,0.514336,0.031652,1.02594,0.018812
19,49.076615,0.978789,0.027986,1.807785,0.011563
20,49.011959,0.654695,0.016797,1.250903,0.005867
21,49.010101,0.455052,0.014279,0.922704,0.008204
1,49.130586,0.389331,2.011157,48.381368,0.162181
2,49.096402,0.599942,0.198366,1.847852,0.076592
3,49.163586,0.586168,0.208391,1.905066,0.081601
4,49.170093,0.571277,0.264199,2.147229,0.061097
5,49.100101,0.511163,0.236055,1.910205,0.074636
6,49.107874,0.75509,0.089411,1.505866,0.044019
7,49.142622,0.722833,0.057143,1.425655,0.031762
8,49.15526,0.74284,0.164992,1.642708,0.09144
9,49.142541,0.628969,0.111758,1.394765,0.039138
10,49.183265,1.324233,0.090832,2.34549,0.036415
11,49.170125,0.959081,0.266246,2.235894,0.064136
12,49.12213,0.589168,0.13731,1.433338,0.039062
13,49.104744,0.789743,0.081445,1.588358,0.044873
14,49.083019,0.636466,0.018996,1.190201,0.011754
15,49.102418,0.475562,0.026066,0.969895,0.017638
16,49.194193,0.749215,0.019043,1.410972,0.005855
17,49.118067,0.658078,0.040068,1.269328,0.008803
18,49.169516,0.514336,0.031652,1.02594,0.018812
19,49.201215,0.978789,0.027986,1.808184,0.011563
20,49.136958,0.654695,0.016797,1.251701,0.005867
21,49.135101,0.455052,0.014279,0.923503,0.008204
1,49.130586,0.389331,2.011157,48.381368,0.162181
2,49.221402,0.599942,0.198366,1.84865,0.076592
3,49.288586,0.586168,0.208391,1.905864,0.081601
4,49.251759,0.571277,0.264199,2.185352,0.061097
5,49.225101,0.511163,0.236055,1.911003,0.074636
6,49.232874,0.75509,0.089411,1.506664,0.044019
7,49.267622,0.722833,0.057143,1.426453,0.031762
8,49.28026,0.74284,0.164992,1.643506,0.09144
9,49.267541,0.628969,0.111758,1.395563,0.039138
10,49.183265,1.324233,0.090832,2.34549,0.036415
11,49.289786,0.959081,0.266246,2.271427,0.064136
12,49.247131,0.589168,0.13731,1.434137,0.039062
13,49.229744,0.789743,0.081445,1.589157,0.044873
14,49.208018,0.636466,0.018996,1.190999,0.011754
15,49.227419,0.475562,0.026066,0.970694,0.017638
16,49.194193,0.749215,0.019043,1.410972,0.005855
17,49.243066,0.658078,0.040068,1.270125,0.008803
18,49.210793,0.514336,0.031652,1.026739,0.018812
19,49.201615,0.978789,0.027986,1.808584,0.011563
20,49.261959,0.654695,0.016797,1.2525,0.005867
21,49.2601,0.455052,0.014279,0.9243,0.008204
1,49.401049,0.389971,2.015954,48.651831,0.162181
2,49.401017,0.599942,0.198366,1.849448,0.076592
3,49.401017,0.588374,0.208711,1.912193,0.081601
4,49.401653,0.573868,0.264519,2.192862,0.061097
5,49.401017,0.511163,0.236055,1.911801,0.074636
6,49.357874,0.75509,0.089411,1.507462,0.044019
7,49.392622,0.722833,0.057143,1.427251,0.031762
8,49.403886,0.74284,0.164992,1.643506,0.09144
9,49.392541,0.628969,0.111758,1.396361,0.039138
10,49.400442,1.324233,0.090832,2.346289,0.036415
11,49.400442,0.959081,0.266246,2.271427,0.064136
12,49.372131,0.589168,0.13731,1.434936,0.039062
13,49.354743,0.789743,0.081445,1.589954,0.044873
14,49.333019,0.636466,0.018996,1.191797,0.011754
15,49.352419,0.475562,0.026066,0.971492,0.017638
16,49.319192,0.749215,0.019043,1.41177,0.005855
17,49.368067,0.658078,0.040068,1.270923,0.008803
18,49.335793,0.514336,0.031652,1.027537,0.018812
19,49.326614,0.978789,0.027986,1.809382,0.011563
20,49.386959,0.654695,0.016797,1.253299,0.005867
21,49.3851,0.455052,0.014279,0.925097,0.008204
1,49.498537,0.390613,2.020369,48.749319,0.162181
2,49.498505,0.599942,0.198366,1.850246,0.076592
3,49.498505,0.588374,0.208711,1.912991,0.081601
4,49.499157,0.578283,0.265161,2.20085,0.061097
5,49.500208,0.511163,0.236055,1.912599,0.074636
6,49.482874,0.75509,0.089411,1.50826,0.044019
7,49.392622,0.722833,0.057143,1.427251,0.031762
8,49.40526,0.74284,0.164992,1.644304,0.09144
9,49.392541,0.628969,0.111758,1.396361,0.039138
10,49.497929,1.324233,0.090832,2.347088,0.036415
11,49.497929,0.959081,0.266246,2.272225,0.064136
12,49.50027,0.589488,0.139229,1.43945,0.04028
13,49.500208,0.789743,0.081445,1.590752,0.044873
14,49.458019,0.636466,0.018996,1.192595,0.011754
15,49.477418,0.475562,0.026066,0.97229,0.017638
16,49.444193,0.749215,0.019043,1.412568,0.005855
17,49.493067,0.658078,0.040068,1.271722,0.008803
18,49.460792,0.514336,0.031652,1.028335,0.018812
19,49.451614,0.978789,0.027986,1.810179,0.011563
20,49.500841,0.66429,0.017117,1.269923,0.005867
21,49.3851,0.455052,0.014279,0.925097,0.008204
1,49.592804,0.391255,2.024495,48.843586,0.162181
2,49.596402,0.599942,0.198366,1.851044,0.076592
3,49.592772,0.588374,0.208711,1.913789,0.081601
4,49.593425,0.582409,0.265803,2.208539,0.061097
5,49.600101,0.511163,0.236055,1.913397,0.074636
6,49.482874,0.75509,0.089411,1.50826,0.044019
7,49.517622,0.722833,0.057143,1.428049,0.031762
8,49.538919,0.74284,0.170108,1.651041,0.09144
9,49.517541,0.628969,0.111758,1.397159,0.039138
10,49.592196,1.324233,0.090832,2.347887,0.036415
11,49.592196,0.959081,0.266246,2.273023,0.064136
12,49.50027,0.589488,0.139229,1.43945,0.04028
13,49.500208,0.789743,0.081445,1.590752,0.044873
14,49.583019,0.636466,0.018996,1.193394,0.011754
15,49.60202,0.475562,0.026066,0.972689,0.017638
16,49.569193,0.762647,0.019043,1.43589,0.005855
17,49.493067,0.658078,0.040068,1.271722,0.008803
18,49.585793,0.514336,0.031652,1.029134,0.018812
19,49.576615,0.978789,0.027986,1.810978,0.011563
20,49.511959,0.66429,0.017117,1.270721,0.005867
21,49.5101,0.455052,0.014279,0.925895,0.008204
1,49.680781,0.391255,2.025137,48.931563,0.162181
2,49.596402,0.599942,0.198366,1.851044,0.076592
3,49.663586,0.588374,0.208711,1.914587,0.081601
4,49.680813,0.583051,0.270216,2.263829,0.061785
5,49.600101,0.511163,0.236055,1.913397,0.074636
6,49.607874,0.75509,0.089411,1.509058,0.044019
7,49.642622,0.722833,0.057143,1.428847,0.031762
8,49.65526,0.74284,0.170108,1.651839,0.09144
9,49.642541,0.628969,0.111758,1.397957,0.039138
10,49.683266,1.324233,0.090832,2.348686,0.036415
11,49.68141,0.970114,0.266888,2.293026,0.064136
12,49.622131,0.589488,0.139229,1.440249,0.04028
13,49.604743,0.789743,0.081445,1.59155,0.044873
14,49.583019,0.636466,0.018996,1.193394,0.011754
15,49.602418,0.475562,0.026066,0.973087,0.017638
16,49.694192,0.762647,0.019043,1.436688,0.005855
17,49.618066,0.658078,0.040068,1.27252,0.008803
18,49.585793,0.514336,0.031652,1.029134,0.018812
19,49.680204,0.978789,0.027986,1.810978,0.011563
20,49.636958,0.66429,0.017117,1.271519,0.005867
21,49.635101,0.455052,0.014279,0.926694,0.008204
1,49.72889,0.391255,2.025457,48.979672,0.162181
2,49.721402,0.599942,0.198366,1.851842,0.076592
3,49.788586,0.588374,0.208711,1.915385,0.081601
4,49.794508,0.583051,0.270216,2.292039,0.061785
5,49.72896,0.511483,0.238261,1.91863,0.076264
6,49.732874,0.75509,0.089411,1.509856,0.044019
7,49.767622,0.722833,0.057143,1.429645,0.031762
8,49.78026,0.74284,0.170108,1.652637,0.09144
9,49.767541,0.628969,0.111758,1.398755,0.039138
10,49.794508,1.324233,0.090832,2.348686,0.036415
11,49.794563,0.983675,0.268807,2.317961,0.066236
12,49.747131,0.598315,0.139549,1.45624,0.04028
13,49.729179,0.789743,0.081765,1.59236,0.044873
14,49.708019,0.636466,0.018996,1.194193,0.011754
15,49.727418,0.475562,0.026066,0.973885,0.017638
16,49.694192,0.762647,0.019043,1.436688,0.005855
17,49.743067,0.658078,0.040068,1.273319,0.008803
18,49.710792,0.514336,0.031652,1.029932,0.018812
19,49.795142,0.990303,0.028307,1.831056,0.011563
20,49.761958,0.66429,0.017117,1.272317,0.005867
21,49.760101,0.455052,0.014279,0.927493,0.008204
1,49.72889,0.391255,2.025457,48.979672,0.162181
2,49.846402,0.599942,0.198366,1.85264,0.076592
3,49.788586,0.588374,0.208711,1.915385,0.081601
4,49.876759,0.583051,0.270216,2.292837,0.061785
5,49.850101,0.511483,0.238261,1.919428,0.076264
6,49.857874,0.75509,0.089411,1.510654,0.044019
7,49.892622,0.722833,0.057143,1.430443,0.031762
8,49.904285,0.74284,0.170108,1.653036,0.09144
9,49.892541,0.628969,0.111758,1.399553,0.039138
10,49.808266,1.324233,0.090832,2.349485,0.036415
11,49.794563,0.983675,0.268807,2.317961,0.066236
12,49.872131,0.598315,0.139549,1.457038,0.04028
13,49.854744,0.789743,0.081765,1.593159,0.044873
14,49.833019,0.636466,0.018996,1.194992,0.011754
15,49.852419,0.475562,0.026066,0.974684,0.017638
16,49.819192,0.762647,0.019043,1.437485,0.005855
17,49.868067,0.658078,0.040068,1.274118,0.008803
18,49.835792,0.514336,0.031652,1.03073,0.018812
19,49.826615,0.990303,0.028307,1.831855,0.011563
20,49.886959,0.66429,0.017117,1.273116,0.005867
21,49.8851,0.455052,0.014279,0.928289,0.008204
1,49.937759,0.391575,2.027664,49.188541,0.162181
2,49.971402,0.599942,0.198366,1.853438,0.076592
3,49.937727,0.588374,0.208711,1.916183,0.081601
4,50.001759,0.583051,0.270216,2.293635,0.061785
5,49.975101,0.51369,0.238581,1.926555,0.076264
6,49.982874,0.75509,0.089411,1.511452,0.044019
7,49.892622,0.722833,0.057143,1.430443,0.031762
8,49.90526,0.74284,0.170108,1.653435,0.09144
9,49.892541,0.628969,0.111758,1.399553,0.039138
10,49.933266,1.324233,0.090832,2.350284,0.036415
11,49.914786,0.983675,0.268807,2.318759,0.066236
12,49.997131,0.598315,0.139549,1.457837,0.04028
13,49.979744,0.789743,0.081765,1.593958,0.044873
14,49.958019,0.636466,0.018996,1.195791,0.011754
15,49.977419,0.475562,0.026066,0.975483,0.017638
16,49.944193,0.762647,0.019043,1.438284,0.005855
17,49.993066,0.658078,0.040068,1.274916,0.008803
18,49.960792,0.514336,0.031652,1.031527,0.018812
19,49.951614,0.990303,0.028307,1.832653,0.011563
20,49.886959,0.66429,0.017117,1.273116,0.005867
21,49.8851,0.455052,0.014279,0.928289,0.008204
1,50.065721,0.392216,2.032077,49.316503,0.162181
2,50.096402,0.599942,0.198366,1.854236,0.076592
3,50.065689,0.588374,0.208711,1.916981,0.081601
4,50.066326,0.587464,0.270857,2.303928,0.061785
5,50.100101,0.51369,0.238581,1.927353,0.076264
6,49.982874,0.75509,0.089411,1.511452,0.044019
7,50.017622,0.722833,0.057143,1.431241,0.031762
8,50.038919,0.74284,0.175234,1.660182,0.09144
9,50.017541,0.628969,0.111758,1.400351,0.039138
10,50.065113,1.331909,0.091152,2.365054,0.036415
11,50.065113,0.983995,0.270726,2.323291,0.067476
12,49.997131,0.598315,0.139549,1.457837,0.04028
13,50.10181,0.789743,0.081765,1.593958,0.044873
14,50.083018,0.636466,0.018996,1.196589,0.011754
15,50.102419,0.475562,0.026066,0.976281,0.017638
16,50.069192,0.77608,0.019043,1.461586,0.005855
17,49.993066,0.658078,0.040068,1.274916,0.008803
18,50.085792,0.514336,0.031652,1.032719,0.019206
19,50.076615,0.990303,0.028307,1.833452,0.011563
20,50.011958,0.66429,0.017117,1.273914,0.005867
21,50.102482,0.459562,0.014279,0.937965,0.008204
1,50.201091,0.392536,2.033997,49.451873,0.162181
2,50.201058,0.599942,0.198366,1.854236,0.076592
3,50.201695,0.590294,0.209031,1.923804,0.081601
4,50.201058,0.587464,0.270857,2.304726,0.061785
5,50.201058,0.51369,0.238581,1.927353,0.076264
6,50.107874,0.75509,0.089411,1.51225,0.044019
7,50.142622,0.722833,0.057143,1.432039,0.031762
8,50.200483,0.74284,0.175234,1.66098,0.09144
9,50.200483,0.628969,0.111758,1.401148,0.039138
10,50.183266,1.331909,0.091152,2.365853,0.036415
11,50.164786,0.983995,0.270726,2.32409,0.067476
12,50.12213,0.598315,0.139549,1.458635,0.04028
13,50.107027,0.790062,0.083684,1.597616,0.045232
14,50.083018,0.636466,0.018996,1.196589,0.011754
15,50.102419,0.475562,0.026066,0.976281,0.017638
16,50.194193,0.77608,0.019043,1.462385,0.005855
17,50.118067,0.658078,0.040068,1.275715,0.008803
18,50.085792,0.514336,0.031652,1.032719,0.019206
19,50.201615,0.990303,0.028307,1.834251,0.011563
20,50.136959,0.66429,0.017117,1.274713,0.005867
21,50.135101,0.462727,0.014598,0.943877,0.008204
1,50.256562,0.392536,2.034638,49.507344,0.162181
2,50.221402,0.599942,0.198366,1.855034,0.076592
3,50.288586,0.590294,0.209031,1.924602,0.081601
4,50.256757,0.587784,0.273063,2.310386,0.063452
5,50.230517,0.514011,0.242995,1.933567,0.076497
6,50.232874,0.75509,0.089411,1.513048,0.044019
7,50.267622,0.722833,0.057143,1.432837,0.031762
8,50.28026,0.74284,0.175234,1.661778,0.09144
9,50.267541,0.628969,0.111758,1.401946,0.039138
10,50.256562,1.331909,0.091152,2.365853,0.036415
11,50.289786,0.995028,0.271046,2.343042,0.067476
12,50.247131,0.598315,0.139549,1.459434,0.04028
13,50.231109,0.801097,0.084005,1.615769,0.045232
14,50.208019,0.636466,0.018996,1.197387,0.011754
15,50.227419,0.475562,0.026066,0.97708,0.017638
16,50.194193,0.77608,0.019043,1.462385,0.005855
17,50.243067,0.658078,0.040068,1.276514,0.008803
18,50.210793,0.514336,0.031652,1.033517,0.019206
19,50.255986,0.990303,0.028307,1.834251,0.011563
20,50.261958,0.66429,0.017117,1.27551,0.005867
21,50.260101,0.462727,0.014598,0.944676,0.008204
1,50.349986,0.392536,2.035278,49.600768,0.162181
2,50.350055,0.600262,0.200285,1.860061,0.078319
3,50.288586,0.590294,0.209031,1.924602,0.081601
4,50.376759,0.588104,0.274982,2.394552,0.063452
5,50.350101,0.514011,0.242995,1.934365,0.076497
6,50.357874,0.75509,0.089411,1.513846,0.044019
7,50.392622,0.732429,0.057463,1.450262,0.031762
8,50.402839,0.74284,0.175234,1.664093,0.09144
9,50.392541,0.628969,0.111758,1.402744,0.039138
10,50.368902,1.331909,0.091472,2.369579,0.036415
11,50.3707,1.010188,0.271366,2.366101,0.067476
12,50.372131,0.598315,0.139549,1.460233,0.04028
13,50.354744,0.801097,0.084005,1.616568,0.045232
14,50.333019,0.636466,0.018996,1.198186,0.011754
15,50.352418,0.475562,0.026066,0.977878,0.017638
16,50.319192,0.77608,0.019043,1.463183,0.005855
17,50.368067,0.658078,0.040068,1.277312,0.008803
18,50.335793,0.514336,0.031652,1.034316,0.019206
19,50.368902,0.990303,0.028307,1.835048,0.011563
20,50.386959,0.66429,0.017117,1.276309,0.005867
21,50.385101,0.462727,0.014598,0.945474,0.008204
1,50.478061,0.393178,2.039725,49.728843,0.162181
2,50.485725,0.600262,0.200285,1.860859,0.078319
3,50.478029,0.590614,0.21095,1.928975,0.082676
4,50.500385,0.588104,0.274982,2.394552,0.063452
5,50.478664,0.518138,0.243637,1.944808,0.076497
6,50.485789,0.75541,0.09133,1.518135,0.045014
7,50.485725,0.732429,0.057463,1.450262,0.031762
8,50.417154,0.752435,0.175554,1.678408,0.09144
9,50.416519,0.628969,0.111758,1.402744,0.039138
10,50.436314,1.332229,0.093391,2.374002,0.037547
11,50.436254,1.010188,0.271366,2.3669,0.067476
12,50.497131,0.598315,0.139549,1.461032,0.04028
13,50.479744,0.801097,0.084005,1.617367,0.045232
14,50.48636,0.646062,0.019316,1.215611,0.011754
15,50.477419,0.475562,0.026066,0.978677,0.017638
16,50.444192,0.77608,0.019043,1.463981,0.005855
17,50.493067,0.658078,0.040068,1.278111,0.008803
18,50.460792,0.523933,0.031972,1.051742,0.019206
19,50.451614,0.990303,0.028307,1.835846,0.011563
20,50.386959,0.66429,0.017117,1.276309,0.005867
21,50.385101,0.462727,0.014598,0.945474,0.008204
1,50.603244,0.393178,2.040045,49.854026,0.162181
2,50.596402,0.600262,0.200285,1.861657,0.078319
3,50.538586,0.590614,0.21095,1.929773,0.082676
4,50.501759,0.588104,0.274982,2.39535,0.063452
5,50.603311,0.518458,0.245555,1.949392,0.077784
6,50.485789,0.75541,0.09133,1.518135,0.045014
7,50.517622,0.732429,0.057463,1.45106,0.031762
8,50.53026,0.752435,0.175554,1.679206,0.09144
9,50.517541,0.628969,0.111758,1.403542,0.039138
10,50.558266,1.332229,0.093391,2.3748,0.037547
11,50.539786,1.010188,0.271366,2.367699,0.067476
12,50.603244,0.598315,0.139549,1.461032,0.04028
13,50.603908,0.808771,0.084325,1.631366,0.045232
14,50.583019,0.646062,0.019316,1.21641,0.011754
15,50.602418,0.475562,0.026066,0.979475,0.017638
16,50.569193,0.77608,0.019043,1.464779,0.005855
17,50.493067,0.658078,0.040068,1.278111,0.008803
18,50.585793,0.523933,0.031972,1.052541,0.019206
19,50.576615,0.990303,0.028307,1.836645,0.011563
20,50.511959,0.66429,0.017117,1.277107,0.005867
21,50.602668,0.462727,0.014598,0.946272,0.008204
1,50.700243,0.39414,2.055491,49.951025,0.162181
2,50.680555,0.602468,0.200605,1.86797,0.078319
3,50.700915,0.600112,0.21095,1.945959,0.082676
4,50.681195,0.592518,0.275624,2.405703,0.06357
5,50.680555,0.518458,0.245555,1.949392,0.077784
6,50.621776,0.75541,0.09133,1.518933,0.045014
7,50.642622,0.732429,0.057463,1.451858,0.031762
8,50.700243,0.752435,0.175554,1.680004,0.09144
9,50.700243,0.628969,0.111758,1.40434,0.039138
10,50.683266,1.343264,0.093712,2.393752,0.037547
11,50.679978,1.010509,0.273573,2.373905,0.069894
12,50.62213,0.598315,0.139549,1.461829,0.04028
13,50.603908,0.808771,0.084325,1.631366,0.045232
14,50.583019,0.646062,0.019316,1.21641,0.011754
15,50.602418,0.475562,0.026066,0.979475,0.017638
16,50.694192,0.77608,0.019043,1.465577,0.005855
17,50.618067,0.658078,0.040068,1.27891,0.008803
18,50.669546,0.523933,0.031972,1.052541,0.019206
19,50.700639,0.990303,0.028307,1.837043,0.011563
20,50.636958,0.66429,0.017117,1.277905,0.005867
21,50.635101,0.462727,0.014598,0.947071,0.008204
1,50.792434,0.39478,2.062112,50.043216,0.162181
2,50.792402,0.602468,0.200605,1.868768,0.078319
3,50.792402,0.603853,0.21127,1.952481,0.082676
4,50.792402,0.592518,0.275624,2.406501,0.06357
5,50.793056,0.520666,0.245875,1.956502,0.077784
6,50.732874,0.75541,0.09133,1.519731,0.045014
7,50.767622,0.732429,0.057463,1.452656,0.031762
8,50.78026,0.752435,0.175554,1.680802,0.09144
9,50.767541,0.628969,0.111758,1.405138,0.039138
10,50.683266,1.343264,0.093712,2.393752,0.037547
11,50.789786,1.010509,0.273573,2.374704,0.069894
12,50.791827,0.598315,0.139549,1.462626,0.04028
13,50.791827,0.808771,0.084325,1.632165,0.045232
14,50.708019,0.646062,0.019316,1.217209,0.011754
15,50.727419,0.475562,0.026066,0.980273,0.017638
16,50.694192,0.77608,0.019043,1.465577,0.005855
17,50.743066,0.658078,0.040068,1.279708,0.008803
18,50.710793,0.523933,0.031972,1.05334,0.019206
19,50.701614,0.990303,0.028307,1.837442,0.011563
20,50.761959,0.66429,0.017117,1.278704,0.005867
21,50.7601,0.462727,0.014598,0.947869,0.008204
1,50.900858,0.39478,2.063073,50.15164,0.162181
2,50.90089,0.603109,0.206938,1.924467,0.078319
3,50.792402,0.603853,0.21127,1.952481,0.082676
4,50.880762,0.592838,0.277831,2.411742,0.065204
5,50.850101,0.520666,0.245875,1.9573,0.077784
6,50.900858,0.768364,0.091971,1.540945,0.045014
7,50.900858,0.732429,0.057463,1.453454,0.031762
8,50.78026,0.752435,0.175554,1.680802,0.09144
9,50.899199,0.628969,0.116866,1.411783,0.039138
10,50.880556,1.343264,0.093712,2.39455,0.037547
11,50.881208,1.019336,0.273893,2.389895,0.069894
12,50.872131,0.598315,0.139549,1.463425,0.04028
13,50.854744,0.808771,0.084325,1.632964,0.045232
14,50.900281,0.646062,0.019316,1.218007,0.011754
15,50.852419,0.475562,0.026066,0.981072,0.017638
16,50.819193,0.77608,0.019043,1.466376,0.005855
17,50.901022,0.671417,0.040068,1.301166,0.008803
18,50.835793,0.523933,0.031972,1.054138,0.019206
19,50.87998,0.990303,0.028307,1.838241,0.011563
20,50.886959,0.66429,0.017117,1.279503,0.005867
21,50.8851,0.462727,0.014598,0.948667,0.008204
1,50.978909,0.39478,2.063713,50.229691,0.162181
2,50.971402,0.603109,0.206938,1.927404,0.078319
3,50.913586,0.603853,0.21127,1.953279,0.082676
4,51.000385,0.593478,0.282245,2.513749,0.065204
5,50.975101,0.520666,0.245875,1.958098,0.077784
6,50.982874,0.768364,0.091971,1.542391,0.045014
7,50.900858,0.732429,0.057463,1.453454,0.031762
8,50.90526,0.752435,0.175554,1.6816,0.09144
9,50.901118,0.628969,0.116866,1.411783,0.039138
10,50.978909,1.343264,0.093712,2.395348,0.037547
11,50.979536,1.02375,0.274533,2.398664,0.069894
12,50.99713,0.598315,0.139549,1.464222,0.04028
13,50.979744,0.808771,0.084325,1.633762,0.045232
14,50.958018,0.646062,0.019316,1.218805,0.011754
15,50.977418,0.475562,0.026066,0.98187,0.017638
16,50.944193,0.77608,0.019043,1.467175,0.005855
17,50.993066,0.671513,0.040068,1.303841,0.008803
18,50.960793,0.523933,0.031972,1.054936,0.019206
19,50.978333,0.990303,0.028307,1.839039,0.011563
20,50.886959,0.66429,0.017117,1.279503,0.005867
21,50.8851,0.462727,0.014598,0.948667,0.008204
1,50.978909,0.39478,2.063713,50.229691,0.162181
2,51.096402,0.603109,0.206938,1.928202,0.078319
3,51.038586,0.603853,0.21127,1.954077,0.082676
4,51.001759,0.593478,0.282245,2.514547,0.065204
5,51.100101,0.520666,0.245875,1.958896,0.077784
6,50.982874,0.768364,0.091971,1.542391,0.045014
7,51.017622,0.732429,0.057463,1.454252,0.031762
8,51.03026,0.752435,0.175554,1.682398,0.09144
9,51.017541,0.628969,0.116866,1.412581,0.039138
10,51.058265,1.343264,0.093712,2.396146,0.037547
11,51.039786,1.02375,0.274533,2.399463,0.069894
12,50.99713,0.598315,0.139549,1.464222,0.04028
13,50.979744,0.808771,0.084325,1.633762,0.045232
14,51.083019,0.646062,0.019316,1.219604,0.011754
15,50.977418,0.475562,0.026066,0.98187,0.017638
16,51.069192,0.77608,0.019043,1.467973,0.005855
17,50.993066,0.671513,0.040068,1.303841,0.008803
18,51.085793,0.523933,0.031972,1.055735,0.019206
19,51.076615,0.990303,0.028307,1.839838,0.011563
20,51.011959,0.66429,0.017117,1.280302,0.005867
21,51.010101,0.462727,0.014598,0.949466,0.008204
1,50.978909,0.39478,2.063713,50.229691,0.162181
2,51.096402,0.603109,0.206938,1.928202,0.078319
3,51.163586,0.603853,0.21127,1.954875,0.082676
4,51.187018,0.593478,0.282245,2.515345,0.065204
5,51.100101,0.520666,0.245875,1.958896,0.077784
6,51.107874,0.768364,0.091971,1.543189,0.045014
7,51.142622,0.732429,0.057463,1.45505,0.031762
8,51.15526,0.752435,0.175554,1.683196,0.09144
9,51.142541,0.628969,0.116866,1.413379,0.039138
10,51.187081,1.343585,0.096304,2.401336,0.038769
11,51.187018,1.02375,0.274533,2.400261,0.069894
12,51.12213,0.598315,0.139549,1.465019,0.04028
13,51.104744,0.808771,0.084325,1.634561,0.045232
14,51.083019,0.646062,0.019316,1.219604,0.011754
15,51.102419,0.475562,0.026066,0.982669,0.017638
16,51.194192,0.77608,0.019043,1.468771,0.005855
17,51.118067,0.671513,0.040068,1.30464,0.008803
18,51.187651,0.534298,0.032293,1.07239,0.019206
19,51.201615,0.990303,0.028307,1.840637,0.011563
20,51.136959,0.66429,0.017117,1.281101,0.005867
21,51.135101,0.462727,0.014598,0.950265,0.008204
1,51.297824,0.395741,2.074748,50.548606,0.162181
2,51.288045,0.607524,0.207579,1.939291,0.078319
3,51.288586,0.603853,0.21127,1.955673,0.082877
4,51.298349,0.600098,0.282572,2.527923,0.066194
5,51.287413,0.520666,0.245875,1.959694,0.077784
6,51.286837,0.768364,0.091971,1.543987,0.045014
7,51.286837,0.732429,0.057463,1.455848,0.031762
8,51.28892,0.752435,0.180669,1.689933,0.09144
9,51.276118,0.628969,0.121958,1.420008,0.039138
10,51.298381,1.356539,0.096444,2.420158,0.038769
11,51.298349,1.02375,0.276971,2.417043,0.074565
12,51.247131,0.598315,0.139549,1.465818,0.04028
13,51.229744,0.808771,0.084325,1.635359,0.045232
14,51.208018,0.646062,0.019316,1.220401,0.011754
15,51.227419,0.475562,0.026066,0.983468,0.017638
16,51.2907,0.789512,0.019043,1.491292,0.005855
17,51.277899,0.684948,0.040068,1.327975,0.008803
18,51.298349,0.534298,0.032293,1.073188,0.019206
19,51.201615,0.990303,0.028307,1.840637,0.011563
20,51.261959,0.66429,0.017117,1.2819,0.005867
21,51.2601,0.462727,0.014598,0.951063,0.008204
1,51.297824,0.395741,2.074748,50.548606,0.162181
2,51.346402,0.607524,0.207579,1.940089,0.078319
3,51.413586,0.603853,0.21127,1.956471,0.082877
4,51.376759,0.600098,0.282572,2.534343,0.066194
5,51.350101,0.520666,0.245875,1.960492,0.077784
6,51.357874,0.768364,0.091971,1.544785,0.045014
7,51.392622,0.732429,0.057463,1.456646,0.031762
8,51.40526,0.752435,0.180669,1.690731,0.09144
9,51.392541,0.628969,0.121958,1.420806,0.039138
10,51.30013,1.356539,0.096444,2.421907,0.038769
11,51.414786,1.02375,0.276971,2.417842,0.074565
12,51.372131,0.598315,0.139549,1.466617,0.04028
13,51.354744,0.808771,0.084325,1.636158,0.045232
14,51.333019,0.646062,0.019316,1.2212,0.011754
15,51.352419,0.475562,0.026066,0.984267,0.017638
16,51.319193,0.789512,0.019043,1.492091,0.005855
17,51.368066,0.684948,0.040068,1.328773,0.008803
18,51.335793,0.534298,0.032293,1.073987,0.019206
19,51.326614,0.990303,0.028307,1.841435,0.011563
20,51.386958,0.66429,0.017117,1.282697,0.005867
21,51.385101,0.462727,0.014598,0.951862,0.008204
