time,mote_id,node,message_type,message,tx,rx,size
2.799529,,9,energy,,0.0,0.027647,
2.799529,,4,energy,,0.0,0.028317,
2.80164,,2,energy,,0.041839,0.024841,
2.815933,10,,mac_reception,,,,
2.825919,16,,mac_reception,,,,
2.832544,19,,mac_reception,,,,
2.839225,14,,mac_reception,,,,
2.842538,18,,mac_reception,,,,
2.85919,15,,mac_reception,,,,
2.862463,13,,mac_reception,,,,
2.862484,6,,mac_reception,,,,
2.895013,1,,mac_reception,,,,
2.898444,7,,mac_reception,,,,
2.898457,9,,mac_reception,,,,
2.898691,,21,energy,,0.0,0.031333,
2.898691,,2,energy,,0.086076,0.024841,
2.898691,,12,energy,,0.08608,0.026484,
2.898691,,4,energy,,0.0,0.028317,
2.898691,,1,energy,,0.0,0.971133,
2.898691,,8,energy,,0.0,0.024495,
2.898691,,20,energy,,0.0,0.030099,
2.898691,,15,energy,,0.086082,0.026307,
2.898691,,6,energy,,0.086076,0.030979,
2.898691,,14,energy,,0.086078,0.022069,
2.898691,,3,energy,,0.044139,0.078036,
2.898691,,16,energy,,0.086077,0.02434,
2.898691,,11,energy,,0.059597,0.022111,
2.898691,,17,energy,,0.08607,0.028535,
2.898691,,18,energy,,0.086082,0.024279,
2.898691,,19,energy,,0.0,0.024707,
2.898691,,5,energy,,0.0,0.02431,
2.898691,,7,energy,,0.086078,0.031488,
2.898691,,13,energy,,0.086076,0.026532,
2.898691,,9,energy,,0.0,0.029854,
2.900707,,10,energy,,0.008638,0.030991,
2.921721,3,,mac_reception,,,,
2.921759,11,,mac_reception,,,,
2.947727,8,,mac_reception,,,,
2.951724,16,,mac_reception,,,,
2.958376,19,,mac_reception,,,,
2.965025,14,,mac_reception,,,,
2.968356,18,,mac_reception,,,,
2.978326,2,,mac_reception,,,,
2.984968,15,,mac_reception,,,,
2.988302,13,,mac_reception,,,,
2.991598,6,,mac_reception,,,,
3.000722,,18,energy,,0.086082,0.026486,
3.000722,,11,energy,,0.059597,0.024319,
3.000722,,16,energy,,0.086077,0.026547,
3.000722,,4,energy,,0.0,0.028317,
3.000722,,2,energy,,0.086076,0.027047,
3.000722,,17,energy,,0.08607,0.030743,
3.000722,,5,energy,,0.0,0.040083,
3.000722,,7,energy,,0.086078,0.031488,
3.000722,,14,energy,,0.086078,0.024277,
3.000722,,6,energy,,0.086076,0.035393,
3.000722,,8,energy,,0.0,0.050797,
3.000722,,15,energy,,0.086082,0.028515,
3.000722,,21,energy,,0.0,0.031333,
3.000722,,19,energy,,0.0,0.026914,
3.000722,,9,energy,,0.0,0.029854,
3.000722,,1,energy,,0.0,1.039554,
3.000722,,3,energy,,0.044139,0.080244,
3.000722,,13,energy,,0.086076,0.028739,
3.000722,,20,energy,,0.0,0.030099,
3.001159,,12,energy,,0.08608,0.030899,
3.001272,,10,energy,,0.075043,0.030991,
3.001595,17,,mac_reception,,,,
3.002559,5,,mac_reception,,,,
3.004906,12,,mac_reception,,,,
3.008245,4,,mac_reception,,,,
3.018211,21,,mac_reception,,,,
3.054015,20,,mac_reception,,,,
3.100094,,14,energy,,0.086078,0.024277,
3.100094,,18,energy,,0.086082,0.026486,
3.100094,,11,energy,,0.059597,0.024319,
3.100094,,16,energy,,0.086077,0.026547,
3.100094,,4,energy,,0.0,0.030524,
3.100094,,10,energy,,0.086079,0.030991,
3.100094,,6,energy,,0.086076,0.035393,
3.100094,,7,energy,,0.086078,0.031488,
3.100094,,9,energy,,0.0,0.029854,
3.100094,,8,energy,,0.0,0.050797,
3.100094,,21,energy,,0.0,0.03354,
3.100094,,5,energy,,0.0,0.040083,
3.100094,,3,energy,,0.044139,0.080244,
3.100094,,1,energy,,0.0,1.055004,
3.100094,,20,energy,,0.0,0.034513,
3.100094,,17,energy,,0.08607,0.030743,
3.100094,,13,energy,,0.086076,0.028739,
3.100094,,12,energy,,0.08608,0.030899,
3.100171,,19,energy,,0.004414,0.026914,
3.100394,,15,energy,,0.086082,0.028515,
3.10058,,2,energy,,0.086076,0.031461,
3.104158,1,,mac_reception,,,,
3.104302,2,,mac_reception,,,,
3.107649,5,,mac_reception,,,,
3.110969,15,,mac_reception,,,,
3.110972,13,,mac_reception,,,,
3.114284,6,,mac_reception,,,,
3.124279,17,,mac_reception,,,,
3.130892,12,,mac_reception,,,,
3.134247,4,,mac_reception,,,,
3.140901,21,,mac_reception,,,,
3.144251,20,,mac_reception,,,,
3.150896,7,,mac_reception,,,,
3.150901,9,,mac_reception,,,,
3.170863,11,,mac_reception,,,,
3.170885,3,,mac_reception,,,,
3.19049,8,,mac_reception,,,,
3.19079,10,,mac_reception,,,,
3.199886,,4,energy,,0.0,0.032731,
3.199886,,15,energy,,0.086082,0.030722,
3.199886,,12,energy,,0.08608,0.035313,
3.199886,,6,energy,,0.086076,0.037599,
3.199886,,17,energy,,0.08607,0.03295,
3.199886,,3,energy,,0.044139,0.08245,
3.199886,,18,energy,,0.086082,0.026486,
3.199886,,16,energy,,0.086077,0.028754,
3.199886,,9,energy,,0.0,0.032061,
3.199886,,21,energy,,0.0,0.035748,
3.199886,,13,energy,,0.086076,0.030946,
3.199886,,11,energy,,0.059597,0.026525,
3.199886,,5,energy,,0.0,0.04229,
3.199886,,8,energy,,0.0,0.072868,
3.199886,,10,energy,,0.086079,0.033197,
3.199886,,1,energy,,0.0,1.121213,
3.199886,,20,energy,,0.0,0.036719,
3.199886,,2,energy,,0.086076,0.031461,
3.199886,,7,energy,,0.086078,0.033695,
3.199886,,14,energy,,0.086078,0.024277,
3.200438,,19,energy,,0.070623,0.026914,
3.200743,16,,mac_reception,,,,
3.214039,14,,mac_reception,,,,
3.217379,18,,mac_reception,,,,
3.279247,1,,mac_reception,,,,
3.296011,11,,mac_reception,,,,
3.296017,3,,mac_reception,,,,
3.301765,,4,energy,,0.0,0.032731,
3.301765,,2,energy,,0.086076,0.033668,
3.301765,,8,energy,,0.0,0.072878,
3.301765,,11,energy,,0.059597,0.028731,
3.301765,,19,energy,,0.086071,0.026914,
3.301765,,13,energy,,0.086076,0.030946,
3.301765,,10,energy,,0.086079,0.033197,
3.301765,,7,energy,,0.086078,0.033695,
3.301765,,5,energy,,0.0,0.04229,
3.301765,,21,energy,,0.0,0.035748,
3.301765,,18,energy,,0.086082,0.028694,
3.301765,,17,energy,,0.08607,0.03295,
3.301765,,6,energy,,0.086076,0.037599,
3.301765,,12,energy,,0.08608,0.035313,
3.301765,,3,energy,,0.044139,0.084656,
3.301765,,16,energy,,0.086077,0.028754,
3.301765,,15,energy,,0.086082,0.030722,
3.301765,,1,energy,,0.0,1.156525,
3.301765,,9,energy,,0.0,0.032061,
3.301765,,14,energy,,0.086078,0.026483,
3.30184,,20,energy,,0.019864,0.036719,
3.315943,10,,mac_reception,,,,
3.325938,16,,mac_reception,,,,
3.332559,19,,mac_reception,,,,
3.33925,14,,mac_reception,,,,
3.342576,18,,mac_reception,,,,
3.352564,2,,mac_reception,,,,
3.355893,5,,mac_reception,,,,
3.359209,15,,mac_reception,,,,
3.362504,13,,mac_reception,,,,
3.362529,6,,mac_reception,,,,
3.375803,17,,mac_reception,,,,
3.379176,12,,mac_reception,,,,
3.392499,21,,mac_reception,,,,
3.399089,7,,mac_reception,,,,
3.399101,9,,mac_reception,,,,
3.401559,,9,energy,,0.0,0.034268,
3.401559,,6,energy,,0.086076,0.039806,
3.401559,,10,energy,,0.086079,0.035405,
3.401559,,15,energy,,0.086082,0.032929,
3.401559,,8,energy,,0.0,0.073018,
3.401559,,1,energy,,0.0,1.222737,
3.401559,,21,energy,,0.0,0.037955,
3.401559,,2,energy,,0.086076,0.035874,
3.401559,,19,energy,,0.086071,0.029121,
3.401559,,4,energy,,0.0,0.032775,
3.401559,,18,energy,,0.086082,0.030901,
3.401559,,13,energy,,0.086076,0.03536,
3.401559,,17,energy,,0.08607,0.037365,
3.401559,,16,energy,,0.086077,0.030962,
3.401559,,7,energy,,0.086078,0.035902,
3.401559,,3,energy,,0.044139,0.084656,
3.401559,,12,energy,,0.08608,0.03752,
3.401559,,5,energy,,0.0,0.044498,
3.401559,,11,energy,,0.059597,0.028731,
3.401559,,14,energy,,0.086078,0.028689,
3.401634,,20,energy,,0.086076,0.036719,
3.4256,1,,mac_reception,,,,
3.439086,10,,mac_reception,,,,
3.452361,16,,mac_reception,,,,
3.45902,19,,mac_reception,,,,
3.465684,14,,mac_reception,,,,
3.468976,18,,mac_reception,,,,
3.478999,2,,mac_reception,,,,
3.482282,5,,mac_reception,,,,
3.485617,13,,mac_reception,,,,
3.485626,15,,mac_reception,,,,
3.488959,6,,mac_reception,,,,
3.498921,17,,mac_reception,,,,
3.504712,,15,energy,,0.086082,0.035136,
3.504712,,18,energy,,0.086082,0.033108,
3.504712,,1,energy,,0.0,1.280121,
3.504712,,19,energy,,0.086071,0.031328,
3.504712,,16,energy,,0.086077,0.033169,
3.504712,,3,energy,,0.044139,0.084656,
3.504712,,10,energy,,0.086079,0.037612,
3.504712,,4,energy,,0.0,0.034983,
3.504712,,14,energy,,0.086078,0.030896,
3.504712,,13,energy,,0.086076,0.037567,
3.504712,,2,energy,,0.086076,0.038081,
3.504712,,8,energy,,0.0,0.073018,
3.504712,,17,energy,,0.08607,0.039572,
3.504712,,5,energy,,0.0,0.046874,
3.504712,,11,energy,,0.059597,0.028731,
3.504712,,9,energy,,0.0,0.034268,
3.504712,,6,energy,,0.086076,0.042013,
3.504712,,12,energy,,0.08608,0.039728,
3.504712,,7,energy,,0.086078,0.035902,
3.504712,,20,energy,,0.086076,0.036719,
3.504744,,21,energy,,0.057384,0.037955,
3.505613,12,,mac_reception,,,,
3.508913,4,,mac_reception,,,,
3.518917,20,,mac_reception,,,,
3.522214,9,,mac_reception,,,,
3.522228,7,,mac_reception,,,,
3.545519,3,,mac_reception,,,,
3.57259,8,,mac_reception,,,,
3.60823,,19,energy,,0.086071,0.031328,
3.60823,,16,energy,,0.086077,0.033169,
3.60823,,11,energy,,0.059597,0.02877,
3.60823,,1,energy,,0.0,1.313223,
3.60823,,3,energy,,0.044139,0.086863,
3.60823,,4,energy,,0.0,0.034983,
3.60823,,10,energy,,0.086079,0.037612,
3.60823,,2,energy,,0.086076,0.038081,
3.60823,,20,energy,,0.086076,0.038926,
3.60823,,18,energy,,0.086082,0.033108,
3.60823,,12,energy,,0.08608,0.039728,
3.60823,,14,energy,,0.086078,0.030896,
3.60823,,9,energy,,0.0,0.036474,
3.60823,,17,energy,,0.08607,0.039572,
3.60823,,6,energy,,0.086076,0.04422,
3.60823,,8,energy,,0.0,0.084052,
3.60823,,21,energy,,0.086072,0.037955,
3.60823,,15,energy,,0.086082,0.035136,
3.60823,,7,energy,,0.086078,0.038108,
3.608696,,13,energy,,0.086076,0.039774,
3.608782,,5,energy,,0.004414,0.046874,
3.608953,1,,mac_reception,,,,
3.612443,13,,mac_reception,,,,
3.615759,6,,mac_reception,,,,
3.625741,17,,mac_reception,,,,
3.629076,12,,mac_reception,,,,
3.642393,21,,mac_reception,,,,
3.645668,20,,mac_reception,,,,
3.649027,7,,mac_reception,,,,
3.649035,9,,mac_reception,,,,
3.661988,4,,mac_reception,,,,
3.662321,8,,mac_reception,,,,
3.672299,3,,mac_reception,,,,
3.672332,11,,mac_reception,,,,
3.68894,10,,mac_reception,,,,
3.70137,,1,energy,,0.0,1.375023,
3.70137,,10,energy,,0.086079,0.039819,
3.70137,,20,energy,,0.086076,0.043341,
3.70137,,12,energy,,0.08608,0.041935,
3.70137,,8,energy,,0.0,0.08626,
3.70137,,6,energy,,0.086076,0.046427,
3.70137,,7,energy,,0.086078,0.040314,
3.70137,,2,energy,,0.086076,0.038081,
3.70137,,13,energy,,0.086076,0.039774,
3.70137,,14,energy,,0.086078,0.030896,
3.70137,,21,energy,,0.086072,0.040162,
3.70137,,3,energy,,0.044139,0.091277,
3.70137,,15,energy,,0.086082,0.035136,
3.70137,,18,energy,,0.086082,0.033108,
3.70137,,19,energy,,0.086071,0.031328,
3.70137,,16,energy,,0.086077,0.035433,
3.70137,,9,energy,,0.0,0.03868,
3.70137,,11,energy,,0.059597,0.030977,
3.70137,,17,energy,,0.08607,0.041779,
3.70137,,4,energy,,0.0,0.057056,
3.701921,,5,energy,,0.066214,0.046874,
3.702245,16,,mac_reception,,,,
3.708903,19,,mac_reception,,,,
3.71558,14,,mac_reception,,,,
3.71888,18,,mac_reception,,,,
3.728863,2,,mac_reception,,,,
3.735513,15,,mac_reception,,,,
3.761218,1,,mac_reception,,,,
3.764721,21,,mac_reception,,,,
3.768042,20,,mac_reception,,,,
3.774676,7,,mac_reception,,,,
3.794664,3,,mac_reception,,,,
3.797948,11,,mac_reception,,,,
3.798207,,2,energy,,0.086076,0.040288,
3.798207,,3,energy,,0.044139,0.093484,
3.798207,,18,energy,,0.086082,0.035338,
3.798207,,16,energy,,0.086077,0.035433,
3.798207,,12,energy,,0.08608,0.041935,
3.798207,,14,energy,,0.086078,0.033103,
3.798207,,1,energy,,0.0,1.425786,
3.798207,,15,energy,,0.086082,0.03736,
3.798207,,4,energy,,0.0,0.057056,
3.798207,,11,energy,,0.059597,0.033185,
3.798207,,10,energy,,0.086079,0.039819,
3.798207,,6,energy,,0.086076,0.046427,
3.798207,,17,energy,,0.08607,0.041779,
3.798207,,20,energy,,0.086076,0.045549,
3.798207,,5,energy,,0.086077,0.046874,
3.798207,,21,energy,,0.086072,0.042369,
3.798207,,13,energy,,0.086076,0.041981,
3.798207,,19,energy,,0.086071,0.033535,
3.798207,,7,energy,,0.086078,0.042522,
3.798705,,9,energy,,0.0,0.059043,
3.800382,,8,energy,,0.033075,0.08626,
3.802426,9,,mac_reception,,,,
3.8146,10,,mac_reception,,,,
3.827906,16,,mac_reception,,,,
3.831236,19,,mac_reception,,,,
3.841187,14,,mac_reception,,,,
3.844509,18,,mac_reception,,,,
3.854505,2,,mac_reception,,,,
3.857825,5,,mac_reception,,,,
3.861173,15,,mac_reception,,,,
3.861191,13,,mac_reception,,,,
3.864492,6,,mac_reception,,,,
3.874479,17,,mac_reception,,,,
3.877778,12,,mac_reception,,,,
3.880249,,16,energy,,0.086077,0.039847,
3.880249,,1,energy,,0.0,1.480966,
3.880249,,19,energy,,0.086071,0.035742,
3.880249,,17,energy,,0.08607,0.043987,
3.880249,,13,energy,,0.086076,0.044188,
3.880249,,6,energy,,0.086076,0.048634,
3.880249,,5,energy,,0.086077,0.051288,
3.880249,,18,energy,,0.086082,0.039754,
3.880249,,15,energy,,0.086082,0.041773,
3.880249,,3,energy,,0.044139,0.093484,
3.880249,,2,energy,,0.086076,0.042496,
3.880249,,10,energy,,0.086079,0.042026,
3.880249,,14,energy,,0.086078,0.035311,
3.880249,,11,energy,,0.059597,0.033185,
3.880249,,12,energy,,0.08608,0.044142,
3.880324,,8,energy,,0.08608,0.08626,
3.88445,,21,energy,,0.086072,0.042369,
3.886308,,20,energy,,0.086076,0.045549,
3.891891,,9,energy,,0.0,0.059043,
3.891971,,7,energy,,0.086078,0.042522,
3.899476,,4,energy,,0.0,0.059264,
3.903197,4,,mac_reception,,,,
3.904609,,8,energy,,0.08608,0.08626,
3.912936,,3,energy,,0.044139,0.093484,
3.914135,,11,energy,,0.059597,0.033185,
3.932615,,10,energy,,0.086079,0.042026,
3.943542,,16,energy,,0.086077,0.039847,
3.950964,,19,energy,,0.086071,0.035742,
3.957368,,14,energy,,0.086078,0.035311,
3.960141,,18,energy,,0.086082,0.039754,
3.970751,,2,energy,,0.086076,0.042496,
3.97445,,5,energy,,0.086077,0.051288,
3.976768,,15,energy,,0.086082,0.041773,
3.979093,,13,energy,,0.086076,0.044188,
3.982223,,6,energy,,0.086076,0.048634,
3.992416,,17,energy,,0.08607,0.043987,
3.996479,,12,energy,,0.08608,0.044142,
4.001108,,4,energy,,0.0,0.059264,
4.00945,,21,energy,,0.086072,0.042369,
4.026444,1,,mac_reception,,,,
4.036571,8,,mac_reception,,,,
4.043202,3,,mac_reception,,,,
4.046542,11,,mac_reception,,,,
4.052847,1,,rpl,,,,
4.066472,10,,mac_reception,,,,
4.076504,16,,mac_reception,,,,
4.083114,19,,mac_reception,,,,
4.089811,14,,mac_reception,,,,
4.093136,18,,mac_reception,,,,
4.10221,,21,energy,,0.086072,0.042369,
4.10221,,11,energy,,0.059597,0.035393,
4.10221,,6,energy,,0.086076,0.048634,
4.10221,,17,energy,,0.08607,0.043987,
4.10221,,1,energy,,0.0,1.536142,
4.10221,,18,energy,,0.086082,0.041961,
4.10221,,7,energy,,0.086078,0.042522,
4.10221,,14,energy,,0.086078,0.037518,
4.10221,,15,energy,,0.086082,0.041773,
4.10221,,2,energy,,0.086076,0.044703,
4.10221,,4,energy,,0.0,0.059264,
4.10221,,12,energy,,0.08608,0.044142,
4.10221,,16,energy,,0.086077,0.042054,
4.10221,,3,energy,,0.044139,0.09569,
4.10221,,8,energy,,0.08608,0.088468,
4.10221,,10,energy,,0.086079,0.044234,
4.10221,,20,energy,,0.086076,0.045549,
4.10221,,19,energy,,0.086071,0.037949,
4.102694,,5,energy,,0.086077,0.053496,
4.102719,,13,energy,,0.086076,0.044188,
4.102759,,9,energy,,0.055176,0.059043,
4.103096,2,,mac_reception,,,,
4.106442,5,,mac_reception,,,,
4.109781,15,,mac_reception,,,,
4.113091,13,,mac_reception,,,,
4.116416,6,,mac_reception,,,,
4.126399,17,,mac_reception,,,,
4.129729,12,,mac_reception,,,,
4.133038,4,,mac_reception,,,,
4.142975,20,,mac_reception,,,,
4.143011,21,,mac_reception,,,,
4.14878,,15,energy,,0.086082,0.04398,
4.14878,,7,energy,,0.086078,0.044729,
4.14878,,1,energy,,0.0,1.567044,
4.14878,,4,energy,,0.0,0.061471,
4.14878,,21,energy,,0.086072,0.046784,
4.14878,,13,energy,,0.086076,0.046396,
4.14878,,17,energy,,0.08607,0.046193,
4.14878,,6,energy,,0.086076,0.050841,
4.14878,,12,energy,,0.08608,0.046349,
4.14878,,20,energy,,0.086076,0.047757,
4.148855,,9,energy,,0.086078,0.059043,
4.149663,7,,mac_reception,,,,
4.15461,,8,energy,,0.08608,0.088468,
4.162936,,3,energy,,0.044139,0.09569,
4.164135,,11,energy,,0.059597,0.035393,
4.182614,,10,energy,,0.086079,0.044234,
4.193541,,16,energy,,0.086077,0.042054,
4.200963,,19,energy,,0.086071,0.037949,
4.207367,,14,energy,,0.086078,0.037518,
4.210142,,18,energy,,0.086082,0.041961,
4.220752,,2,energy,,0.086076,0.044703,
4.224051,,5,energy,,0.086077,0.053496,
4.251802,17,,mac_reception,,,,
4.255783,12,,mac_reception,,,,
4.267691,21,,mac_reception,,,,
4.27162,20,,mac_reception,,,,
4.275619,7,,mac_reception,,,,
4.275628,9,,mac_reception,,,,
4.286746,4,,mac_reception,,,,
4.287499,8,,mac_reception,,,,
4.295473,3,,mac_reception,,,,
4.299396,11,,mac_reception,,,,
4.299751,,7,energy,,0.086078,0.047991,
4.299751,,11,energy,,0.059597,0.04192,
4.299751,,18,energy,,0.086082,0.041961,
4.299751,,19,energy,,0.086071,0.037949,
4.299751,,2,energy,,0.086076,0.044703,
4.299751,,20,energy,,0.086076,0.054282,
4.299751,,8,energy,,0.08608,0.091731,
4.299751,,10,energy,,0.086079,0.044234,
4.299751,,6,energy,,0.086076,0.050841,
4.299751,,13,energy,,0.086076,0.046396,
4.299751,,5,energy,,0.086077,0.053496,
4.299751,,17,energy,,0.08607,0.049456,
4.299751,,16,energy,,0.086077,0.042054,
4.299751,,14,energy,,0.086078,0.037518,
4.299751,,9,energy,,0.086078,0.062305,
4.299751,,21,energy,,0.086072,0.050047,
4.299751,,15,energy,,0.086082,0.04398,
4.299751,,12,energy,,0.08608,0.049611,
4.299751,,3,energy,,0.044139,0.098954,
4.299751,,4,energy,,0.0,0.087417,
4.301382,,1,energy,,0.057094,1.567044,
4.315284,10,,mac_reception,,,,
4.327186,16,,mac_reception,,,,
4.335136,19,,mac_reception,,,,
4.343064,14,,mac_reception,,,,
4.343082,18,,mac_reception,,,,
4.354976,2,,mac_reception,,,,
4.359003,15,,mac_reception,,,,
4.359008,5,,mac_reception,,,,
4.362584,,16,energy,,0.086077,0.045316,
4.362584,,19,energy,,0.086071,0.041212,
4.362584,,3,energy,,0.044139,0.098954,
4.362584,,11,energy,,0.059597,0.04192,
4.362584,,5,energy,,0.086077,0.056759,
4.362584,,14,energy,,0.086078,0.040781,
4.362584,,10,energy,,0.086079,0.047496,
4.362584,,13,energy,,0.086076,0.049659,
4.362584,,8,energy,,0.08608,0.091731,
4.362584,,15,energy,,0.086082,0.047243,
4.362584,,2,energy,,0.086076,0.047966,
4.362584,,18,energy,,0.086082,0.045224,
4.362616,,1,energy,,0.10767,1.567044,
4.362955,13,,mac_reception,,,,
4.363147,,6,energy,,0.086076,0.054104,
4.366895,6,,mac_reception,,,,
4.367415,,17,energy,,0.08607,0.049456,
4.371479,,12,energy,,0.08608,0.049611,
4.376109,,4,energy,,0.0,0.087417,
4.38445,,21,energy,,0.086072,0.050047,
4.386308,,20,energy,,0.086076,0.054282,
4.39189,,9,energy,,0.086078,0.062305,
4.391971,,7,energy,,0.086078,0.047991,
4.471643,1,,mac_reception,,,,
4.478398,2,,mac_reception,,,,
4.481719,5,,mac_reception,,,,
4.485096,15,,mac_reception,,,,
4.488385,13,,mac_reception,,,,
4.49169,6,,mac_reception,,,,
4.498587,,8,energy,,0.08608,0.091731,
4.498587,,1,energy,,0.10767,1.589116,
4.498587,,18,energy,,0.086082,0.045224,
4.498587,,2,energy,,0.086076,0.050174,
4.498587,,19,energy,,0.086071,0.041212,
4.498587,,21,energy,,0.086072,0.050047,
4.498587,,13,energy,,0.086076,0.051866,
4.498587,,11,energy,,0.059597,0.04192,
4.498587,,6,energy,,0.086076,0.058519,
4.498587,,20,energy,,0.086076,0.054282,
4.498587,,9,energy,,0.086078,0.062305,
4.498587,,3,energy,,0.044139,0.098954,
4.498587,,10,energy,,0.086079,0.047496,
4.498587,,12,energy,,0.08608,0.051818,
4.498587,,7,energy,,0.086078,0.047991,
4.498587,,17,energy,,0.08607,0.051663,
4.498587,,14,energy,,0.086078,0.040781,
4.498587,,15,energy,,0.086082,0.04945,
4.498587,,16,energy,,0.086077,0.045316,
4.498587,,5,energy,,0.086077,0.058966,
4.500538,,4,energy,,0.024023,0.087417,
4.501676,17,,mac_reception,,,,
4.505023,12,,mac_reception,,,,
4.518281,21,,mac_reception,,,,
4.518328,20,,mac_reception,,,,
4.524959,9,,mac_reception,,,,
4.524977,7,,mac_reception,,,,
4.534953,8,,mac_reception,,,,
4.544959,3,,mac_reception,,,,
4.548255,11,,mac_reception,,,,
4.564864,10,,mac_reception,,,,
4.574905,16,,mac_reception,,,,
4.584824,19,,mac_reception,,,,
4.591466,18,,mac_reception,,,,
4.5915,14,,mac_reception,,,,
4.593935,,12,energy,,0.08608,0.054025,
4.593935,,7,energy,,0.086078,0.050197,
4.593935,,6,energy,,0.086076,0.058519,
4.593935,,10,energy,,0.086079,0.049703,
4.593935,,17,energy,,0.08607,0.051663,
4.593935,,19,energy,,0.086071,0.043419,
4.593935,,9,energy,,0.086078,0.064511,
4.593935,,20,energy,,0.086076,0.056489,
4.593935,,21,energy,,0.086072,0.052254,
4.593935,,3,energy,,0.044139,0.101161,
4.593935,,14,energy,,0.086078,0.042988,
4.593935,,8,energy,,0.08608,0.093937,
4.593935,,11,energy,,0.059597,0.044127,
4.593935,,18,energy,,0.086082,0.047431,
4.593935,,1,energy,,0.10767,1.65312,
4.593935,,16,energy,,0.086077,0.047522,
4.593935,,13,energy,,0.086076,0.051866,
4.594011,,4,energy,,0.086076,0.087417,
4.595751,,2,energy,,0.086076,0.050174,
4.59945,,5,energy,,0.086077,0.058966,
4.601767,,15,energy,,0.086082,0.04945,
4.74648,,12,energy,,0.08608,0.054025,
4.751109,,4,energy,,0.086076,0.087417,
4.75945,,21,energy,,0.086072,0.052254,
4.761308,,20,energy,,0.086076,0.056489,
4.766891,,9,energy,,0.086078,0.064511,
4.766971,,7,energy,,0.086078,0.050197,
4.77961,,8,energy,,0.08608,0.093937,
4.787935,,3,energy,,0.044139,0.101161,
4.789135,,11,energy,,0.059597,0.044127,
4.807614,,10,energy,,0.086079,0.049703,
4.818542,,16,energy,,0.086077,0.047522,
4.825964,,19,energy,,0.086071,0.043419,
4.832368,,14,energy,,0.086078,0.042988,
4.835142,,18,energy,,0.086082,0.047431,
4.845751,,2,energy,,0.086076,0.050174,
4.84945,,5,energy,,0.086077,0.058966,
4.851768,,15,energy,,0.086082,0.04945,
4.854093,,13,energy,,0.086076,0.051866,
4.857224,,6,energy,,0.086076,0.058519,
4.867416,,17,energy,,0.08607,0.051663,
4.87148,,12,energy,,0.08608,0.054025,
4.874734,,4,energy,,0.086076,0.087417,
5.001109,,4,energy,,0.086076,0.087417,
5.00945,,21,energy,,0.086072,0.052254,
5.011308,,20,energy,,0.086076,0.056489,
5.016891,,9,energy,,0.086078,0.064511,
5.016971,,7,energy,,0.086078,0.050197,
5.02961,,8,energy,,0.08608,0.093937,
5.037935,,3,energy,,0.044139,0.101161,
5.039135,,11,energy,,0.059597,0.044127,
5.057615,,10,energy,,0.086079,0.049703,
5.068541,,16,energy,,0.086077,0.047522,
5.075964,,19,energy,,0.086071,0.043419,
5.082368,,14,energy,,0.086078,0.042988,
5.085142,,18,energy,,0.086082,0.047431,
5.095751,,2,energy,,0.086076,0.050174,
5.09945,,5,energy,,0.086077,0.058966,
5.101768,,15,energy,,0.086082,0.04945,
5.104092,,13,energy,,0.086076,0.051866,
5.107223,,6,energy,,0.086076,0.058519,
5.117416,,17,energy,,0.08607,0.051663,
