time,energy,estimation,difference
12.520944,1.52769511161e-06,1.5266142842112683e-06,0.00070748893912559612
12.528395,1.52888819513e-06,1.5276951116050851e-06,0.00078036021581120703
12.529819,1.52911621284e-06,1.5288881951269856e-06,0.00014911732380868745
13.152955,1.62893303743e-06,1.5291162128444375e-06,0.061277426568533175
13.152955,1.62893303743e-06,1.628933037430652e-06,0.0
13.902954,1.7491687868e-06,1.628933037430652e-06,0.068738791977223823
14.152952,1.78927038642e-06,1.7491687867995169e-06,0.022412263637066464
14.402954,1.82938412922e-06,1.7892703864179109e-06,0.021927457533607114
14.402954,1.82938412922e-06,1.8293841292241278e-06,0.0
14.402954,1.82938412922e-06,1.8293841292241278e-06,0.0
14.402954,1.82938412922e-06,1.8293841292241278e-06,0.0
14.402954,1.82938412922e-06,1.8293841292241278e-06,0.0
14.402954,1.82938412922e-06,1.8293841292241278e-06,0.0
14.402954,1.82938412922e-06,1.8293841292241278e-06,0.0
14.402954,1.82938412922e-06,1.8293841292241278e-06,0.0
14.402954,1.82938412922e-06,1.8293841292241278e-06,0.0
14.402954,1.82938412922e-06,1.8293841292241278e-06,0.0
15.152952,1.94979223959e-06,1.8293841292241278e-06,0.061754328444364487
16.152955,2.11049320313e-06,1.9497922395857812e-06,0.076143795820752841
16.152955,2.11049320313e-06,2.1104932031256687e-06,0.0
16.152955,2.11049320313e-06,2.1104932031256687e-06,0.0
16.152955,2.11049320313e-06,2.1104932031256687e-06,0.0
16.152955,2.11049320313e-06,2.1104932031256687e-06,0.0
16.152955,2.11049320313e-06,2.1104932031256687e-06,0.0
16.152955,2.11049320313e-06,2.1104932031256687e-06,0.0
16.152955,2.11049320313e-06,2.1104932031256687e-06,0.0
16.402954,2.15069544107e-06,2.1104932031256687e-06,0.018692668972412976
16.402954,2.15069544107e-06,2.1506954410659931e-06,0.0
16.402954,2.15069544107e-06,2.1506954410659931e-06,0.0
16.402954,2.15069544107e-06,2.1506954410659931e-06,0.0
16.402954,2.15069544107e-06,2.1506954410659931e-06,0.0
16.402954,2.15069544107e-06,2.1506954410659931e-06,0.0
16.402954,2.15069544107e-06,2.1506954410659931e-06,0.0
16.657811,2.19168994926e-06,2.1506954410659931e-06,0.018704519864152776
16.657811,2.19168994926e-06,2.1916899492579524e-06,0.0
16.657811,2.19168994926e-06,2.1916899492579524e-06,0.0
16.657811,2.19168994926e-06,2.1916899492579524e-06,0.0
16.657811,2.19168994926e-06,2.1916899492579524e-06,0.0
17.152954,2.27136675642e-06,2.1916899492579524e-06,0.035078794271733688
17.152954,2.27136675642e-06,2.2713667564221397e-06,0.0
17.305157,2.29586706872e-06,2.2713667564221397e-06,0.010671485569855751
17.902954,2.39213248016e-06,2.2958670687162522e-06,0.040242508405556827
17.902954,2.39213248016e-06,2.3921324801561412e-06,0.0
17.902954,2.39213248016e-06,2.3921324801561412e-06,0.0
17.902954,2.39213248016e-06,2.3921324801561412e-06,0.0
18.038907,2.41403369403e-06,2.3921324801561412e-06,0.0090724557544183161
18.046202,2.41520896015e-06,2.4140336940349483e-06,0.00048661053212661009
18.402954,2.47269428769e-06,2.4152089601522449e-06,0.023248052874152766
18.402954,2.47269428769e-06,2.4726942876941746e-06,0.0
18.402954,2.47269428769e-06,2.4726942876941746e-06,0.0
18.402954,2.47269428769e-06,2.4726942876941746e-06,0.0
18.402954,2.47269428769e-06,2.4726942876941746e-06,0.0
18.402954,2.47269428769e-06,2.4726942876941746e-06,0.0
18.402954,2.47269428769e-06,2.4726942876941746e-06,0.0
18.402954,2.47269428769e-06,2.4726942876941746e-06,0.0
18.672841,2.51619623593e-06,2.4726942876941746e-06,0.017288774067018585
18.672841,2.51619623593e-06,2.5161962359253709e-06,0.0
18.672841,2.51619623593e-06,2.5161962359253709e-06,0.0
18.672841,2.51619623593e-06,2.5161962359253709e-06,0.0
18.672841,2.51619623593e-06,2.5161962359253709e-06,0.0
18.672841,2.51619623593e-06,2.5161962359253709e-06,0.0
18.672841,2.51619623593e-06,2.5161962359253709e-06,0.0
18.672841,2.51619623593e-06,2.5161962359253709e-06,0.0
19.152954,2.5936123005e-06,2.5161962359253709e-06,0.029848742064818298
19.152954,2.5936123005e-06,2.5936123004991088e-06,0.0
19.152954,2.5936123005e-06,2.5936123004991088e-06,0.0
19.652954,2.67427352649e-06,2.5936123004991088e-06,0.030161920683267094
20.152952,2.75497301674e-06,2.6742735264904755e-06,0.029292297875278438
20.152952,2.75497301674e-06,2.7549730167350326e-06,0.0
20.375294,2.79087115055e-06,2.7549730167350326e-06,0.01286269837669872
20.402955,2.79533766706e-06,2.7908711505528237e-06,0.0015978450688780134
20.402955,2.79533766706e-06,2.7953376670599844e-06,0.0
20.402955,2.79533766706e-06,2.7953376670599844e-06,0.0
20.402955,2.79533766706e-06,2.7953376670599844e-06,0.0
20.402955,2.79533766706e-06,2.7953376670599844e-06,0.0
20.402955,2.79533766706e-06,2.7953376670599844e-06,0.0
20.402955,2.79533766706e-06,2.7953376670599844e-06,0.0
20.402955,2.79533766706e-06,2.7953376670599844e-06,0.0
20.557825,2.82034717812e-06,2.7953376670599844e-06,0.0088675292357179337
20.557825,2.82034717812e-06,2.8203471781168098e-06,0.0
20.557825,2.82034717812e-06,2.8203471781168098e-06,0.0
20.557825,2.82034717812e-06,2.8203471781168098e-06,0.0
20.557825,2.82034717812e-06,2.8203471781168098e-06,0.0
20.67607,2.83944463775e-06,2.8203471781168098e-06,0.006725772843234233
20.687602,2.84130725427e-06,2.8394446377512643e-06,0.00065554913668652609
20.687602,2.84130725427e-06,2.8413072542688615e-06,0.0
20.687602,2.84130725427e-06,2.8413072542688615e-06,0.0
20.687602,2.84130725427e-06,2.8413072542688615e-06,0.0
20.687602,2.84130725427e-06,2.8413072542688615e-06,0.0
20.902955,2.87609409639e-06,2.8413072542688615e-06,0.012095168293011513
20.902955,2.87609409639e-06,2.8760940963912505e-06,0.0
20.902955,2.87609409639e-06,2.8760940963912505e-06,0.0
20.902955,2.87609409639e-06,2.8760940963912505e-06,0.0
20.902955,2.87609409639e-06,2.8760940963912505e-06,0.0
21.152954,2.91648602952e-06,2.8760940963912505e-06,0.013849520524556607
21.152954,2.91648602952e-06,2.9164860295166236e-06,0.0
21.152954,2.91648602952e-06,2.9164860295166236e-06,0.0
21.152954,2.91648602952e-06,2.9164860295166236e-06,0.0
21.152954,2.91648602952e-06,2.9164860295166236e-06,0.0
21.152954,2.91648602952e-06,2.9164860295166236e-06,0.0
22.152955,3.07814513651e-06,2.9164860295166236e-06,0.0525183510917447
22.152955,3.07814513651e-06,3.0781451365070471e-06,0.0
22.152955,3.07814513651e-06,3.0781451365070471e-06,0.0
22.152955,3.07814513651e-06,3.0781451365070471e-06,0.0
22.402954,3.11858193121e-06,3.0781451365070471e-06,0.012966404474077141
22.402954,3.11858193121e-06,3.1185819312126996e-06,0.0
22.402954,3.11858193121e-06,3.1185819312126996e-06,0.0
22.402954,3.11858193121e-06,3.1185819312126996e-06,0.0
22.402954,3.11858193121e-06,3.1185819312126996e-06,0.0
22.402954,3.11858193121e-06,3.1185819312126996e-06,0.0
22.646127,3.1579230015e-06,3.1185819312126996e-06,0.012457894088403334
22.655559,3.15944909664e-06,3.1579230015047789e-06,0.000483025706345025
22.678771,3.16320484449e-06,3.1594490966363428e-06,0.0011873236290837342
22.678771,3.16320484449e-06,3.1632048444918401e-06,0.0
22.678771,3.16320484449e-06,3.1632048444918401e-06,0.0
22.907576,3.20022991817e-06,3.1632048444918401e-06,0.011569504262246936
22.907576,3.20022991817e-06,3.2002299181702813e-06,0.0
22.907576,3.20022991817e-06,3.2002299181702813e-06,0.0
22.907576,3.20022991817e-06,3.2002299181702813e-06,0.0
23.152955,3.23994494182e-06,3.2002299181702813e-06,0.012257931650635247
23.152955,3.23994494182e-06,3.239944941818919e-06,0.0
23.152955,3.23994494182e-06,3.239944941818919e-06,0.0
23.902954,3.36138382745e-06,3.239944941818919e-06,0.03612764619249087
23.902954,3.36138382745e-06,3.3613838274543506e-06,0.0
23.902954,3.36138382745e-06,3.3613838274543506e-06,0.0
23.902954,3.36138382745e-06,3.3613838274543506e-06,0.0
24.402954,3.44238440105e-06,3.3613838274543506e-06,0.023530368536261483
24.402954,3.44238440105e-06,3.4423844010546441e-06,0.0
24.402954,3.44238440105e-06,3.4423844010546441e-06,0.0
24.402954,3.44238440105e-06,3.4423844010546441e-06,0.0
24.402954,3.44238440105e-06,3.4423844010546441e-06,0.0
24.402954,3.44238440105e-06,3.4423844010546441e-06,0.0
24.402954,3.44238440105e-06,3.4423844010546441e-06,0.0
24.402954,3.44238440105e-06,3.4423844010546441e-06,0.0
24.402954,3.44238440105e-06,3.4423844010546441e-06,0.0
24.402954,3.44238440105e-06,3.4423844010546441e-06,0.0
24.402954,3.44238440105e-06,3.4423844010546441e-06,0.0
24.672433,3.48605369679e-06,3.4423844010546441e-06,0.012526856880396221
24.672433,3.48605369679e-06,3.4860536967917303e-06,0.0
24.672433,3.48605369679e-06,3.4860536967917303e-06,0.0
24.672433,3.48605369679e-06,3.4860536967917303e-06,0.0
24.672433,3.48605369679e-06,3.4860536967917303e-06,0.0
24.672433,3.48605369679e-06,3.4860536967917303e-06,0.0
25.152952,3.56394506402e-06,3.4860536967917303e-06,0.021855378191426585
25.152952,3.56394506402e-06,3.563945064019341e-06,0.0
25.358979,3.59735056598e-06,3.563945064019341e-06,0.0092861402725875446
25.358979,3.59735056598e-06,3.5973505659847476e-06,0.0
25.358979,3.59735056598e-06,3.5973505659847476e-06,0.0
25.358979,3.59735056598e-06,3.5973505659847476e-06,0.0
26.402952,3.76670142703e-06,3.5973505659847476e-06,0.044959990676692124
26.402952,3.76670142703e-06,3.7667014270257062e-06,0.0
26.402952,3.76670142703e-06,3.7667014270257062e-06,0.0
26.402952,3.76670142703e-06,3.7667014270257062e-06,0.0
26.402952,3.76670142703e-06,3.7667014270257062e-06,0.0
26.402952,3.76670142703e-06,3.7667014270257062e-06,0.0
26.402952,3.76670142703e-06,3.7667014270257062e-06,0.0
26.402952,3.76670142703e-06,3.7667014270257062e-06,0.0
26.402952,3.76670142703e-06,3.7667014270257062e-06,0.0
26.402952,3.76670142703e-06,3.7667014270257062e-06,0.0
26.402952,3.76670142703e-06,3.7667014270257062e-06,0.0
26.402952,3.76670142703e-06,3.7667014270257062e-06,0.0
26.673167,3.81055625924e-06,3.7667014270257062e-06,0.011508774371832821
26.673167,3.81055625924e-06,3.8105562592445268e-06,0.0
26.673167,3.81055625924e-06,3.8105562592445268e-06,0.0
26.673167,3.81055625924e-06,3.8105562592445268e-06,0.0
26.673167,3.81055625924e-06,3.8105562592445268e-06,0.0
26.831963,3.83633219992e-06,3.8105562592445268e-06,0.0067189021534318797
26.831963,3.83633219992e-06,3.8363321999238754e-06,0.0
27.041106,3.87028496569e-06,3.8363321999238754e-06,0.0087726785160701995
27.15607,3.8889506275e-06,3.8702849656934841e-06,0.0047996654105218316
27.15607,3.8889506275e-06,3.88895062750354e-06,0.0
27.15607,3.8889506275e-06,3.88895062750354e-06,0.0
27.15607,3.8889506275e-06,3.88895062750354e-06,0.0
27.15607,3.8889506275e-06,3.88895062750354e-06,0.0
27.902954,4.01025168938e-06,3.88895062750354e-06,0.03024774285299426
28.152955,4.05086802658e-06,4.0102516893796825e-06,0.01002657626370269
28.152955,4.05086802658e-06,4.0508680265824058e-06,0.0
28.152955,4.05086802658e-06,4.0508680265824058e-06,0.0
28.152955,4.05086802658e-06,4.0508680265824058e-06,0.0
28.152955,4.05086802658e-06,4.0508680265824058e-06,0.0
28.152955,4.05086802658e-06,4.0508680265824058e-06,0.0
28.152955,4.05086802658e-06,4.0508680265824058e-06,0.0
28.152955,4.05086802658e-06,4.0508680265824058e-06,0.0
28.152955,4.05086802658e-06,4.0508680265824058e-06,0.0
28.402954,4.09149081928e-06,4.0508680265824058e-06,0.0099286041432724691
28.402954,4.09149081928e-06,4.0914908192828992e-06,0.0
28.402954,4.09149081928e-06,4.0914908192828992e-06,0.0
28.402954,4.09149081928e-06,4.0914908192828992e-06,0.0
28.402954,4.09149081928e-06,4.0914908192828992e-06,0.0
28.402954,4.09149081928e-06,4.0914908192828992e-06,0.0
28.402954,4.09149081928e-06,4.0914908192828992e-06,0.0
28.402954,4.09149081928e-06,4.0914908192828992e-06,0.0
28.402954,4.09149081928e-06,4.0914908192828992e-06,0.0
28.659474,4.13318018075e-06,4.0914908192828992e-06,0.010086509575246162
28.659474,4.13318018075e-06,4.1331801807522747e-06,0.0
28.902954,4.17275673379e-06,4.1331801807522747e-06,0.0094845100161104132
28.902954,4.17275673379e-06,4.1727567337886857e-06,0.0
28.902954,4.17275673379e-06,4.1727567337886857e-06,0.0
28.902954,4.17275673379e-06,4.1727567337886857e-06,0.0
29.24989,4.2291602609e-06,4.1727567337886857e-06,0.013336814788985973
29.25763,4.2304187421e-06,4.2291602609012654e-06,0.00029748383733807943
29.266529,4.23186567788e-06,4.2304187421022129e-06,0.0003419143925509546
29.554375,4.27867244663e-06,4.2318656778848242e-06,0.010939554108384706
29.554375,4.27867244663e-06,4.2786724466267523e-06,0.0
29.554375,4.27867244663e-06,4.2786724466267523e-06,0.0
29.592513,4.28487471429e-06,4.2786724466267523e-06,0.0014474793488374813
29.599868,4.28607085257e-06,4.2848747142880401e-06,0.00027907571274230896
29.602693,4.2865302817e-06,4.286070852566084e-06,0.00010717972446414228
29.652952,4.29470402609e-06,4.2865302817005839e-06,0.0019032148295250986
30.152955,4.37603443943e-06,4.2947040260914623e-06,0.018585414365656885
30.152955,4.37603443943e-06,4.3760344394265906e-06,0.0
30.152955,4.37603443943e-06,4.3760344394265906e-06,0.0
30.152955,4.37603443943e-06,4.3760344394265906e-06,0.0
30.375433,4.41223056948e-06,4.3760344394265906e-06,0.0082035898803033275
30.402954,4.41670844062e-06,4.4122305694759081e-06,0.0010138480284821877
30.402954,4.41670844062e-06,4.4167084406208122e-06,0.0
30.402954,4.41670844062e-06,4.4167084406208122e-06,0.0
30.402954,4.41670844062e-06,4.4167084406208122e-06,0.0
30.402954,4.41670844062e-06,4.4167084406208122e-06,0.0
30.402954,4.41670844062e-06,4.4167084406208122e-06,0.0
30.402954,4.41670844062e-06,4.4167084406208122e-06,0.0
30.402954,4.41670844062e-06,4.4167084406208122e-06,0.0
30.402954,4.41670844062e-06,4.4167084406208122e-06,0.0
30.402954,4.41670844062e-06,4.4167084406208122e-06,0.0
30.402954,4.41670844062e-06,4.4167084406208122e-06,0.0
30.402954,4.41670844062e-06,4.4167084406208122e-06,0.0
30.558161,4.44196313549e-06,4.4167084406208122e-06,0.0056854805178588319
30.558161,4.44196313549e-06,4.4419631354886802e-06,0.0
30.558161,4.44196313549e-06,4.4419631354886802e-06,0.0
30.558161,4.44196313549e-06,4.4419631354886802e-06,0.0
30.558161,4.44196313549e-06,4.4419631354886802e-06,0.0
30.558161,4.44196313549e-06,4.4419631354886802e-06,0.0
30.558161,4.44196313549e-06,4.4419631354886802e-06,0.0
30.558161,4.44196313549e-06,4.4419631354886802e-06,0.0
30.558161,4.44196313549e-06,4.4419631354886802e-06,0.0
30.671169,4.46035281762e-06,4.4419631354886802e-06,0.0041229209625653906
30.671169,4.46035281762e-06,4.460352817620887e-06,0.0
30.671169,4.46035281762e-06,4.460352817620887e-06,0.0
30.671169,4.46035281762e-06,4.460352817620887e-06,0.0
31.040494,4.52046112794e-06,4.460352817620887e-06,0.0132969421959215
31.044776,4.52115810601e-06,4.5204611279379885e-06,0.00015415918958429809
31.053379,4.5225584153e-06,4.5211581060075931e-06,0.00030962768423179035
31.058163,4.52333710938e-06,4.5225584152965244e-06,0.00017215035413578792
31.058163,4.52333710938e-06,4.52333710938178e-06,0.0
31.058163,4.52333710938e-06,4.52333710938178e-06,0.0
31.058163,4.52333710938e-06,4.52333710938178e-06,0.0
31.058163,4.52333710938e-06,4.52333710938178e-06,0.0
31.058163,4.52333710938e-06,4.52333710938178e-06,0.0
31.058163,4.52333710938e-06,4.52333710938178e-06,0.0
31.152955,4.53876688814e-06,4.52333710938178e-06,0.0033995530379450781
31.152955,4.53876688814e-06,4.5387668881448975e-06,0.0
32.152954,4.70159147494e-06,4.5387668881448975e-06,0.034631802371729886
32.402955,4.74231161497e-06,4.7015914749375446e-06,0.0085865593269443159
32.402955,4.74231161497e-06,4.7423116149663099e-06,0.0
32.402955,4.74231161497e-06,4.7423116149663099e-06,0.0
32.402955,4.74231161497e-06,4.7423116149663099e-06,0.0
32.657699,4.78380979432e-06,4.7423116149663099e-06,0.0086747134898975883
32.657699,4.78380979432e-06,4.7838097943222211e-06,0.0
32.657699,4.78380979432e-06,4.7838097943222211e-06,0.0
32.799382,4.80689253719e-06,4.7838097943222211e-06,0.0048020093407819455
32.806678,4.80808123402e-06,4.8068925371859229e-06,0.00024722894188439486
32.810329,4.80867607288e-06,4.8080812340219044e-06,0.00012370117027882648
32.810329,4.80867607288e-06,4.8086760728796114e-06,0.0
32.810329,4.80867607288e-06,4.8086760728796114e-06,0.0
32.810329,4.80867607288e-06,4.8086760728796114e-06,0.0
32.810329,4.80867607288e-06,4.8086760728796114e-06,0.0
32.902954,4.82376736392e-06,4.8086760728796114e-06,0.0031285279536704129
32.902954,4.82376736392e-06,4.823767363919637e-06,0.0
32.902954,4.82376736392e-06,4.823767363919637e-06,0.0
33.152952,4.86450280411e-06,4.823767363919637e-06,0.0083740192640688188
33.402952,4.90524366455e-06,4.8645028041113825e-06,0.0083055732239416657
33.5397,4.92753071441e-06,4.9052436645485665e-06,0.004522965183541461
34.152952,5.0274959691e-06,4.9275307144106772e-06,0.019883706581903277
34.152952,5.0274959691e-06,5.0274959691020029e-06,0.0
34.152952,5.0274959691e-06,5.0274959691020029e-06,0.0
34.152952,5.0274959691e-06,5.0274959691020029e-06,0.0
34.402952,5.06825636402e-06,5.0274959691020029e-06,0.0080422914690343947
34.402952,5.06825636402e-06,5.0682563640212503e-06,0.0
34.402952,5.06825636402e-06,5.0682563640212503e-06,0.0
34.402952,5.06825636402e-06,5.0682563640212503e-06,0.0
34.402952,5.06825636402e-06,5.0682563640212503e-06,0.0
34.402952,5.06825636402e-06,5.0682563640212503e-06,0.0
34.402952,5.06825636402e-06,5.0682563640212503e-06,0.0
34.6582,5.10987722157e-06,5.0682563640212503e-06,0.0081451776130416244
34.6582,5.10987722157e-06,5.1098772215717882e-06,0.0
34.902955,5.1497915774e-06,5.1098772215717882e-06,0.0077506740283965802
35.152953,5.19056541184e-06,5.1497915774024165e-06,0.0078553743568708263
35.402952,5.23134382927e-06,5.1905654118362154e-06,0.0077950176410630668
36.152955,5.35370573708e-06,5.2313438292718559e-06,0.022855553482941181
36.152955,5.35370573708e-06,5.3537057370775612e-06,0.0
36.152955,5.35370573708e-06,5.3537057370775612e-06,0.0
36.152955,5.35370573708e-06,5.3537057370775612e-06,0.0
36.358317,5.38721675541e-06,5.3537057370775612e-06,0.006220469652131762
36.358317,5.38721675541e-06,5.3872167554140701e-06,0.0
36.358317,5.38721675541e-06,5.3872167554140701e-06,0.0
36.402955,5.39450115443e-06,5.3872167554140701e-06,0.0013503378359600747
36.402955,5.39450115443e-06,5.3945011544290259e-06,0.0
36.402955,5.39450115443e-06,5.3945011544290259e-06,0.0
36.402955,5.39450115443e-06,5.3945011544290259e-06,0.0
36.402955,5.39450115443e-06,5.3945011544290259e-06,0.0
36.402955,5.39450115443e-06,5.3945011544290259e-06,0.0
36.402955,5.39450115443e-06,5.3945011544290259e-06,0.0
36.402955,5.39450115443e-06,5.3945011544290259e-06,0.0
36.658929,5.43627556127e-06,5.3945011544290259e-06,0.0076843799342528399
36.658929,5.43627556127e-06,5.4362755612691114e-06,0.0
36.902954,5.4761037369e-06,5.4362755612691114e-06,0.0072730864026230701
37.152952,5.51691057014e-06,5.4761037368972925e-06,0.0073966820241132261
37.152952,5.51691057014e-06,5.5169105701400879e-06,0.0
37.360946,5.55086400561e-06,5.5169105701400879e-06,0.0061167838800946428
37.402954,5.55772180185e-06,5.550864005610202e-06,0.0012339221862913145
37.402954,5.55772180185e-06,5.5577218018467356e-06,0.0
37.402954,5.55772180185e-06,5.5577218018467356e-06,0.0
37.402954,5.55772180185e-06,5.5577218018467356e-06,0.0
37.614665,5.59228513849e-06,5.5577218018467356e-06,0.006180539044715232
38.152952,5.68017582104e-06,5.5922851384943808e-06,0.015473232750972192
38.279577,5.70085328528e-06,5.6801758210397738e-06,0.0036270823332594337
38.453009,5.72917558436e-06,5.7008532852752999e-06,0.0049435208721082752
38.457435,5.72989839288e-06,5.7291755843565395e-06,0.00012614683156713299
38.461891,5.73062610175e-06,5.7298983928840035e-06,0.0001269859262850481
38.470739,5.73207107075e-06,5.7306261017477272e-06,0.00025208497728002402
38.5019,5.73716001405e-06,5.7320710707533655e-06,0.0008870143561338289
38.510811,5.73861529042e-06,5.7371600140492642e-06,0.00025359364458281636
38.51969,5.74006534494e-06,5.7386152904156194e-06,0.00025261986378310861
38.659618,5.76291792586e-06,5.7400653449411645e-06,0.0039654531288817949
38.659618,5.76291792586e-06,5.762917925861762e-06,0.0
38.902954,5.80266116814e-06,5.762917925861762e-06,0.0068491406149244205
38.902954,5.80266116814e-06,5.802661168143136e-06,0.0
39.152952,5.84349560482e-06,5.802661168143136e-06,0.0069880152966365723
39.152952,5.84349560482e-06,5.8434956048154147e-06,0.0
39.152952,5.84349560482e-06,5.8434956048154147e-06,0.0
39.315989,5.87012757379e-06,5.8434956048154147e-06,0.0045368637457546962
39.391911,5.88252981346e-06,5.8901163737878877e-06,0.0012896764769310561
39.391911,5.88252981346e-06,5.8701275737878879e-06,0.002108317351209677
39.391911,5.88252981346e-06,5.8901163737878877e-06,0.0012896764769310561
39.391911,5.88252981346e-06,5.8701275737878879e-06,0.002108317351209677
39.391911,5.88252981346e-06,5.8701275737878879e-06,0.002108317351209677
39.391911,5.88252981346e-06,5.8701275737878879e-06,0.002108317351209677
39.391911,5.88252981346e-06,5.8797943737878879e-06,0.00046501076262652548
39.391911,5.88252981346e-06,5.8804495737878878e-06,0.00035363011165209541
39.391911,5.88252981346e-06,5.8701275737878879e-06,0.002108317351209677
39.391911,5.88252981346e-06,5.8701275737878879e-06,0.002108317351209677
39.391911,5.88252981346e-06,5.8701275737878879e-06,0.002108317351209677
39.391911,5.88252981346e-06,5.8701275737878879e-06,0.002108317351209677
39.391911,5.88252981346e-06,5.8701275737878879e-06,0.002108317351209677
39.391911,5.88252981346e-06,5.8701275737878879e-06,0.002108317351209677
39.391911,5.88252981346e-06,5.8701275737878879e-06,0.002108317351209677
39.402952,5.88433343924e-06,5.8825298134626194e-06,0.00030651318437494192
40.152952,6.00686452603e-06,5.8843334392430057e-06,0.020398510113317402
40.152952,6.00686452603e-06,6.0068645260264845e-06,0.0
40.152952,6.00686452603e-06,6.0068645260264845e-06,0.0
40.152952,6.00686452603e-06,6.0068645260264845e-06,0.0
40.152952,6.00686452603e-06,6.0068645260264845e-06,0.0
40.152952,6.00686452603e-06,6.0068645260264845e-06,0.0
40.152952,6.00686452603e-06,6.0068645260264845e-06,0.0
40.152952,6.00686452603e-06,6.0068645260264845e-06,0.0
40.367362,6.04189833517e-06,6.0268533260264843e-06,0.0024901129266111923
40.367362,6.04189833517e-06,6.0068645260264845e-06,0.0057984771014331186
40.367362,6.04189833517e-06,6.0268533260264843e-06,0.0024901129266111923
