time,energy,estimation,difference
20.300453,1.49851074457e-06,1.4985107445661032e-06,0.0
20.300453,1.49851074457e-06,1.4985107445661032e-06,0.0
20.300453,1.49851074457e-06,1.4985107445661032e-06,0.0
20.300453,1.49851074457e-06,1.4985107445661032e-06,0.0
20.47977,1.51606009545e-06,1.4985107445661032e-06,0.01157563010358042
20.55621,1.52353980619e-06,1.5160600954457824e-06,0.0049094291582963629
20.55621,1.52353980619e-06,1.5235398061941371e-06,0.0
20.55621,1.52353980619e-06,1.5235398061941371e-06,0.0
20.55621,1.52353980619e-06,1.5235398061941371e-06,0.0
20.55621,1.52353980619e-06,1.5235398061941371e-06,0.0
20.55621,1.52353980619e-06,1.5235398061941371e-06,0.0
20.55621,1.52353980619e-06,1.5235398061941371e-06,0.0
20.55621,1.52353980619e-06,1.5235398061941371e-06,0.0
20.55621,1.52353980619e-06,1.5235398061941371e-06,0.0
20.55621,1.52353980619e-06,1.5235398061941371e-06,0.0
20.820916,1.54943548624e-06,1.5235398061941371e-06,0.016712977256728712
20.998713,1.56682380429e-06,1.549435486236374e-06,0.011097813302307363
21.007624,1.56769517832e-06,1.5668238042940402e-06,0.00055583128241008318
21.01208,1.56813091027e-06,1.5676951783154314e-06,0.00027786707902010529
21.038812,1.5707448556e-06,1.5681309102709895e-06,0.0016641438112615413
21.050453,1.57188312233e-06,1.5707448556015097e-06,0.00072414208878193232
21.050453,1.57188312233e-06,1.5718831223290341e-06,0.0
21.050453,1.57188312233e-06,1.5718831223290341e-06,0.0
21.050453,1.57188312233e-06,1.5718831223290341e-06,0.0
21.050453,1.57188312233e-06,1.5718831223290341e-06,0.0
21.050453,1.57188312233e-06,1.5718831223290341e-06,0.0
21.050453,1.57188312233e-06,1.5718831223290341e-06,0.0
22.050454,1.66959713432e-06,1.5718831223290341e-06,0.058525502938855382
22.050454,1.66959713432e-06,1.6695971343204076e-06,0.0
22.050454,1.66959713432e-06,1.6695971343204076e-06,0.0
22.050454,1.66959713432e-06,1.6695971343204076e-06,0.0
22.338559,1.69772450949e-06,1.6695971343204076e-06,0.016567691053920662
22.338559,1.69772450949e-06,1.6977245094882784e-06,0.0
22.550451,1.71840432006e-06,1.6977245094882784e-06,0.012034310160723241
22.550451,1.71840432006e-06,1.7184043200573756e-06,0.0
22.550451,1.71840432006e-06,1.7184043200573756e-06,0.0
22.550451,1.71840432006e-06,1.7184043200573756e-06,0.0
22.550451,1.71840432006e-06,1.7184043200573756e-06,0.0
22.550451,1.71840432006e-06,1.7184043200573756e-06,0.0
22.550451,1.71840432006e-06,1.7184043200573756e-06,0.0
22.550451,1.71840432006e-06,1.7184043200573756e-06,0.0
22.550451,1.71840432006e-06,1.7184043200573756e-06,0.0
22.814309,1.74414755358e-06,1.7184043200573756e-06,0.014759779626319325
22.814309,1.74414755358e-06,1.7441475535840603e-06,0.0
22.814309,1.74414755358e-06,1.7441475535840603e-06,0.0
22.814309,1.74414755358e-06,1.7441475535840603e-06,0.0
23.248776,1.78651629965e-06,1.7441475535840603e-06,0.023715846348372961
23.248776,1.78651629965e-06,1.7865162996453124e-06,0.0
23.248776,1.78651629965e-06,1.7865162996453124e-06,0.0
23.800453,1.8402796209e-06,1.7865162996453124e-06,0.029214756630270129
23.800453,1.8402796209e-06,1.8402796209015983e-06,0.0
23.800453,1.8402796209e-06,1.8402796209015983e-06,0.0
23.800453,1.8402796209e-06,1.8402796209015983e-06,0.0
24.300451,1.88897226847e-06,1.8402796209015983e-06,0.025777322610128463
24.300451,1.88897226847e-06,1.8889722684674705e-06,0.0
24.300451,1.88897226847e-06,1.8889722684674705e-06,0.0
24.300451,1.88897226847e-06,1.8889722684674705e-06,0.0
24.300451,1.88897226847e-06,1.8889722684674705e-06,0.0
24.300451,1.88897226847e-06,1.8889722684674705e-06,0.0
24.550453,1.91330667217e-06,1.8889722684674705e-06,0.012718506687123527
24.550453,1.91330667217e-06,1.9133066721720083e-06,0.0
24.550453,1.91330667217e-06,1.9133066721720083e-06,0.0
24.550453,1.91330667217e-06,1.9133066721720083e-06,0.0
24.550453,1.91330667217e-06,1.9133066721720083e-06,0.0
24.550453,1.91330667217e-06,1.9133066721720083e-06,0.0
24.550453,1.91330667217e-06,1.9133066721720083e-06,0.0
24.550453,1.91330667217e-06,1.9133066721720083e-06,0.0
24.550453,1.91330667217e-06,1.9133066721720083e-06,0.0
24.550453,1.91330667217e-06,1.9133066721720083e-06,0.0
24.550453,1.91330667217e-06,1.9133066721720083e-06,0.0
25.050454,1.96195081941e-06,1.9133066721720083e-06,0.024793764834563321
25.050454,1.96195081941e-06,1.9619508194053227e-06,0.0
25.300453,1.98626058563e-06,1.9619508194053227e-06,0.012238961192756149
25.300453,1.98626058563e-06,1.9862605856315685e-06,0.0
25.300453,1.98626058563e-06,1.9862605856315685e-06,0.0
25.300453,1.98626058563e-06,1.9862605856315685e-06,0.0
26.300453,2.08341922538e-06,1.9862605856315685e-06,0.04663422443322833
26.300453,2.08341922538e-06,2.0834192253762681e-06,0.0
26.300453,2.08341922538e-06,2.0834192253762681e-06,0.0
26.300453,2.08341922538e-06,2.0834192253762681e-06,0.0
26.300453,2.08341922538e-06,2.0834192253762681e-06,0.0
26.300453,2.08341922538e-06,2.0834192253762681e-06,0.0
26.300453,2.08341922538e-06,2.0834192253762681e-06,0.0
26.300453,2.08341922538e-06,2.0834192253762681e-06,0.0
26.300453,2.08341922538e-06,2.0834192253762681e-06,0.0
26.550451,2.1076885439e-06,2.0834192253762681e-06,0.011514660737318093
26.550451,2.1076885439e-06,2.1076885438991994e-06,0.0
26.550451,2.1076885439e-06,2.1076885438991994e-06,0.0
26.550451,2.1076885439e-06,2.1076885438991994e-06,0.0
26.550451,2.1076885439e-06,2.1076885438991994e-06,0.0
26.550451,2.1076885439e-06,2.1076885438991994e-06,0.0
26.550451,2.1076885439e-06,2.1076885438991994e-06,0.0
26.550451,2.1076885439e-06,2.1076885438991994e-06,0.0
26.831386,2.13495157709e-06,2.1076885438991994e-06,0.012769860208256205
26.831386,2.13495157709e-06,2.1349515770900353e-06,0.0
26.831386,2.13495157709e-06,2.1349515770900353e-06,0.0
27.050451,2.15620347133e-06,2.1349515770900353e-06,0.0098561636346871651
27.050451,2.15620347133e-06,2.1562034713331755e-06,0.0
27.050451,2.15620347133e-06,2.1562034713331755e-06,0.0
27.050451,2.15620347133e-06,2.1562034713331755e-06,0.0
27.300453,2.18044910249e-06,2.1562034713331755e-06,0.011119558410751658
28.050451,2.25313724928e-06,2.1804491024899839e-06,0.032260860636191567
28.050451,2.25313724928e-06,2.2531372492833253e-06,0.0
28.050451,2.25313724928e-06,2.2531372492833253e-06,0.0
28.050451,2.25313724928e-06,2.2531372492833253e-06,0.0
28.050451,2.25313724928e-06,2.2531372492833253e-06,0.0
28.050451,2.25313724928e-06,2.2531372492833253e-06,0.0
28.050451,2.25313724928e-06,2.2531372492833253e-06,0.0
28.050451,2.25313724928e-06,2.2531372492833253e-06,0.0
28.050451,2.25313724928e-06,2.2531372492833253e-06,0.0
28.050451,2.25313724928e-06,2.2531372492833253e-06,0.0
28.300453,2.27735093705e-06,2.2531372492833253e-06,0.010632391950495486
28.300453,2.27735093705e-06,2.2773509370549214e-06,0.0
28.300453,2.27735093705e-06,2.2773509370549214e-06,0.0
28.300453,2.27735093705e-06,2.2773509370549214e-06,0.0
28.300453,2.27735093705e-06,2.2773509370549214e-06,0.0
28.300453,2.27735093705e-06,2.2773509370549214e-06,0.0
28.300453,2.27735093705e-06,2.2773509370549214e-06,0.0
28.550453,2.30155647343e-06,2.2773509370549214e-06,0.010517029087502933
28.550453,2.30155647343e-06,2.3015564734325421e-06,0.0
28.550453,2.30155647343e-06,2.3015564734325421e-06,0.0
28.550453,2.30155647343e-06,2.3015564734325421e-06,0.0
28.807154,2.32640254636e-06,2.3015564734325421e-06,0.010680040291237996
28.807154,2.32640254636e-06,2.3264025463613197e-06,0.0
29.050454,2.34994381497e-06,2.3264025463613197e-06,0.010017800622247138
29.050454,2.34994381497e-06,2.3499438149732041e-06,0.0
29.050454,2.34994381497e-06,2.3499438149732041e-06,0.0
29.050454,2.34994381497e-06,2.3499438149732041e-06,0.0
29.050454,2.34994381497e-06,2.3499438149732041e-06,0.0
29.555085,2.39874708534e-06,2.3499438149732041e-06,0.020345317214802951
29.555085,2.39874708534e-06,2.3987470853425829e-06,0.0
29.555085,2.39874708534e-06,2.3987470853425829e-06,0.0
29.555085,2.39874708534e-06,2.3987470853425829e-06,0.0
29.555085,2.39874708534e-06,2.3987470853425829e-06,0.0
29.555085,2.39874708534e-06,2.3987470853425829e-06,0.0
29.555085,2.39874708534e-06,2.3987470853425829e-06,0.0
30.050454,2.44662330765e-06,2.3987470853425829e-06,0.019568285055121318
30.050454,2.44662330765e-06,2.4466233076491656e-06,0.0
30.050454,2.44662330765e-06,2.4466233076491656e-06,0.0
30.050454,2.44662330765e-06,2.4466233076491656e-06,0.0
30.300453,2.47077335887e-06,2.4466233076491656e-06,0.0097742883342368716
30.300453,2.47077335887e-06,2.4707733588672853e-06,0.0
30.300453,2.47077335887e-06,2.4707733588672853e-06,0.0
30.300453,2.47077335887e-06,2.4707733588672853e-06,0.0
30.300453,2.47077335887e-06,2.4707733588672853e-06,0.0
30.300453,2.47077335887e-06,2.4707733588672853e-06,0.0
30.300453,2.47077335887e-06,2.4707733588672853e-06,0.0
30.300453,2.47077335887e-06,2.4707733588672853e-06,0.0
30.477693,2.48789008086e-06,2.4707733588672853e-06,0.0068800153681821616
30.479707,2.48808455758e-06,2.4878900808579359e-06,7.8163226810428515e-05
30.486491,2.48873963329e-06,2.4880845575755332e-06,0.00026321584959819742
30.493851,2.4894503221e-06,2.488739633292539e-06,0.00028548021298607773
30.497274,2.48978084801e-06,2.4894503221007106e-06,0.00013275301399869266
30.558847,2.49572610387e-06,2.4897808480124805e-06,0.0023821748113221188
30.558847,2.49572610387e-06,2.495726103873086e-06,0.0
30.558847,2.49572610387e-06,2.495726103873086e-06,0.0
30.558847,2.49572610387e-06,2.495726103873086e-06,0.0
30.558847,2.49572610387e-06,2.495726103873086e-06,0.0
30.558847,2.49572610387e-06,2.495726103873086e-06,0.0
30.558847,2.49572610387e-06,2.495726103873086e-06,0.0
30.558847,2.49572610387e-06,2.495726103873086e-06,0.0
30.558847,2.49572610387e-06,2.495726103873086e-06,0.0
30.558847,2.49572610387e-06,2.495726103873086e-06,0.0
30.558847,2.49572610387e-06,2.495726103873086e-06,0.0
30.558847,2.49572610387e-06,2.495726103873086e-06,0.0
30.800453,2.51905006286e-06,2.495726103873086e-06,0.0092590295550971317
30.800453,2.51905006286e-06,2.5190500628558375e-06,0.0
30.800453,2.51905006286e-06,2.5190500628558375e-06,0.0
31.050454,2.543176738e-06,2.5190500628558375e-06,0.0094868259790082295
31.050454,2.543176738e-06,2.543176738003135e-06,0.0
31.050454,2.543176738e-06,2.543176738003135e-06,0.0
31.050454,2.543176738e-06,2.543176738003135e-06,0.0
31.050454,2.543176738e-06,2.543176738003135e-06,0.0
31.050454,2.543176738e-06,2.543176738003135e-06,0.0
31.050454,2.543176738e-06,2.543176738003135e-06,0.0
31.050454,2.543176738e-06,2.543176738003135e-06,0.0
31.050454,2.543176738e-06,2.543176738003135e-06,0.0
31.300451,2.56729519336e-06,2.543176738003135e-06,0.0093945002583693347
32.050454,2.63960482612e-06,2.5672951933604703e-06,0.0273941129525858
32.300451,2.6636920588e-06,2.6396048261173188e-06,0.0090427992999588831
32.300451,2.6636920588e-06,2.6636920588019591e-06,0.0
32.300451,2.6636920588e-06,2.6636920588019591e-06,0.0
32.550453,2.68777199556e-06,2.6636920588019591e-06,0.0089590697405106147
32.550453,2.68777199556e-06,2.6877719955567434e-06,0.0
32.550453,2.68777199556e-06,2.6877719955567434e-06,0.0
32.550453,2.68777199556e-06,2.6877719955567434e-06,0.0
32.799297,2.71173268229e-06,2.6877719955567434e-06,0.0088359324245398021
32.806245,2.71240158088e-06,2.7117326822908817e-06,0.00024660750578205489
32.806245,2.71240158088e-06,2.7124015808794217e-06,0.0
32.806245,2.71240158088e-06,2.7124015808794217e-06,0.0
32.806245,2.71240158088e-06,2.7124015808794217e-06,0.0
32.806245,2.71240158088e-06,2.7124015808794217e-06,0.0
32.806245,2.71240158088e-06,2.7124015808794217e-06,0.0
32.806245,2.71240158088e-06,2.7124015808794217e-06,0.0
32.806245,2.71240158088e-06,2.7124015808794217e-06,0.0
33.050454,2.73590829207e-06,2.7124015808794217e-06,0.0085919222009746363
33.050454,2.73590829207e-06,2.7359082920739222e-06,0.0
33.300451,2.7599644821e-06,2.7359082920739222e-06,0.0087161230466251075
33.539518,2.78296169e-06,2.7599644821042578e-06,0.0082635732920768156
34.050453,2.83208775984e-06,2.7829616899986033e-06,0.017346238536589804
34.300451,2.85611318335e-06,2.8320877598372973e-06,0.0084119297695689921
34.300451,2.85611318335e-06,2.856113183349574e-06,0.0
34.300451,2.85611318335e-06,2.856113183349574e-06,0.0
34.300451,2.85611318335e-06,2.856113183349574e-06,0.0
34.300451,2.85611318335e-06,2.856113183349574e-06,0.0
34.300451,2.85611318335e-06,2.856113183349574e-06,0.0
34.300451,2.85611318335e-06,2.856113183349574e-06,0.0
34.496862,2.87498337124e-06,2.856113183349574e-06,0.0065635815758520654
34.496862,2.87498337124e-06,2.874983371235899e-06,0.0
34.496862,2.87498337124e-06,2.874983371235899e-06,0.0
34.550451,2.88013111147e-06,2.874983371235899e-06,0.0017873284371413458
34.550451,2.88013111147e-06,2.8801311114741323e-06,0.0
34.806245,2.9046977339e-06,2.8801311114741323e-06,0.008457548658137715
35.050451,2.92814394986e-06,2.9046977338957378e-06,0.0080071937595540543
35.300451,2.95213888262e-06,2.9281439498581177e-06,0.0081279823599282562
36.248252,3.04303925085e-06,2.9521388826201123e-06,0.02987157270708541
36.248252,3.04303925085e-06,3.0430392508524664e-06,0.0
36.248252,3.04303925085e-06,3.0430392508524664e-06,0.0
36.248252,3.04303925085e-06,3.0430392508524664e-06,0.0
36.305085,3.04848643291e-06,3.0430392508524664e-06,0.0017868480577372193
36.305085,3.04848643291e-06,3.0484864329141574e-06,0.0
36.305085,3.04848643291e-06,3.0484864329141574e-06,0.0
36.305085,3.04848643291e-06,3.0484864329141574e-06,0.0
36.305085,3.04848643291e-06,3.0484864329141574e-06,0.0
36.305085,3.04848643291e-06,3.0484864329141574e-06,0.0
36.305085,3.04848643291e-06,3.0484864329141574e-06,0.0
36.305085,3.04848643291e-06,3.0484864329141574e-06,0.0
36.305085,3.04848643291e-06,3.0484864329141574e-06,0.0
36.305085,3.04848643291e-06,3.0484864329141574e-06,0.0
36.305085,3.04848643291e-06,3.0484864329141574e-06,0.0
36.550451,3.07199913218e-06,3.0484864329141574e-06,0.0076538756215846814
36.550451,3.07199913218e-06,3.0719991321814906e-06,0.0
36.800453,3.09594856957e-06,3.0719991321814906e-06,0.0077357348957998893
37.050454,3.11989033597e-06,3.0959485695666894e-06,0.0076739128058254035
37.050454,3.11989033597e-06,3.1198903359686501e-06,0.0
37.311028,3.14483659315e-06,3.1198903359686501e-06,0.0079324494116840786
37.311028,3.14483659315e-06,3.14483659315184e-06,0.0
37.311028,3.14483659315e-06,3.14483659315184e-06,0.0
37.311028,3.14483659315e-06,3.14483659315184e-06,0.0
37.311028,3.14483659315e-06,3.14483659315184e-06,0.0
37.550453,3.16775090119e-06,3.14483659315184e-06,0.0072336205574560089
38.050453,3.21558139674e-06,3.1677509011915993e-06,0.014874602644626925
38.050453,3.21558139674e-06,3.2155813967395547e-06,0.0
38.300451,3.23948516941e-06,3.2155813967395547e-06,0.0073788801045689698
38.300451,3.23948516941e-06,3.2394851694051244e-06,0.0
38.300451,3.23948516941e-06,3.2394851694051244e-06,0.0
38.300451,3.23948516941e-06,3.2394851694051244e-06,0.0
38.300451,3.23948516941e-06,3.2394851694051244e-06,0.0
38.300451,3.23948516941e-06,3.2394851694051244e-06,0.0
38.300451,3.23948516941e-06,3.2394851694051244e-06,0.0
38.715982,3.27919991729e-06,3.2394851694051244e-06,0.012111109077865282
38.723568,3.27992476359e-06,3.2791999172915694e-06,0.00022099479277358153
38.942302,3.30082194798e-06,3.2799247635850108e-06,0.0063309032501410283
39.049297,3.31104184087e-06,3.3008219479836372e-06,0.0030866094037059139
39.050453,3.3111522516e-06,3.3110418408657171e-06,3.3345108540784162e-05
39.050453,3.3111522516e-06,3.3111522515969417e-06,0.0
39.050453,3.3111522516e-06,3.3111522515969417e-06,0.0
39.315413,3.33645463602e-06,3.3111522515969417e-06,0.0075836141017564052
39.315413,3.33645463602e-06,3.3364546360245681e-06,0.0
40.050454,3.40660362026e-06,3.3364546360245681e-06,0.020592059440482993
40.050454,3.40660362026e-06,3.4066036202631923e-06,0.0
40.050454,3.40660362026e-06,3.4066036202631923e-06,0.0
40.300451,3.43044755223e-06,3.4066036202631923e-06,0.0069506767272023099
40.300451,3.43044755223e-06,3.4304475522283541e-06,0.0
40.300451,3.43044755223e-06,3.4304475522283541e-06,0.0
40.300451,3.43044755223e-06,3.4304475522283541e-06,0.0
40.300451,3.43044755223e-06,3.4304475522283541e-06,0.0
40.300451,3.43044755223e-06,3.4304475522283541e-06,0.0
40.300451,3.43044755223e-06,3.4304475522283541e-06,0.0
40.498832,3.44936323266e-06,3.4304475522283541e-06,0.0054838180712513014
40.556244,3.45483661128e-06,3.4493632326579133e-06,0.0015842655484531861
40.556244,3.45483661128e-06,3.4548366112766938e-06,0.0
40.800453,3.47811393759e-06,3.4548366112766938e-06,0.0066925140260110537
40.800453,3.47811393759e-06,3.4781139375880664e-06,0.0
40.800453,3.47811393759e-06,3.4781139375880664e-06,0.0
41.050451,3.5019357461e-06,3.4781139375880664e-06,0.0068024687595636757
41.050451,3.5019357461e-06,3.5019357460989035e-06,0.0
41.306244,3.5263021062e-06,3.5019357460989035e-06,0.0069098901249750469
41.306244,3.5263021062e-06,3.5263021062002151e-06,0.0
41.824063,3.57560495656e-06,3.5263021062002151e-06,0.013788673792219541
41.824063,3.57560495656e-06,3.5756049565560093e-06,0.0
41.824063,3.57560495656e-06,3.5756049565560093e-06,0.0
41.824063,3.57560495656e-06,3.5756049565560093e-06,0.0
41.824063,3.57560495656e-06,3.5756049565560093e-06,0.0
41.824063,3.57560495656e-06,3.5756049565560093e-06,0.0
42.050453,3.597150207e-06,3.5756049565560093e-06,0.0059895331595636427
42.050453,3.597150207e-06,3.5971502070007716e-06,0.0
42.300453,3.62093539938e-06,3.5971502070007716e-06,0.0065687977700311624
42.300453,3.62093539938e-06,3.6209353993776303e-06,0.0
42.550453,3.64471326417e-06,3.6209353993776303e-06,0.0065239329053303234
42.550453,3.64471326417e-06,3.6447132641722576e-06,0.0
42.550453,3.64471326417e-06,3.6447132641722576e-06,0.0
