time,tx,rx
0.332449,0.0,0.0
0.471402,0.0,0.0
0.721402,0.0,0.0
0.846402,0.0,0.0
0.971402,0.0,0.0
1.096402,0.0,0.0
1.301976,0.0,0.0
1.399562,0.0,6.3e-05
1.471402,0.0,6.3e-05
1.596402,0.0,6.3e-05
1.699897,0.0,6.3e-05
1.765307,0.0,0.002271
1.846402,0.0,0.002271
2.000207,0.053327,0.002271
2.096402,0.086083,0.002271
2.221402,0.086083,0.002271
2.346402,0.086083,0.002271
2.471402,0.086083,0.002271
2.596402,0.086083,0.002271
2.721402,0.086083,0.002271
2.846402,0.086083,0.002271
2.971402,0.086083,0.002271
3.096402,0.086083,0.002271
3.971402,0.086083,0.002271
4.104468,0.086083,0.005533
4.108432,0.086083,0.005533
4.112401,0.086083,0.005533
4.195715,0.086083,0.005533
4.221402,0.086083,0.005533
4.346402,0.086083,0.005533
4.471402,0.086083,0.005533
4.596402,0.086083,0.005533
4.721402,0.086083,0.005533
4.846402,0.086083,0.005533
4.971402,0.086083,0.005533
5.096402,0.086083,0.005533
5.221402,0.086083,0.005533
5.346402,0.086083,0.005533
5.471402,0.086083,0.005533
5.596402,0.086083,0.005533
5.846402,0.086083,0.005533
5.971402,0.086083,0.005533
6.096402,0.086083,0.005533
6.221402,0.086083,0.005533
6.346402,0.086083,0.005533
6.471402,0.086083,0.005533
6.596402,0.086083,0.005533
6.721402,0.086083,0.005533
6.846402,0.086083,0.005533
6.971402,0.086083,0.005533
7.096402,0.086083,0.005533
7.346402,0.086083,0.005533
7.471402,0.086083,0.005533
7.596402,0.086083,0.005533
7.721402,0.086083,0.005533
7.846402,0.086083,0.005533
8.003157,0.156709,0.005533
8.096402,0.183961,0.005533
8.157782,0.183961,0.005533
8.274677,0.186552,0.005853
8.346402,0.186552,0.005853
8.471402,0.186552,0.005853
8.596402,0.186552,0.005853
8.721402,0.186552,0.005853
8.846402,0.186552,0.005853
8.971402,0.186552,0.005853
9.096402,0.186552,0.005853
9.596402,0.186552,0.005853
9.721402,0.186552,0.005853
9.846402,0.186552,0.005853
9.971402,0.186552,0.005853
10.096402,0.186552,0.005853
10.150392,0.186552,0.005853
