time,tx,rx
0.150666,0.0,0.0
0.289786,0.0,0.0
0.539786,0.0,0.0
0.664786,0.0,0.0
0.789786,0.0,0.0
0.914786,0.0,0.0
1.039786,0.0,0.0
1.205976,0.008827,0.0
1.302442,0.072834,0.0
1.321927,0.086075,0.0
1.414785,0.086075,0.0
1.539786,0.086075,0.0
1.664786,0.086075,0.0
1.80216,0.086075,0.002207
1.858711,0.086075,0.002207
1.99834,0.086075,0.002207
2.090362,0.086075,0.004414
2.164786,0.086075,0.004414
2.302462,0.086075,0.006621
2.344585,0.086075,0.006621
2.414785,0.086075,0.006621
2.539786,0.086075,0.006621
2.664785,0.086075,0.006621
2.789786,0.086075,0.006621
2.914785,0.086075,0.006621
3.039786,0.086075,0.006621
3.914786,0.086075,0.006621
4.039786,0.086075,0.006621
4.164786,0.086075,0.006621
4.289786,0.086075,0.006621
4.414786,0.086075,0.006621
4.539786,0.086075,0.006621
4.664786,0.086075,0.006621
4.789785,0.086075,0.006621
4.914785,0.086075,0.006621
5.039786,0.086075,0.006621
5.164785,0.086075,0.006621
5.289786,0.086075,0.006621
5.414786,0.086075,0.006621
5.539786,0.086075,0.006621
5.664786,0.086075,0.006621
5.789786,0.086075,0.006621
5.914786,0.086075,0.006621
6.039785,0.086075,0.006621
6.164786,0.086075,0.006621
6.289786,0.086075,0.006621
6.414786,0.086075,0.006621
6.539785,0.086075,0.006621
6.664785,0.086075,0.006621
6.789786,0.086075,0.006621
6.914785,0.086075,0.006621
7.039786,0.086075,0.006621
7.414786,0.086075,0.006621
7.539786,0.086075,0.006621
7.664786,0.086075,0.006621
7.798464,0.086075,0.009884
7.902221,0.086075,0.009884
7.914785,0.086075,0.009884
8.039786,0.086075,0.009884
8.164786,0.086075,0.009884
8.289785,0.086075,0.009884
8.414786,0.086075,0.009884
8.539786,0.086075,0.009884
8.664786,0.086075,0.009884
8.789786,0.086075,0.009884
8.914786,0.086075,0.009884
9.03881,0.086075,0.009884
9.039786,0.086075,0.009884
9.539786,0.086075,0.009884
9.789785,0.086075,0.009884
9.914786,0.086075,0.009884
10.039785,0.086075,0.009884
10.198903,0.086075,0.013147
10.289785,0.086075,0.013147
10.414786,0.086075,0.013147
10.539786,0.086075,0.013147
10.664786,0.086075,0.013147
10.789786,0.086075,0.013147
10.914786,0.086075,0.013147
11.039785,0.086075,0.013147
11.201128,0.136645,0.013147
11.289786,0.183952,0.013147
11.414785,0.183952,0.013147
11.539786,0.183952,0.013147
11.664785,0.183952,0.013147
11.789785,0.183952,0.013147
11.914786,0.183952,0.013147
12.039786,0.183952,0.013147
12.164786,0.183952,0.013147
12.289785,0.183952,0.013147
12.414785,0.183952,0.013147
12.562839,0.183952,0.013147
12.700085,0.183952,0.01833
12.789786,0.183952,0.01833
12.864036,0.183952,0.01833
12.914785,0.183952,0.01833
13.108757,0.211169,0.01833
13.164786,0.227994,0.01865
13.289786,0.227994,0.01865
13.500103,0.227994,0.01865
13.539785,0.227994,0.01865
13.664785,0.227994,0.01865
13.789785,0.227994,0.01865
13.914786,0.227994,0.01865
14.039786,0.227994,0.01865
14.164785,0.227994,0.01865
14.289785,0.227994,0.01865
14.501675,0.227994,0.01865
14.597683,0.227994,0.021913
14.664786,0.227994,0.021913
14.789785,0.227994,0.021913
14.914786,0.227994,0.021913
15.039786,0.227994,0.021913
15.164785,0.227994,0.021913
15.29764,0.227994,0.025176
15.398134,0.227994,0.025176
15.417748,0.227994,0.025176
15.539786,0.227994,0.025176
15.700061,0.227994,0.025176
15.792923,0.228314,0.027095
16.000102,0.23439,0.027095
16.083163,0.237141,0.027415
16.164786,0.237141,0.027415
16.289786,0.237141,0.027415
16.408068,0.237141,0.027415
16.418687,0.237461,0.030006
16.539786,0.237461,0.030006
16.664785,0.247825,0.030327
16.789786,0.247825,0.030327
16.948386,0.247825,0.030327
17.039786,0.247825,0.030327
17.164786,0.247825,0.030327
17.289786,0.247825,0.030327
17.414786,0.247825,0.030327
17.563223,0.247825,0.030327
17.664786,0.247825,0.030327
17.798417,0.247825,0.035459
18.004748,0.258188,0.035779
18.039785,0.258188,0.035779
18.178061,0.258188,0.035779
18.298418,0.258188,0.040873
18.502918,0.258188,0.044135
18.539786,0.258188,0.044135
18.673417,0.258188,0.04916
18.789786,0.258188,0.04916
18.914786,0.258188,0.04916
19.039785,0.258188,0.04916
19.164786,0.258188,0.04916
19.289786,0.258188,0.04916
19.414786,0.258188,0.04916
19.539786,0.258188,0.04916
19.664786,0.258188,0.04916
19.798417,0.258188,0.056834
19.818251,0.258188,0.056834
20.001661,0.2745,0.056834
20.101278,0.349313,0.056834
20.164786,0.356063,0.056834
20.289786,0.356063,0.056834
20.414786,0.356063,0.056834
20.548417,0.356063,0.061963
20.664786,0.356063,0.061963
20.798417,0.356063,0.067091
20.914786,0.356063,0.067091
21.039786,0.356063,0.067091
21.164786,0.356063,0.067091
21.298417,0.356063,0.072218
21.499005,0.356063,0.072218
21.539786,0.356063,0.072218
21.664785,0.356063,0.072218
21.789786,0.356063,0.072218
22.010292,0.356063,0.077344
22.039786,0.356063,0.077344
22.200581,0.356063,0.077344
22.304224,0.356063,0.080606
22.385292,0.356063,0.080606
22.423418,0.356063,0.085738
22.539785,0.356063,0.085738
22.673417,0.356063,0.090868
22.789786,0.356063,0.090868
22.885292,0.356063,0.090868
22.923417,0.356063,0.096
23.039786,0.356063,0.096
23.164786,0.356063,0.096
23.289786,0.356063,0.096
23.423417,0.356063,0.101142
23.562932,0.356063,0.101142
23.664786,0.356063,0.101142
23.789786,0.356063,0.101142
23.885292,0.356063,0.101142
24.039785,0.356063,0.106235
24.164786,0.356063,0.106235
24.289786,0.356063,0.106235
24.414786,0.356063,0.106235
24.539786,0.356063,0.106235
24.664786,0.356063,0.106235
24.789786,0.356063,0.106235
24.880589,0.356063,0.106235
24.930481,0.356063,0.106235
25.048418,0.356063,0.111327
25.164785,0.356063,0.111327
25.289786,0.356063,0.111327
25.423417,0.356063,0.116418
25.539786,0.356063,0.116418
25.668948,0.356383,0.119009
25.789786,0.356703,0.120928
26.002505,0.365628,0.122847
26.100647,0.369818,0.123487
26.200249,0.382835,0.123487
26.289786,0.382835,0.123487
26.499767,0.385043,0.127326
26.539786,0.385043,0.128248
26.664786,0.385043,0.128248
26.802555,0.385043,0.128248
26.898148,0.385043,0.128248
26.914786,0.385043,0.128248
27.039786,0.385043,0.128248
27.164785,0.39387,0.128568
27.289786,0.39387,0.128568
27.414786,0.39387,0.128568
27.539785,0.39387,0.128568
27.664786,0.39387,0.128568
27.794567,0.39419,0.130487
28.003004,0.403402,0.130487
28.106571,0.405225,0.130807
28.164785,0.405225,0.130807
28.289785,0.405225,0.130807
28.510414,0.405225,0.130807
28.539786,0.405225,0.130807
28.664785,0.405225,0.130807
28.789786,0.405225,0.130807
28.914785,0.405225,0.130807
29.09612,0.405225,0.130807
29.164786,0.405225,0.130807
29.289786,0.405225,0.130807
29.414786,0.405225,0.130807
29.539786,0.405225,0.130807
29.664786,0.405225,0.130807
29.792651,0.405545,0.132726
29.880049,0.414373,0.133046
30.005074,0.414373,0.133046
30.086246,0.414373,0.133046
30.164786,0.414373,0.133046
30.289786,0.414373,0.133046
30.510414,0.414373,0.133046
30.539785,0.414373,0.133046
30.664786,0.414373,0.133046
30.789786,0.414373,0.133046
31.000501,0.414373,0.133046
31.075796,0.414373,0.133046
31.201813,0.47697,0.133046
31.289786,0.512252,0.133046
31.414786,0.512252,0.133046
31.539786,0.512252,0.133046
31.664786,0.512252,0.133046
31.793369,0.512573,0.134964
32.002589,0.521177,0.134967
32.06592,0.521402,0.135286
32.164786,0.521402,0.135286
32.303552,0.521402,0.135286
32.306143,0.521402,0.135286
32.414786,0.521402,0.135286
32.599792,0.521402,0.138549
32.664785,0.521402,0.138549
32.789785,0.521402,0.138549
32.914786,0.521402,0.138549
33.039785,0.521402,0.138549
33.170308,0.521402,0.138549
33.289785,0.521402,0.138549
33.414786,0.521402,0.138549
33.600064,0.521402,0.141811
33.664785,0.521402,0.141811
33.794114,0.521722,0.14373
33.901906,0.521722,0.14373
34.001227,0.521722,0.146993
34.039786,0.521722,0.146993
34.164785,0.521722,0.146993
34.289786,0.532757,0.147314
34.414785,0.532757,0.147314
34.544873,0.533077,0.149906
34.664786,0.533077,0.149906
34.789786,0.543441,0.150226
34.90133,0.543441,0.150226
34.914785,0.543441,0.150226
35.039785,0.543441,0.150226
35.164785,0.543441,0.150226
35.289786,0.543441,0.150226
35.510415,0.543441,0.150226
35.539785,0.543441,0.150226
35.664786,0.543441,0.150226
35.79229,0.543761,0.152145
35.880078,0.552589,0.152465
35.914785,0.552589,0.152465
36.039785,0.552589,0.152465
36.164786,0.552589,0.152465
36.289785,0.552589,0.152465
36.414785,0.552589,0.152465
36.539786,0.552589,0.152465
36.664785,0.565543,0.152465
36.789785,0.565543,0.152465
36.914785,0.565543,0.152465
37.039785,0.565543,0.152465
37.164786,0.575906,0.152785
37.289785,0.58934,0.153233
37.414785,0.58934,0.153233
37.598858,0.58934,0.153233
37.664786,0.58934,0.153233
37.79302,0.591579,0.155473
37.876791,0.591579,0.155473
37.999248,0.591579,0.155473
38.11652,0.591899,0.157392
38.188025,0.591899,0.159982
38.289786,0.605139,0.159982
38.368142,0.605139,0.159982
38.414786,0.605139,0.159982
38.539785,0.605139,0.159982
38.670041,0.605459,0.165164
38.789786,0.605459,0.165164
39.000521,0.618699,0.165164
39.101953,0.618699,0.165164
39.164786,0.618699,0.165164
39.289786,0.618699,0.165164
39.414785,0.618699,0.165164
39.600877,0.618699,0.165164
39.664786,0.63194,0.165164
39.798417,0.63194,0.170292
39.993142,0.63194,0.170292
40.039786,0.63194,0.170292
40.173417,0.63194,0.175426
40.292464,0.632261,0.177345
40.500521,0.645502,0.177345
40.60265,0.645502,0.177557
40.664785,0.645502,0.177557
40.789785,0.645502,0.177557
40.868143,0.645502,0.177557
40.914785,0.645502,0.177557
41.085745,0.645502,0.177557
41.164785,0.645502,0.177557
41.298417,0.645502,0.182648
41.375521,0.658743,0.182648
41.414786,0.658743,0.182648
41.625521,0.671984,0.182648
41.664786,0.671984,0.182648
41.789786,0.671984,0.182648
42.000521,0.685224,0.187738
42.043196,0.685544,0.189657
42.173418,0.685544,0.194798
42.289786,0.685544,0.194798
42.500522,0.698783,0.194798
42.548418,0.698783,0.199934
42.668946,0.699103,0.202525
42.789786,0.699103,0.202525
42.914786,0.699103,0.202525
43.075584,0.699103,0.202525
43.173417,0.699103,0.207623
43.289785,0.699103,0.207623
43.412488,0.699103,0.207623
43.419047,0.699423,0.210212
43.607322,0.70003,0.210212
43.664786,0.712664,0.210212
43.798417,0.712664,0.21534
43.914785,0.712664,0.21534
44.044107,0.712984,0.217259
44.164786,0.712984,0.217259
44.289786,0.726225,0.217259
44.405568,0.726225,0.217259
44.499393,0.73918,0.224507
44.539785,0.73918,0.224507
44.673417,0.73918,0.229653
44.789786,0.73918,0.229653
44.874392,0.752137,0.229653
44.914785,0.752137,0.229653
45.06542,0.752137,0.229653
45.173417,0.752137,0.234794
45.289785,0.765094,0.234794
45.414786,0.765094,0.234794
45.539785,0.765094,0.234794
45.673418,0.765094,0.239923
45.789786,0.765094,0.239923
45.914786,0.765094,0.239923
46.042185,0.765414,0.241842
46.164785,0.765414,0.241842
46.289785,0.77837,0.241842
46.498098,0.77837,0.246988
46.602834,0.77837,0.250252
46.664786,0.77837,0.250252
46.789786,0.77837,0.250252
47.039387,0.77837,0.250252
47.055258,0.77837,0.250252
47.164785,0.77837,0.250252
47.289786,0.791324,0.250252
47.501346,0.804756,0.250252
47.548418,0.804756,0.2554
47.664786,0.804756,0.2554
47.800855,0.837191,0.2554
47.881909,0.894951,0.25572
47.993654,0.91059,0.256041
48.048417,0.91059,0.256041
48.164786,0.91059,0.256041
48.291151,0.918586,0.25828
48.354089,0.918906,0.260517
48.483267,0.919227,0.262436
48.595604,0.919227,0.262436
48.68379,0.932852,0.263077
48.789785,0.93669,0.263719
48.841372,0.949932,0.263719
48.914785,0.949932,0.263719
49.085434,0.949932,0.263719
49.170125,0.959081,0.266246
49.289786,0.959081,0.266246
49.400442,0.959081,0.266246
49.497929,0.959081,0.266246
49.592196,0.959081,0.266246
49.68141,0.970114,0.266888
49.794563,0.983675,0.268807
49.914786,0.983675,0.268807
50.065113,0.983995,0.270726
50.164786,0.983995,0.270726
50.289786,0.995028,0.271046
50.3707,1.010188,0.271366
50.436254,1.010188,0.271366
50.539786,1.010188,0.271366
50.679978,1.010509,0.273573
50.789786,1.010509,0.273573
50.881208,1.019336,0.273893
50.979536,1.02375,0.274533
51.039786,1.02375,0.274533
51.187018,1.02375,0.274533
51.298349,1.02375,0.276971
51.414786,1.02375,0.276971
51.501679,1.030307,0.276971
51.610192,1.033346,0.277291
51.670652,1.033666,0.279881
51.792656,1.033987,0.2818
52.004714,1.042847,0.2818
52.080557,1.04467,0.284039
52.164785,1.04467,0.284039
52.289786,1.053499,0.284359
