mote_id,monitored_time,tx_time,rx_time,on_time,int_time
10,40.003479,0.797489,0.059926,1.501191,0.037238
11,40.003095,0.751995,0.165338,1.743174,0.054416
12,39.99713,0.597656,0.19913,1.652263,0.042147
13,39.975392,0.730204,0.098815,1.446081,0.038768
14,39.958019,0.547562,0.025631,1.029779,0.014002
15,39.977418,0.505821,0.01363,0.928505,0.010096
16,39.944193,0.699495,0.017759,1.258442,0.004556
17,39.993067,0.617671,0.019388,1.114765,0.009985
18,40.003095,0.559178,0.01667,0.995636,0.011084
19,39.951615,0.965169,0.01987,1.667696,0.012086
20,39.886959,0.995795,0.018368,1.678446,0.010266
21,39.97361,0.51532,0.013915,0.929928,0.006092
1,40.044998,0.391559,1.981043,39.29578,0.273038
2,40.096402,0.590712,0.229161,2.15765,0.088312
3,40.044966,0.655817,0.216471,2.124793,0.079193
4,40.044966,0.567741,0.228674,1.773248,0.054805
5,40.100101,0.586105,0.195089,2.010104,0.067452
6,40.101303,0.875327,0.080929,1.614839,0.047232
7,40.017622,0.648581,0.097322,1.346542,0.045919
8,40.03026,0.637233,0.168163,1.550675,0.070291
9,40.017541,0.639492,0.105786,1.327395,0.038304
10,40.058266,0.802862,0.059926,1.510646,0.037238
11,40.039785,0.751995,0.165338,1.743971,0.054416
12,40.04439,0.597656,0.19913,1.652263,0.042147
13,40.04439,0.730204,0.098815,1.446081,0.038768
14,40.102807,0.550985,0.025631,1.037633,0.014002
15,40.102418,0.505821,0.01363,0.929302,0.010096
16,40.069192,0.699495,0.017759,1.25924,0.004556
17,39.993067,0.617671,0.019388,1.114765,0.009985
18,40.085793,0.559178,0.01667,0.996434,0.011084
19,40.076615,0.965169,0.01987,1.668495,0.012086
20,40.011958,0.995795,0.018368,1.679244,0.010266
21,40.0101,0.51532,0.013915,0.930726,0.006092
1,40.044998,0.391559,1.981043,39.29578,0.273038
2,40.096402,0.590712,0.229161,2.15765,0.088312
3,40.163586,0.655817,0.216471,2.125591,0.079193
4,40.126759,0.567741,0.228674,1.774046,0.054805
5,40.100101,0.586105,0.195089,2.010104,0.067452
6,40.116497,0.875327,0.086071,1.621568,0.047232
7,40.142622,0.648581,0.097322,1.34734,0.045919
8,40.15526,0.637233,0.168163,1.551473,0.070291
9,40.142541,0.639492,0.105786,1.328193,0.038304
10,40.183266,0.802862,0.059926,1.511444,0.037238
11,40.164785,0.751995,0.165338,1.744769,0.054416
12,40.122131,0.597656,0.19913,1.653062,0.042147
13,40.104743,0.730204,0.098815,1.446879,0.038768
14,40.118278,0.560994,0.025631,1.053104,0.014002
15,40.102418,0.505821,0.01363,0.929302,0.010096
16,40.194192,0.699495,0.017759,1.260038,0.004556
17,40.118067,0.617671,0.019388,1.115564,0.009985
18,40.085793,0.559178,0.01667,0.996434,0.011084
19,40.201215,0.965169,0.01987,1.668894,0.012086
20,40.136959,0.995795,0.018368,1.680043,0.010266
21,40.1351,0.51532,0.013915,0.931523,0.006092
1,40.044998,0.391559,1.981043,39.29578,0.273038
2,40.221402,0.590712,0.229161,2.158448,0.088312
3,40.288586,0.655817,0.216471,2.126389,0.079193
4,40.254112,0.567741,0.228674,1.777773,0.055083
5,40.225101,0.586105,0.195089,2.010902,0.067452
6,40.232874,0.875327,0.086071,1.622366,0.047232
7,40.267622,0.648581,0.097322,1.348138,0.045919
8,40.288919,0.637233,0.175839,1.562284,0.070674
9,40.267541,0.639492,0.105786,1.328991,0.038304
10,40.250663,0.802862,0.059926,1.511839,0.037633
11,40.289785,0.765432,0.165338,1.768092,0.054416
12,40.24713,0.597656,0.19913,1.65386,0.042147
13,40.229744,0.730204,0.098815,1.447678,0.038768
14,40.208019,0.560994,0.025631,1.053903,0.014002
15,40.227419,0.505821,0.01363,0.930101,0.010096
16,40.290701,0.712927,0.017759,1.282561,0.004556
17,40.243066,0.617671,0.019388,1.116362,0.009985
18,40.210793,0.559178,0.01667,0.997233,0.011084
19,40.250663,0.965169,0.01987,1.669294,0.012086
20,40.261959,0.995795,0.018368,1.680842,0.010266
21,40.260101,0.51532,0.013915,0.932322,0.006092
1,40.353649,0.391879,1.983281,39.604431,0.273038
2,40.398098,0.591031,0.231401,2.211354,0.089764
3,40.354251,0.657736,0.216791,2.132396,0.079193
4,40.376759,0.567741,0.228674,1.778571,0.055083
5,40.353616,0.586105,0.195089,2.0117,0.067452
6,40.398098,0.875327,0.086071,1.623164,0.047232
7,40.400144,0.660224,0.097641,1.368188,0.045919
8,40.35304,0.637233,0.175839,1.573742,0.070674
9,40.392541,0.639492,0.105786,1.329789,0.038304
10,40.308266,0.802862,0.059926,1.512638,0.037633
11,40.289785,0.765432,0.165338,1.768092,0.054416
12,40.372131,0.597656,0.19913,1.654658,0.042147
13,40.354743,0.730204,0.098815,1.448476,0.038768
14,40.333018,0.560994,0.025631,1.054701,0.014002
15,40.398098,0.505821,0.01363,0.930899,0.010096
16,40.319192,0.712927,0.017759,1.283358,0.004556
17,40.368066,0.617671,0.019388,1.11716,0.009985
18,40.335793,0.559178,0.01667,0.998032,0.011084
19,40.326615,0.965169,0.01987,1.670093,0.012086
20,40.386959,0.995795,0.018368,1.681641,0.010266
21,40.385101,0.51532,0.013915,0.933121,0.006092
1,40.480992,0.392199,1.988763,39.731774,0.288976
2,40.479946,0.591351,0.239254,2.239451,0.089764
3,40.424292,0.671489,0.216791,2.151517,0.079193
4,40.500439,0.567741,0.228674,1.778625,0.055083
5,40.481058,0.600176,0.19816,2.039251,0.069686
6,40.481726,0.888761,0.086071,1.645672,0.047232
7,40.479946,0.660928,0.097961,1.370119,0.045919
8,40.417867,0.637233,0.178589,1.580314,0.073183
9,40.417867,0.639492,0.105786,1.329789,0.038304
10,40.500631,0.808811,0.059926,1.524468,0.037633
11,40.500439,0.765432,0.165338,1.768891,0.054416
12,40.49936,0.608659,0.202201,1.675547,0.042147
13,40.481224,0.730204,0.099135,1.451331,0.040815
14,40.479946,0.560994,0.025631,1.055499,0.014002
15,40.477418,0.505821,0.01363,0.931697,0.010096
16,40.444192,0.712927,0.017759,1.284156,0.004556
17,40.493067,0.617671,0.019388,1.117959,0.009985
18,40.500439,0.559178,0.01667,0.99883,0.011084
19,40.451614,0.965169,0.01987,1.670891,0.012086
20,40.500639,1.005327,0.018368,1.696235,0.010266
21,40.385101,0.51532,0.013915,0.933121,0.006092
1,40.539436,0.392519,1.991513,39.790218,0.288976
2,40.596402,0.591351,0.239254,2.240249,0.089764
3,40.539404,0.671489,0.216791,2.152315,0.079193
4,40.539404,0.567741,0.233768,1.785209,0.055083
5,40.599765,0.602926,0.19848,2.047136,0.069996
6,40.601304,0.888761,0.086071,1.645672,0.047232
7,40.517622,0.660928,0.097961,1.370917,0.045919
8,40.53026,0.637233,0.178589,1.581112,0.073183
9,40.517541,0.639492,0.105786,1.330587,0.038304
10,40.558266,0.816295,0.059926,1.536769,0.037633
11,40.539785,0.765432,0.165338,1.769689,0.054416
12,40.602132,0.616849,0.204951,1.710047,0.042147
13,40.599765,0.730204,0.099135,1.451331,0.040815
14,40.602135,0.563744,0.025631,1.062709,0.014002
15,40.602019,0.505821,0.01363,0.932096,0.010096
16,40.569192,0.712927,0.017759,1.284954,0.004556
17,40.493067,0.617671,0.019388,1.117959,0.009985
18,40.585792,0.559178,0.01667,0.999628,0.011084
19,40.576615,0.965169,0.01987,1.67169,0.012086
20,40.599765,1.006798,0.018688,1.69894,0.010266
21,40.510101,0.51532,0.013915,0.93392,0.006092
1,40.668267,0.392839,1.994906,39.919049,0.288976
2,40.654244,0.591351,0.239254,2.240249,0.089764
3,40.66833,0.67181,0.219543,2.158433,0.081191
4,40.654244,0.567741,0.233768,1.786007,0.055083
5,40.654872,0.605998,0.20155,2.057378,0.069996
6,40.616557,0.888761,0.093746,1.655729,0.047232
7,40.642622,0.660928,0.097961,1.371715,0.045919
8,40.668893,0.648238,0.17891,1.598409,0.073183
9,40.668267,0.639492,0.105786,1.331385,0.038304
10,40.683266,0.816295,0.059926,1.537568,0.037633
11,40.664786,0.765432,0.165338,1.770488,0.054416
12,40.653669,0.617232,0.205271,1.712463,0.042147
13,40.653669,0.730204,0.099135,1.452129,0.040815
14,40.618278,0.574426,0.025631,1.078852,0.014002
15,40.602419,0.505821,0.01363,0.932496,0.010096
16,40.694193,0.712927,0.017759,1.285753,0.004556
17,40.618067,0.617671,0.019388,1.118757,0.009985
18,40.585792,0.559178,0.01667,0.999628,0.011084
19,40.701614,0.965169,0.01987,1.672487,0.012086
20,40.636959,1.006798,0.018688,1.699738,0.010266
21,40.6351,0.51532,0.013915,0.934718,0.006092
1,40.668267,0.392839,1.994906,39.919049,0.288976
2,40.729945,0.591351,0.244343,2.246843,0.089764
3,40.788586,0.67181,0.219543,2.159231,0.081191
4,40.795552,0.567741,0.233768,1.786805,0.055083
5,40.725101,0.605998,0.20155,2.058176,0.069996
6,40.731727,0.902194,0.093746,1.678236,0.047232
7,40.767622,0.660928,0.097961,1.372513,0.045919
8,40.78892,0.648238,0.18405,1.605171,0.073183
9,40.767541,0.639492,0.105786,1.332183,0.038304
10,40.795552,0.816295,0.059926,1.537568,0.037633
11,40.795611,0.765752,0.168152,1.777112,0.056527
12,40.747131,0.617232,0.205271,1.713262,0.042147
13,40.729743,0.730204,0.099135,1.452927,0.040815
14,40.729945,0.574426,0.025631,1.079651,0.014002
15,40.727419,0.505821,0.01363,0.933295,0.010096
16,40.7907,0.726361,0.017759,1.308275,0.004556
17,40.743066,0.617671,0.019388,1.119554,0.009985
18,40.710793,0.559178,0.01667,1.000425,0.011084
19,40.796181,0.976173,0.02019,1.689805,0.012086
20,40.761958,1.006798,0.018688,1.700535,0.010266
21,40.760101,0.51532,0.013915,0.935516,0.006092
1,40.895117,0.3938,2.003159,40.145899,0.288976
2,40.895085,0.594101,0.244663,2.254469,0.089764
3,40.895725,0.677313,0.220184,2.170625,0.081191
4,40.895085,0.567741,0.233768,1.790532,0.055361
5,40.895085,0.605998,0.20155,2.058974,0.069996
6,40.888128,0.902194,0.098847,1.684924,0.047232
7,40.892622,0.660928,0.097961,1.373311,0.045919
8,40.894509,0.648238,0.18405,1.605171,0.073183
9,40.898312,0.639492,0.105786,1.338752,0.040671
10,40.875663,0.816295,0.059926,1.538367,0.037633
11,40.877444,0.779185,0.168152,1.799616,0.056527
12,40.87213,0.617232,0.205271,1.71406,0.042147
13,40.854744,0.730204,0.099135,1.453726,0.040815
14,40.868278,0.587858,0.025631,1.102984,0.014002
15,40.852419,0.505821,0.01363,0.934094,0.010096
16,40.819193,0.726361,0.017759,1.309074,0.004556
17,40.868067,0.617671,0.019388,1.120352,0.009985
18,40.835793,0.559178,0.01667,1.001224,0.011084
19,40.875663,0.976173,0.02019,1.690603,0.012086
20,40.886959,1.006798,0.018688,1.701334,0.010266
21,40.885101,0.51532,0.013915,0.936315,0.006092
1,40.938962,0.394121,2.005366,40.189744,0.288976
2,40.979976,0.596308,0.252659,2.2684,0.089764
3,40.93893,0.677313,0.220184,2.171423,0.081191
4,40.999704,0.567741,0.233768,1.790532,0.055361
5,40.975101,0.605998,0.20155,2.059772,0.069996
6,40.981757,0.915626,0.098847,1.707462,0.047232
7,40.979976,0.660928,0.097961,1.373311,0.045919
8,40.90526,0.648238,0.18405,1.605969,0.073183
9,40.898312,0.639492,0.105786,1.338752,0.040671
10,41.000215,0.822053,0.059926,1.549783,0.037633
11,40.999704,0.779185,0.168152,1.800415,0.056527
12,40.99713,0.617232,0.205271,1.714858,0.042147
13,40.979743,0.730204,0.099135,1.454524,0.040815
14,40.979976,0.587858,0.025631,1.103783,0.014002
15,40.977418,0.505821,0.01363,0.934892,0.010096
16,40.944193,0.726361,0.017759,1.309873,0.004556
17,40.993066,0.617671,0.019388,1.12115,0.009985
18,40.999704,0.559178,0.01667,1.002021,0.011084
19,40.951615,0.976173,0.02019,1.691402,0.012086
20,40.886959,1.006798,0.018688,1.701334,0.010266
21,40.885101,0.51532,0.013915,0.936315,0.006092
1,40.938962,0.394121,2.005366,40.189744,0.288976
2,41.096402,0.596308,0.252659,2.298932,0.089764
3,41.038586,0.677313,0.220184,2.172221,0.081191
4,41.062268,0.567741,0.241445,1.800823,0.055361
5,41.100101,0.605998,0.20155,2.06057,0.069996
6,40.981757,0.915626,0.098847,1.707462,0.047232
7,41.017622,0.660928,0.097961,1.374109,0.045919
8,41.03026,0.648238,0.18405,1.606767,0.073183
9,41.02624,0.639492,0.110944,1.345571,0.040671
10,41.062323,0.83005,0.062677,1.567135,0.038955
11,41.062268,0.779185,0.168152,1.801212,0.056527
12,40.99713,0.617232,0.205271,1.714858,0.042147
13,41.100468,0.730204,0.099135,1.454524,0.040815
14,41.083018,0.587858,0.025631,1.104581,0.014002
15,40.977418,0.505821,0.01363,0.934892,0.010096
16,41.069193,0.726361,0.017759,1.310672,0.004556
17,41.028021,0.631104,0.019388,1.143673,0.009985
18,41.085793,0.570182,0.01699,1.020117,0.011084
19,41.076614,0.976173,0.02019,1.6922,0.012086
20,41.011958,1.006798,0.018688,1.702132,0.010266
21,41.10066,0.518263,0.013915,0.943661,0.006092
1,41.166547,0.394762,2.010035,40.417329,0.288976
2,41.166516,0.596308,0.252659,2.298932,0.089764
3,41.170137,0.677313,0.222471,2.177196,0.082621
4,41.167156,0.57241,0.242086,1.81175,0.055361
5,41.166516,0.605998,0.20155,2.06057,0.069996
6,41.147558,0.915626,0.098847,1.70826,0.047232
7,41.147612,0.661247,0.100711,1.380473,0.048174
8,41.170137,0.648238,0.1868,1.612938,0.075518
9,41.171942,0.653242,0.110944,1.367716,0.040671
10,41.183266,0.83005,0.062677,1.567934,0.038955
11,41.169335,0.779185,0.168152,1.80656,0.058081
12,41.12213,0.617232,0.205271,1.715656,0.042147
13,41.199923,0.730524,0.101886,1.46178,0.043169
14,41.083018,0.587858,0.025631,1.104581,0.014002
15,41.148187,0.51682,0.013949,0.952956,0.010096
16,41.194192,0.726361,0.017759,1.31147,0.004556
17,41.170137,0.631104,0.019388,1.144471,0.009985
18,41.085793,0.570182,0.01699,1.020117,0.011084
19,41.20024,0.976173,0.02019,1.6922,0.012086
20,41.136958,1.006798,0.018688,1.70293,0.010266
21,41.135101,0.526324,0.014235,0.955181,0.006092
1,41.253574,0.395083,2.012786,40.504356,0.288976
2,41.25417,0.599059,0.25298,2.306578,0.089764
3,41.288586,0.677313,0.222471,2.177994,0.082621
4,41.253542,0.57241,0.242086,1.812548,0.055361
5,41.253542,0.605998,0.20155,2.061368,0.069996
6,41.252966,0.915626,0.103994,1.714992,0.047232
7,41.267622,0.661247,0.100711,1.381271,0.048174
8,41.28026,0.648238,0.1868,1.613736,0.075518
9,41.267541,0.653242,0.110944,1.368514,0.040671
10,41.183266,0.83005,0.062677,1.567934,0.038955
11,41.289785,0.779185,0.168152,1.807358,0.058081
12,41.24713,0.617232,0.205271,1.716454,0.042147
13,41.225391,0.743956,0.101886,1.483891,0.043169
14,41.243279,0.60129,0.025631,1.127936,0.014002
15,41.227419,0.51682,0.013949,0.953755,0.010096
16,41.194192,0.726361,0.017759,1.31147,0.004556
17,41.243066,0.631104,0.019388,1.145269,0.009985
18,41.210793,0.570182,0.01699,1.020916,0.011084
19,41.201615,0.976173,0.02019,1.692999,0.012086
20,41.261959,1.006798,0.018688,1.703729,0.010266
21,41.2601,0.526324,0.014235,0.955979,0.006092
1,41.351124,0.395083,2.013106,40.601906,0.288976
2,41.351184,0.599379,0.255731,2.312734,0.091804
3,41.288586,0.677313,0.222471,2.177994,0.082621
4,41.385354,0.57241,0.247194,1.819197,0.055361
5,41.350101,0.605998,0.20155,2.062166,0.069996
6,41.357874,0.915626,0.103994,1.71579,0.047232
7,41.392622,0.67225,0.101031,1.399422,0.048174
8,41.28026,0.648238,0.1868,1.613736,0.075518
9,41.392541,0.653242,0.110944,1.369312,0.040671
10,41.387135,0.843484,0.062677,1.591272,0.038955
11,41.385354,0.779185,0.168152,1.807358,0.058081
12,41.372131,0.617232,0.205271,1.717253,0.042147
13,41.354744,0.743956,0.101886,1.48469,0.043169
14,41.333018,0.60129,0.025631,1.128734,0.014002
15,41.352418,0.51682,0.013949,0.954553,0.010096
16,41.319192,0.726361,0.017759,1.312268,0.004556
17,41.368066,0.631104,0.019388,1.146067,0.009985
18,41.385354,0.570182,0.01699,1.021714,0.011084
19,41.326614,0.976173,0.02019,1.693797,0.012086
20,41.386958,1.006798,0.018688,1.704527,0.010266
21,41.3851,0.526324,0.014235,0.956777,0.006092
1,41.351124,0.395083,2.013106,40.601906,0.288976
2,41.479945,0.599379,0.263407,2.322651,0.091804
3,41.413586,0.677313,0.222471,2.178792,0.082621
4,41.500385,0.57241,0.247194,1.819197,0.055361
5,41.499931,0.605998,0.20155,2.062964,0.069996
6,41.481727,0.929059,0.103994,1.738297,0.047232
7,41.479945,0.67225,0.101031,1.399422,0.048174
8,41.40526,0.648238,0.1868,1.614534,0.075518
9,41.392541,0.653242,0.110944,1.369312,0.040671
10,41.433265,0.843484,0.062677,1.59207,0.038955
11,41.414786,0.779185,0.168152,1.808156,0.058081
12,41.499986,0.617552,0.207189,1.721482,0.043091
13,41.499931,0.743956,0.101886,1.485488,0.043169
14,41.479945,0.60129,0.025631,1.129533,0.014002
15,41.477418,0.51682,0.013949,0.95535,0.010096
16,41.444193,0.726361,0.017759,1.313065,0.004556
17,41.493067,0.631104,0.019388,1.146865,0.009985
18,41.460793,0.570182,0.01699,1.022512,0.011084
19,41.451614,0.976173,0.02019,1.694595,0.012086
20,41.500567,1.014474,0.019008,1.7185,0.010266
21,41.3851,0.526324,0.014235,0.956777,0.006092
1,41.351124,0.395083,2.013106,40.601906,0.288976
2,41.596402,0.599379,0.263407,2.353582,0.091804
3,41.538586,0.677313,0.222471,2.17959,0.082621
4,41.501759,0.57241,0.247194,1.819995,0.055361
5,41.600101,0.605998,0.20155,2.063762,0.069996
6,41.616497,0.929059,0.109138,1.745028,0.047232
7,41.517622,0.67225,0.101031,1.40022,0.048174
8,41.53892,0.648238,0.19194,1.621296,0.075518
9,41.517541,0.653242,0.110944,1.37011,0.040671
10,41.558265,0.843484,0.062677,1.592868,0.038955
11,41.539785,0.779185,0.168152,1.808954,0.058081
12,41.499986,0.617552,0.207189,1.721482,0.043091
13,41.604744,0.743956,0.101886,1.486287,0.043169
14,41.616528,0.614722,0.025631,1.151117,0.014002
15,41.602418,0.51682,0.013949,0.956148,0.010096
16,41.569192,0.739793,0.017759,1.336364,0.004556
17,41.617667,0.631104,0.019388,1.147264,0.009985
18,41.585792,0.570182,0.01699,1.023309,0.011084
19,41.576615,0.976173,0.02019,1.695394,0.012086
20,41.511959,1.014474,0.019008,1.719298,0.010266
21,41.510101,0.526324,0.014235,0.957576,0.006092
1,41.667235,0.395083,2.013427,40.918017,0.288976
2,41.596402,0.599379,0.263407,2.353582,0.091804
3,41.667301,0.677634,0.225221,2.184679,0.083588
4,41.626759,0.57241,0.247194,1.820793,0.055361
5,41.600101,0.605998,0.20155,2.063762,0.069996
6,41.616497,0.929059,0.109138,1.745028,0.047232
7,41.642622,0.67225,0.101031,1.401018,0.048174
8,41.667235,0.648238,0.19469,1.627467,0.077853
9,41.667863,0.664242,0.111265,1.388176,0.040671
10,41.683266,0.843484,0.062677,1.593666,0.038955
11,41.664786,0.779185,0.168152,1.809753,0.058081
12,41.62213,0.617552,0.207189,1.72228,0.043091
13,41.604744,0.743956,0.101886,1.486287,0.043169
14,41.618278,0.614722,0.025631,1.152867,0.014002
15,41.602418,0.51682,0.013949,0.956148,0.010096
16,41.694192,0.739793,0.017759,1.337162,0.004556
17,41.666658,0.631104,0.019388,1.147664,0.009985
18,41.585792,0.570182,0.01699,1.023309,0.011084
19,41.701215,0.976173,0.02019,1.695793,0.012086
20,41.636958,1.014474,0.019008,1.720096,0.010266
21,41.635101,0.526324,0.014235,0.958374,0.006092
1,41.74341,0.395403,2.016497,40.994192,0.288976
2,41.744008,0.602129,0.263727,2.361229,0.091804
3,41.788586,0.677634,0.225221,2.185477,0.083588
4,41.792798,0.57241,0.247194,1.82452,0.05564
5,41.743378,0.606318,0.205964,2.069605,0.069996
6,41.742803,0.929059,0.109138,1.745826,0.047232
7,41.767622,0.67225,0.101031,1.401816,0.048174
8,41.78026,0.648238,0.19469,1.628265,0.077853
9,41.767541,0.664242,0.111265,1.388974,0.040671
10,41.792798,0.843484,0.062677,1.593666,0.038955
11,41.798992,0.79294,0.17007,1.842858,0.059237
12,41.747131,0.628586,0.207509,1.741232,0.043091
13,41.729766,0.743956,0.102206,1.487684,0.043725
14,41.708018,0.614722,0.025631,1.153665,0.014002
15,41.727418,0.51682,0.013949,0.956946,0.010096
16,41.694192,0.739793,0.017759,1.337162,0.004556
17,41.743067,0.631104,0.019388,1.148463,0.009985
18,41.710792,0.570182,0.01699,1.024106,0.011084
19,41.793433,0.983848,0.020511,1.710163,0.012086
20,41.761959,1.014474,0.019008,1.720895,0.010266
21,41.760101,0.526324,0.014235,0.959173,0.006092
1,41.89357,0.395723,2.018705,41.144352,0.288976
2,41.893538,0.602129,0.263727,2.362027,0.091804
3,41.893538,0.677634,0.225221,2.185477,0.083588
4,41.893538,0.57241,0.247194,1.825318,0.05564
5,41.894191,0.608526,0.206284,2.076715,0.069996
6,41.857874,0.929059,0.109138,1.746624,0.047232
7,41.892622,0.67225,0.101031,1.402614,0.048174
8,41.78026,0.648238,0.19469,1.628265,0.077853
9,41.892541,0.664242,0.111265,1.389772,0.040671
10,41.808265,0.843484,0.062677,1.594464,0.038955
11,41.798992,0.79294,0.17007,1.842858,0.059237
12,41.892963,0.628586,0.207509,1.74203,0.043091
13,41.892963,0.743956,0.102206,1.488483,0.043725
14,41.833019,0.614722,0.025631,1.154464,0.014002
15,41.852419,0.51682,0.013949,0.957745,0.010096
16,41.819192,0.739793,0.017759,1.337959,0.004556
17,41.868067,0.631104,0.019388,1.149262,0.009985
18,41.835792,0.570182,0.01699,1.024904,0.011084
19,41.826615,0.983848,0.020511,1.710962,0.012086
20,41.886959,1.014474,0.019008,1.721693,0.010266
21,41.885101,0.526324,0.014235,0.959972,0.006092
1,41.959153,0.396043,2.021455,41.209935,0.288976
2,41.971402,0.602129,0.263727,2.362825,0.091804
3,41.959752,0.680384,0.225541,2.193105,0.083588
4,42.000784,0.57241,0.247194,1.825717,0.05564
5,41.975101,0.608526,0.206284,2.077513,0.069996
6,41.982874,0.929059,0.109138,1.747422,0.047232
7,41.892622,0.67225,0.101031,1.402614,0.048174
8,41.958546,0.648238,0.19469,1.629063,0.077853
9,41.958546,0.664242,0.111265,1.389772,0.040671
10,41.999821,0.843484,0.062677,1.595657,0.039349
11,41.999853,0.806182,0.17007,1.863589,0.059237
12,41.997131,0.628586,0.207509,1.742829,0.043091
13,41.975392,0.757388,0.102206,1.510991,0.043725
14,41.958019,0.614722,0.025631,1.155263,0.014002
15,41.977419,0.51682,0.013949,0.958544,0.010096
16,41.944193,0.739793,0.017759,1.338758,0.004556
17,41.993067,0.631104,0.019388,1.15006,0.009985
18,41.960793,0.570182,0.01699,1.025703,0.011084
19,41.999821,0.983848,0.020511,1.71176,0.012086
20,41.886959,1.014474,0.019008,1.721693,0.010266
21,41.973611,0.526324,0.014235,0.959972,0.006092
1,41.959153,0.396043,2.021455,41.209935,0.288976
2,42.096402,0.602129,0.263727,2.363623,0.091804
3,42.038586,0.680384,0.225541,2.193903,0.083588
4,42.001759,0.57241,0.247194,1.826116,0.05564
5,42.107997,0.608526,0.206284,2.078311,0.069996
6,42.107874,0.929059,0.109138,1.74822,0.047232
7,42.017622,0.67225,0.101031,1.403412,0.048174
8,42.03026,0.648238,0.19469,1.629861,0.077853
9,42.02624,0.664242,0.116422,1.39659,0.040671
10,42.058266,0.843484,0.062677,1.596454,0.039349
11,42.039786,0.806182,0.17007,1.866155,0.059237
12,42.107997,0.628586,0.207509,1.742829,0.043091
13,42.108054,0.757708,0.104124,1.515676,0.045124
14,42.083019,0.614722,0.025631,1.156062,0.014002
15,42.102419,0.51682,0.013949,0.959342,0.010096
16,42.069193,0.739793,0.017759,1.339557,0.004556
17,42.028022,0.644537,0.019388,1.172567,0.009985
18,42.085792,0.570182,0.01699,1.026501,0.011084
19,42.076615,0.983848,0.020511,1.712559,0.012086
20,42.011958,1.014474,0.019008,1.72249,0.010266
21,42.108634,0.533999,0.014555,0.97474,0.006092
1,42.198162,0.396364,2.023374,41.448944,0.288976
2,42.19813,0.602129,0.263727,2.363623,0.091804
3,42.198765,0.682303,0.225862,2.200707,0.083588
4,42.19813,0.57241,0.247194,1.826914,0.05564
5,42.19813,0.608526,0.206284,2.078311,0.069996
6,42.107874,0.929059,0.109138,1.74822,0.047232
7,42.142622,0.67225,0.101031,1.40421,0.048174
8,42.197554,0.648238,0.19469,1.630659,0.077853
9,42.197554,0.664242,0.116422,1.397388,0.040671
10,42.183265,0.843484,0.062677,1.597252,0.039349
11,42.164786,0.806182,0.17007,1.866954,0.059237
12,42.122131,0.628586,0.207509,1.743628,0.043091
13,42.108054,0.757708,0.104124,1.515676,0.045124
14,42.083019,0.614722,0.025631,1.156062,0.014002
15,42.102419,0.51682,0.013949,0.959342,0.010096
16,42.194192,0.739793,0.017759,1.340354,0.004556
17,42.118067,0.644537,0.019388,1.173366,0.009985
18,42.085792,0.570182,0.01699,1.026501,0.011084
19,42.200639,0.983848,0.020511,1.712958,0.012086
20,42.136959,1.014474,0.019008,1.723289,0.010266
21,42.135101,0.533999,0.014555,0.975539,0.006092
1,42.293257,0.396364,2.024013,41.544039,0.288976
2,42.221402,0.602129,0.263727,2.364421,0.091804
3,42.293319,0.682622,0.22778,2.206238,0.085588
4,42.300284,0.57273,0.249401,1.876677,0.056356
5,42.225101,0.608526,0.206284,2.079109,0.069996
6,42.232874,0.929059,0.109138,1.749018,0.047232
7,42.267622,0.67225,0.101031,1.405008,0.048174
8,42.293893,0.657834,0.195009,1.647378,0.077853
9,42.293257,0.664242,0.116422,1.398186,0.040671
10,42.300284,0.843484,0.062677,1.597252,0.039349
11,42.3007,0.830874,0.17039,1.904639,0.059237
12,42.24713,0.628586,0.207509,1.744425,0.043091
13,42.229744,0.757708,0.104124,1.516475,0.045124
14,42.208019,0.614722,0.025631,1.156861,0.014002
15,42.227419,0.51682,0.013949,0.960141,0.010096
16,42.292681,0.739793,0.017759,1.340354,0.004556
17,42.243066,0.644537,0.019388,1.174163,0.009985
18,42.210792,0.570182,0.01699,1.027299,0.011084
19,42.300284,0.983848,0.020511,1.713357,0.012086
20,42.261959,1.014474,0.019008,1.724088,0.010266
21,42.2601,0.533999,0.014555,0.976335,0.006092
1,42.350437,0.396364,2.024655,41.601219,0.288976
2,42.354946,0.602129,0.268842,2.37104,0.091804
3,42.293319,0.682622,0.22778,2.206238,0.085588
4,42.400904,0.573372,0.253911,1.970211,0.056356
5,42.350101,0.608526,0.206284,2.079907,0.069996
6,42.356726,0.942493,0.109138,1.771524,0.047232
7,42.392622,0.67225,0.101031,1.405806,0.048174
8,42.293893,0.657834,0.195009,1.647378,0.077853
9,42.401239,0.664242,0.121572,1.404996,0.040671
10,42.400904,0.843484,0.062677,1.59805,0.039349
11,42.402471,0.840948,0.171032,1.919786,0.059237
12,42.372131,0.628586,0.207509,1.745224,0.043091
13,42.34921,0.771459,0.104124,1.537798,0.045124
14,42.354946,0.614722,0.025973,1.158046,0.014002
15,42.352419,0.51682,0.013949,0.96094,0.010096
16,42.319192,0.739793,0.017759,1.341152,0.004556
17,42.401271,0.657972,0.019388,1.195734,0.009985
18,42.335793,0.570182,0.01699,1.028097,0.011084
19,42.400904,0.983848,0.020511,1.714155,0.012086
20,42.386958,1.014474,0.019008,1.724885,0.010266
21,42.385101,0.533999,0.014555,0.977134,0.006092
1,42.4805,0.396684,2.027183,41.731282,0.288976
