time,mote_id,node,strobes,message_type,message,tx,rx,size
156.479743,,13,,energy,,3.368752,0.723472,
156.493067,,17,,energy,,1.821977,0.080049,
156.49713,,12,,energy,,2.830694,0.88279,
156.501032,,10,,energy,,3.36855,0.537073,
156.501032,,19,,energy,,2.401526,0.046565,
156.501326,,6,,energy,,3.757025,0.53079,
156.501326,,2,,energy,,2.19411,1.191213,
156.501326,,15,,energy,,2.007962,0.080902,
156.501358,,7,,energy,,2.31463,0.634435,
156.50136,,4,,energy,,1.911654,1.249019,
156.501608,,11,,energy,,3.770417,0.915129,
156.50163,2,2,,forwarding,,,,
156.50604,1,10,,udp_reception,        70,,,10
156.50916,,4,,energy,,1.911654,1.250776,
156.509292,,6,,energy,,3.757025,0.53079,
156.511072,,7,,energy,,2.320389,0.634435,
156.511959,,20,,energy,,2.780436,0.058353,
156.517541,,9,,energy,,2.669157,0.562184,
156.53026,,8,,energy,,2.455995,0.963029,
156.538586,,3,,energy,,1.988261,1.05865,
156.539785,,11,,energy,,3.776462,0.915129,
156.558265,,10,,energy,,3.36855,0.537073,
156.567723,6,6,,udp_sending,        74,,,10
156.569193,,16,,energy,,2.421626,0.052835,
156.576614,,19,,energy,,2.401526,0.046565,
156.583019,,14,,energy,,1.861893,0.172877,
156.585792,,18,,energy,,1.817305,0.070703,
156.596402,,2,,energy,,2.19411,1.191213,
156.600751,,21,,energy,,2.252167,0.060096,
156.600751,,5,,energy,,2.084544,1.286531,
156.600751,,12,,energy,,2.830694,0.88279,
156.601443,,15,,energy,,2.007962,0.080902,
156.601774,,13,,energy,,3.37553,0.723472,
156.602418,,15,,energy,,2.007962,0.080902,
156.603908,,13,,energy,,3.376426,0.723793,
156.607337,1,,,overhearing,,,,
156.612591,13,13,3,mac,,,,32
156.618067,,17,,energy,,1.821977,0.080049,
156.62213,,12,,energy,,2.830694,0.88279,
156.623253,5,5,,forwarding,,,,
156.635101,,21,,energy,,2.252167,0.060096,
156.636958,,20,,energy,,2.780436,0.058353,
156.664785,,11,,energy,,3.776462,0.915129,
156.672167,,9,,energy,,2.669157,0.562184,
156.673949,,8,,energy,,2.469428,0.963029,
156.679821,,6,,energy,,3.757025,0.53079,
156.679821,,7,,energy,,2.320389,0.634435,
156.680397,,3,,energy,,1.988261,1.063765,
156.680397,,5,,energy,,2.084865,1.28845,
156.680397,,4,,energy,,1.911654,1.250776,
156.680429,,1,,energy,,1.168791,6.955412,
156.68105,,2,,energy,,2.196317,1.191534,
156.683265,,10,,energy,,3.36855,0.537073,
156.689733,2,2,0,mac,,,,41
156.694193,,16,,energy,,2.421626,0.052835,
156.701615,,19,,energy,,2.401526,0.046565,
156.702612,17,17,,udp_sending,        66,,,10
156.708019,,14,,energy,,1.861893,0.172877,
156.710792,,18,,energy,,1.817305,0.070703,
156.717646,1,7,,udp_reception,        67,,,10
156.727419,,15,,energy,,2.007962,0.080902,
156.740879,2,2,0,mac,,,,41
156.743067,,17,,energy,,1.821977,0.080049,
156.745769,5,5,1,mac,,,,41
156.7601,,21,,energy,,2.252167,0.060096,
156.761959,,20,,energy,,2.780436,0.058353,
156.767541,,9,,energy,,2.669157,0.562184,
156.768867,1,15,,udp_reception,        51,,,10
156.778268,,7,,energy,,2.320389,0.634435,
156.778268,,6,,energy,,3.757025,0.53079,
156.778725,16,16,,udp_sending,        74,,,10
156.778845,,4,,energy,,1.911654,1.250776,
156.7795,,2,,energy,,2.20073,1.192176,
156.78026,,8,,energy,,2.469428,0.963029,
156.788183,2,2,0,mac,,,,41
156.788586,,3,,energy,,1.988261,1.063765,
156.789786,,11,,energy,,3.776462,0.915129,
156.799809,,13,,energy,,3.376426,0.723793,
156.799809,,1,,energy,,1.169754,6.974986,
156.799809,,12,,energy,,2.830694,0.88279,
156.799841,,5,,energy,,2.100026,1.289092,
156.808265,,10,,energy,,3.36855,0.537073,
156.808469,1,13,,udp_reception,        72,,,10
156.819192,,16,,energy,,2.421626,0.052835,
156.826615,,19,,energy,,2.401526,0.046565,
156.833018,,14,,energy,,1.861893,0.172877,
156.835453,2,2,0,mac,,,,41
156.835793,,18,,energy,,1.817305,0.070703,
156.848049,1,15,,udp_reception,        52,,,10
156.849377,,1,,energy,,1.170074,6.977513,
156.850101,,5,,energy,,2.100026,1.289092,
156.852418,,15,,energy,,2.007962,0.080902,
156.854743,,13,,energy,,3.376426,0.723793,
156.857874,,6,,energy,,3.757025,0.53079,
156.858694,7,7,4,mac,,,,32
156.863806,,2,,energy,,2.203257,1.194415,
156.87213,,12,,energy,,2.830694,0.88279,
156.876759,,4,,energy,,1.911654,1.250776,
156.883789,2,2,,forwarding,,,,
156.885101,,21,,energy,,2.252167,0.060096,
156.886959,,20,,energy,,2.780436,0.058353,
156.887539,1,14,,udp_reception,        63,,,10
156.892622,,7,,energy,,2.329984,0.634756,
156.896079,,8,,energy,,2.469428,0.963029,
156.896079,,3,,energy,,1.988261,1.063765,
156.896149,,9,,energy,,2.669477,0.564104,
156.896714,,17,,energy,,1.831574,0.080369,
156.90526,,8,,energy,,2.469428,0.963029,
156.905397,17,17,4,mac,,,,32
156.916226,9,9,,forwarding,,,,
156.919658,,7,,energy,,2.329984,0.634756,
156.92957,2,2,0,mac,,,,41
156.944192,,16,,energy,,2.421626,0.052835,
156.958018,,14,,energy,,1.861893,0.172877,
156.960793,,18,,energy,,1.817305,0.070703,
156.961596,4,4,,udp_sending,        65,,,10
156.977419,,15,,energy,,2.007962,0.080902,
156.97989,1,,,overhearing,,,,
156.980256,,3,,energy,,1.988261,1.063765,
156.980256,,2,,energy,,2.205463,1.194735,
156.980288,,1,,energy,,1.170714,6.984901,
156.980891,,5,,energy,,2.105208,1.289412,
156.982874,,6,,energy,,3.757025,0.53079,
156.983316,,13,,energy,,3.376426,0.723793,
156.989574,5,5,1,mac,,,,53
156.993067,,17,,energy,,1.831574,0.080369,
156.997131,,12,,energy,,2.830694,0.88279,
157.001032,,19,,energy,,2.401526,0.046565,
157.001032,,10,,energy,,3.36855,0.537073,
157.00136,,4,,energy,,1.911654,1.250776,
157.001896,,11,,energy,,3.783947,0.915129,
157.010101,,21,,energy,,2.252167,0.060096,
157.016111,11,11,4,mac,,,,41
157.017622,,7,,energy,,2.329984,0.634756,
157.026895,4,4,,forwarding,,,,
157.033801,1,,,overhearing,,,,
157.034645,,9,,energy,,2.669477,0.564104,
157.034713,,8,,energy,,2.469748,0.964949,
157.039775,5,5,0,mac,,,,41
157.039786,,11,,energy,,3.787496,0.915449,
157.043962,16,16,4,mac,,,,32
157.054798,8,8,,forwarding,,,,
157.058265,,10,,energy,,3.36855,0.537073,
157.061961,15,15,,udp_sending,        53,,,10
157.069193,,16,,energy,,2.431224,0.053155,
157.071952,1,21,,udp_reception,        57,,,10
157.076615,,19,,energy,,2.401526,0.046565,
157.077429,,4,,energy,,1.911974,1.252982,
157.077429,,3,,energy,,1.988261,1.063765,
157.077461,,1,,energy,,1.171355,6.989347,
157.083019,,14,,energy,,1.861893,0.172877,
157.085793,,18,,energy,,1.817305,0.070703,
157.086742,5,5,0,mac,,,,32
157.096402,,2,,energy,,2.205463,1.194735,
157.099705,,20,,energy,,2.780436,0.058353,
157.099705,,13,,energy,,3.376426,0.723793,
157.099705,,5,,energy,,2.109334,1.290053,
157.100441,,12,,energy,,2.837187,0.88279,
157.102375,9,9,,udp_sending,        48,,,10
157.102419,,15,,energy,,2.007962,0.080902,
157.109589,,13,,energy,,3.376426,0.727582,
157.114624,1,5,,udp_reception,        55,,,10
157.122131,,12,,energy,,2.844127,0.88279,
157.124327,11,11,,udp_sending,        61,,,10
157.1351,,21,,energy,,2.252167,0.060096,
157.136958,,20,,energy,,2.780436,0.058353,
157.142622,,7,,energy,,2.329984,0.634756,
157.157183,,2,,energy,,2.205463,1.194735,
157.157183,,5,,energy,,2.109334,1.297729,
157.157818,,4,,energy,,1.913894,1.253303,
157.164785,,11,,energy,,3.787496,0.915449,
157.165473,,17,,energy,,1.831574,0.080369,
157.166049,,1,,energy,,1.171676,6.991587,
157.166049,,8,,energy,,2.469748,0.967881,
157.166242,,3,,energy,,1.988581,1.065971,
157.166508,4,4,0,mac,,,,32
157.166703,,9,,energy,,2.678303,0.564424,
157.175385,9,9,3,mac,,,,41
157.183265,,10,,energy,,3.36855,0.537073,
157.186337,3,3,,forwarding,,,,
157.194192,,16,,energy,,2.431224,0.053155,
157.194451,1,4,,udp_reception,        65,,,10
157.200136,,6,,energy,,3.757025,0.53079,
157.200154,1,,,overhearing,,,,
157.210793,,18,,energy,,1.817305,0.070703,
157.216732,4,4,0,mac,,,,41
157.219112,,14,,energy,,1.861893,0.175727,
157.221958,3,,,overhearing,,,,
157.225101,,5,,energy,,2.109334,1.297729,
157.225251,9,9,0,mac,,,,32
157.229743,,13,,energy,,3.376426,0.727582,
157.243067,,17,,energy,,1.831574,0.080369,
157.244858,1,18,,udp_reception,        55,,,10
157.24713,,12,,energy,,2.844127,0.88279,
157.250473,1,,,overhearing,,,,
157.25399,,19,,energy,,2.401526,0.046565,
157.254566,,10,,energy,,3.36855,0.537073,
157.254566,,1,,energy,,1.171997,6.994433,
157.254626,,4,,energy,,1.91642,1.255543,
157.258657,1,,,overhearing,,,,
157.260101,,21,,energy,,2.252167,0.060096,
157.261959,,20,,energy,,2.780436,0.058353,
157.263883,11,11,3,mac,,,,32
157.267541,,9,,energy,,2.680221,0.564744,
157.271056,,2,,energy,,2.205463,1.194735,
157.271056,,6,,energy,,3.770461,0.53079,
157.271112,,7,,energy,,2.330304,0.636676,
157.271691,,15,,energy,,2.017559,0.081222,
157.274565,4,4,,forwarding,,,,
157.28026,,8,,energy,,2.469748,0.967881,
157.280374,15,15,4,mac,,,,32
157.288586,,3,,energy,,1.988901,1.06821,
157.289786,,11,,energy,,3.795171,0.915768,
157.291051,7,7,,forwarding,,,,
157.306256,2,2,,udp_sending,        53,,,10
157.308266,,10,,energy,,3.36855,0.537073,
157.319193,,16,,energy,,2.431224,0.053155,
157.326615,,19,,energy,,2.401526,0.046565,
157.331724,12,12,,udp_sending,        51,,,10
157.333019,,14,,energy,,1.861893,0.175727,
157.335792,,18,,energy,,1.817305,0.070703,
157.346486,20,20,,udp_sending,        69,,,10
157.350101,,5,,energy,,2.109334,1.297729,
157.352419,,15,,energy,,2.017559,0.081222,
157.354744,,13,,energy,,3.376426,0.727582,
157.357874,,6,,energy,,3.770461,0.53079,
157.368066,,17,,energy,,1.831574,0.080369,
157.372131,,12,,energy,,2.844127,0.88279,
157.376759,,4,,energy,,1.91642,1.255543,
157.3851,,21,,energy,,2.252167,0.060096,
157.386959,,20,,energy,,2.780436,0.058353,
157.392541,,9,,energy,,2.680221,0.564744,
157.392622,,7,,energy,,2.330304,0.636676,
157.40526,,8,,energy,,2.469748,0.967881,
157.407065,,2,,energy,,2.205463,1.194735,
157.414786,,11,,energy,,3.795171,0.915768,
157.419104,2,2,0,mac,,,,32
157.433265,,10,,energy,,3.36855,0.537073,
157.444193,,16,,energy,,2.431224,0.053155,
157.447025,1,2,,udp_reception,        53,,,10
157.451614,,19,,energy,,2.401526,0.046565,
157.458019,,14,,energy,,1.861893,0.175727,
157.460793,,18,,energy,,1.817305,0.070703,
157.475276,,8,,energy,,2.469748,0.967881,
157.475276,,9,,energy,,2.680221,0.564744,
157.475851,,4,,energy,,1.91642,1.255543,
157.475884,,1,,energy,,1.172638,6.998559,
157.476506,,3,,energy,,1.991108,1.06853,
157.479001,,2,,energy,,2.207382,1.196752,
157.480816,,7,,energy,,2.343545,0.636676,
157.482578,,15,,energy,,2.017559,0.081222,
157.482874,,6,,energy,,3.770461,0.53079,
157.485188,3,3,0,mac,,,,41
157.493067,,17,,energy,,1.831574,0.080369,
157.499979,,13,,energy,,3.376426,0.727582,
157.499979,,5,,energy,,2.109334,1.297729,
157.499979,,20,,energy,,2.790032,0.058353,
157.500043,,12,,energy,,2.844191,0.88471,
157.509616,20,20,4,mac,,,,32
157.5101,,21,,energy,,2.252167,0.060096,
157.513399,1,17,,udp_reception,        66,,,10
157.517541,,9,,energy,,2.680221,0.564744,
157.520434,12,12,,forwarding,,,,
157.52296,,4,,energy,,1.918628,1.255863,
157.53026,,8,,energy,,2.469748,0.967881,
157.531643,4,4,0,mac,,,,41
157.538586,,3,,energy,,1.991108,1.06853,
157.539786,,11,,energy,,3.795171,0.915768,
157.558265,,10,,energy,,3.36855,0.537073,
157.55968,1,11,,udp_reception,        61,,,10
157.569192,,16,,energy,,2.431224,0.053155,
157.576615,,19,,energy,,2.401526,0.046565,
157.585792,,18,,energy,,1.817305,0.070703,
157.594112,,7,,energy,,2.343545,0.636676,
157.594112,,14,,energy,,1.861893,0.178577,
157.595893,,6,,energy,,3.783896,0.53079,
157.596402,,2,,energy,,2.207382,1.196752,
157.596907,,20,,energy,,2.790032,0.058673,
157.597484,,13,,energy,,3.376426,0.727582,
157.597484,,1,,energy,,1.172958,7.001088,
157.598135,,12,,energy,,2.848862,0.885031,
157.599519,,5,,energy,,2.109655,1.302144,
157.601443,,15,,energy,,2.017559,0.081222,
157.601575,1,,,overhearing,,,,
157.602419,,15,,energy,,2.017559,0.081222,
157.606818,12,12,1,mac,,,,41
157.607874,,6,,energy,,3.783896,0.53079,
157.618067,,17,,energy,,1.831574,0.080369,
157.626759,,4,,energy,,1.918628,1.255863,
157.6351,,21,,energy,,2.252167,0.060096,
157.642541,,9,,energy,,2.680221,0.564744,
157.642622,,7,,energy,,2.343545,0.636676,
157.648217,,1,,energy,,1.172958,7.001409,
157.648559,5,5,,forwarding,,,,
157.652307,1,,,overhearing,,,,
157.65526,,8,,energy,,2.469748,0.967881,
157.657547,12,12,0,mac,,,,32
157.66115,19,19,,udp_sending,        72,,,10
157.663586,,3,,energy,,1.991108,1.06853,
157.664786,,11,,energy,,3.795171,0.915768,
157.674153,5,5,,forwarding,,,,
157.683266,,10,,energy,,3.36855,0.537073,
157.694192,,16,,energy,,2.431224,0.053155,
157.701615,,19,,energy,,2.401526,0.046565,
157.708019,,14,,energy,,1.861893,0.178577,
157.709731,,13,,energy,,3.376426,0.727582,
157.709731,,20,,energy,,2.790032,0.058673,
157.709731,,5,,energy,,2.109976,1.304063,
157.710793,,18,,energy,,1.817305,0.070703,
157.711528,,12,,energy,,2.864025,0.885352,
157.721402,,2,,energy,,2.207382,1.196752,
157.725101,,5,,energy,,2.109976,1.304063,
157.727419,,15,,energy,,2.017559,0.081222,
157.729743,,13,,energy,,3.376426,0.727582,
157.732874,,6,,energy,,3.783896,0.53079,
157.743066,,17,,energy,,1.831574,0.080369,
157.74713,,12,,energy,,2.864025,0.885352,
157.760101,,21,,energy,,2.252167,0.060096,
157.761958,,20,,energy,,2.790032,0.058673,
157.767622,,7,,energy,,2.343545,0.636676,
157.792265,,10,,energy,,3.36855,0.537073,
157.792265,,4,,energy,,1.918628,1.255863,
157.792319,,11,,energy,,3.795491,0.917687,
157.792915,,19,,energy,,2.409203,0.046885,
157.797167,,16,,energy,,2.431224,0.053155,
157.797167,,9,,energy,,2.680221,0.564744,
157.797167,,3,,energy,,1.991108,1.073645,
157.798949,,8,,energy,,2.483181,0.967881,
157.801614,19,19,3,mac,,,,32
157.808265,,10,,energy,,3.36855,0.537073,
157.812427,11,11,,forwarding,,,,
157.819192,,16,,energy,,2.431224,0.053155,
157.826614,,19,,energy,,2.409203,0.046885,
157.833019,,14,,energy,,1.861893,0.178577,
157.835792,,18,,energy,,1.817305,0.070703,
157.846402,,2,,energy,,2.207382,1.196752,
157.850101,,5,,energy,,2.109976,1.304063,
157.852419,,15,,energy,,2.017559,0.081222,
157.854743,,13,,energy,,3.376426,0.727582,
157.857874,,6,,energy,,3.783896,0.53079,
157.868066,,17,,energy,,1.831574,0.080369,
157.87213,,12,,energy,,2.864025,0.885352,
157.876759,,4,,energy,,1.918628,1.255863,
157.885101,,21,,energy,,2.252167,0.060096,
157.886959,,20,,energy,,2.790032,0.058673,
157.892541,,9,,energy,,2.680221,0.564744,
157.892622,,7,,energy,,2.343545,0.636676,
157.892813,10,10,,udp_sending,        71,,,10
157.904285,,8,,energy,,2.483181,0.967881,
157.90526,,8,,energy,,2.483181,0.967881,
157.913586,,3,,energy,,1.991108,1.073645,
157.92032,18,18,,udp_sending,        56,,,10
157.944193,,16,,energy,,2.431224,0.053155,
157.958018,,14,,energy,,1.861893,0.178577,
157.960793,,18,,energy,,1.817305,0.070703,
157.96965,21,21,,udp_sending,        59,,,10
157.971402,,2,,energy,,2.207382,1.196752,
157.975101,,5,,energy,,2.109976,1.304063,
157.977418,,15,,energy,,2.017559,0.081222,
157.979744,,13,,energy,,3.376426,0.727582,
157.982874,,6,,energy,,3.783896,0.53079,
157.993066,,17,,energy,,1.831574,0.080369,
157.99713,,12,,energy,,2.864025,0.885352,
158.006231,,19,,energy,,2.409203,0.046885,
158.006807,,10,,energy,,3.36855,0.537073,
158.006807,,1,,energy,,1.172958,7.001728,
158.006861,,4,,energy,,1.918947,1.25807,
158.007459,,11,,energy,,3.806524,0.918006,
158.010101,,21,,energy,,2.252167,0.060096,
158.010914,1,,,overhearing,,,,
158.016141,11,11,4,mac,,,,41
158.017541,,9,,energy,,2.680221,0.564744,
158.026918,4,4,,forwarding,,,,
158.03026,,8,,energy,,2.483181,0.967881,
158.038586,,3,,energy,,1.991108,1.073645,
158.042944,,4,,energy,,1.918947,1.25807,
158.04738,,11,,energy,,3.806844,0.919926,
158.052262,10,10,4,mac,,,,32
158.058265,,10,,energy,,3.378146,0.537393,
158.067351,11,11,,forwarding,,,,
158.069192,,16,,energy,,2.431224,0.053155,
158.076615,,19,,energy,,2.409203,0.046885,
158.083018,,14,,energy,,1.861893,0.178577,
158.085792,,18,,energy,,1.817305,0.070703,
158.101618,,1,,energy,,1.172958,7.002048,
158.101618,,6,,energy,,3.783896,0.53079,
158.101685,,2,,energy,,2.207702,1.198959,
158.10182,,5,,energy,,2.109976,1.304063,
158.10182,,13,,energy,,3.376426,0.727582,
158.10182,,20,,energy,,2.790032,0.058673,
158.101852,,12,,energy,,2.877265,0.885352,
158.10227,,7,,energy,,2.354579,0.636996,
158.102418,,15,,energy,,2.017559,0.081222,
158.104744,,13,,energy,,3.376426,0.727582,
158.105708,1,,,overhearing,,,,
158.110953,7,7,4,mac,,,,41
158.118066,,17,,energy,,1.831574,0.080369,
158.121603,2,2,,forwarding,,,,
158.122131,,12,,energy,,2.877265,0.885352,
158.123438,3,3,,udp_sending,        76,,,10
158.134902,1,,,overhearing,,,,
158.1351,,21,,energy,,2.252167,0.060096,
158.136959,,20,,energy,,2.790032,0.058673,
158.140134,11,11,3,mac,,,,41
158.149334,,7,,energy,,2.354579,0.636996,
158.149334,,6,,energy,,3.783896,0.53079,
158.149909,,4,,energy,,1.919268,1.260276,
158.149909,,5,,energy,,2.109976,1.304063,
158.150562,,2,,energy,,2.209909,1.199279,
158.15079,4,4,,forwarding,,,,
158.159245,2,2,0,mac,,,,41
158.164786,,11,,energy,,3.815671,0.920247,
158.168914,,1,,energy,,1.173278,7.004896,
158.168914,,9,,energy,,2.680221,0.564744,
158.169108,,3,,energy,,1.991428,1.075852,
158.169565,,8,,energy,,2.494216,0.968201,
158.178248,8,8,4,mac,,,,41
158.183266,,10,,energy,,3.378146,0.537393,
158.187271,1,15,,udp_reception,        53,,,10
158.189377,3,3,,forwarding,,,,
158.192886,1,,,overhearing,,,,
158.194193,,16,,energy,,2.431224,0.053155,
158.201215,,19,,energy,,2.409203,0.046885,
158.201614,,19,,energy,,2.409203,0.046885,
158.208018,,14,,energy,,1.861893,0.178577,
158.210793,,18,,energy,,1.817305,0.070703,
158.227419,,15,,energy,,2.017559,0.081222,
158.227452,7,7,,udp_sending,        69,,,10
158.231195,,13,,energy,,3.376746,0.729501,
158.232874,,6,,energy,,3.783896,0.53079,
158.234149,,16,,energy,,2.431224,0.053155,
158.240455,21,21,3,mac,,,,32
158.243066,,17,,energy,,1.831574,0.080369,
158.247131,,12,,energy,,2.877265,0.885352,
158.251299,13,13,,forwarding,,,,
158.260101,,21,,energy,,2.259843,0.060416,
158.261569,,10,,energy,,3.378146,0.537393,
158.261958,,20,,energy,,2.790032,0.058673,
158.262145,,2,,energy,,2.209909,1.199279,
158.262145,,5,,energy,,2.109976,1.304063,
158.262177,,1,,energy,,1.173599,7.007102,
158.262798,,4,,energy,,1.921474,1.260597,
158.267541,,9,,energy,,2.680221,0.564744,
158.267622,,7,,energy,,2.354579,0.636996,
158.271481,4,4,0,mac,,,,41
158.272652,8,8,,udp_sending,        59,,,10
158.28026,,8,,energy,,2.507649,0.968201,
158.288586,,3,,energy,,1.991428,1.075852,
158.289785,,11,,energy,,3.815671,0.920247,
158.292564,14,14,,udp_sending,        64,,,10
158.299644,1,19,,udp_reception,        72,,,10
158.309942,5,5,,udp_sending,        56,,,10
158.311799,,11,,energy,,3.815671,0.920247,
158.311799,,10,,energy,,3.378146,0.537393,
158.319193,,16,,energy,,2.431224,0.053155,
158.321713,4,4,0,mac,,,,41
158.326614,,19,,energy,,2.409203,0.046885,
158.335793,,18,,energy,,1.817305,0.070703,
158.34972,3,3,0,mac,,,,32
158.349809,1,10,,udp_reception,        71,,,10
158.352419,,15,,energy,,2.017559,0.081222,
158.356139,,13,,energy,,3.387782,0.729822,
158.358728,7,7,3,mac,,,,32
158.360303,,6,,energy,,3.784216,0.532709,
158.360873,,14,,energy,,1.869569,0.178897,
158.364821,13,13,4,mac,,,,41
158.368066,,17,,energy,,1.831574,0.080369,
158.369556,14,14,3,mac,,,,32
158.369631,2,2,,forwarding,,,,
158.372131,,12,,energy,,2.877265,0.885352,
158.380243,6,6,,forwarding,,,,
158.3851,,21,,energy,,2.259843,0.060416,
158.386389,5,5,,forwarding,,,,
158.386959,,20,,energy,,2.790032,0.058673,
158.389191,1,3,,udp_reception,        76,,,10
158.390029,,8,,energy,,2.507649,0.968201,
158.390605,,2,,energy,,2.210229,1.201198,
158.390605,,5,,energy,,2.110297,1.308477,
158.390605,,4,,energy,,1.923681,1.260918,
158.390638,,1,,energy,,1.17456,7.014076,
158.391239,,3,,energy,,1.995554,1.076492,
158.392541,,9,,energy,,2.680221,0.564744,
158.392622,,7,,energy,,2.362255,0.637316,
158.399921,3,3,0,mac,,,,41
158.40526,,8,,energy,,2.507649,0.968201,
158.413586,,3,,energy,,1.995554,1.076492,
158.436467,,11,,energy,,3.815671,0.920247,
158.436529,,10,,energy,,3.378466,0.539312,
158.439282,13,13,,udp_sending,        74,,,10
158.444193,,16,,energy,,2.431224,0.053155,
158.445785,18,18,4,mac,,,,32
158.451615,,19,,energy,,2.409203,0.046885,
158.456606,10,10,,forwarding,,,,
158.460792,,18,,energy,,1.826901,0.071023,
158.469113,,14,,energy,,1.869569,0.181749,
158.469113,,7,,energy,,2.362255,0.637316,
158.471402,,2,,energy,,2.210229,1.201198,
158.476821,,20,,energy,,2.790032,0.058673,
158.477419,,15,,energy,,2.017559,0.081222,
158.479744,,13,,energy,,3.387782,0.729822,
158.480261,,5,,energy,,2.110297,1.308477,
158.482874,,6,,energy,,3.797651,0.532709,
158.493067,,17,,energy,,1.831574,0.080369,
158.49713,,12,,energy,,2.890506,0.885352,
158.50136,,4,,energy,,1.923681,1.260918,
158.510101,,21,,energy,,2.259843,0.060416,
158.511958,,20,,energy,,2.790032,0.058673,
158.517622,,7,,energy,,2.362255,0.637316,
158.539785,,11,,energy,,3.815671,0.920247,
158.55102,8,8,3,mac,,,,32
158.558266,,10,,energy,,3.378466,0.539312,
158.561846,3,3,,forwarding,,,,
158.567728,6,6,,udp_sending,        75,,,10
158.576615,,19,,energy,,2.409203,0.046885,
158.583018,,14,,energy,,1.869569,0.181749,
158.585793,,18,,energy,,1.826901,0.071023,
158.591329,,16,,energy,,2.431224,0.053155,
158.591906,,9,,energy,,2.680221,0.564744,
158.592538,,8,,energy,,2.517533,0.968843,
158.59737,,12,,energy,,2.890506,0.885352,
158.597752,1,,,overhearing,,,,
158.597947,,3,,energy,,1.996196,1.080939,
158.597947,,2,,energy,,2.210229,1.201198,
158.597947,,4,,energy,,1.923681,1.260918,
158.597979,,1,,energy,,1.174881,7.019132,
158.598598,,5,,energy,,2.114711,1.308798,
158.600132,,13,,energy,,3.387782,0.732029,
158.601221,8,8,0,mac,,,,41
158.602418,,15,,energy,,2.017559,0.081222,
158.60728,5,5,1,mac,,,,41
158.613749,3,3,,forwarding,,,,
158.618067,,17,,energy,,1.831574,0.080369,
158.623211,3,,,overhearing,,,,
158.6351,,21,,energy,,2.259843,0.060416,
158.635736,1,21,,udp_reception,        58,,,10
158.636959,,20,,energy,,2.790032,0.058673,
158.639172,,6,,energy,,3.797651,0.532709,
158.642622,,7,,energy,,2.362255,0.637316,
158.649084,2,2,0,mac,,,,41
158.654223,,9,,energy,,2.680221,0.567983,
158.656004,,8,,energy,,2.530967,0.968843,
158.657482,5,5,0,mac,,,,41
158.666647,,18,,energy,,1.826901,0.071023,
158.667278,,11,,energy,,3.815991,0.922454,
158.676559,10,10,3,mac,,,,41
158.677045,1,7,,udp_reception,        69,,,10
158.683265,,10,,energy,,3.387294,0.539632,
158.687336,11,11,,forwarding,,,,
158.694192,,16,,energy,,2.431224,0.053155,
158.694881,,13,,energy,,3.387782,0.732029,
158.694881,,12,,energy,,2.890506,0.885352,
158.695458,,2,,energy,,2.212436,1.201518,
158.695458,,4,,energy,,1.923681,1.260918,
158.695458,,3,,energy,,1.996196,1.080939,
158.69549,,1,,energy,,1.175842,7.025753,
158.696118,,5,,energy,,2.119125,1.309439,
158.701614,,19,,energy,,2.409203,0.046885,
158.702597,17,17,,udp_sending,        67,,,10
158.7048,5,5,0,mac,,,,41
158.708018,,14,,energy,,1.869569,0.181749,
158.710793,,18,,energy,,1.826901,0.071023,
158.716527,1,13,,udp_reception,        73,,,10
158.727418,,15,,energy,,2.017559,0.081222,
158.732874,,6,,energy,,3.797651,0.532709,
158.752911,5,5,0,mac,,,,41
158.754217,,19,,energy,,2.409203,0.046885,
158.754793,,10,,energy,,3.387294,0.539632,
158.75622,1,20,,udp_reception,        67,,,10
158.7601,,21,,energy,,2.259843,0.060416,
158.761958,,20,,energy,,2.790032,0.058673,
158.764127,11,11,3,mac,,,,41
158.767622,,7,,energy,,2.362255,0.637316,
158.771897,,9,,energy,,2.680541,0.569902,
158.772478,,17,,energy,,1.841168,0.080689,
158.774919,4,4,,forwarding,,,,
158.778734,16,16,,udp_sending,        75,,,10
158.78026,,8,,energy,,2.530967,0.968843,
158.781161,17,17,4,mac,,,,32
158.789786,,11,,energy,,3.82482,0.922774,
158.789974,,13,,energy,,3.387782,0.732029,
158.789974,,12,,energy,,2.890506,0.885352,
158.79055,,3,,energy,,1.996196,1.080939,
158.79055,,4,,energy,,1.924001,1.263125,
158.79055,,2,,energy,,2.212436,1.201518,
158.790582,,1,,energy,,1.176481,7.030199,
158.791194,,5,,energy,,2.123251,1.310078,
158.792001,9,9,,forwarding,,,,
158.795938,1,12,,udp_reception,        50,,,10
158.799885,5,5,0,mac,,,,32
158.808266,,10,,energy,,3.387294,0.539632,
158.826615,,19,,energy,,2.409203,0.046885,
158.833018,,14,,energy,,1.869569,0.181749,
158.835792,,18,,energy,,1.826901,0.071023,
158.839399,1,,,overhearing,,,,
158.839893,3,3,0,mac,,,,41
158.850138,5,5,1,mac,,,,41
158.852419,,15,,energy,,2.017559,0.081222,
158.854744,,13,,energy,,3.387782,0.732029,
158.857874,,6,,energy,,3.797651,0.532709,
158.868067,,17,,energy,,1.841168,0.080689,
158.872131,,12,,energy,,2.890506,0.885352,
158.878306,1,21,,udp_reception,        59,,,10
158.880783,,4,,energy,,1.924001,1.263125,
158.880783,,2,,energy,,2.212436,1.201518,
158.880783,,5,,energy,,2.127665,1.310398,
