frame.time_relative,frame.len,wpan.src64,wpan.dst64,icmpv6.type,ipv6.src,ipv6.dst,icmpv6.code,data.data
14663.220000000,64,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:01,,::200:0:0:8,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:36
14663.226000000,5,,,,,,,
14663.228000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:31
14664.576000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:31
14665.656000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:31
14665.657000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:31
14669.124000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14669.131000000,5,,,,,,,
14674.366000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:6,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:31
14674.367000000,5,,,,,,,
14678.063000000,81,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,aaaa::200:0:0:14,aaaa::ff:fe00:1,,42
14678.982000000,81,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,aaaa::200:0:0:14,aaaa::ff:fe00:1,,42
14678.983000000,81,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,aaaa::200:0:0:14,aaaa::ff:fe00:1,,42
14678.984000000,81,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,aaaa::200:0:0:14,aaaa::ff:fe00:1,,42
14679.657000000,5,,,,,,,
14682.058000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14683.235000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14683.254000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14683.258000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14683.260000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14683.261000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14683.267000000,5,,,,,,,
14684.057000000,64,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:14,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14684.059000000,64,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:14,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14684.060000000,64,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:14,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14684.062000000,64,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:14,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14684.063000000,64,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:14,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14684.066000000,64,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:14,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14692.584000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14692.587000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14693.257000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14693.258000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14693.259000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14693.261000000,55,00:00:00:00:00:00:00:10,00:00:00:00:00:00:00:08,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:32
14693.262000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14693.268000000,55,00:00:00:00:00:00:00:10,00:00:00:00:00:00:00:08,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:32
14693.893000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14693.924000000,55,00:00:00:00:00:00:00:10,00:00:00:00:00:00:00:08,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:32
14693.950000000,55,00:00:00:00:00:00:00:10,00:00:00:00:00:00:00:08,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:32
14695.240000000,55,00:00:00:00:00:00:00:10,00:00:00:00:00:00:00:08,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:32
14695.241000000,5,,,,,,,
14699.686000000,64,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:31
14700.201000000,64,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:31
14700.209000000,64,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:31
14700.213000000,64,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:31
14700.218000000,81,00:00:00:00:00:00:00:15,00:00:00:00:00:00:00:0d,,aaaa::200:0:0:15,aaaa::ff:fe00:1,,42
14700.231000000,5,,,,,,,
14700.232000000,81,00:00:00:00:00:00:00:15,00:00:00:00:00:00:00:0d,,aaaa::200:0:0:15,aaaa::ff:fe00:1,,42
14701.368000000,81,00:00:00:00:00:00:00:15,00:00:00:00:00:00:00:0d,,aaaa::200:0:0:15,aaaa::ff:fe00:1,,42
14701.382000000,81,00:00:00:00:00:00:00:15,00:00:00:00:00:00:00:0d,,aaaa::200:0:0:15,aaaa::ff:fe00:1,,42
14701.398000000,5,,,,,,,
14701.935000000,81,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,aaaa::200:0:0:12,aaaa::ff:fe00:1,,42
14701.936000000,81,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,aaaa::200:0:0:12,aaaa::ff:fe00:1,,42
14701.937000000,81,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,aaaa::200:0:0:12,aaaa::ff:fe00:1,,42
14701.978000000,81,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,aaaa::200:0:0:12,aaaa::ff:fe00:1,,42
14701.979000000,5,,,,,,,
14703.230000000,55,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:5,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:33
14703.232000000,5,,,,,,,
14703.643000000,55,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:6,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:32
14703.645000000,5,,,,,,,
14704.912000000,64,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14704.913000000,64,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14704.973000000,55,00:00:00:00:00:00:00:15,00:00:00:00:00:00:00:0d,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:36
14705.485000000,5,,,,,,,
14705.494000000,64,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14705.542000000,64,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14705.567000000,5,,,,,,,
14706.819000000,64,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:33
14706.835000000,5,,,,,,,
14707.706000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,155,fe80::200:0:0:5,fe80::200:0:0:1,2,
14707.707000000,5,,,,,,,
14708.663000000,55,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:4,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:33
14708.667000000,55,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:4,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:33
14708.668000000,5,,,,,,,
14709.362000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:34
14709.367000000,5,,,,,,,
14713.346000000,81,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,aaaa::200:0:0:12,aaaa::ff:fe00:1,,42
14713.347000000,5,,,,,,,
14713.352000000,55,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36
14714.187000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:38
14714.191000000,55,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36
14714.192000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:38
14714.206000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:35
14714.233000000,55,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36
14714.234000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:38
14714.239000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:35
14714.249000000,55,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36
14714.250000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:38
14714.250000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:35
14714.262000000,55,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36
14714.725000000,5,,,,,,,
14714.726000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:38
14714.727000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:35
14714.730000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:38
14714.731000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:35
14714.732000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:38
14715.998000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:35
14716.711000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14716.734000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14718.128000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14718.133000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14718.136000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14718.573000000,64,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:33
14718.584000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14718.585000000,5,,,,,,,
14718.586000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14718.587000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14718.588000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14718.589000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14718.606000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14719.878000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14719.880000000,64,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:14,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14719.886000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14719.887000000,64,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:14,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14719.888000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14721.061000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14721.068000000,64,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:14,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14721.078000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14721.079000000,64,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:14,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14721.079000000,5,,,,,,,
14721.543000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14721.549000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14721.550000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14721.551000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14721.554000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14721.572000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14721.598000000,55,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,::200:0:0:b,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14721.609000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14723.175000000,55,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,::200:0:0:b,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14723.199000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14723.205000000,55,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,::200:0:0:b,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14723.220000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14723.220000000,55,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,::200:0:0:b,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14723.235000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14723.674000000,55,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,::200:0:0:b,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14723.676000000,5,,,,,,,
14723.700000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14723.701000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14723.714000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14723.715000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14723.720000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14724.047000000,64,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:01,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14724.048000000,5,,,,,,,
14724.063000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14724.064000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14724.497000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14724.788000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14724.789000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14725.206000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14725.581000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14725.936000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14725.944000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14726.507000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14727.554000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14727.560000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14727.563000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14728.706000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14728.719000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14728.727000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14729.836000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14729.838000000,64,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:01,,::200:0:0:9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36
14730.780000000,64,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:01,,::200:0:0:9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36
14730.786000000,5,,,,,,,
14731.950000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:31
14731.951000000,5,,,,,,,
14732.489000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:31
14732.695000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:31
14732.707000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:31
14733.231000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:31
14733.705000000,5,,,,,,,
14735.848000000,55,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:2,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31
14736.407000000,5,,,,,,,
14738.962000000,81,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,aaaa::200:0:0:15,aaaa::ff:fe00:1,,42
14739.949000000,81,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,aaaa::200:0:0:15,aaaa::ff:fe00:1,,42
14739.953000000,81,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,aaaa::200:0:0:15,aaaa::ff:fe00:1,,42
14739.974000000,81,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,aaaa::200:0:0:15,aaaa::ff:fe00:1,,42
14740.731000000,81,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,aaaa::200:0:0:15,aaaa::ff:fe00:1,,42
14745.723000000,64,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:b,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14745.724000000,5,,,,,,,
14745.749000000,55,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:c,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14745.768000000,55,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:c,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14746.989000000,55,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:c,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14746.990000000,76,00:00:00:00:00:00:00:15,00:00:00:00:00:00:00:0d,155,fe80::200:0:0:15,fe80::200:0:0:d,2,
14747.001000000,55,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:c,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14747.007000000,76,00:00:00:00:00:00:00:15,00:00:00:00:00:00:00:0d,155,fe80::200:0:0:15,fe80::200:0:0:d,2,
14747.033000000,55,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:c,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14747.036000000,76,00:00:00:00:00:00:00:15,00:00:00:00:00:00:00:0d,155,fe80::200:0:0:15,fe80::200:0:0:d,2,
14747.041000000,55,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:c,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14747.042000000,55,00:00:00:00:00:00:00:0c,00:00:00:00:00:00:00:05,,::200:0:0:c,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14747.046000000,76,00:00:00:00:00:00:00:15,00:00:00:00:00:00:00:0d,155,fe80::200:0:0:15,fe80::200:0:0:d,2,
14747.923000000,76,00:00:00:00:00:00:00:15,00:00:00:00:00:00:00:0d,155,fe80::200:0:0:15,fe80::200:0:0:d,2,
14756.779000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:35
14756.780000000,5,,,,,,,
14758.105000000,64,00:00:00:00:00:00:00:08,00:00:00:00:00:00:00:03,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:32
