time,length,mac_src,mac_dst,icmpv6_type,ip_src,ip_dst,icmp_code,payload,forwarding
0.0,64,3.0,,rpl,3,ff02::1a,dis,,False
7.363520436004565e-05,64,11.0,,rpl,11,ff02::1a,dis,,False
0.016168187014484307,64,3.0,,rpl,3,ff02::1a,dis,,False
0.016189225644301464,64,11.0,,rpl,11,ff02::1a,dis,,False
0.01621026427411862,64,3.0,,rpl,3,ff02::1a,dis,,False
0.016231302903935773,64,11.0,,rpl,11,ff02::1a,dis,,False
0.03283078182967178,64,3.0,,rpl,3,ff02::1a,dis,,False
0.032935974978757554,64,11.0,,rpl,11,ff02::1a,dis,,False
0.03296753292348329,64,3.0,,rpl,3,ff02::1a,dis,,False
0.03297805223839187,64,11.0,,rpl,11,ff02::1a,dis,,False
0.03298857155330045,64,3.0,,rpl,3,ff02::1a,dis,,False
0.0332515544260149,64,11.0,,rpl,11,ff02::1a,dis,,False
0.04562226875850256,64,3.0,,rpl,3,ff02::1a,dis,,False
0.045632788073411146,64,11.0,,rpl,11,ff02::1a,dis,,False
0.045643307388319725,64,3.0,,rpl,3,ff02::1a,dis,,False
0.0456538267032283,64,11.0,,rpl,11,ff02::1a,dis,,False
0.04566434601813688,64,3.0,,rpl,3,ff02::1a,dis,,False
0.04585369368649128,64,11.0,,rpl,11,ff02::1a,dis,,False
0.04586421300139986,64,3.0,,rpl,3,ff02::1a,dis,,False
0.04587473231630843,64,11.0,,rpl,11,ff02::1a,dis,,False
0.04587473231630843,64,3.0,,rpl,3,ff02::1a,dis,,False
0.059497245122916875,64,11.0,,rpl,11,ff02::1a,dis,,False
0.05951828375273404,64,3.0,,rpl,3,ff02::1a,dis,,False
0.05956036101236835,64,11.0,,rpl,11,ff02::1a,dis,,False
0.05968659279127129,64,3.0,,rpl,3,ff02::1a,dis,,False
0.05969711210617986,64,11.0,,rpl,11,ff02::1a,dis,,False
0.059802305255265635,64,3.0,,rpl,3,ff02::1a,dis,,False
0.07311975792952533,64,11.0,,rpl,11,ff02::1a,dis,,False
0.07315131587425105,64,3.0,,rpl,3,ff02::1a,dis,,False
0.07316183518915964,64,11.0,,rpl,11,ff02::1a,dis,,False
0.07349845326623414,64,3.0,,rpl,3,ff02::1a,dis,,False
0.07350897258114271,64,11.0,,rpl,11,ff02::1a,dis,,False
0.07351949189605128,64,3.0,,rpl,3,ff02::1a,dis,,False
0.07358260778550275,64,11.0,,rpl,11,ff02::1a,dis,,False
0.07363520436004564,64,3.0,,rpl,3,ff02::1a,dis,,False
0.07364572367495423,64,11.0,,rpl,11,ff02::1a,dis,,False
0.08954040850181551,64,3.0,,rpl,3,ff02::1a,dis,,False
0.08955092781672408,64,11.0,,rpl,11,ff02::1a,dis,,False
0.08961404370617555,64,3.0,,rpl,3,ff02::1a,dis,,False
0.08964560165090128,64,11.0,,rpl,11,ff02::1a,dis,,False
0.08970871754035276,64,3.0,,rpl,3,ff02::1a,dis,,False
0.08971923685526133,64,11.0,,rpl,11,ff02::1a,dis,,False
0.10543509332867677,64,3.0,,rpl,3,ff02::1a,dis,,False
0.10544561264358535,64,11.0,,rpl,11,ff02::1a,dis,,False
0.10545613195849395,64,3.0,,rpl,3,ff02::1a,dis,,False
0.10554028647776256,64,11.0,,rpl,11,ff02::1a,dis,,False
0.10564547962684834,64,3.0,,rpl,3,ff02::1a,dis,,False
0.10577171140575127,64,11.0,,rpl,11,ff02::1a,dis,,False
0.10598209770392283,64,3.0,,rpl,3,ff02::1a,dis,,False
0.10599261701883142,64,11.0,,rpl,11,ff02::1a,dis,,False
0.11516545961911138,64,3.0,,rpl,3,ff02::1a,dis,,False
0.11540740386200868,64,11.0,,rpl,11,ff02::1a,dis,,False
0.11541792317691725,64,3.0,,rpl,3,ff02::1a,dis,,False
0.11550207769618588,64,11.0,,rpl,11,ff02::1a,dis,,False
0.11551259701109445,64,3.0,,rpl,3,ff02::1a,dis,,False
0.11575454125399175,64,11.0,,rpl,11,ff02::1a,dis,,False
0.11576506056890033,64,3.0,,rpl,3,ff02::1a,dis,,False
0.11585973440307752,64,11.0,,rpl,11,ff02::1a,dis,,False
0.12969263350785754,64,3.0,,rpl,3,ff02::1a,dis,,False
0.12987146186130336,64,11.0,,rpl,11,ff02::1a,dis,,False
0.13005029021474918,64,3.0,,rpl,3,ff02::1a,dis,,False
0.13026067651292073,64,11.0,,rpl,11,ff02::1a,dis,,False
0.13037638897691511,64,3.0,,rpl,3,ff02::1a,dis,,False
0.1306078139049038,64,7.0,,rpl,7,ff02::1a,dis,,False
0.13063937184962957,64,11.0,,rpl,11,ff02::1a,dis,,False
0.14633418969322784,64,3.0,,rpl,3,ff02::1a,dis,,False
0.14648146010194796,64,7.0,,rpl,7,ff02::1a,dis,,False
0.1465024987317651,64,11.0,,rpl,11,ff02::1a,dis,,False
0.14657613393612515,64,3.0,,rpl,3,ff02::1a,dis,,False
0.14660769188085088,64,7.0,,rpl,7,ff02::1a,dis,,False
0.1466497691404852,64,11.0,,rpl,11,ff02::1a,dis,,False
0.14670236571502807,64,3.0,,rpl,3,ff02::1a,dis,,False
0.14692327132810823,64,7.0,,rpl,7,ff02::1a,dis,,False
0.14700742584737683,64,11.0,,rpl,11,ff02::1a,dis,,False
0.16029332057691079,64,3.0,,rpl,3,ff02::1a,dis,,False
0.16030383989181937,64,7.0,,rpl,7,ff02::1a,dis,,False
0.16031435920672796,64,11.0,,rpl,11,ff02::1a,dis,,False
0.16032487852163652,64,3.0,,rpl,3,ff02::1a,dis,,False
0.16054578413471665,64,7.0,,rpl,7,ff02::1a,dis,,False
0.16055630344962524,64,11.0,,rpl,11,ff02::1a,dis,,False
0.16062993865398528,64,3.0,,rpl,3,ff02::1a,dis,,False
0.16102967262051124,64,7.0,,rpl,7,ff02::1a,dis,,False
0.16122953960377423,64,11.0,,rpl,11,ff02::1a,dis,,False
0.1612400589186828,64,3.0,,rpl,3,ff02::1a,dis,,False
0.16137681001249432,64,7.0,,rpl,7,ff02::1a,dis,,False
0.17509399665327996,64,11.0,,rpl,11,ff02::1a,dis,,False
0.17533594089617724,64,7.0,,rpl,7,ff02::1a,dis,,False
0.17535697952599444,64,7.0,,rpl,7,ff02::1a,dis,,False
0.1880117153610137,64,7.0,,rpl,7,ff02::1a,dis,,False
0.18813794713991663,64,7.0,,rpl,7,ff02::1a,dis,,False
0.18818002439955092,64,7.0,,rpl,7,ff02::1a,dis,,False
0.18821158234427665,64,8.0,,rpl,8,ff02::1a,dis,,False
0.19966711627971806,64,7.0,,rpl,7,ff02::1a,dis,,False
0.19977230942880383,64,8.0,,rpl,8,ff02::1a,dis,,False
0.19985646394807244,64,7.0,,rpl,7,ff02::1a,dis,,False
0.19988802189279817,64,8.0,,rpl,8,ff02::1a,dis,,False
0.19989854120770678,64,7.0,,rpl,7,ff02::1a,dis,,False
0.19990906052261537,64,8.0,,rpl,8,ff02::1a,dis,,False
0.1999300991524325,64,7.0,,rpl,7,ff02::1a,dis,,False
0.1999406184673411,64,8.0,,rpl,8,ff02::1a,dis,,False
0.2106492810442734,64,7.0,,rpl,7,ff02::1a,dis,,False
0.21067031967409058,64,8.0,,rpl,8,ff02::1a,dis,,False
0.21068083898899914,64,7.0,,rpl,7,ff02::1a,dis,,False
0.21069135830390773,64,8.0,,rpl,8,ff02::1a,dis,,False
0.22287272496804103,64,7.0,,rpl,7,ff02::1a,dis,,False
0.22288324428294956,64,8.0,,rpl,8,ff02::1a,dis,,False
0.2231567464705726,64,14.0,,rpl,14,ff02::1a,dis,,False
0.22316726578548118,64,7.0,,rpl,7,ff02::1a,dis,,False
0.22317778510038977,64,8.0,,rpl,8,ff02::1a,dis,,False
0.22318830441529833,64,14.0,,rpl,14,ff02::1a,dis,,False
0.23981934128576007,64,7.0,,rpl,7,ff02::1a,dis,,False
0.23982986060066866,64,8.0,,rpl,8,ff02::1a,dis,,False
0.2398508992304858,64,14.0,,rpl,14,ff02::1a,dis,,False
0.23992453443484585,64,7.0,,rpl,7,ff02::1a,dis,,False
0.239945573064663,64,8.0,,rpl,8,ff02::1a,dis,,False
0.23997713100938875,64,14.0,,rpl,14,ff02::1a,dis,,False
0.24001920826902307,64,7.0,,rpl,7,ff02::1a,dis,,False
0.2400402468988402,64,8.0,,rpl,8,ff02::1a,dis,,False
0.24008232415847452,64,14.0,,rpl,14,ff02::1a,dis,,False
0.25505130927338093,64,7.0,,rpl,7,ff02::1a,dis,,False
0.2550618285882895,64,8.0,,rpl,8,ff02::1a,dis,,False
0.255124944477741,64,14.0,,rpl,14,ff02::1a,dis,,False
0.2552301376268268,64,5.0,,rpl,5,ff02::1a,dis,,False
0.25524065694173537,64,7.0,,rpl,7,ff02::1a,dis,,False
0.25527221488646107,64,8.0,,rpl,8,ff02::1a,dis,,False
0.25528273420136965,64,14.0,,rpl,14,ff02::1a,dis,,False
0.25529325351627824,64,5.0,,rpl,5,ff02::1a,dis,,False
0.2553037728311868,64,7.0,,rpl,7,ff02::1a,dis,,False
0.2553142921460954,64,8.0,,rpl,8,ff02::1a,dis,,False
0.25532481146100394,64,14.0,,rpl,14,ff02::1a,dis,,False
0.25533533077591253,64,5.0,,rpl,5,ff02::1a,dis,,False
0.25567194885298705,64,7.0,,rpl,7,ff02::1a,dis,,False
0.25568246816789564,64,8.0,,rpl,8,ff02::1a,dis,,False
0.2557245454275299,64,14.0,,rpl,14,ff02::1a,dis,,False
0.2558612965213415,64,5.0,,rpl,5,ff02::1a,dis,,False
0.25592441241079295,64,7.0,,rpl,7,ff02::1a,dis,,False
0.25592441241079295,64,8.0,,rpl,8,ff02::1a,dis,,False
0.27168234614384273,64,14.0,,rpl,14,ff02::1a,dis,,False
0.27169286545875126,64,5.0,,rpl,5,ff02::1a,dis,,False
0.2718085779227456,64,7.0,,rpl,7,ff02::1a,dis,,False
0.27195584833146574,64,8.0,,rpl,8,ff02::1a,dis,,False
0.2720715607954601,64,14.0,,rpl,14,ff02::1a,dis,,False
0.2721767539445458,64,5.0,,rpl,5,ff02::1a,dis,,False
0.2721872732594544,64,7.0,,rpl,7,ff02::1a,dis,,False
0.2722924664085402,64,8.0,,rpl,8,ff02::1a,dis,,False
0.27237662092780884,64,14.0,,rpl,14,ff02::1a,dis,,False
0.27239765955762596,64,5.0,,rpl,5,ff02::1a,dis,,False
0.27261856517070615,64,7.0,,rpl,7,ff02::1a,dis,,False
0.272871028728512,64,8.0,,rpl,8,ff02::1a,dis,,False
0.2729131059881463,64,14.0,,rpl,14,ff02::1a,dis,,False
0.27323920475031227,64,5.0,,rpl,5,ff02::1a,dis,,False
0.29417264141838234,64,7.0,,rpl,7,ff02::1a,dis,,False
0.2942462766227424,64,8.0,,rpl,8,ff02::1a,dis,,False
0.29456185606999974,64,14.0,,rpl,14,ff02::1a,dis,,False
0.2946354912743598,64,5.0,,rpl,5,ff02::1a,dis,,False
0.2947827616830799,64,7.0,,rpl,7,ff02::1a,dis,,False
0.2948669162023485,64,8.0,,rpl,8,ff02::1a,dis,,False
0.2948879548321657,64,14.0,,rpl,14,ff02::1a,dis,,False
0.2948879548321657,64,5.0,,rpl,5,ff02::1a,dis,,False
0.2948984741470742,64,7.0,,rpl,7,ff02::1a,dis,,False
0.2949089934619828,64,8.0,,rpl,8,ff02::1a,dis,,False
0.29493003209179997,64,14.0,,rpl,14,ff02::1a,dis,,False
0.29498262866634284,64,5.0,,rpl,5,ff02::1a,dis,,False
0.2950247059259771,64,7.0,,rpl,7,ff02::1a,dis,,False
0.29510886044524576,64,8.0,,rpl,8,ff02::1a,dis,,False
0.29512989907506293,64,14.0,,rpl,14,ff02::1a,dis,,False
0.2951509377048801,64,20.0,,rpl,20,ff02::1a,dis,,False
0.2952561308539659,64,5.0,,rpl,5,ff02::1a,dis,,False
0.295277169483783,64,7.0,,rpl,7,ff02::1a,dis,,False
0.2952876887986916,64,8.0,,rpl,8,ff02::1a,dis,,False
0.307963463263528,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3079739825784366,64,20.0,,rpl,20,ff02::1a,dis,,False
0.30815281093188246,64,5.0,,rpl,5,ff02::1a,dis,,False
0.30816333024679105,64,7.0,,rpl,7,ff02::1a,dis,,False
0.30822644613624245,64,8.0,,rpl,8,ff02::1a,dis,,False
0.308363197230054,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3083947551747797,64,20.0,,rpl,20,ff02::1a,dis,,False
0.30848942900895693,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3085104676387741,64,7.0,,rpl,7,ff02::1a,dis,,False
0.308563064213317,64,8.0,,rpl,8,ff02::1a,dis,,False
0.30858410284313414,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3085946221580427,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3087839698263971,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3087944891413057,64,8.0,,rpl,8,ff02::1a,dis,,False
0.3088050084562143,64,14.0,,rpl,14,ff02::1a,dis,,False
0.30881552777112287,64,20.0,,rpl,20,ff02::1a,dis,,False
0.30882604708603145,64,5.0,,rpl,5,ff02::1a,dis,,False
0.30883656640094004,64,8.0,,rpl,8,ff02::1a,dis,,False
0.30884708571584857,64,14.0,,rpl,14,ff02::1a,dis,,False
0.32500475341542434,64,20.0,,rpl,20,ff02::1a,dis,,False
0.32502579204524146,64,5.0,,rpl,5,ff02::1a,dis,,False
0.32517306245396155,64,8.0,,rpl,8,ff02::1a,dis,,False
0.32529929423286447,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3253518908074074,64,20.0,,rpl,20,ff02::1a,dis,,False
0.32541500669685886,64,5.0,,rpl,5,ff02::1a,dis,,False
0.32545708395649314,64,8.0,,rpl,8,ff02::1a,dis,,False
0.32553071916085324,64,14.0,,rpl,14,ff02::1a,dis,,False
0.32557279642048753,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3256569509397561,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3257305861441162,64,8.0,,rpl,8,ff02::1a,dis,,False
0.32579370203356767,64,14.0,,rpl,14,ff02::1a,dis,,False
0.325835779293202,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3258883758677449,64,5.0,,rpl,5,ff02::1a,dis,,False
0.32595149175719634,64,8.0,,rpl,8,ff02::1a,dis,,False
0.32599356901683063,64,14.0,,rpl,14,ff02::1a,dis,,False
0.33754377678644926,64,20.0,,rpl,20,ff02::1a,dis,,False
0.33761741199080925,64,5.0,,rpl,5,ff02::1a,dis,,False
0.33762793130571783,64,8.0,,rpl,8,ff02::1a,dis,,False
0.3376384506206264,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3378593562337066,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3379119528082494,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3379119528082494,64,8.0,,rpl,8,ff02::1a,dis,,False
0.33792247212315807,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3379329914380666,64,20.0,,rpl,20,ff02::1a,dis,,False
0.33850103444312984,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3385851889623984,64,8.0,,rpl,8,ff02::1a,dis,,False
0.3386483048518499,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3386588241667585,64,20.0,,rpl,20,ff02::1a,dis,,False
0.33867986279657564,64,5.0,,rpl,5,ff02::1a,dis,,False
0.33878505594566144,64,8.0,,rpl,8,ff02::1a,dis,,False
0.3388271332052957,64,14.0,,rpl,14,ff02::1a,dis,,False
0.33884817183511295,64,20.0,,rpl,20,ff02::1a,dis,,False
0.33892180703947294,64,5.0,,rpl,5,ff02::1a,dis,,False
0.33894284566929006,64,8.0,,rpl,8,ff02::1a,dis,,False
0.3389533649841987,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3491676197604278,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3493674867436909,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3493780060585994,64,8.0,,rpl,8,ff02::1a,dis,,False
0.3493990446884166,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3494095640033252,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3494095640033252,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3494200833182337,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3499039718040283,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3499144911189369,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3499250104338455,64,14.0,,rpl,14,ff02::1a,dis,,False
0.349935529748754,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3499565683785712,64,5.0,,rpl,5,ff02::1a,dis,,False
0.35982368576281737,64,14.0,,rpl,14,ff02::1a,dis,,False
0.36011822658025755,64,20.0,,rpl,20,ff02::1a,dis,,False
0.360381209452972,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3603917287678805,64,14.0,,rpl,14,ff02::1a,dis,,False
0.36040224808278915,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3606967889002293,64,5.0,,rpl,5,ff02::1a,dis,,False
0.36070730821513786,64,14.0,,rpl,14,ff02::1a,dis,,False
0.36071782753004644,64,20.0,,rpl,20,ff02::1a,dis,,False
0.36071782753004644,64,5.0,,rpl,5,ff02::1a,dis,,False
0.37969467162512105,64,14.0,,rpl,14,ff02::1a,dis,,False
0.37970519094002964,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3797157102549382,64,5.0,,rpl,5,ff02::1a,dis,,False
0.379894538608384,64,14.0,,rpl,14,ff02::1a,dis,,False
0.3799155772382012,64,20.0,,rpl,20,ff02::1a,dis,,False
0.37992609655310977,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3799576544978355,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3799681738127441,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3800102510723784,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3800523283320127,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3890884198384812,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3891304970981155,64,5.0,,rpl,5,ff02::1a,dis,,False
0.38954075037955,64,20.0,,rpl,20,ff02::1a,dis,,False
0.38966698215845297,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3897300980479044,64,20.0,,rpl,20,ff02::1a,dis,,False
0.38978269462244736,64,5.0,,rpl,5,ff02::1a,dis,,False
0.3897932139373559,64,20.0,,rpl,20,ff02::1a,dis,,False
0.3898773684566246,64,20.0,,rpl,20,ff02::1a,dis,,False
0.38989840708644163,64,20.0,,rpl,20,ff02::1a,dis,,False
0.4009752456851743,64,20.0,,rpl,20,ff02::1a,dis,,False
0.4009962843149914,64,20.0,,rpl,20,ff02::1a,dis,,False
0.40145913417096885,64,20.0,,rpl,20,ff02::1a,dis,,False
0.41171546620683236,64,20.0,,rpl,20,ff02::1a,dis,,False
0.41172598552174094,64,20.0,,rpl,20,ff02::1a,dis,,False
0.4206358452493065,64,20.0,,rpl,20,ff02::1a,dis,,False
0.420646364564215,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4206568838791236,64,20.0,,rpl,20,ff02::1a,dis,,False
0.42066740319403223,64,13.0,,rpl,13,ff02::1a,dis,,False
0.42069896113875793,64,20.0,,rpl,20,ff02::1a,dis,,False
0.4207515577133008,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4302294604459295,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4302399797608381,64,13.0,,rpl,13,ff02::1a,dis,,False
0.43982307564255263,64,13.0,,rpl,13,ff02::1a,dis,,False
0.43991774947672985,64,13.0,,rpl,13,ff02::1a,dis,,False
0.44001242331090706,64,13.0,,rpl,13,ff02::1a,dis,,False
0.44802814127124346,64,13.0,,rpl,13,ff02::1a,dis,,False
0.448038660586152,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4481333344203292,64,13.0,,rpl,13,ff02::1a,dis,,False
0.45742188948460355,64,13.0,,rpl,13,ff02::1a,dis,,False
0.45751656331878077,64,13.0,,rpl,13,ff02::1a,dis,,False
0.467331084128484,64,13.0,,rpl,13,ff02::1a,dis,,False
0.46760458631610696,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4676151056310156,64,13.0,,rpl,13,ff02::1a,dis,,False
0.48537170919669514,64,13.0,,rpl,13,ff02::1a,dis,,False
0.48544534440105525,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4854558637159638,64,13.0,,rpl,13,ff02::1a,dis,,False
0.48546638303087236,64,13.0,,rpl,13,ff02::1a,dis,,False
0.49667997272341646,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4969219169663137,64,13.0,,rpl,13,ff02::1a,dis,,False
0.49700607148558235,64,13.0,,rpl,13,ff02::1a,dis,,False
0.49701659080049093,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4970271101153995,64,13.0,,rpl,13,ff02::1a,dis,,False
0.4970376294303081,64,13.0,,rpl,13,ff02::1a,dis,,False
0.49704814874521663,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5093978244478872,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5094399017075215,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5094609403373386,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5174556196678579,64,13.0,,rpl,13,ff02::1a,dis,,False
0.517602890076578,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5178974308940182,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5179079502089268,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5179395081536525,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5180867785623725,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5180972978772812,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5285745355262248,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5285850548411334,64,13.0,,rpl,13,ff02::1a,dis,,False
0.528595574156042,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5286060934709504,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5345074291346628,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5346546995433828,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5348966437862801,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5348966437862801,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5351385880291775,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5462890618322701,64,13.0,,rpl,13,ff02::1a,dis,,False
0.5466151605944359,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5548517841678525,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5548728227976696,64,6.0,,rpl,6,ff02::1a,dis,,False
0.554914900057304,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5549359386871211,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5607741584613819,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5610897379086393,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5705045247518165,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5776261009449237,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5776471395747409,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5945832365775514,64,6.0,,rpl,6,ff02::1a,dis,,False
0.5946147945222772,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6043977573872547,64,6.0,,rpl,6,ff02::1a,dis,,False
0.604513469851249,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6045239891661576,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6048500879283235,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6138020249155234,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6140229305286035,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6221438416380256,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6221648802678428,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6297387870020189,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6298965767256476,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6299176153554648,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6299912505598249,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6390168227513847,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6390168227513847,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6390273420662932,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6390378613812019,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6481896653516647,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6482001846665731,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6482107039814818,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6486104379480078,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6561212287927324,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6561948639970925,64,19.0,,rpl,19,ff02::1a,dis,,False
0.656405250295264,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6564788854996241,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6567313490574299,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6673874150598195,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6676398786176253,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6676503979325339,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6792532022766954,64,6.0,,rpl,6,ff02::1a,dis,,False
0.6792742409065124,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6794004726854154,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6794635885748669,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6796003396686784,64,17.0,,rpl,17,ff02::1a,dis,,False
0.6897094012958218,64,19.0,,rpl,19,ff02::1a,dis,,False
0.689730439925639,64,17.0,,rpl,17,ff02::1a,dis,,False
0.6897409592405476,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6899197875939933,64,17.0,,rpl,17,ff02::1a,dis,,False
0.689930306908902,64,19.0,,rpl,19,ff02::1a,dis,,False
0.6899408262238105,64,12.0,,rpl,12,ff02::1a,dis,,False
0.6900460193728963,64,17.0,,rpl,17,ff02::1a,dis,,False
0.7015962271425149,64,19.0,,rpl,19,ff02::1a,dis,,False
0.7017014202916007,64,12.0,,rpl,12,ff02::1a,dis,,False
0.7017540168661436,64,17.0,,rpl,17,ff02::1a,dis,,False
0.7017645361810522,64,19.0,,rpl,19,ff02::1a,dis,,False
0.7017750554959606,64,12.0,,rpl,12,ff02::1a,dis,,False
0.7017855748108692,64,17.0,,rpl,17,ff02::1a,dis,,False
0.7017960941257779,64,19.0,,rpl,19,ff02::1a,dis,,False
0.7018066134406864,64,12.0,,rpl,12,ff02::1a,dis,,False
0.7189741353714857,64,17.0,,rpl,17,ff02::1a,dis,,False
0.7192265989292915,64,19.0,,rpl,19,ff02::1a,dis,,False
0.7192371182442001,64,12.0,,rpl,12,ff02::1a,dis,,False
0.7195211397467318,64,17.0,,rpl,17,ff02::1a,dis,,False
0.7195526976914575,64,19.0,,rpl,19,ff02::1a,dis,,False
0.7196052942660004,64,12.0,,rpl,12,ff02::1a,dis,,False
0.7197525646747204,64,17.0,,rpl,17,ff02::1a,dis,,False
0.7197630839896291,64,19.0,,rpl,19,ff02::1a,dis,,False
0.7197736033045377,64,12.0,,rpl,12,ff02::1a,dis,,False
0.7197841226194461,64,17.0,,rpl,17,ff02::1a,dis,,False
0.7294724116502465,64,19.0,,rpl,19,ff02::1a,dis,,False
0.7295144889098807,64,12.0,,rpl,12,ff02::1a,dis,,False
0.7295670854844237,64,17.0,,rpl,17,ff02::1a,dis,,False
0.7295986434291495,64,19.0,,rpl,19,ff02::1a,dis,,False
0.7296827979484181,64,12.0,,rpl,12,ff02::1a,dis,,False
0.7297143558931437,64,17.0,,rpl,17,ff02::1a,dis,,False
0.7297774717825952,64,19.0,,rpl,19,ff02::1a,dis,,False
0.7298195490422296,64,12.0,,rpl,12,ff02::1a,dis,,False
0.7298826649316811,64,17.0,,rpl,17,ff02::1a,dis,,False
