bin_start,tx_noinfo,rx_noinfo,tx_route,rx_route,total,udp,rpl,forwarding,tx,rx,diff_tx,diff_rx
0,0.0,0.0,0.0176,0.0035199999999999993,0.312576,0.024576,0.288,0.024576,0.33266399999999996,0.062469000000000004,,
25,0.0,0.0,0.07919999999999995,0.015839999999999996,0.194496,0.08192,0.112576,0.08192,0.5681970000000001,0.233981,0.2355330000000001,0.171512
50,0.01936,0.003871999999999999,0.1143999999999999,0.022880000000000032,0.233088,0.13024,0.102848,0.11264,0.83686,0.424257,0.268663,0.190276
75,0.8630937678969341,0.4312112972876063,0.9581337678969332,0.4502192972876073,0.133312,0.13088,0.002432,0.107168,1.019297,0.593631,0.18243699999999985,0.16937400000000002
100,0.021120000000000003,0.004224,0.08447999999999994,0.016896,0.20064,0.105088,0.095552,0.083968,1.237,0.8272079999999999,0.2177030000000002,0.23357699999999992
125,0.022880000000000005,0.004575999999999999,0.1161599999999999,0.02323200000000003,0.112384,0.105088,0.007296,0.083968,1.401371,1.016879,0.16437099999999982,0.18967100000000015
150,1.4278659999999996,1.0280759999999989,1.507065999999999,1.043915999999995,0.11888,0.11888,,0.096928,1.5562200000000002,1.1832479999999999,0.15484900000000024,0.16636899999999977
175,0.022880000000000005,0.004575999999999999,0.10911999999999993,0.021824000000000024,0.137856,0.137856,,0.116736,1.707525,1.344014,0.1513049999999998,0.1607660000000002
