time,mote_id,node,strobes,message_type,message,tx,rx,size
16.315967,,1,,energy,,0.217257,0.298535,
16.320058,1,,,overhearing,,,,
16.325287,3,3,0,mac,,,,53
16.364897,,5,,energy,,0.246136,0.012353,
16.373144,,4,,energy,,0.264587,0.024133,
16.385906,,2,,energy,,0.298535,0.033625,
16.400442,,6,,energy,,0.086078,0.007679,
16.423151,,3,,energy,,0.392146,0.021307,
16.424126,,3,,energy,,0.392146,0.021307,
16.426556,,7,,energy,,0.08608,0.004414,
16.489897,,5,,energy,,0.246136,0.012353,
16.498144,,4,,energy,,0.264587,0.024133,
16.510906,,2,,energy,,0.298535,0.033625,
16.614897,,5,,energy,,0.246136,0.012353,
16.623144,,4,,energy,,0.264587,0.024133,
16.635906,,2,,energy,,0.298535,0.033625,
16.650442,,6,,energy,,0.086078,0.007679,
16.674126,,3,,energy,,0.392146,0.021307,
16.676556,,7,,energy,,0.08608,0.004414,
16.71493,,3,,energy,,0.392146,0.021307,
16.715537,,1,,energy,,0.217577,0.300742,
16.71616,,2,,energy,,0.300742,0.033945,
16.724842,2,2,0,mac,,,,41
16.739897,,5,,energy,,0.246136,0.012353,
16.748144,,4,,energy,,0.264587,0.024133,
16.752711,1,3,,udp_reception,         3,,,10
16.767078,,1,,energy,,0.217898,0.303333,
16.767672,,2,,energy,,0.303333,0.034266,
16.775442,,6,,energy,,0.086078,0.007679,
16.776355,2,2,0,mac,,,,53
16.799126,,3,,energy,,0.392146,0.021307,
16.800581,,7,,energy,,0.08608,0.004414,
16.801556,,7,,energy,,0.08608,0.004414,
16.864897,,5,,energy,,0.246136,0.012353,
16.873144,,4,,energy,,0.264587,0.024133,
16.885906,,2,,energy,,0.303333,0.034266,
16.900442,,6,,energy,,0.086078,0.007679,
16.924126,,3,,energy,,0.392146,0.021307,
16.926556,,7,,energy,,0.08608,0.004414,
16.989897,,5,,energy,,0.246136,0.012353,
16.998144,,4,,energy,,0.264587,0.024133,
17.008953,3,3,,udp_sending,         4,,,10
17.010906,,2,,energy,,0.303333,0.034266,
17.025442,,6,,energy,,0.086078,0.007679,
17.049126,,3,,energy,,0.392146,0.021307,
17.051556,,7,,energy,,0.08608,0.004414,
17.114897,,5,,energy,,0.246136,0.012353,
17.123144,,4,,energy,,0.264587,0.024133,
17.135906,,2,,energy,,0.303333,0.034266,
17.150442,,6,,energy,,0.086078,0.007679,
17.174126,,3,,energy,,0.392146,0.021307,
17.176556,,7,,energy,,0.08608,0.004414,
17.239897,,5,,energy,,0.246136,0.012353,
17.264581,,4,,energy,,0.264587,0.024133,
17.265157,,1,,energy,,0.217898,0.303652,
17.265211,,2,,energy,,0.303652,0.036185,
17.269247,1,,,overhearing,,,,
17.274475,3,3,4,mac,,,,32
17.275442,,6,,energy,,0.086078,0.007679,
17.285178,2,2,,forwarding,,,,
17.299126,,3,,energy,,0.401741,0.021626,
17.301556,,7,,energy,,0.08608,0.004414,
17.364897,,5,,energy,,0.246136,0.012353,
17.373144,,4,,energy,,0.264587,0.024133,
17.385906,,2,,energy,,0.303652,0.036185,
17.400442,,6,,energy,,0.086078,0.007679,
17.424126,,3,,energy,,0.401741,0.021626,
17.426556,,7,,energy,,0.08608,0.004414,
17.455376,,1,,energy,,0.218219,0.305858,
17.464679,2,2,0,mac,,,,41
17.492505,1,3,,udp_reception,         4,,,10
17.614897,,5,,energy,,0.246136,0.012353,
17.623144,,4,,energy,,0.264587,0.024133,
17.635906,,2,,energy,,0.305858,0.036506,
17.650442,,6,,energy,,0.086078,0.007679,
17.674126,,3,,energy,,0.401741,0.021626,
17.676556,,7,,energy,,0.08608,0.004414,
17.721688,3,3,,dao,,,,
17.739897,,5,,energy,,0.246136,0.012353,
17.765345,,4,,energy,,0.264587,0.024133,
17.765921,,1,,energy,,0.218219,0.306178,
17.76599,,2,,energy,,0.306178,0.039097,
17.770011,1,,,overhearing,,,,
17.775239,3,3,3,mac,,,,53
17.775442,,6,,energy,,0.086078,0.007679,
17.799126,,3,,energy,,0.412103,0.021946,
17.801556,,7,,energy,,0.08608,0.004414,
17.864897,,5,,energy,,0.246136,0.012353,
17.873144,,4,,energy,,0.264587,0.024133,
17.885906,,2,,energy,,0.306178,0.039097,
17.900442,,6,,energy,,0.086078,0.007679,
17.924126,,3,,energy,,0.412103,0.021946,
17.926556,,7,,energy,,0.08608,0.004414,
17.944989,,3,,energy,,0.412103,0.021946,
17.945596,,1,,energy,,0.21854,0.308768,
17.946201,,2,,energy,,0.308768,0.039418,
17.954884,2,2,0,mac,,,,53
17.980872,6,6,,dio,,,,
17.989897,,5,,energy,,0.246136,0.012353,
17.998144,,4,,energy,,0.264587,0.024133,
18.010906,,2,,energy,,0.308768,0.039418,
18.049126,,3,,energy,,0.412103,0.021946,
18.102267,,5,,energy,,0.246136,0.012353,
18.102267,,7,,energy,,0.08608,0.007676,
18.102651,,6,,energy,,0.154977,0.007679,
18.301556,,7,,energy,,0.08608,0.007676,
18.364897,,5,,energy,,0.246136,0.015616,
18.373144,,4,,energy,,0.264587,0.024133,
18.385906,,2,,energy,,0.308768,0.039418,
18.400442,,6,,energy,,0.183958,0.007679,
18.423151,,3,,energy,,0.412103,0.021946,
18.424126,,3,,energy,,0.412103,0.021946,
18.426556,,7,,energy,,0.08608,0.007676,
18.489897,,5,,energy,,0.246136,0.015616,
18.498144,,4,,energy,,0.264587,0.024133,
18.510906,,2,,energy,,0.308768,0.039418,
18.525442,,6,,energy,,0.183958,0.007679,
18.534887,6,6,,dao,,,,
18.549126,,3,,energy,,0.412103,0.021946,
18.619345,,7,,energy,,0.08608,0.007676,
18.61998,,5,,energy,,0.246457,0.018207,
18.620558,,6,,energy,,0.230595,0.008,
18.623144,,4,,energy,,0.264587,0.024133,
18.629396,6,6,17,mac,,,,53
18.635906,,2,,energy,,0.308768,0.039418,
18.650442,,6,,energy,,0.230595,0.008,
18.674126,,3,,energy,,0.412103,0.021946,
18.676556,,7,,energy,,0.08608,0.007676,
18.752128,,4,,energy,,0.264908,0.026724,
18.752707,,5,,energy,,0.256821,0.018528,
18.760906,,2,,energy,,0.308768,0.039418,
18.76139,5,5,3,mac,,,,53
18.775442,,6,,energy,,0.230595,0.008,
18.799126,,3,,energy,,0.412103,0.021946,
18.800581,,7,,energy,,0.08608,0.007676,
18.801556,,7,,energy,,0.08608,0.007676,
18.864897,,5,,energy,,0.256821,0.018528,
18.873144,,4,,energy,,0.264908,0.026724,
18.885906,,2,,energy,,0.308768,0.039418,
18.900442,,6,,energy,,0.230595,0.008,
18.926556,,7,,energy,,0.08608,0.007676,
18.927859,,2,,energy,,0.308768,0.039418,
18.927927,,3,,energy,,0.412423,0.024536,
18.937177,4,4,3,mac,,,,53
18.989897,,5,,energy,,0.256821,0.018528,
18.998144,,4,,energy,,0.275272,0.027044,
19.008958,3,3,,udp_sending,         5,,,10
19.010906,,2,,energy,,0.308768,0.039418,
19.025442,,6,,energy,,0.230595,0.008,
19.049126,,3,,energy,,0.412423,0.024536,
19.051556,,7,,energy,,0.08608,0.007676,
19.114897,,5,,energy,,0.256821,0.018528,
19.145104,1,,,overhearing,,,,
19.150331,3,3,3,mac,,,,53
19.150442,,6,,energy,,0.230595,0.008,
19.176556,,7,,energy,,0.08608,0.007676,
19.191163,,4,,energy,,0.275272,0.027044,
19.19174,,1,,energy,,0.21854,0.309409,
19.191772,,2,,energy,,0.309409,0.043927,
19.192367,,3,,energy,,0.424706,0.025177,
19.19585,1,,,overhearing,,,,
19.201064,3,3,0,mac,,,,32
19.222352,2,2,,forwarding,,,,
19.239897,,5,,energy,,0.256821,0.018528,
19.248144,,4,,energy,,0.275272,0.027044,
19.260906,,2,,energy,,0.309409,0.043927,
19.275442,,6,,energy,,0.230595,0.008,
19.299126,,3,,energy,,0.424706,0.025177,
19.301157,,7,,energy,,0.08608,0.007676,
19.301556,,7,,energy,,0.08608,0.007676,
19.364897,,5,,energy,,0.256821,0.018528,
19.373144,,4,,energy,,0.275272,0.027044,
19.385906,,2,,energy,,0.309409,0.043927,
19.400442,,6,,energy,,0.230595,0.008,
19.426556,,7,,energy,,0.08608,0.007676,
19.444722,2,2,0,mac,,,,53
19.485044,,3,,energy,,0.424706,0.025177,
19.485652,,1,,energy,,0.219181,0.314206,
19.48627,,2,,energy,,0.314206,0.044568,
19.489897,,5,,energy,,0.256821,0.018528,
19.494953,2,2,0,mac,,,,41
19.498144,,4,,energy,,0.275272,0.027044,
19.526088,1,3,,udp_reception,         5,,,10
19.739897,,5,,energy,,0.256821,0.018528,
19.748144,,4,,energy,,0.275272,0.027044,
19.760906,,2,,energy,,0.314206,0.044568,
19.775442,,6,,energy,,0.230595,0.008,
19.799126,,3,,energy,,0.424706,0.025177,
19.801556,,7,,energy,,0.08608,0.007676,
19.863922,,5,,energy,,0.256821,0.018528,
19.864897,,5,,energy,,0.256821,0.018528,
19.872169,,4,,energy,,0.275272,0.027044,
19.989897,,5,,energy,,0.256821,0.018528,
19.998144,,4,,energy,,0.275272,0.027044,
20.010906,,2,,energy,,0.314206,0.044568,
20.025442,,6,,energy,,0.230595,0.008,
20.049126,,3,,energy,,0.424706,0.025177,
20.050581,,7,,energy,,0.08608,0.007676,
20.051556,,7,,energy,,0.08608,0.007676,
20.06294,4,4,,dio,,,,
20.123256,,3,,energy,,0.424706,0.025177,
20.123256,,5,,energy,,0.256821,0.021792,
20.126006,,4,,energy,,0.300863,0.027044,
20.135906,,2,,energy,,0.314206,0.044568,
20.150442,,6,,energy,,0.230595,0.008,
20.176556,,7,,energy,,0.08608,0.007676,
20.197436,,3,,energy,,0.424706,0.02844,
20.197436,,5,,energy,,0.256821,0.021792,
20.200411,,4,,energy,,0.356551,0.027044,
20.239897,,5,,energy,,0.256821,0.021792,
20.248144,,4,,energy,,0.373152,0.027044,
20.260906,,2,,energy,,0.314206,0.044568,
20.275442,,6,,energy,,0.230595,0.008,
20.299126,,3,,energy,,0.424706,0.02844,
20.301556,,7,,energy,,0.08608,0.007676,
20.344023,2,1,,parent,,,,
20.34555,2,1,,neighbor,,,,
20.347077,2,3,,neighbor,,,,
20.358539,6,5,,parent,,,,
20.360066,6,5,,neighbor,,,,
20.364385,6,6,,udp_sending,         1,,,10
20.364897,,5,,energy,,0.256821,0.021792,
20.373144,,4,,energy,,0.373152,0.027044,
20.385906,,2,,energy,,0.314206,0.044568,
20.400442,,6,,energy,,0.230595,0.008,
20.423151,,3,,energy,,0.424706,0.02844,
20.424126,,3,,energy,,0.424706,0.02844,
20.456249,4,3,,parent,,,,
20.457776,4,3,,neighbor,,,,
20.459303,4,5,,neighbor,,,,
20.491781,,7,,energy,,0.08608,0.007676,
20.492416,,5,,energy,,0.257141,0.02371,
20.492993,,6,,energy,,0.238269,0.00832,
20.498144,,4,,energy,,0.373152,0.027044,
20.501676,6,6,3,mac,,,,32
20.50965,7,6,,parent,,,,
20.510906,,2,,energy,,0.314206,0.044568,
20.511178,7,6,,neighbor,,,,
20.512387,5,5,,forwarding,,,,
20.525442,,6,,energy,,0.238269,0.00832,
20.549126,,3,,energy,,0.424706,0.02844,
20.551556,,7,,energy,,0.08608,0.007676,
20.634994,5,5,3,mac,,,,41
20.645637,4,4,,forwarding,,,,
20.674126,,3,,energy,,0.424706,0.02844,
20.676556,,7,,energy,,0.08608,0.007676,
20.739897,,5,,energy,,0.26597,0.02403,
20.748144,,4,,energy,,0.373472,0.029252,
20.760906,,2,,energy,,0.314206,0.044568,
20.775442,,6,,energy,,0.238269,0.00832,
20.801556,,7,,energy,,0.08608,0.007676,
20.803853,,5,,energy,,0.26597,0.02403,
20.804429,,2,,energy,,0.314206,0.044568,
20.804492,,3,,energy,,0.425026,0.030646,
20.805099,,4,,energy,,0.384505,0.029572,
20.813782,4,4,4,mac,,,,41
20.823017,5,4,,parent,,,,
20.824412,3,3,,forwarding,,,,
20.824544,5,4,,neighbor,,,,
20.826071,5,6,,neighbor,,,,
20.864897,,5,,energy,,0.26597,0.02403,
20.889046,,4,,energy,,0.384505,0.029572,
20.889622,,1,,energy,,0.219181,0.314526,
20.889687,,2,,energy,,0.314526,0.046775,
20.890274,,3,,energy,,0.433853,0.030966,
20.893712,1,,,overhearing,,,,
20.898956,3,3,3,mac,,,,41
20.900442,,6,,energy,,0.238269,0.00832,
20.909612,2,2,,forwarding,,,,
20.924126,,3,,energy,,0.433853,0.030966,
20.926556,,7,,energy,,0.08608,0.007676,
20.989897,,5,,energy,,0.26597,0.02403,
20.998144,,4,,energy,,0.384505,0.029572,
21.008929,3,3,,udp_sending,         6,,,10
21.010906,,2,,energy,,0.314526,0.046775,
21.023926,3,2,,parent,,,,
21.025442,,6,,energy,,0.238269,0.00832,
21.025454,3,2,,neighbor,,,,
21.026981,3,4,,neighbor,,,,
21.049126,,3,,energy,,0.433853,0.030966,
21.051556,,7,,energy,,0.08608,0.007676,
21.114897,,5,,energy,,0.26597,0.02403,
21.123144,,4,,energy,,0.384505,0.029572,
21.150442,,6,,energy,,0.238269,0.00832,
21.174889,,1,,energy,,0.219502,0.316733,
21.17551,,2,,energy,,0.316733,0.047096,
21.176556,,7,,energy,,0.08608,0.007676,
21.177699,,3,,energy,,0.433853,0.030966,
21.184193,2,2,0,mac,,,,41
21.212022,1,6,,udp_reception,         1,,,10
21.239897,,5,,energy,,0.26597,0.02403,
21.264507,,4,,energy,,0.384505,0.029572,
21.265084,,1,,energy,,0.219502,0.317053,
21.265149,,2,,energy,,0.317053,0.04903,
21.269174,1,,,overhearing,,,,
21.274431,3,3,4,mac,,,,32
21.275442,,6,,energy,,0.238269,0.00832,
21.285088,2,2,,forwarding,,,,
21.299126,,3,,energy,,0.443449,0.031286,
21.301556,,7,,energy,,0.08608,0.007676,
21.364897,,5,,energy,,0.26597,0.02403,
21.373144,,4,,energy,,0.384505,0.029572,
21.385906,,2,,energy,,0.317053,0.04903,
21.397611,7,7,,dio,,,,
21.400442,,6,,energy,,0.238269,0.00832,
21.424126,,3,,energy,,0.443449,0.031286,
21.489897,,5,,energy,,0.26597,0.02403,
21.498144,,4,,energy,,0.384505,0.029572,
21.510906,,2,,energy,,0.317053,0.04903,
21.527826,,6,,energy,,0.238269,0.00832,
21.52789,,7,,energy,,0.161185,0.007676,
21.539741,,1,,energy,,0.219823,0.31926,
21.540347,,2,,energy,,0.31926,0.049351,
21.54903,2,2,0,mac,,,,41
21.549126,,3,,energy,,0.443449,0.031286,
21.557272,,6,,energy,,0.238269,0.011583,
21.557345,,7,,energy,,0.183961,0.007676,
21.576872,1,3,,udp_reception,         6,,,10
21.608377,7,7,,dao,,,,
21.623144,,4,,energy,,0.384505,0.029572,
21.635906,,2,,energy,,0.31926,0.049351,
21.653755,,5,,energy,,0.26597,0.02403,
21.653812,,6,,energy,,0.238589,0.014173,
21.663075,7,7,5,mac,,,,53
21.674126,,3,,energy,,0.443449,0.031286,
21.676556,,7,,energy,,0.199504,0.007996,
21.739897,,5,,energy,,0.26597,0.02403,
21.748144,,4,,energy,,0.384505,0.029572,
21.760906,,2,,energy,,0.31926,0.049351,
21.775442,,6,,energy,,0.238589,0.014173,
21.799126,,3,,energy,,0.443449,0.031286,
21.801556,,7,,energy,,0.199504,0.007996,
21.867545,,7,,energy,,0.199504,0.007996,
21.86819,,5,,energy,,0.26629,0.026621,
21.873144,,4,,energy,,0.384505,0.029572,
21.877439,6,6,3,mac,,,,53
21.885906,,2,,energy,,0.31926,0.049351,
21.900442,,6,,energy,,0.248953,0.014493,
21.989897,,5,,energy,,0.26629,0.026621,
21.998144,,4,,energy,,0.384505,0.029572,
22.010906,,2,,energy,,0.31926,0.049351,
22.025442,,6,,energy,,0.248953,0.014493,
22.049126,,3,,energy,,0.443449,0.031286,
22.051556,,7,,energy,,0.199504,0.007996,
22.12555,,6,,energy,,0.248953,0.014493,
22.126127,,3,,energy,,0.443449,0.031286,
22.126181,,4,,energy,,0.384826,0.032164,
22.126761,,5,,energy,,0.276655,0.026942,
22.135444,5,5,3,mac,,,,53
22.135906,,2,,energy,,0.31926,0.049351,
22.150442,,6,,energy,,0.248953,0.014493,
22.174126,,3,,energy,,0.443449,0.031286,
22.176556,,7,,energy,,0.199504,0.007996,
22.275442,,6,,energy,,0.248953,0.014493,
22.301556,,7,,energy,,0.199504,0.007996,
22.304327,,5,,energy,,0.276655,0.026942,
22.304903,,2,,energy,,0.31926,0.049351,
22.304973,,3,,energy,,0.443769,0.033876,
22.30554,,4,,energy,,0.395189,0.032484,
22.314223,4,4,3,mac,,,,53
22.360255,6,6,,udp_sending,         2,,,10
22.364897,,5,,energy,,0.276655,0.026942,
22.366467,5,5,,dao,,,,
22.373144,,4,,energy,,0.395189,0.032484,
22.385906,,2,,energy,,0.31926,0.049351,
22.400442,,6,,energy,,0.248953,0.014493,
22.422752,,3,,energy,,0.443769,0.033876,
22.492607,,7,,energy,,0.199504,0.007996,
22.493242,,5,,energy,,0.276975,0.028861,
22.493818,,6,,energy,,0.258548,0.014813,
22.498144,,4,,energy,,0.395189,0.032484,
22.502459,,3,,energy,,0.443769,0.033876,
22.502501,6,6,4,mac,,,,32
22.511366,7,7,,udp_sending,         1,,,10
22.51321,5,5,,forwarding,,,,
22.515252,,4,,energy,,0.395189,0.032484,
22.515828,,1,,energy,,0.219823,0.31958,
22.515896,,2,,energy,,0.31958,0.051941,
22.519918,1,,,overhearing,,,,
22.525147,3,3,3,mac,,,,53
22.525442,,6,,energy,,0.258548,0.014813,
22.549126,,3,,energy,,0.45413,0.034196,
22.551556,,7,,energy,,0.199504,0.007996,
22.635552,5,5,3,mac,,,,53
22.65498,,1,,energy,,0.220144,0.322172,
22.655582,,2,,energy,,0.322172,0.052262,
22.663144,7,7,4,mac,,,,32
22.664265,2,2,0,mac,,,,53
22.673829,6,6,,forwarding,,,,
22.675875,,6,,energy,,0.258868,0.016732,
22.676452,,3,,energy,,0.45413,0.034196,
22.676556,,7,,energy,,0.209098,0.008316,
22.677084,,5,,energy,,0.289546,0.029502,
22.685766,5,5,0,mac,,,,41
22.687907,,4,,energy,,0.39583,0.037282,
22.707764,4,4,,forwarding,,,,
22.775442,,6,,energy,,0.258868,0.016732,
22.801556,,7,,energy,,0.209098,0.008316,
22.804421,,5,,energy,,0.289546,0.029502,
22.804997,,2,,energy,,0.322172,0.052262,
22.8052,,3,,energy,,0.45445,0.036787,
22.805631,,4,,energy,,0.406193,0.037602,
22.814314,4,4,3,mac,,,,53
22.864516,4,4,0,mac,,,,41
22.866589,,3,,energy,,0.45477,0.038994,
22.866887,,7,,energy,,0.209098,0.008316,
22.867516,,5,,energy,,0.289866,0.031709,
22.873144,,4,,energy,,0.4084,0.037922,
22.876798,6,6,3,mac,,,,41
22.885906,,2,,energy,,0.322172,0.052262,
22.886447,3,3,,forwarding,,,,
22.887454,5,5,,forwarding,,,,
22.900442,,6,,energy,,0.267695,0.017052,
22.926556,,7,,energy,,0.209098,0.008316,
22.99925,,6,,energy,,0.267695,0.017052,
22.999827,,3,,energy,,0.45477,0.039244,
22.999887,,4,,energy,,0.408721,0.040128,
23.000479,,5,,energy,,0.298692,0.03203,
23.009164,5,5,3,mac,,,,41
23.019806,4,4,,forwarding,,,,
23.029385,3,3,,udp_sending,         7,,,10
23.049126,,3,,energy,,0.45477,0.039244,
23.051556,,7,,energy,,0.209098,0.008316,
23.114897,,5,,energy,,0.298692,0.03203,
23.123144,,4,,energy,,0.408721,0.040128,
23.135906,,2,,energy,,0.322172,0.052262,
23.150442,,6,,energy,,0.267695,0.017052,
23.176556,,7,,energy,,0.209098,0.008316,
23.17803,,5,,energy,,0.298692,0.03203,
23.178606,,2,,energy,,0.322172,0.052262,
23.17866,,3,,energy,,0.45509,0.043658,
23.179258,,4,,energy,,0.417548,0.040448,
23.187941,4,4,3,mac,,,,41
23.198606,3,3,,forwarding,,,,
23.239897,,5,,energy,,0.298692,0.03203,
23.265345,,4,,energy,,0.417548,0.040448,
23.265921,,1,,energy,,0.220144,0.322492,
23.266126,,2,,energy,,0.322492,0.054853,
23.270011,1,,,overhearing,,,,
23.275239,3,3,3,mac,,,,53
23.275442,,6,,energy,,0.267695,0.017052,
23.299126,,3,,energy,,0.465454,0.043978,
23.301556,,7,,energy,,0.209098,0.008316,
23.321187,1,,,overhearing,,,,
23.326385,3,3,0,mac,,,,41
23.347333,2,2,,forwarding,,,,
23.364024,,1,,energy,,0.220144,0.323132,
23.364056,,2,,energy,,0.323132,0.058979,
23.36467,,3,,energy,,0.46958,0.044618,
23.364897,,5,,energy,,0.298692,0.03203,
23.368114,1,,,overhearing,,,,
23.373144,,4,,energy,,0.417548,0.040448,
23.373355,3,3,0,mac,,,,32
23.399025,2,2,,forwarding,,,,
23.400442,,6,,energy,,0.267695,0.017052,
23.489897,,5,,energy,,0.298692,0.03203,
23.498144,,4,,energy,,0.417548,0.040448,
23.510906,,2,,energy,,0.323132,0.058979,
23.525442,,6,,energy,,0.267695,0.017052,
23.549126,,3,,energy,,0.482823,0.044618,
23.551556,,7,,energy,,0.209098,0.008316,
23.614897,,5,,energy,,0.298692,0.03203,
23.623144,,4,,energy,,0.417548,0.040448,
23.650442,,6,,energy,,0.267695,0.017052,
23.654103,2,2,0,mac,,,,53
23.676556,,7,,energy,,0.209098,0.008316,
23.694405,,3,,energy,,0.482823,0.044618,
23.695013,,1,,energy,,0.220784,0.32793,
23.695621,,2,,energy,,0.32793,0.059619,
23.704304,2,2,0,mac,,,,41
23.735601,1,6,,udp_reception,         2,,,10
23.742315,,1,,energy,,0.221105,0.330137,
23.748144,,4,,energy,,0.417548,0.040448,
23.751606,2,2,0,mac,,,,41
23.760906,,2,,energy,,0.330137,0.05994,
23.775442,,6,,energy,,0.267695,0.017052,
23.779444,1,3,,udp_reception,         7,,,10
23.799126,,3,,energy,,0.482823,0.044618,
23.801556,,7,,energy,,0.209098,0.008316,
23.864897,,5,,energy,,0.298692,0.03203,
23.888954,,4,,energy,,0.417548,0.040448,
23.889531,,1,,energy,,0.221105,0.330458,
23.889595,,2,,energy,,0.330458,0.062148,
23.890183,,3,,energy,,0.491652,0.044939,
23.893621,1,,,overhearing,,,,
23.898876,3,3,3,mac,,,,41
23.900442,,6,,energy,,0.267695,0.017052,
23.909525,2,2,,forwarding,,,,
23.924126,,3,,energy,,0.491652,0.044939,
23.926556,,7,,energy,,0.209098,0.008316,
23.96096,5,5,,dio,,,,
24.003551,,4,,energy,,0.417548,0.043711,
24.003551,,6,,energy,,0.267695,0.017052,
24.004447,,5,,energy,,0.309376,0.03203,
24.010906,,2,,energy,,0.330458,0.062148,
24.049126,,3,,energy,,0.491652,0.044939,
24.051556,,7,,energy,,0.209098,0.008316,
24.09959,,6,,energy,,0.267695,0.020314,
24.09959,,4,,energy,,0.417548,0.043711,
24.100358,,5,,energy,,0.381023,0.03203,
24.134269,,1,,energy,,0.221426,0.332664,
24.143573,2,2,0,mac,,,,41
24.171435,1,7,,udp_reception,         1,,,10
24.239897,,5,,energy,,0.396566,0.03203,
24.248144,,4,,energy,,0.417548,0.043711,
24.260906,,2,,energy,,0.332664,0.062469,
24.275442,,6,,energy,,0.267695,0.020314,
24.299126,,3,,energy,,0.491652,0.044939,
24.301556,,7,,energy,,0.209098,0.008316,
24.360258,6,6,,udp_sending,         3,,,10
24.364897,,5,,energy,,0.396566,0.03203,
24.373144,,4,,energy,,0.417548,0.043711,
24.385906,,2,,energy,,0.332664,0.062469,
24.400442,,6,,energy,,0.267695,0.020314,
24.423727,,3,,energy,,0.491652,0.044939,
24.424126,,3,,energy,,0.491652,0.044939,
24.492331,,7,,energy,,0.209098,0.008316,
24.492969,,5,,energy,,0.396885,0.033949,
24.493543,,6,,energy,,0.277289,0.020633,
24.498144,,4,,energy,,0.417548,0.043711,
24.502225,6,6,4,mac,,,,32
24.510906,,2,,energy,,0.332664,0.062469,
24.511361,7,7,,udp_sending,         2,,,10
24.512909,5,5,,forwarding,,,,
24.525442,,6,,energy,,0.277289,0.020633,
24.549126,,3,,energy,,0.491652,0.044939,
24.551556,,7,,energy,,0.209098,0.008316,
24.623144,,4,,energy,,0.417548,0.043711,
24.635906,,2,,energy,,0.332664,0.062469,
24.65455,,5,,energy,,0.396885,0.033949,
24.654606,,6,,energy,,0.277609,0.022618,
24.663878,7,7,4,mac,,,,32
24.674126,,3,,energy,,0.491652,0.044939,
24.674578,6,6,,forwarding,,,,
24.676556,,7,,energy,,0.218693,0.008636,
24.708924,6,6,,dio,,,,
24.751835,,4,,energy,,0.417868,0.045917,
24.752431,,5,,energy,,0.407918,0.034269,
24.760906,,2,,energy,,0.332664,0.062469,
24.761114,5,5,4,mac,,,,41
24.771754,4,4,,forwarding,,,,
24.775442,,6,,energy,,0.277609,0.022618,
24.799126,,3,,energy,,0.491652,0.044939,
24.801556,,7,,energy,,0.218693,0.008636,
24.864897,,5,,energy,,0.407918,0.034269,
24.873144,,4,,energy,,0.417868,0.045917,
24.885906,,2,,energy,,0.332664,0.062469,
24.900442,,6,,energy,,0.277609,0.022618,
24.924126,,3,,energy,,0.491652,0.044939,
24.994572,,7,,energy,,0.218693,0.008636,
24.995206,,5,,energy,,0.408238,0.036476,
24.995801,,6,,energy,,0.288644,0.022938,
24.998144,,4,,energy,,0.417868,0.045917,
25.004498,6,6,4,mac,,,,41
25.008948,3,3,,udp_sending,         8,,,10
25.015129,5,5,,forwarding,,,,
