time,tx,rx
0.676556,0.0,0.0
0.926556,0.0,0.0
1.301556,0.0,0.0
1.50462,0.0,0.0
1.564226,0.0,0.004414
1.736222,0.08608,0.004414
1.801556,0.08608,0.004414
1.926556,0.08608,0.004414
2.051556,0.08608,0.004414
2.176556,0.08608,0.004414
2.301556,0.08608,0.004414
2.426556,0.08608,0.004414
2.801556,0.08608,0.004414
3.051556,0.08608,0.004414
3.801556,0.08608,0.004414
3.926556,0.08608,0.004414
4.301556,0.08608,0.004414
4.426556,0.08608,0.004414
4.551556,0.08608,0.004414
4.676556,0.08608,0.004414
4.801556,0.08608,0.004414
5.051556,0.08608,0.004414
5.301556,0.08608,0.004414
5.426556,0.08608,0.004414
5.801556,0.08608,0.004414
5.926556,0.08608,0.004414
6.176556,0.08608,0.004414
6.300581,0.08608,0.004414
6.301556,0.08608,0.004414
6.426556,0.08608,0.004414
6.801556,0.08608,0.004414
7.051556,0.08608,0.004414
8.051556,0.08608,0.004414
8.301556,0.08608,0.004414
8.426556,0.08608,0.004414
8.551556,0.08608,0.004414
8.801556,0.08608,0.004414
9.051556,0.08608,0.004414
9.551556,0.08608,0.004414
9.676556,0.08608,0.004414
9.800182,0.08608,0.004414
10.301556,0.08608,0.004414
10.426556,0.08608,0.004414
10.801556,0.08608,0.004414
10.926556,0.08608,0.004414
11.051556,0.08608,0.004414
11.176556,0.08608,0.004414
11.300182,0.08608,0.004414
11.676556,0.08608,0.004414
11.801556,0.08608,0.004414
11.926556,0.08608,0.004414
12.051556,0.08608,0.004414
12.176556,0.08608,0.004414
12.301556,0.08608,0.004414
12.426556,0.08608,0.004414
12.801556,0.08608,0.004414
12.926556,0.08608,0.004414
13.051556,0.08608,0.004414
13.176556,0.08608,0.004414
13.301556,0.08608,0.004414
13.926556,0.08608,0.004414
14.301556,0.08608,0.004414
14.426556,0.08608,0.004414
14.551556,0.08608,0.004414
14.676556,0.08608,0.004414
14.801556,0.08608,0.004414
14.926556,0.08608,0.004414
15.051556,0.08608,0.004414
15.176556,0.08608,0.004414
15.301157,0.08608,0.004414
15.301556,0.08608,0.004414
15.426556,0.08608,0.004414
15.551556,0.08608,0.004414
15.676556,0.08608,0.004414
15.800581,0.08608,0.004414
15.801556,0.08608,0.004414
15.926556,0.08608,0.004414
16.051556,0.08608,0.004414
16.176556,0.08608,0.004414
16.301556,0.08608,0.004414
16.426556,0.08608,0.004414
16.676556,0.08608,0.004414
16.800581,0.08608,0.004414
16.801556,0.08608,0.004414
16.926556,0.08608,0.004414
17.051556,0.08608,0.004414
17.176556,0.08608,0.004414
17.301556,0.08608,0.004414
17.426556,0.08608,0.004414
17.676556,0.08608,0.004414
17.801556,0.08608,0.004414
17.926556,0.08608,0.004414
18.102267,0.08608,0.007676
18.301556,0.08608,0.007676
18.426556,0.08608,0.007676
18.619345,0.08608,0.007676
18.676556,0.08608,0.007676
18.800581,0.08608,0.007676
18.801556,0.08608,0.007676
18.926556,0.08608,0.007676
19.051556,0.08608,0.007676
19.176556,0.08608,0.007676
19.301157,0.08608,0.007676
19.301556,0.08608,0.007676
19.426556,0.08608,0.007676
19.801556,0.08608,0.007676
20.050581,0.08608,0.007676
20.051556,0.08608,0.007676
20.176556,0.08608,0.007676
20.301556,0.08608,0.007676
20.491781,0.08608,0.007676
20.551556,0.08608,0.007676
20.676556,0.08608,0.007676
20.801556,0.08608,0.007676
20.926556,0.08608,0.007676
21.051556,0.08608,0.007676
21.176556,0.08608,0.007676
21.301556,0.08608,0.007676
21.52789,0.161185,0.007676
21.557345,0.183961,0.007676
21.676556,0.199504,0.007996
21.801556,0.199504,0.007996
21.867545,0.199504,0.007996
22.051556,0.199504,0.007996
22.176556,0.199504,0.007996
22.301556,0.199504,0.007996
22.492607,0.199504,0.007996
22.551556,0.199504,0.007996
22.676556,0.209098,0.008316
22.801556,0.209098,0.008316
22.866887,0.209098,0.008316
22.926556,0.209098,0.008316
23.051556,0.209098,0.008316
23.176556,0.209098,0.008316
23.301556,0.209098,0.008316
23.551556,0.209098,0.008316
23.676556,0.209098,0.008316
23.801556,0.209098,0.008316
23.926556,0.209098,0.008316
24.051556,0.209098,0.008316
24.301556,0.209098,0.008316
24.492331,0.209098,0.008316
24.551556,0.209098,0.008316
24.676556,0.218693,0.008636
24.801556,0.218693,0.008636
24.994572,0.218693,0.008636
25.108308,0.218693,0.008636
25.186889,0.218693,0.011899
25.301556,0.218693,0.011899
25.426556,0.218693,0.011899
25.551556,0.218693,0.011899
25.676556,0.218693,0.011899
25.801556,0.218693,0.011899
25.926556,0.218693,0.011899
26.051556,0.218693,0.011899
26.176556,0.218693,0.011899
26.301556,0.218693,0.011899
26.492363,0.218693,0.011899
26.551556,0.218693,0.011899
26.676556,0.226368,0.012219
26.801556,0.226368,0.012219
26.926556,0.226368,0.012219
27.051556,0.226368,0.012219
27.176556,0.226368,0.012219
27.301556,0.226368,0.012219
27.426556,0.226368,0.012219
27.551556,0.226368,0.012219
27.676556,0.226368,0.012219
27.800182,0.23673,0.01254
27.926556,0.23673,0.01254
27.995079,0.23673,0.01254
28.051556,0.23673,0.01254
28.176556,0.23673,0.01254
28.301556,0.23673,0.01254
28.495171,0.23673,0.01254
28.601867,0.297565,0.01254
28.676556,0.334607,0.01254
28.800581,0.344203,0.01286
28.801556,0.344203,0.01286
28.992576,0.344203,0.01286
29.058415,0.344203,0.017419
29.176556,0.344203,0.017419
29.301556,0.344203,0.017419
29.426556,0.344203,0.017419
29.491857,0.344203,0.017419
29.676556,0.344203,0.017419
29.801556,0.344203,0.017419
29.926556,0.344203,0.017419
30.051556,0.344203,0.017419
30.176556,0.344203,0.017419
30.301556,0.344203,0.017419
30.492301,0.344203,0.017419
30.551556,0.344203,0.017419
30.676556,0.344203,0.017419
30.801556,0.353798,0.017739
30.994541,0.353798,0.017739
31.051556,0.353798,0.017739
31.176556,0.353798,0.017739
31.300581,0.353798,0.017739
31.301556,0.353798,0.017739
31.426556,0.353798,0.017739
31.551556,0.353798,0.017739
31.676556,0.353798,0.017739
31.801556,0.353798,0.017739
31.926556,0.353798,0.017739
32.051556,0.353798,0.017739
32.176556,0.353798,0.017739
32.301556,0.353798,0.017739
32.492332,0.353798,0.017739
32.551556,0.353798,0.017739
32.676556,0.363393,0.01806
32.800581,0.363393,0.01806
32.801556,0.363393,0.01806
32.926556,0.363393,0.01806
33.051556,0.363393,0.01806
33.176556,0.363393,0.01806
33.301556,0.363393,0.01806
33.426556,0.363393,0.01806
33.551556,0.363393,0.01806
33.676556,0.363393,0.01806
33.801556,0.363393,0.01806
33.926556,0.363393,0.01806
34.051556,0.363393,0.01806
34.176556,0.363393,0.01806
34.301556,0.363393,0.01806
34.426556,0.363393,0.01806
34.617362,0.363393,0.01806
34.676556,0.371068,0.018381
34.801556,0.371068,0.018381
34.926556,0.371068,0.018381
35.051556,0.371068,0.018381
35.301556,0.371068,0.018381
35.426556,0.371068,0.018381
35.551556,0.371068,0.018381
35.676556,0.371068,0.018381
35.800581,0.371068,0.018381
35.926556,0.371068,0.018381
36.051556,0.371068,0.018381
36.176556,0.371068,0.018381
36.301556,0.371068,0.018381
36.492393,0.371068,0.018381
36.600039,0.371068,0.018381
36.700439,0.371068,0.024907
36.726624,0.371068,0.024907
36.801556,0.371068,0.024907
36.926556,0.371068,0.024907
37.051556,0.380663,0.025227
37.176556,0.380663,0.025227
37.301556,0.380663,0.025227
37.426556,0.380663,0.025227
37.551556,0.380663,0.025227
37.676556,0.380663,0.025227
37.801556,0.380663,0.025227
37.926556,0.380663,0.025227
38.051556,0.380663,0.025227
38.301556,0.380663,0.025227
38.492423,0.380663,0.025227
38.551556,0.380663,0.025227
38.676556,0.388338,0.025547
38.801556,0.388338,0.025547
38.926556,0.388338,0.025547
39.051556,0.388338,0.025547
39.176556,0.388338,0.025547
39.301556,0.388338,0.025547
39.426556,0.388338,0.025547
39.551556,0.388338,0.025547
39.676556,0.388338,0.025547
39.801556,0.388338,0.025547
39.926556,0.388338,0.025547
40.051556,0.388338,0.025547
40.176556,0.388338,0.025547
40.300182,0.388338,0.025547
40.370139,0.388338,0.025547
40.426556,0.388338,0.025547
40.551556,0.388338,0.025547
40.676556,0.397933,0.025868
40.801556,0.397933,0.025868
40.926556,0.397933,0.025868
41.051556,0.408297,0.026187
41.176556,0.408297,0.026187
41.301157,0.408297,0.026187
41.426556,0.408297,0.026187
41.676556,0.408297,0.026187
41.801556,0.408297,0.026187
42.301556,0.408297,0.026187
42.492362,0.408297,0.026187
42.551556,0.408297,0.026187
42.676556,0.417892,0.026508
42.801556,0.417892,0.026508
42.869603,0.417892,0.026508
42.926556,0.417892,0.026508
43.051556,0.417892,0.026508
43.176556,0.417892,0.026508
43.676556,0.417892,0.026508
43.801556,0.417892,0.026508
43.926556,0.417892,0.026508
44.051556,0.417892,0.026508
44.176556,0.417892,0.026508
44.301556,0.417892,0.026508
44.492393,0.417892,0.026508
44.551556,0.417892,0.026508
44.676556,0.427486,0.026828
44.801556,0.427486,0.026828
44.869634,0.427486,0.026828
44.926556,0.427486,0.026828
45.051556,0.427486,0.026828
45.176556,0.427486,0.026828
45.301556,0.427486,0.026828
45.426556,0.427486,0.026828
45.551556,0.427486,0.026828
45.676556,0.427486,0.026828
45.801556,0.427486,0.026828
45.926556,0.427486,0.026828
46.051556,0.427486,0.026828
46.245453,0.479242,0.026828
46.302377,0.521846,0.026828
46.307071,0.525365,0.026828
46.492424,0.525365,0.026828
46.551556,0.525365,0.026828
46.676556,0.534961,0.027149
46.800182,0.534961,0.027149
46.801556,0.534961,0.027149
46.926556,0.534961,0.027149
47.051556,0.534961,0.027149
47.176556,0.534961,0.027149
47.301556,0.534961,0.027149
47.551556,0.534961,0.027149
47.676556,0.534961,0.027149
47.801556,0.534961,0.027149
47.926556,0.534961,0.027149
48.051556,0.534961,0.027149
48.176556,0.534961,0.027149
48.301556,0.534961,0.027149
48.492453,0.534961,0.027149
48.551556,0.534961,0.027149
48.676556,0.542636,0.027469
48.801556,0.542636,0.027469
48.926556,0.542636,0.027469
49.051556,0.542636,0.027469
49.176556,0.542636,0.027469
49.301556,0.542636,0.027469
49.426556,0.542636,0.027469
49.551556,0.542636,0.027469
49.676556,0.542636,0.027469
49.801556,0.542636,0.027469
50.051556,0.542636,0.027469
50.176556,0.542636,0.027469
50.301556,0.542636,0.027469
50.49218,0.542636,0.027469
50.551556,0.542636,0.027469
50.676556,0.552229,0.027789
50.800581,0.552229,0.027789
50.869421,0.552229,0.027789
50.926556,0.552229,0.027789
51.051556,0.552229,0.027789
51.176556,0.552229,0.027789
51.301556,0.552229,0.027789
51.426556,0.552229,0.027789
51.551556,0.552229,0.027789
51.676556,0.552229,0.027789
51.801556,0.552229,0.027789
51.926556,0.552229,0.027789
52.051556,0.552229,0.027789
52.176556,0.552229,0.027789
52.301556,0.552229,0.027789
52.492208,0.552229,0.027789
52.551556,0.552229,0.027789
52.676556,0.559905,0.028109
52.801556,0.559905,0.028109
52.926556,0.559905,0.028109
53.051556,0.559905,0.028109
53.176556,0.559905,0.028109
53.301556,0.559905,0.028109
53.426556,0.559905,0.028109
53.551556,0.559905,0.028109
53.676556,0.559905,0.028109
53.800581,0.559905,0.028109
53.801556,0.559905,0.028109
53.926556,0.559905,0.028109
54.051556,0.559905,0.028109
54.176556,0.559905,0.028109
54.301556,0.559905,0.028109
54.49224,0.559905,0.028109
54.551556,0.559905,0.028109
54.676556,0.57334,0.028109
54.801556,0.57334,0.028109
54.926556,0.57334,0.028109
55.051556,0.57334,0.028109
55.176556,0.584853,0.028429
55.301556,0.584853,0.028429
55.426556,0.584853,0.028429
55.551556,0.584853,0.028429
55.676556,0.584853,0.028429
55.801556,0.584853,0.028429
55.926556,0.584853,0.028429
56.051556,0.584853,0.028429
56.176556,0.584853,0.028429
56.301556,0.584853,0.028429
56.49227,0.584853,0.028429
56.551556,0.584853,0.028429
56.676556,0.592528,0.028749
56.801556,0.592528,0.028749
56.869512,0.592528,0.028749
56.926556,0.592528,0.028749
57.051556,0.592528,0.028749
57.176556,0.592528,0.028749
57.301556,0.592528,0.028749
57.426556,0.592528,0.028749
57.551556,0.592528,0.028749
57.676556,0.592528,0.028749
57.801157,0.592528,0.028749
57.801556,0.592528,0.028749
58.051556,0.592528,0.028749
58.176556,0.592528,0.028749
58.301556,0.592528,0.028749
58.492301,0.592528,0.028749
58.551556,0.592528,0.028749
58.676556,0.602124,0.029069
58.801556,0.602124,0.029069
58.926556,0.602124,0.029069
59.051556,0.602124,0.029069
59.176556,0.602124,0.029069
59.301556,0.602124,0.029069
59.426556,0.602124,0.029069
59.551556,0.602124,0.029069
59.676556,0.602124,0.029069
59.801556,0.602124,0.029069
59.926556,0.602124,0.029069
60.051556,0.602124,0.029069
60.176556,0.602124,0.029069
60.301556,0.602124,0.029069
60.492331,0.602124,0.029069
60.551556,0.602124,0.029069
60.676556,0.602124,0.029069
60.801556,0.611719,0.02939
60.869572,0.611719,0.02939
60.926556,0.611719,0.02939
61.051556,0.611719,0.02939
61.176556,0.611719,0.02939
61.301556,0.611719,0.02939
61.426556,0.611719,0.02939
61.551556,0.611719,0.02939
61.676556,0.611719,0.02939
61.801556,0.611719,0.02939
61.926556,0.611719,0.02939
62.051556,0.611719,0.02939
62.301556,0.611719,0.02939
62.492363,0.611719,0.02939
62.551556,0.611719,0.02939
62.676556,0.619396,0.029709
62.801556,0.619396,0.029709
62.926556,0.619396,0.029709
63.051556,0.619396,0.029709
63.176556,0.619396,0.029709
63.301556,0.619396,0.029709
63.426556,0.619396,0.029709
63.551556,0.619396,0.029709
63.676556,0.619396,0.029709
63.801556,0.619396,0.029709
64.051556,0.619396,0.029709
64.176556,0.619396,0.029709
64.301556,0.619396,0.029709
64.492393,0.619396,0.029709
64.551556,0.619396,0.029709
64.676556,0.62899,0.030029
64.801556,0.62899,0.030029
64.926556,0.62899,0.030029
65.051556,0.62899,0.030029
65.301556,0.62899,0.030029
65.426556,0.62899,0.030029
65.551556,0.62899,0.030029
65.676556,0.62899,0.030029
65.801556,0.62899,0.030029
66.003028,0.691262,0.030029
66.049807,0.726863,0.030029
66.176556,0.726863,0.030029
66.301556,0.726863,0.030029
66.492422,0.726863,0.030029
66.551556,0.726863,0.030029
66.676556,0.740297,0.030029
66.801556,0.740297,0.030029
66.926556,0.740297,0.030029
67.051556,0.740297,0.030029
67.197482,0.753731,0.030029
67.300182,0.753731,0.030029
67.309966,0.753731,0.033292
67.426556,0.753731,0.033292
67.551556,0.767165,0.033292
67.676556,0.767165,0.033292
67.801556,0.767165,0.033292
67.926556,0.767165,0.033292
68.051556,0.767165,0.033292
68.176556,0.767165,0.033292
68.301556,0.767165,0.033292
68.498466,0.767165,0.033292
68.551556,0.767165,0.033292
68.676556,0.7806,0.033292
68.801556,0.7806,0.033292
68.998466,0.7806,0.033292
69.175581,0.7806,0.033292
69.176556,0.7806,0.033292
69.301556,0.7806,0.033292
69.373467,0.7806,0.033292
69.551556,0.7806,0.033292
69.676556,0.794034,0.033292
69.801556,0.794034,0.033292
69.900117,0.800782,0.033292
69.998465,0.807468,0.033292
70.051556,0.807468,0.033292
70.176556,0.820902,0.033292
70.301556,0.820902,0.033292
70.426556,0.820902,0.033292
70.551556,0.834336,0.033292
70.676556,0.834336,0.033292
70.800581,0.834336,0.033292
70.873466,0.834336,0.033292
70.926556,0.834336,0.033292
71.051556,0.834336,0.033292
71.176556,0.834336,0.033292
71.301157,0.834336,0.033292
71.301556,0.834336,0.033292
71.498466,0.834336,0.033292
71.551556,0.84777,0.033292
71.676556,0.84777,0.033292
71.801556,0.84777,0.033292
72.176556,0.84777,0.033292
72.301556,0.84777,0.033292
72.403572,0.857238,0.033292
72.426556,0.861204,0.033292
72.551556,0.861204,0.033292
72.676556,0.874638,0.033292
72.801556,0.874638,0.033292
72.998467,0.874638,0.033292
73.051556,0.888072,0.033292
73.176556,0.888072,0.033292
73.301556,0.888072,0.033292
73.426556,0.888072,0.033292
73.551556,0.888072,0.033292
73.676556,0.888072,0.033292
73.801556,0.901506,0.033292
73.926556,0.901506,0.033292
74.176556,0.91494,0.033292
74.301556,0.91494,0.033292
74.373466,0.91494,0.033292
74.426556,0.91494,0.033292
74.551556,0.91494,0.033292
74.676556,0.91494,0.033292
74.801556,0.91494,0.033292
74.926556,0.91494,0.033292
75.12081,0.928374,0.033292
75.176556,0.928374,0.033292
75.301157,0.938737,0.033612
75.39425,0.954089,0.033932
75.426556,0.954089,0.033932
75.613582,0.954089,0.033932
75.676556,0.967523,0.033932
75.801556,0.967523,0.033932
75.903566,0.976863,0.033932
75.926556,0.980958,0.033932
76.051556,0.980958,0.033932
76.181353,0.980958,0.036523
76.301556,0.980958,0.036523
76.405741,0.991738,0.036523
76.492758,0.994393,0.036523
76.591842,0.994393,0.036523
76.676556,0.994393,0.036523
76.800182,0.994393,0.036523
76.801556,0.994393,0.036523
76.99282,0.994393,0.036523
77.051556,0.994393,0.036523
77.176556,0.994393,0.036523
77.301556,0.994393,0.036523
77.400559,1.001461,0.036523
77.426556,1.007828,0.036523
77.551556,1.007828,0.036523
77.676556,1.01883,0.036844
77.801556,1.020748,0.037164
77.994262,1.020748,0.037164
78.060124,1.020748,0.040767
78.176556,1.020748,0.040767
78.301556,1.020748,0.040767
78.49271,1.020748,0.040767
78.559379,1.020748,0.044234
78.676556,1.030342,0.044554
78.801556,1.030342,0.044554
78.998466,1.030342,0.044554
79.051556,1.030342,0.044554
79.176556,1.030342,0.044554
79.300581,1.030342,0.044554
79.301556,1.030342,0.044554
79.426556,1.030342,0.044554
79.551556,1.030342,0.044554
79.676556,1.030342,0.044554
79.800182,1.030342,0.044554
79.801556,1.030342,0.044554
79.998466,1.030342,0.044554
80.301556,1.030342,0.044554
80.426556,1.030342,0.044554
80.551556,1.030342,0.044554
80.676556,1.030342,0.044554
80.800581,1.038018,0.044874
80.801556,1.038018,0.044874
80.926556,1.038018,0.044874
81.051556,1.038018,0.044874
81.176556,1.038018,0.044874
81.300182,1.038018,0.044874
81.301556,1.038018,0.044874
81.426556,1.038018,0.044874
81.551556,1.038018,0.044874
81.801556,1.038018,0.044874
81.998466,1.038018,0.044874
82.051556,1.038018,0.044874
82.176556,1.038018,0.044874
82.311331,1.038018,0.048713
82.426556,1.038018,0.048713
82.617454,1.038018,0.048713
82.676556,1.047612,0.049033
82.801556,1.047612,0.049033
82.991734,1.047612,0.049033
83.058403,1.047612,0.052871
83.176556,1.047612,0.052871
83.301556,1.047612,0.052871
83.367179,1.047612,0.052871
83.551556,1.047612,0.056229
83.676556,1.047612,0.056229
83.800581,1.047612,0.056229
83.801556,1.047612,0.056229
83.926556,1.047612,0.056229
84.051556,1.047612,0.056229
84.176556,1.047612,0.056229
84.301556,1.047612,0.056229
84.492208,1.047612,0.056229
84.551556,1.047612,0.056229
84.676556,1.055289,0.056549
84.800182,1.055289,0.056549
84.801556,1.055289,0.056549
84.926556,1.055289,0.056549
85.051556,1.055289,0.056549
85.176556,1.055289,0.056549
85.301556,1.055289,0.056549
85.426556,1.055289,0.056549
85.551556,1.055289,0.056549
85.676556,1.055289,0.056549
85.800182,1.055289,0.056549
85.801556,1.055289,0.056549
85.926556,1.055289,0.056549
86.051556,1.055289,0.056549
86.176556,1.055289,0.056549
86.301556,1.055289,0.056549
