time,tx,rx
0.371953,0.0,0.0
0.760906,0.0,0.0
1.010906,0.0,0.0
1.385906,0.0,0.0
1.504829,0.059913,0.0
1.543384,0.08608,0.0
1.635906,0.08608,0.0
1.760906,0.08608,0.0
1.885906,0.08608,0.0
2.130019,0.08608,0.0
2.206527,0.08608,0.002207
2.385906,0.08608,0.002207
2.510906,0.08608,0.002207
2.885906,0.08608,0.002207
3.010906,0.08608,0.002207
3.760906,0.08608,0.002207
3.894481,0.08608,0.005471
3.902416,0.08608,0.005471
3.907118,0.08608,0.005471
3.911086,0.08608,0.005471
3.915052,0.08608,0.005471
4.016679,0.08608,0.005471
4.385906,0.08608,0.005471
4.510906,0.08608,0.005471
4.635906,0.08608,0.005471
4.885906,0.08608,0.005471
5.010906,0.08608,0.005471
5.260906,0.08608,0.005471
5.385906,0.08608,0.005471
5.509532,0.08608,0.005471
5.760906,0.08608,0.005471
5.885906,0.08608,0.005471
6.135906,0.08608,0.005471
6.260906,0.08608,0.005471
6.300672,0.108917,0.005471
6.400241,0.18395,0.005471
6.510906,0.18395,0.005471
6.885906,0.18395,0.005471
7.010906,0.18395,0.005471
8.010906,0.18395,0.005471
8.385906,0.18395,0.005471
8.510906,0.18395,0.005471
8.760906,0.18395,0.005471
8.892306,0.186541,0.005792
9.010906,0.186541,0.005792
9.635906,0.186541,0.005792
9.756139,0.186541,0.005792
9.79984,0.186541,0.009054
10.260906,0.186541,0.009054
10.385906,0.186541,0.009054
10.760906,0.186541,0.009054
10.885906,0.186541,0.009054
11.010906,0.186541,0.009054
11.14047,0.186861,0.010973
11.256808,0.189069,0.011294
11.635906,0.189069,0.011294
11.802381,0.189069,0.014557
11.891249,0.18939,0.01974
11.997012,0.19198,0.020061
12.010906,0.19198,0.020061
12.135906,0.19198,0.020061
12.260906,0.19198,0.020061
12.385906,0.19198,0.020061
12.510906,0.19198,0.020061
12.885906,0.19198,0.020061
13.010906,0.19198,0.020061
13.13866,0.192301,0.02198
13.260906,0.192301,0.02198
13.385906,0.194508,0.022301
13.885906,0.194508,0.022301
14.385906,0.194508,0.022301
14.510906,0.194508,0.022301
14.635906,0.194508,0.022301
14.760906,0.194508,0.022301
14.885906,0.194508,0.022301
14.927645,0.194508,0.022301
15.010906,0.194508,0.022301
15.135906,0.194508,0.022301
15.298567,0.194508,0.025563
15.385906,0.194508,0.025563
15.601677,0.262387,0.025563
15.641696,0.292392,0.025563
15.760906,0.292392,0.025563
15.889398,0.292713,0.028154
15.965879,0.292713,0.028474
16.101688,0.295304,0.028795
16.153263,0.297895,0.029116
16.264615,0.298215,0.031035
16.385906,0.298535,0.033625
16.510906,0.298535,0.033625
16.635906,0.298535,0.033625
16.71616,0.300742,0.033945
16.767672,0.303333,0.034266
