time,tx,rx
0.386489,0.0,0.0
0.775442,0.0,0.0
1.025442,0.0,0.0
1.275442,0.0,0.0
1.400442,0.0,0.0
1.504697,0.050763,0.0
1.55792,0.086078,0.0
1.736146,0.086078,0.002208
1.775442,0.086078,0.002208
1.905875,0.086078,0.004416
2.005665,0.086078,0.004416
2.025442,0.086078,0.004416
2.150442,0.086078,0.004416
2.400442,0.086078,0.004416
2.525442,0.086078,0.004416
2.900442,0.086078,0.004416
3.025442,0.086078,0.004416
3.775442,0.086078,0.004416
3.900442,0.086078,0.004416
4.400442,0.086078,0.004416
4.525442,0.086078,0.004416
4.650442,0.086078,0.004416
4.900442,0.086078,0.004416
5.025442,0.086078,0.004416
5.275442,0.086078,0.004416
5.400442,0.086078,0.004416
5.775442,0.086078,0.004416
5.900442,0.086078,0.004416
6.150442,0.086078,0.004416
6.275442,0.086078,0.004416
6.400442,0.086078,0.004416
6.525442,0.086078,0.004416
6.900442,0.086078,0.004416
7.025442,0.086078,0.004416
8.025442,0.086078,0.004416
8.400442,0.086078,0.004416
8.525442,0.086078,0.004416
8.775442,0.086078,0.004416
8.900442,0.086078,0.004416
9.025442,0.086078,0.004416
9.650442,0.086078,0.004416
9.775442,0.086078,0.004416
10.275442,0.086078,0.004416
10.400442,0.086078,0.004416
10.775442,0.086078,0.004416
10.900442,0.086078,0.004416
11.025442,0.086078,0.004416
11.150442,0.086078,0.004416
11.275442,0.086078,0.004416
11.650442,0.086078,0.004416
11.775442,0.086078,0.004416
11.900442,0.086078,0.004416
12.025442,0.086078,0.004416
12.150442,0.086078,0.004416
12.275442,0.086078,0.004416
12.400442,0.086078,0.004416
12.525442,0.086078,0.004416
12.900442,0.086078,0.004416
13.025442,0.086078,0.004416
13.150442,0.086078,0.004416
13.275442,0.086078,0.004416
13.400442,0.086078,0.004416
13.900442,0.086078,0.004416
14.400442,0.086078,0.004416
14.525442,0.086078,0.004416
14.650442,0.086078,0.004416
14.751371,0.086078,0.004416
14.775442,0.086078,0.004416
14.900442,0.086078,0.004416
15.025442,0.086078,0.004416
15.150442,0.086078,0.004416
15.275442,0.086078,0.004416
15.400442,0.086078,0.004416
15.525442,0.086078,0.004416
15.702159,0.086078,0.007679
15.775442,0.086078,0.007679
15.900043,0.086078,0.007679
15.900442,0.086078,0.007679
16.025442,0.086078,0.007679
16.150442,0.086078,0.007679
16.275442,0.086078,0.007679
16.400442,0.086078,0.007679
16.650442,0.086078,0.007679
16.775442,0.086078,0.007679
16.900442,0.086078,0.007679
17.025442,0.086078,0.007679
17.150442,0.086078,0.007679
17.275442,0.086078,0.007679
17.400442,0.086078,0.007679
17.650442,0.086078,0.007679
17.775442,0.086078,0.007679
17.900442,0.086078,0.007679
18.102651,0.154977,0.007679
18.400442,0.183958,0.007679
18.525442,0.183958,0.007679
18.620558,0.230595,0.008
18.650442,0.230595,0.008
18.775442,0.230595,0.008
18.900442,0.230595,0.008
19.025442,0.230595,0.008
19.150442,0.230595,0.008
19.275442,0.230595,0.008
19.400442,0.230595,0.008
19.775442,0.230595,0.008
20.025442,0.230595,0.008
20.150442,0.230595,0.008
20.275442,0.230595,0.008
20.400442,0.230595,0.008
20.492993,0.238269,0.00832
20.525442,0.238269,0.00832
20.775442,0.238269,0.00832
20.900442,0.238269,0.00832
21.025442,0.238269,0.00832
21.150442,0.238269,0.00832
21.275442,0.238269,0.00832
21.400442,0.238269,0.00832
21.527826,0.238269,0.00832
21.557272,0.238269,0.011583
21.653812,0.238589,0.014173
21.775442,0.238589,0.014173
21.900442,0.248953,0.014493
22.025442,0.248953,0.014493
22.12555,0.248953,0.014493
22.150442,0.248953,0.014493
22.275442,0.248953,0.014493
22.400442,0.248953,0.014493
22.493818,0.258548,0.014813
22.525442,0.258548,0.014813
22.675875,0.258868,0.016732
22.775442,0.258868,0.016732
22.900442,0.267695,0.017052
22.99925,0.267695,0.017052
23.150442,0.267695,0.017052
23.275442,0.267695,0.017052
23.400442,0.267695,0.017052
23.525442,0.267695,0.017052
23.650442,0.267695,0.017052
23.775442,0.267695,0.017052
23.900442,0.267695,0.017052
24.003551,0.267695,0.017052
24.09959,0.267695,0.020314
24.275442,0.267695,0.020314
24.400442,0.267695,0.020314
24.493543,0.277289,0.020633
24.525442,0.277289,0.020633
24.654606,0.277609,0.022618
24.775442,0.277609,0.022618
24.900442,0.277609,0.022618
24.995801,0.288644,0.022938
25.108382,0.327796,0.022938
25.186964,0.386527,0.022938
25.275442,0.386527,0.022938
25.400442,0.386527,0.022938
25.525442,0.386527,0.022938
25.650442,0.386527,0.022938
25.775442,0.386527,0.022938
25.899467,0.386527,0.022938
25.900442,0.386527,0.022938
26.025442,0.386527,0.022938
26.150442,0.386527,0.022938
26.275442,0.386527,0.022938
26.400442,0.386527,0.022938
26.493574,0.394201,0.023259
26.525442,0.394201,0.023259
26.652706,0.394521,0.025178
26.775442,0.405556,0.025499
26.900442,0.405556,0.025499
27.025442,0.405556,0.025499
27.1744,0.405556,0.025499
27.275442,0.405556,0.025499
27.400442,0.405556,0.025499
27.525442,0.405556,0.025499
27.650442,0.405556,0.025499
27.778451,0.405877,0.02809
27.900442,0.405877,0.02809
27.996289,0.416241,0.028411
28.025442,0.416241,0.028411
28.275442,0.416241,0.028411
28.400442,0.416241,0.028411
28.496382,0.426603,0.028731
28.599756,0.426603,0.061832
28.654626,0.426603,0.061832
28.778516,0.426923,0.063751
28.900442,0.426923,0.063751
28.993787,0.434599,0.064072
29.060213,0.447844,0.064072
29.150442,0.447844,0.064072
29.275442,0.447844,0.064072
29.400442,0.447844,0.064072
29.493085,0.456672,0.064392
29.650442,0.456672,0.064392
29.775442,0.456672,0.064392
29.900442,0.456672,0.064392
29.975581,0.456672,0.064392
30.150442,0.456672,0.064392
30.275442,0.456672,0.064392
30.400442,0.456672,0.064392
30.493512,0.466266,0.064712
30.525442,0.466266,0.064712
30.650442,0.466266,0.064712
30.779242,0.466586,0.066631
30.900442,0.466586,0.066631
30.995771,0.477619,0.066951
31.025442,0.477619,0.066951
31.150442,0.477619,0.066951
31.275442,0.477619,0.066951
31.400442,0.477619,0.066951
31.525442,0.477619,0.066951
31.650442,0.477619,0.066951
31.900442,0.477619,0.066951
32.025442,0.477619,0.066951
32.150442,0.477619,0.066951
32.275442,0.477619,0.066951
32.400442,0.477619,0.066951
32.493544,0.485295,0.06727
32.525442,0.485295,0.06727
32.654984,0.485616,0.069189
32.775442,0.49665,0.069509
32.900442,0.49665,0.069509
33.025442,0.49665,0.069509
33.150442,0.49665,0.069509
33.302957,0.49665,0.069509
33.400442,0.49665,0.069509
33.525442,0.49665,0.069509
33.650442,0.49665,0.069509
33.775442,0.49665,0.069509
33.900442,0.49665,0.069509
34.025442,0.49665,0.069509
34.150442,0.49665,0.069509
34.359386,0.49665,0.069509
34.399068,0.49665,0.069509
34.410774,0.49665,0.072771
34.618573,0.504324,0.073091
34.658537,0.504645,0.075009
34.775442,0.515679,0.07533
34.900442,0.515679,0.07533
35.025442,0.515679,0.07533
35.275442,0.515679,0.07533
35.400442,0.515679,0.07533
35.501783,0.515679,0.07533
35.552,0.515679,0.07533
35.650442,0.515679,0.07533
35.775442,0.515679,0.07533
35.900442,0.515679,0.07533
36.025442,0.515679,0.07533
36.150442,0.515679,0.07533
36.275442,0.515679,0.07533
36.400442,0.515679,0.07533
36.493604,0.523356,0.075651
36.600115,0.526618,0.075651
36.700971,0.601662,0.075651
36.775442,0.62124,0.075651
36.900043,0.62124,0.075651
36.900442,0.62124,0.075651
37.028814,0.62156,0.07757
37.150442,0.62156,0.07757
37.275442,0.632594,0.07789
37.400442,0.632594,0.07789
37.502759,0.632594,0.07789
37.650442,0.632594,0.07789
37.775442,0.632594,0.07789
37.900442,0.632594,0.07789
38.025442,0.632594,0.07789
38.275442,0.632594,0.07789
38.400442,0.632594,0.07789
38.493635,0.640268,0.07821
38.525442,0.640268,0.07821
38.651896,0.640588,0.080128
38.775442,0.651622,0.080448
38.900442,0.651622,0.080448
39.000808,0.651622,0.080448
39.025442,0.651622,0.080448
39.150442,0.651622,0.080448
39.275442,0.651622,0.080448
39.400442,0.651622,0.080448
39.525442,0.651622,0.080448
39.650442,0.651622,0.080448
39.775442,0.651622,0.080448
39.900442,0.651622,0.080448
40.025442,0.651622,0.080448
40.150442,0.651622,0.080448
40.275442,0.651622,0.080448
40.400442,0.661985,0.080768
40.501374,0.661985,0.080768
40.601428,0.661985,0.080768
40.658683,0.66998,0.083007
40.775442,0.678807,0.083327
40.900043,0.678807,0.083327
40.925197,0.678807,0.083327
41.028394,0.679126,0.085918
41.150442,0.679126,0.085918
41.275442,0.689489,0.086238
41.400442,0.689489,0.086238
41.500458,0.689489,0.086238
41.650442,0.689489,0.086238
41.775442,0.689489,0.086238
42.275442,0.689489,0.086238
42.400442,0.689489,0.086238
42.493573,0.699083,0.086558
42.525442,0.699083,0.086558
42.65349,0.699404,0.088477
42.775442,0.699404,0.088477
42.900442,0.710438,0.088797
43.025442,0.710438,0.088797
43.150442,0.710438,0.088797
43.650442,0.710438,0.088797
43.775442,0.710438,0.088797
43.900442,0.710438,0.088797
44.025442,0.710438,0.088797
44.150442,0.710438,0.088797
44.275442,0.710438,0.088797
44.400442,0.710438,0.088797
44.493605,0.718116,0.089117
44.525442,0.718116,0.089117
44.654217,0.718436,0.091036
44.775442,0.718436,0.091036
44.900442,0.72947,0.091356
45.025442,0.72947,0.091356
45.150442,0.72947,0.091356
45.275442,0.72947,0.091356
45.400043,0.72947,0.091356
45.400442,0.72947,0.091356
45.525442,0.72947,0.091356
45.650442,0.72947,0.091356
45.775442,0.72947,0.091356
45.900442,0.72947,0.091356
46.025442,0.72947,0.091356
46.242639,0.72947,0.091356
46.299371,0.72947,0.094619
46.400442,0.72947,0.094619
46.493635,0.737144,0.09494
46.525442,0.737144,0.09494
46.654948,0.737465,0.096859
