bin_start,tx_noinfo,rx_noinfo,tx_route,rx_route,total,udp,rpl,forwarding,tx,rx,diff_tx,diff_rx
0,0.5923651107426285,0.022575968694754495,0.5923651107426285,0.022575968694754495,0.388992,0.020736,0.368256,,0.412645,0.01347,,
25,1.1202610254118197,0.037234601868477886,1.1202610254118197,0.037234601868477886,0.327008,0.22416,0.102848,,0.764935,0.020988,0.35229000000000005,0.007518
50,2.728919930484364,0.07881131766857505,2.728919930484364,0.07881131766857505,0.293824,0.190976,0.102848,,1.0800319999999999,0.032636,0.31509699999999985,0.011647999999999999
75,2.3364956284527976,0.07313004501662354,2.3364956284527976,0.07313004501662354,0.12448,0.12448,,,1.215005,0.037114999999999995,0.134973,0.004478999999999997
100,4.081507275987489,0.17540724308906222,4.081507275987489,0.17540724308906222,0.301536,0.186528,0.115008,,1.547739,0.073166,0.3327340000000001,0.036051
125,3.3406985949485057,0.154845,3.3406985949485057,0.154845,0.224896,0.224896,,,1.7923630000000002,0.07876699999999999,0.24462400000000017,0.005600999999999995
150,5.652579747109753,0.2429513128526283,5.652579747109753,0.2429513128526283,0.232224,0.232224,,,2.0492169999999996,0.081649,0.25685399999999947,0.0028820000000000096
175,4.505778237831196,0.1726032482850994,4.505778237831196,0.1726032482850994,0.283072,0.283072,,,2.343976,0.087923,0.29475900000000044,0.006274000000000002
